date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,5.94,6.1,6.1,5.94,107859.86,0.17,2.87,5.81,5.839,5.846,92336.19,71422.56,60785.84,1.21
2018-03-28,5.83,6.05,5.93,5.8,96359.66,0.03,0.51,5.776,5.804,5.829,82147.42,67598.56,58021.15,1.08
2018-03-27,5.68,5.93,5.9,5.65,82144.17,0.27,4.8,5.768,5.803,5.816,79974.24,62128.71,55586.72,0.92
2018-03-26,5.38,5.65,5.63,5.38,58165.26,0.14,2.55,5.764,5.805,5.804,71884.41,59850.44,54130.6,0.65
2018-03-23,5.8,5.8,5.49,5.42,117152.02,-0.44,-7.42,5.808,5.836,5.803,66718.9,59632.24,54171.57,1.31
2018-03-22,5.9,6.0,5.93,5.88,56916.01,0.04,0.68,5.868,5.874,5.803,50508.93,51787.76,50039.66,0.64
2018-03-21,5.92,6.04,5.89,5.86,85493.74,0.01,0.17,5.832,5.863,5.779,53049.7,48838.88,48889.03,0.96
2018-03-20,5.8,5.9,5.88,5.75,41695.03,0.03,0.51,5.838,5.852,5.752,44283.17,43974.9,45988.69,0.47
2018-03-19,5.79,5.87,5.85,5.75,32337.71,0.06,1.04,5.846,5.853,5.725,47816.48,45461.22,46041.51,0.36
2018-03-16,5.72,5.82,5.79,5.72,36102.16,0.04,0.7,5.864,5.859,5.697,52545.59,48826.22,46228.92,0.4
2018-03-15,5.9,5.91,5.75,5.68,69619.84,-0.17,-2.87,5.88,5.852,5.664,53066.59,50149.11,47579.33,0.78
2018-03-14,5.9,5.99,5.92,5.86,41661.13,0.0,0.0,5.894,5.853,5.643,44628.07,48443.74,46025.69,0.47
2018-03-13,5.94,6.05,5.92,5.91,59361.54,-0.02,-0.34,5.866,5.828,5.611,43666.63,49044.73,46458.98,0.67
2018-03-12,5.92,5.97,5.94,5.88,55983.26,0.07,1.19,5.86,5.803,5.575,43105.97,48410.76,47157.63,0.63
2018-03-09,5.82,5.89,5.87,5.78,38707.16,0.05,0.86,5.854,5.77,5.555,45106.86,48710.89,46488.48,0.43
2018-03-08,5.76,5.85,5.82,5.75,27427.27,0.04,0.69,5.824,5.732,5.541,47231.64,48291.57,47412.36,0.31
2018-03-07,5.9,5.92,5.78,5.77,36853.92,-0.11,-1.87,5.812,5.695,5.527,52259.4,48939.17,50948.1,0.41
2018-03-06,5.92,5.96,5.89,5.81,56558.22,-0.02,-0.34,5.79,5.652,5.537,54422.84,48002.48,53047.37,0.63
2018-03-05,5.73,5.95,5.91,5.72,65987.72,0.19,3.32,5.746,5.597,5.549,53715.55,46621.8,52132.61,0.74
2018-03-02,5.73,5.83,5.72,5.7,49331.08,-0.04,-0.69,5.686,5.534,5.561,52314.93,43631.61,51414.24,0.55
2018-03-01,5.66,5.77,5.76,5.63,52566.07,0.09,1.59,5.64,5.476,5.589,49351.5,45009.54,50854.49,0.59
2018-02-28,5.63,5.75,5.67,5.59,47671.09,0.0,0.0,5.578,5.433,5.618,45618.95,43607.64,50809.16,0.53
2018-02-27,5.64,5.69,5.67,5.59,53021.81,0.06,1.07,5.514,5.393,5.65,41582.13,43873.24,51612.16,0.59
2018-02-26,5.5,5.63,5.61,5.47,58984.59,0.12,2.19,5.448,5.347,5.685,39528.04,45904.5,54590.47,0.66
2018-02-23,5.46,5.5,5.49,5.4,34513.94,0.04,0.73,5.382,5.339,5.715,34948.29,44266.07,54412.82,0.39
2018-02-22,5.36,5.46,5.45,5.36,33903.3,0.1,1.87,5.312,5.35,5.75,40667.59,46533.14,54811.98,0.38
2018-02-14,5.34,5.36,5.35,5.28,27487.01,0.01,0.19,5.288,5.359,5.786,41596.33,52957.02,55068.41,0.31
2018-02-13,5.28,5.37,5.34,5.28,42751.35,0.06,1.14,5.272,5.421,5.827,46164.34,58092.26,56758.12,0.48
2018-02-12,5.18,5.31,5.28,5.15,36085.86,0.14,2.72,5.246,5.5,5.871,52280.96,57643.43,56971.0,0.4
2018-02-09,5.16,5.24,5.14,5.09,63110.41,-0.19,-3.56,5.296,5.588,5.918,53583.85,59196.88,57995.14,0.71
2018-02-08,5.27,5.37,5.33,5.23,38547.0,0.06,1.14,5.388,5.702,5.979,52398.69,56699.44,57382.36,0.43
2018-02-07,5.28,5.33,5.27,5.12,50327.09,0.06,1.15,5.43,5.802,6.03,64317.72,58010.68,57560.02,0.56
2018-02-06,5.46,5.46,5.21,5.21,73334.46,-0.32,-5.79,5.57,5.907,6.081,70020.18,59351.09,57753.8,0.82
2018-02-05,5.55,5.58,5.53,5.51,42600.3,-0.07,-1.25,5.754,6.022,6.14,63005.9,63276.44,57110.22,0.48
2018-02-02,5.44,5.62,5.6,5.42,57184.62,0.06,1.08,5.88,6.091,6.187,64809.9,64559.57,57846.34,0.64
2018-02-01,5.98,6.0,5.54,5.52,98142.11,-0.43,-7.2,6.016,6.15,6.228,61000.18,63090.83,57594.46,1.1
2018-01-31,6.14,6.14,5.97,5.96,78839.4,-0.16,-2.61,6.174,6.212,6.27,51703.64,57179.81,55611.55,0.88
2018-01-30,6.15,6.2,6.13,6.11,38263.05,-0.03,-0.49,6.244,6.232,6.293,48681.99,55423.98,55146.07,0.43
2018-01-29,6.28,6.29,6.16,6.16,51620.34,-0.12,-1.91,6.29,6.241,6.303,63546.99,56298.58,56322.51,0.58
2018-01-26,6.33,6.34,6.28,6.27,38136.01,-0.05,-0.79,6.302,6.248,6.311,64309.23,56793.39,55872.56,0.43
2018-01-25,6.32,6.42,6.33,6.32,51659.4,0.01,0.16,6.284,6.256,6.311,65181.47,58065.28,56216.55,0.58
2018-01-24,6.27,6.34,6.32,6.24,63731.17,-0.04,-0.63,6.25,6.257,6.308,62655.97,57109.35,56151.24,0.71
2018-01-23,6.31,6.47,6.36,6.31,112588.02,0.14,2.25,6.22,6.255,6.307,62165.97,56156.5,54703.88,1.26
2018-01-22,6.2,6.25,6.22,6.01,55431.54,0.03,0.48,6.192,6.258,6.304,49050.16,50944.0,52246.48,0.62
2018-01-19,6.16,6.26,6.19,6.15,42497.23,0.03,0.49,6.194,6.283,6.313,49277.56,51133.12,53842.14,0.48
2018-01-18,6.17,6.2,6.16,6.15,39031.89,-0.01,-0.16,6.228,6.305,6.319,50949.09,52098.1,55874.49,0.44
2018-01-17,6.22,6.24,6.17,6.1,61281.15,-0.05,-0.8,6.264,6.327,6.32,51562.73,54043.29,59655.75,0.69
2018-01-16,6.21,6.27,6.22,6.19,47009.0,-0.01,-0.16,6.29,6.353,6.333,50147.04,54868.16,60126.24,0.53
2018-01-15,6.36,6.36,6.23,6.21,56568.51,-0.13,-2.04,6.324,6.365,6.344,52837.83,56346.45,64202.26,0.63
2018-01-12,6.34,6.46,6.36,6.34,50854.92,0.02,0.32,6.372,6.374,6.362,52988.68,54951.73,74686.32,0.57
2018-01-11,6.3,6.35,6.34,6.26,42100.09,0.04,0.64,6.382,6.365,6.398,53247.1,54367.82,88238.25,0.47
2018-01-10,6.39,6.41,6.3,6.29,54202.7,-0.09,-1.41,6.39,6.359,6.454,56523.84,55193.13,90580.84,0.61
2018-01-09,6.46,6.46,6.39,6.37,60462.94,-0.08,-1.24,6.416,6.359,6.519,59589.27,53251.26,92378.32,0.68
2018-01-08,6.41,6.47,6.47,6.38,57322.76,0.06,0.94,6.406,6.35,6.577,59855.06,53548.96,94642.74,0.64
2018-01-05,6.38,6.42,6.41,6.35,52147.0,0.03,0.47,6.376,6.343,6.633,56914.79,56551.16,99948.89,0.58
2018-01-04,6.43,6.43,6.38,6.37,58483.81,-0.05,-0.78,6.348,6.332,6.688,55488.54,59650.87,107989.88,0.66
2018-01-03,6.34,6.44,6.43,6.32,69529.84,0.09,1.42,6.328,6.313,6.737,53862.41,65268.2,108620.61,0.78
2018-01-02,6.32,6.36,6.34,6.29,61791.91,0.02,0.32,6.302,6.313,6.783,46913.25,65384.33,110186.13,0.69
2017-12-29,6.27,6.34,6.32,6.24,42621.37,0.05,0.8,6.294,6.322,6.822,47242.86,72058.08,111612.5,0.48
2017-12-28,6.28,6.32,6.27,6.21,45015.76,-0.01,-0.16,6.31,6.35,6.871,56187.54,94420.9,113135.6,0.5
2017-12-27,6.31,6.36,6.28,6.28,50353.17,-0.02,-0.32,6.316,6.431,6.925,63813.21,122108.69,114498.22,0.56
2017-12-26,6.27,6.31,6.3,6.24,34784.02,0.0,0.0,6.298,6.548,6.978,76674.0,125968.54,115369.25,0.39
2017-12-25,6.41,6.42,6.3,6.25,63439.99,-0.1,-1.56,6.324,6.678,7.03,83855.42,131505.38,117800.17,0.71
2017-12-22,6.27,6.48,6.4,6.23,87344.77,0.1,1.59,6.35,6.804,7.083,96873.3,135736.52,122713.54,0.98
2017-12-21,6.26,6.33,6.3,6.26,83144.1,0.11,1.78,6.39,6.923,7.124,132654.25,143346.62,120607.02,0.93
2017-12-20,6.4,6.45,6.19,6.17,114657.1,-0.24,-3.73,6.546,7.044,7.17,180404.17,156328.89,119313.92,1.29
2017-12-19,6.45,6.49,6.43,6.42,70691.12,0.0,0.0,6.798,7.16,7.227,175263.09,151973.02,118372.6,0.79
2017-12-18,6.5,6.57,6.43,6.37,128529.4,-0.17,-2.58,7.032,7.252,7.267,179155.35,154987.92,118347.16,1.44
2017-12-15,6.93,6.96,6.6,6.53,266249.53,-0.48,-6.78,7.258,7.322,7.304,174599.73,151166.92,115259.48,2.98
2017-12-14,7.45,7.78,7.08,7.01,321893.69,-0.37,-4.97,7.456,7.391,7.338,154038.98,131850.31,106040.65,3.61
2017-08-22,7.6,7.63,7.45,7.41,88951.72,-0.15,-1.97,7.542,7.418,7.343,132253.6,106887.74,93201.48,1.0
2017-08-21,7.57,7.64,7.6,7.54,90152.39,0.04,0.53,7.522,7.407,7.333,128682.96,104769.96,95542.74,1.01
2017-08-18,7.56,7.64,7.56,7.5,105751.34,-0.03,-0.4,7.472,7.382,7.311,130820.5,104094.97,94453.7,1.19
2017-08-17,7.48,7.67,7.59,7.46,163445.77,0.08,1.06,7.386,7.362,7.289,127734.1,109690.56,91325.53,1.83
2017-08-16,7.36,7.63,7.51,7.3,212966.8,0.16,2.18,7.326,7.325,7.269,109661.64,97867.43,85404.38,2.39
2017-08-15,7.32,7.42,7.35,7.31,71098.48,0.0,0.0,7.294,7.296,7.25,81521.88,82298.96,77324.1,0.8
2017-08-14,7.09,7.37,7.35,7.09,100840.12,0.22,3.09,7.292,7.293,7.234,80856.96,84772.17,76148.88,1.13
2017-08-11,7.22,7.3,7.13,7.06,90319.33,-0.16,-2.19,7.292,7.281,7.215,77369.43,81706.39,76110.56,1.01
2017-08-10,7.36,7.42,7.29,7.21,73083.48,-0.06,-0.82,7.338,7.286,7.226,91647.03,79352.05,73346.22,0.82
2017-08-09,7.36,7.45,7.35,7.33,72267.99,0.01,0.14,7.324,7.284,7.233,86073.21,80230.99,71960.83,0.81
2017-08-08,7.37,7.38,7.34,7.31,67773.86,-0.01,-0.14,7.298,7.267,7.236,83076.04,79515.23,71240.02,0.76
2017-08-07,7.33,7.38,7.35,7.27,83402.48,-0.01,-0.14,7.294,7.258,7.243,88687.38,86315.53,70673.19,0.93
2017-08-04,7.22,7.49,7.36,7.13,161707.33,0.14,1.94,7.27,7.239,7.255,86043.34,84812.43,69521.32,1.81
2017-08-03,7.2,7.29,7.22,7.2,45214.4,0.0,0.0,7.234,7.216,7.266,67057.06,72960.49,64670.3,0.51
2017-08-02,7.32,7.33,7.22,7.22,57282.11,-0.1,-1.37,7.244,7.213,7.286,74388.76,72941.33,65769.62,0.64
2017-08-01,7.25,7.37,7.32,7.21,95830.57,0.09,1.25,7.236,7.203,7.309,75954.42,72349.24,66735.25,1.07
2017-07-31,7.18,7.27,7.23,7.15,70182.31,0.05,0.7,7.222,7.175,7.325,83943.68,67525.6,64736.63,0.79
2017-07-28,7.23,7.28,7.18,7.18,66775.92,-0.09,-1.24,7.208,7.148,7.342,83581.52,70514.74,63468.48,0.75
2017-07-27,7.18,7.31,7.27,7.1,81872.91,0.09,1.25,7.198,7.166,7.362,78863.91,67340.39,62445.76,0.92
2017-07-26,7.21,7.25,7.18,7.12,65110.38,-0.07,-0.97,7.182,7.182,7.379,71493.89,63690.67,60520.26,0.73
2017-07-25,7.21,7.37,7.25,7.2,135776.88,0.09,1.26,7.17,7.204,7.4,68744.07,62964.81,60071.64,1.52
2017-07-24,7.11,7.21,7.16,7.1,68371.52,0.03,0.42,7.128,7.227,7.418,51107.53,55030.84,57711.72,0.77
2017-07-21,7.18,7.19,7.13,7.11,43187.87,-0.06,-0.83,7.088,7.271,7.441,57447.96,54230.22,60217.38,0.48
2017-07-20,7.12,7.23,7.19,7.09,45022.82,0.07,0.98,7.134,7.316,7.453,55816.87,56380.11,60970.19,0.5
2017-07-19,7.04,7.14,7.12,6.97,51361.25,0.08,1.14,7.182,7.358,7.463,55887.44,58597.91,61942.0,0.58
2017-07-18,6.96,7.05,7.04,6.92,47594.17,0.08,1.15,7.238,7.414,7.483,57185.54,61121.25,63515.28,0.53
2017-07-17,7.35,7.35,6.96,6.96,100073.69,-0.4,-5.43,7.326,7.474,7.503,58954.16,61947.65,64000.1,1.12
2017-07-14,7.4,7.44,7.36,7.35,35032.41,-0.04,-0.54,7.454,7.536,7.528,51012.47,56422.21,61657.56,0.39
2017-07-13,7.41,7.46,7.43,7.36,45375.7,0.03,0.41,7.498,7.557,7.53,56943.35,57551.13,62835.81,0.51
2017-07-12,7.46,7.5,7.4,7.35,57851.75,-0.08,-1.07,7.534,7.575,7.531,61308.39,57349.85,65078.69,0.65
2017-07-11,7.58,7.6,7.48,7.48,56437.26,-0.12,-1.58,7.59,7.595,7.527,65056.97,57178.48,64669.6,0.63
2017-07-10,7.58,7.64,7.6,7.56,60365.23,0.02,0.26,7.622,7.609,7.517,64941.14,60392.59,63732.7,0.68
2017-07-07,7.6,7.62,7.58,7.54,64686.82,-0.03,-0.39,7.618,7.61,7.495,61831.95,66204.55,63119.67,0.72
2017-07-06,7.64,7.7,7.61,7.56,67200.87,-0.07,-0.91,7.616,7.589,7.484,58158.9,65560.27,62237.96,0.75
2017-07-05,7.62,7.82,7.68,7.59,76594.65,0.04,0.52,7.616,7.568,7.473,53391.3,65286.08,61181.74,0.86
2017-07-04,7.59,7.65,7.64,7.55,55858.15,0.06,0.79,7.6,7.551,7.463,49300.0,65909.3,60312.12,0.63
2017-07-03,7.59,7.6,7.58,7.52,44819.25,0.01,0.13,7.596,7.531,7.449,55844.03,66052.55,58879.6,0.5
2017-06-30,7.57,7.59,7.57,7.51,46321.58,-0.04,-0.53,7.602,7.52,7.436,70577.16,66892.91,58702.75,0.52
2017-06-29,7.64,7.64,7.61,7.55,43362.89,0.01,0.13,7.562,7.502,7.421,72961.65,68120.5,58598.77,0.49
2017-06-28,7.61,7.68,7.6,7.56,56138.13,-0.02,-0.26,7.52,7.487,7.396,77180.85,72807.53,58352.77,0.63
2017-06-27,7.59,7.69,7.62,7.54,88578.32,0.01,0.13,7.502,7.458,7.377,82518.6,72160.72,57497.19,0.99
2017-06-26,7.35,7.66,7.61,7.35,118484.87,0.24,3.26,7.466,7.425,7.36,76261.07,67072.81,55590.99,1.33
2017-06-23,7.38,7.44,7.37,7.29,58244.03,-0.03,-0.41,7.438,7.38,7.34,63208.66,60034.79,52838.81,0.65
2017-06-22,7.51,7.57,7.4,7.4,64458.9,-0.11,-1.47,7.442,7.379,7.325,63279.35,58915.65,52549.6,0.72
2017-06-21,7.48,7.62,7.51,7.45,82826.87,0.07,0.94,7.454,7.378,7.307,68434.21,57077.4,52926.09,0.93
2017-06-20,7.47,7.51,7.44,7.42,57290.68,-0.03,-0.4,7.414,7.374,7.293,61802.85,54714.95,51250.16,0.64
2017-06-19,7.38,7.48,7.47,7.38,53222.84,0.08,1.08,7.384,7.366,7.29,57884.54,51706.64,49787.81,0.6
2017-06-16,7.43,7.44,7.39,7.36,58597.46,-0.07,-0.94,7.322,7.352,7.286,56860.92,50512.6,50621.47,0.66
2017-06-15,7.29,7.53,7.46,7.29,90233.2,0.15,2.05,7.316,7.339,7.285,54551.96,49077.04,51033.65,1.01
2017-06-14,7.3,7.34,7.31,7.25,49670.06,0.02,0.27,7.302,7.304,7.278,45720.58,43898.0,49702.36,0.56
2017-06-13,7.15,7.3,7.29,7.15,37699.15,0.13,1.82,7.334,7.296,7.269,47627.05,42833.66,48753.89,0.42
2017-06-12,7.33,7.35,7.16,7.14,48104.74,-0.2,-2.72,7.348,7.295,7.262,45528.75,44109.18,49830.46,0.54
2017-06-09,7.39,7.42,7.36,7.3,47052.63,-0.03,-0.41,7.382,7.299,7.266,44164.27,45642.83,52768.12,0.53
2017-06-08,7.48,7.48,7.39,7.37,46076.33,-0.08,-1.07,7.362,7.271,7.267,43602.11,46183.55,53513.88,0.52
2017-06-07,7.35,7.48,7.47,7.33,59202.4,0.11,1.5,7.306,7.236,7.28,42075.42,48774.78,54068.11,0.66
2017-06-06,7.33,7.38,7.36,7.28,27207.63,0.03,0.41,7.258,7.212,7.286,38040.27,47785.38,54792.59,0.31
2017-06-05,7.26,7.38,7.33,7.25,41282.36,0.07,0.96,7.242,7.214,7.309,42689.62,47868.97,56053.37,0.46
2017-06-02,7.11,7.28,7.26,7.04,44241.85,0.15,2.11,7.216,7.219,7.337,47121.39,50730.35,56738.42,0.5
2017-06-01,7.22,7.28,7.11,7.1,38442.87,-0.12,-1.66,7.18,7.231,7.37,48764.99,52990.26,57266.97,0.43
2017-05-31,7.34,7.39,7.23,7.23,39026.62,-0.05,-0.69,7.166,7.251,7.407,55474.13,55506.72,57625.25,0.44
2017-05-26,7.21,7.34,7.28,7.18,50454.4,0.08,1.11,7.166,7.242,7.442,57530.49,54674.12,58904.96,0.57
2017-05-25,7.03,7.23,7.2,7.03,63441.2,0.12,1.7,7.186,7.228,7.472,53048.32,55551.74,63777.62,0.71
2017-05-24,7.03,7.15,7.08,6.9,52459.87,0.04,0.57,7.222,7.232,7.514,54339.32,59893.42,62860.33,0.59
2017-05-23,7.23,7.23,7.04,7.03,71988.58,-0.19,-2.63,7.282,7.263,7.561,57215.53,60844.2,62918.02,0.81
2017-05-22,7.37,7.42,7.23,7.18,49308.4,-0.15,-2.03,7.336,7.324,7.61,55539.31,59361.45,62645.89,0.55
2017-05-19,7.36,7.41,7.38,7.35,28043.56,0.0,0.0,7.318,7.359,7.659,51817.76,61799.8,63647.75,0.31
2017-05-18,7.24,7.44,7.38,7.24,69896.17,0.0,0.0,7.27,7.403,7.705,58055.17,64237.76,65301.2,0.78
2017-05-17,7.29,7.45,7.38,7.28,66840.95,0.07,0.96,7.242,7.455,7.753,65447.52,62746.49,66582.78,0.75
2017-05-16,7.14,7.33,7.31,7.06,63607.47,0.17,2.38,7.244,7.509,7.807,64472.87,61543.68,68053.27,0.71
2017-05-15,7.17,7.2,7.14,7.14,30700.63,0.0,0.0,7.312,7.563,7.873,63183.58,59743.77,69828.56,0.34
2017-05-12,7.24,7.24,7.14,7.01,59230.61,-0.1,-1.38,7.4,7.642,7.959,71781.84,63135.8,72586.57,0.66
2017-05-11,7.39,7.39,7.24,6.98,106857.93,-0.15,-2.03,7.536,7.716,8.05,70420.36,72003.49,73785.5,1.2
2017-05-10,7.62,7.72,7.39,7.39,61967.71,-0.26,-3.4,7.668,7.796,8.135,60045.46,65827.24,75564.07,0.7
2017-05-09,7.52,7.74,7.65,7.44,57161.04,0.07,0.92,7.774,7.859,8.221,58614.49,64991.84,83703.22,0.64
2017-05-08,7.83,7.84,7.58,7.58,73691.93,-0.24,-3.07,7.814,7.896,8.284,56303.95,65930.34,87803.19,0.83
2017-05-05,7.9,7.93,7.82,7.79,52423.18,-0.08,-1.01,7.884,7.959,8.346,54489.76,65495.71,88153.96,0.59
2017-05-04,7.86,7.97,7.9,7.83,54983.44,-0.02,-0.25,7.896,8.007,8.395,73586.63,66364.64,89860.41,0.62
2017-05-03,7.86,7.93,7.92,7.81,54812.87,0.07,0.89,7.924,8.051,8.442,71609.02,70419.07,92045.47,0.61
2017-05-02,7.91,7.96,7.85,7.83,45608.34,-0.08,-1.01,7.944,8.105,8.479,71369.2,74562.86,92877.88,0.51
2017-04-28,7.84,7.94,7.93,7.79,64620.98,0.05,0.64,7.978,8.183,8.518,75556.73,79913.35,95211.86,0.72
2017-04-27,8.0,8.02,7.88,7.67,147907.52,-0.16,-1.99,8.034,8.276,8.552,76501.66,82037.34,95824.81,1.66
2017-04-26,8.03,8.08,8.04,8.01,45095.39,0.02,0.25,8.118,8.383,8.595,59142.65,75567.51,91470.17,0.51
2017-04-25,8.0,8.11,8.02,8.0,53613.75,0.0,0.0,8.178,8.473,8.631,69229.11,85300.9,93245.89,0.6
2017-04-24,8.22,8.23,8.02,8.01,66546.0,-0.19,-2.31,8.266,8.582,8.672,77756.51,102414.59,95716.31,0.75
2017-04-21,8.3,8.33,8.21,8.18,69345.62,-0.09,-1.08,8.388,8.672,8.705,84269.98,109676.04,96976.52,0.78
2017-04-20,8.34,8.36,8.3,8.21,61112.5,-0.04,-0.48,8.518,8.733,8.729,87573.03,110812.2,100835.37,0.69
2017-04-19,8.48,8.5,8.34,8.22,95527.69,-0.12,-1.42,8.648,8.783,8.756,91992.37,113356.18,103416.3,1.07
2017-04-18,8.63,8.69,8.46,8.46,96250.76,-0.17,-1.97,8.768,8.833,8.786,101372.69,113671.88,102229.43,1.08
2017-04-17,8.84,8.85,8.63,8.59,99113.31,-0.23,-2.6,8.898,8.852,8.81,127072.66,111192.91,101006.74,1.11
2017-04-14,8.91,8.98,8.86,8.83,85860.89,-0.09,-1.01,8.956,8.852,8.829,135082.11,110510.37,98859.63,0.96
2017-04-13,8.96,8.98,8.95,8.85,83209.18,0.01,0.11,8.948,8.828,8.832,134051.37,109612.28,97459.06,0.93
