date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-04-12,9.11,9.14,8.94,8.94,142429.33,-0.17,-1.87,8.918,8.806,8.831,134719.98,107372.84,96891.89,1.6
2017-04-11,8.93,9.11,9.11,8.81,224750.59,0.19,2.13,8.898,8.789,8.836,125971.06,101190.87,92759.0,2.52
2017-04-10,8.8,8.98,8.92,8.8,139160.55,0.1,1.13,8.806,8.761,8.83,95313.15,89018.04,86260.9,1.56
2017-04-07,8.8,8.86,8.82,8.76,80707.21,0.02,0.23,8.748,8.738,8.838,85938.64,84277.01,82386.13,0.91
2017-04-06,8.88,8.89,8.8,8.77,86552.24,-0.04,-0.45,8.708,8.724,8.856,85173.19,90858.55,82220.16,0.97
2017-04-05,8.65,8.86,8.84,8.63,98684.71,0.19,2.2,8.694,8.729,8.881,80025.7,93476.43,83168.72,1.11
2017-03-31,8.63,8.72,8.65,8.61,71461.06,0.02,0.23,8.68,8.738,8.901,76410.69,90786.99,82986.09,0.8
2017-03-30,8.62,8.69,8.63,8.59,92287.97,0.01,0.12,8.716,8.767,8.926,82722.92,90820.57,85749.3,1.04
2017-03-29,8.73,8.77,8.62,8.61,76879.98,-0.11,-1.26,8.728,8.806,8.95,82615.37,87208.9,85506.44,0.86
2017-03-28,8.76,8.82,8.73,8.73,60814.76,-0.04,-0.46,8.74,8.835,8.975,96543.9,85305.83,86085.46,0.68
2017-03-27,8.84,8.85,8.77,8.75,80609.67,-0.06,-0.68,8.764,8.856,8.993,106927.15,86410.94,85666.49,0.9
2017-03-24,8.68,8.84,8.83,8.66,103022.21,0.14,1.61,8.796,8.882,9.009,105163.29,84327.13,84963.12,1.16
2017-03-23,8.68,8.76,8.69,8.6,91750.24,0.01,0.12,8.818,8.898,9.028,98918.23,83503.77,83661.74,1.03
2017-03-22,8.79,8.83,8.68,8.65,146522.61,-0.17,-1.92,8.884,8.938,9.05,91802.42,80495.25,82834.13,1.64
2017-03-21,8.94,8.94,8.85,8.8,112731.04,-0.08,-0.9,8.93,8.988,9.079,74067.76,73581.77,79447.56,1.26
2017-03-20,8.98,8.98,8.93,8.88,71790.36,-0.01,-0.11,8.948,9.033,9.096,65894.72,72861.02,77280.45,0.81
2017-03-17,9.03,9.08,8.94,8.94,71796.89,-0.08,-0.89,8.968,9.063,9.107,63490.96,75185.2,76720.62,0.81
2017-03-16,8.9,9.04,9.02,8.9,56171.21,0.11,1.24,8.978,9.085,9.112,68089.3,80678.03,76102.41,0.63
2017-03-15,8.95,9.0,8.91,8.91,57849.32,-0.03,-0.34,8.992,9.094,9.118,69188.07,83803.97,76184.09,0.65
2017-03-14,9.05,9.06,8.94,8.92,71865.8,-0.09,-1.0,9.046,9.114,9.127,73095.77,86865.08,77110.7,0.81
2017-03-13,9.02,9.06,9.03,8.88,59771.6,0.04,0.45,9.118,9.13,9.14,79827.32,84922.04,76060.68,0.67
2017-03-10,9.07,9.1,8.99,8.96,94788.59,-0.1,-1.1,9.158,9.136,9.151,86879.43,85599.12,76920.46,1.06
2017-03-09,9.18,9.19,9.09,9.08,61665.06,-0.09,-0.98,9.192,9.157,9.162,93266.76,83819.71,77236.04,0.69
2017-03-08,9.29,9.29,9.18,9.16,77387.8,-0.12,-1.29,9.196,9.162,9.173,98419.87,85173.01,80755.36,0.87
2017-03-07,9.2,9.3,9.3,9.2,105523.57,0.07,0.76,9.182,9.169,9.18,100634.39,85313.35,88360.24,1.18
2017-03-06,9.16,9.23,9.23,9.1,95032.15,0.07,0.76,9.142,9.158,9.159,90016.76,81699.88,85657.73,1.07
2017-03-03,9.1,9.22,9.16,9.05,126725.23,0.05,0.55,9.114,9.151,9.145,84318.8,78256.04,82941.02,1.42
2017-03-02,9.1,9.14,9.11,9.03,87430.62,0.0,0.0,9.122,9.139,9.131,74372.67,71526.78,78266.53,0.98
2017-03-01,9.06,9.12,9.11,9.03,88460.39,0.01,0.11,9.128,9.142,9.119,71926.14,68564.21,75626.86,0.99
2017-02-28,9.09,9.12,9.1,9.05,52435.42,0.01,0.11,9.156,9.14,9.106,69992.31,67356.31,73471.08,0.59
2017-02-27,9.2,9.24,9.09,9.06,66542.33,-0.11,-1.2,9.174,9.15,9.093,73383.0,67199.32,72646.16,0.75
2017-02-24,9.13,9.21,9.2,9.11,76994.57,0.06,0.66,9.188,9.166,9.079,72193.28,68241.8,71488.27,0.86
2017-02-23,9.25,9.25,9.14,9.09,75198.0,-0.11,-1.19,9.156,9.166,9.056,68680.9,70652.38,70551.66,0.84
2017-02-22,9.18,9.27,9.25,9.16,78791.22,0.06,0.65,9.156,9.183,9.031,65202.29,76337.72,68937.65,0.88
2017-02-21,9.18,9.22,9.19,9.15,69388.87,0.03,0.33,9.124,9.19,8.999,64720.31,91407.12,66971.16,0.78
2017-02-20,9.04,9.16,9.16,9.03,60593.75,0.12,1.33,9.126,9.159,8.971,61015.63,89615.57,66452.39,0.68
2017-02-17,9.14,9.17,9.04,9.03,59432.66,-0.1,-1.09,9.144,9.139,8.941,64290.32,87626.01,70291.18,0.67
2017-02-16,9.07,9.24,9.14,9.05,57804.93,0.05,0.55,9.176,9.123,8.938,72623.85,85006.27,71015.21,0.65
2017-02-15,9.18,9.23,9.09,9.07,76381.35,-0.11,-1.2,9.21,9.096,8.936,87473.15,82689.51,74126.67,0.86
2017-02-14,9.25,9.29,9.2,9.17,50865.47,-0.05,-0.54,9.256,9.071,8.948,118093.93,79585.85,75377.58,0.57
2017-02-13,9.19,9.32,9.25,9.16,76967.19,0.05,0.54,9.192,9.035,8.964,118215.51,78093.0,79886.37,0.86
2017-02-10,9.27,9.31,9.2,9.16,101100.31,-0.11,-1.18,9.134,8.992,8.979,110961.7,74734.73,79999.78,1.13
2017-02-09,9.25,9.47,9.31,9.2,132051.41,-0.01,-0.11,9.07,8.946,8.997,97388.69,70450.94,80237.32,1.48
2017-02-08,8.87,9.77,9.32,8.78,229485.28,0.44,4.96,8.982,8.878,9.006,77905.88,61537.58,78333.82,2.57
2017-02-07,8.92,8.96,8.88,8.85,51473.35,-0.08,-0.89,8.886,8.807,9.013,41077.77,42535.19,70194.6,0.58
2017-02-06,8.88,8.98,8.96,8.83,40698.14,0.08,0.9,8.878,8.783,9.041,37970.5,43289.21,70376.18,0.46
2017-02-03,8.89,8.92,8.88,8.71,33235.25,0.01,0.11,8.85,8.743,9.063,38507.76,52956.35,73212.37,0.37
2017-01-26,8.84,8.91,8.87,8.84,34637.37,0.03,0.34,8.822,8.753,9.084,43513.2,57024.15,73278.06,0.39
2017-01-25,8.86,8.9,8.84,8.8,45344.74,0.0,0.0,8.774,8.776,9.104,45169.27,65563.83,73513.85,0.51
2017-01-24,8.84,8.88,8.84,8.8,35937.0,0.02,0.23,8.728,8.825,9.128,43992.62,71169.31,73252.06,0.4
2017-01-23,8.88,8.89,8.82,8.81,43384.46,0.08,0.92,8.688,8.893,9.154,48607.91,81679.73,74207.93,0.49
2017-01-20,8.6,8.79,8.74,8.59,58262.44,0.11,1.27,8.636,8.966,9.18,67404.94,85264.83,74645.25,0.65
2017-01-19,8.61,8.73,8.63,8.57,42917.72,0.02,0.23,8.684,9.048,9.218,70535.09,90023.7,75164.51,0.48
2017-01-18,8.65,8.71,8.61,8.55,39461.48,-0.03,-0.35,8.778,9.133,9.259,85958.39,95130.07,75824.62,0.44
2017-01-17,8.5,8.66,8.64,8.43,59013.47,0.08,0.94,8.922,9.218,9.297,98346.0,97854.0,76106.36,0.66
2017-01-16,8.93,8.95,8.56,8.21,137369.59,-0.42,-4.68,9.098,9.299,9.337,114751.55,97463.15,76323.13,1.54
2017-01-13,9.11,9.17,8.98,8.92,73913.18,-0.12,-1.32,9.296,9.383,9.382,103124.73,93468.38,73104.42,0.83
2017-01-12,9.34,9.36,9.1,9.06,120034.21,-0.23,-2.46,9.412,9.415,9.401,109512.32,89531.98,72902.56,1.35
2017-01-11,9.47,9.54,9.33,9.31,101399.53,-0.19,-2.0,9.488,9.432,9.411,104301.75,81463.88,70935.82,1.14
2017-01-10,9.55,9.74,9.52,9.46,141041.22,-0.03,-0.31,9.514,9.43,9.414,97362.01,75334.82,69741.64,1.58
2017-01-09,9.54,9.6,9.55,9.43,79235.49,-0.01,-0.1,9.5,9.414,9.407,80174.76,66736.13,70346.44,0.89
2017-01-06,9.48,9.6,9.56,9.45,105851.14,0.08,0.84,9.47,9.394,9.42,83812.04,64025.66,72477.66,1.19
2017-01-05,9.45,9.58,9.48,9.44,93981.37,0.02,0.21,9.418,9.388,9.438,69551.65,60305.31,73957.43,1.05
2017-01-04,9.44,9.49,9.46,9.39,66700.84,0.01,0.11,9.376,9.385,9.466,58626.0,56519.17,74993.0,0.75
2017-01-03,9.41,9.48,9.45,9.39,55104.97,0.05,0.53,9.346,9.376,9.482,53307.62,54358.71,74895.2,0.62
2016-12-30,9.3,9.5,9.4,9.27,97421.89,0.1,1.07,9.328,9.374,9.5,53297.49,55183.11,76443.35,1.09
2016-12-29,9.24,9.33,9.3,9.22,34549.16,0.03,0.32,9.318,9.381,9.524,44239.28,52740.46,78326.86,0.39
2016-12-28,9.32,9.35,9.27,9.24,39353.15,-0.04,-0.43,9.358,9.387,9.563,51058.98,56273.13,81620.81,0.44
2016-12-27,9.37,9.38,9.31,9.3,40108.94,-0.05,-0.53,9.394,9.389,9.6,54412.33,60407.77,89697.47,0.45
2016-12-26,9.33,9.38,9.36,9.17,55054.33,0.01,0.11,9.406,9.398,9.64,55409.8,64148.47,95884.54,0.62
2016-12-23,9.52,9.52,9.35,9.33,52130.81,-0.15,-1.58,9.42,9.399,9.684,57068.72,73956.75,100955.43,0.58
2016-12-22,9.43,9.55,9.5,9.36,68647.66,0.05,0.53,9.444,9.445,9.732,61241.64,80929.66,107828.68,0.77
2016-12-21,9.4,9.47,9.45,9.39,56119.93,0.08,0.85,9.416,9.488,9.778,61487.29,87609.55,122114.84,0.63
2016-12-20,9.4,9.42,9.37,9.33,45096.25,-0.06,-0.64,9.384,9.546,9.833,66403.21,93466.82,134026.93,0.51
2016-12-19,9.45,9.51,9.43,9.34,63348.95,-0.04,-0.42,9.39,9.587,9.888,72887.15,95431.69,145348.27,0.71
2016-12-16,9.35,9.51,9.47,9.34,72995.42,0.11,1.18,9.378,9.626,9.923,90844.78,97703.6,146600.71,0.82
2016-12-15,9.29,9.45,9.36,9.25,69875.88,0.07,0.75,9.446,9.666,9.955,100617.67,103913.25,147464.75,0.78
2016-12-14,9.41,9.46,9.29,9.26,80699.53,-0.11,-1.17,9.56,9.738,9.998,113731.81,106968.48,149561.93,0.91
2016-12-13,9.36,9.44,9.4,9.29,77515.96,0.03,0.32,9.708,9.81,10.049,120530.44,118987.17,151377.31,0.87
2016-12-12,9.77,9.89,9.37,9.37,153137.09,-0.44,-4.49,9.784,9.882,10.094,117976.23,127620.6,152244.42,1.72
2016-12-09,9.87,9.91,9.81,9.75,121859.91,-0.12,-1.21,9.874,9.969,10.141,104562.42,127954.11,150823.64,1.37
2016-12-08,10.09,10.16,9.93,9.92,135446.55,-0.1,-1.0,9.886,10.019,10.168,107208.83,134727.7,151923.03,1.52
2016-12-07,9.8,10.04,10.03,9.79,114692.69,0.25,2.56,9.916,10.067,10.189,100205.16,156620.14,155237.31,1.29
2016-12-06,9.82,9.88,9.78,9.77,64744.93,-0.04,-0.41,9.912,10.12,10.187,117443.89,174587.04,158437.42,0.73
2016-12-05,9.71,9.91,9.82,9.7,86068.04,-0.05,-0.51,9.98,10.188,10.206,137264.97,195264.86,160416.27,0.97
2016-12-02,10.08,10.1,9.87,9.86,135091.95,-0.21,-2.08,10.064,10.22,10.22,151345.8,195497.81,160777.43,1.52
2016-12-01,10.02,10.12,10.08,10.01,100428.18,0.07,0.7,10.152,10.244,10.234,162246.57,191016.25,158134.12,1.13
2016-11-30,10.06,10.12,10.01,9.97,200886.36,-0.11,-1.09,10.218,10.258,10.24,213035.11,192155.38,158076.13,2.25
2016-11-29,10.25,10.3,10.12,10.11,163850.34,-0.12,-1.17,10.328,10.287,10.249,231730.18,183767.45,152564.58,1.84
2016-11-28,10.32,10.37,10.24,10.23,156472.17,-0.07,-0.68,10.396,10.306,10.252,253264.74,176868.23,150543.31,1.76
2016-11-25,10.41,10.5,10.31,10.12,189595.81,-0.1,-0.96,10.376,10.312,10.257,239649.83,173693.16,148737.86,2.13
2016-11-24,10.8,10.97,10.41,10.35,354370.88,-0.15,-1.42,10.336,10.316,10.262,219785.93,169118.37,146935.43,3.98
2016-11-23,10.4,10.62,10.56,10.37,294361.69,0.1,0.96,10.298,10.311,10.263,171275.64,153854.49,139313.19,3.3
2016-11-22,10.17,10.5,10.46,10.13,271523.16,0.32,3.16,10.246,10.254,10.251,135804.73,142287.8,130522.68,3.05
2016-11-21,10.06,10.16,10.14,10.06,88397.6,0.03,0.3,10.216,10.223,10.242,100471.71,125567.68,123840.08,0.99
2016-11-18,10.22,10.23,10.11,10.1,90276.32,-0.11,-1.08,10.248,10.219,10.25,107736.5,126057.05,124295.96,1.01
2016-11-17,10.18,10.28,10.22,10.14,111819.42,-0.08,-0.78,10.296,10.224,10.26,118450.8,125251.99,127181.63,1.25
2016-11-16,10.3,10.37,10.3,10.25,117007.15,-0.01,-0.1,10.324,10.222,10.272,136433.34,123996.89,129475.91,1.31
2016-11-15,10.31,10.38,10.31,10.23,94858.07,0.01,0.1,10.262,10.21,10.277,148770.87,121361.71,136260.7,1.06
2016-11-14,10.31,10.38,10.3,10.23,124721.54,-0.05,-0.48,10.23,10.198,10.284,150663.64,124218.39,137842.02,1.4
2016-11-11,10.33,10.42,10.35,10.25,143847.84,-0.01,-0.1,10.19,10.201,10.295,144377.6,123782.55,142015.1,1.61
2016-11-10,10.07,10.36,10.36,10.06,201732.08,0.37,3.7,10.152,10.207,10.311,132053.18,124752.5,153601.04,2.26
2016-11-09,10.2,10.2,9.99,9.81,178694.84,-0.16,-1.58,10.12,10.214,10.307,111560.44,124771.89,152720.92,2.0
2016-11-08,10.14,10.25,10.15,10.12,104321.92,0.05,0.49,10.158,10.248,10.326,93952.54,118757.56,153032.86,1.17
2016-11-07,10.13,10.19,10.1,10.07,93291.33,-0.06,-0.59,10.166,10.26,10.327,97773.13,122112.47,152555.25,1.05
2016-11-04,10.2,10.26,10.16,10.14,82225.74,-0.04,-0.39,10.212,10.28,10.334,103187.49,122534.87,156877.71,0.92
2016-11-03,10.16,10.28,10.2,10.12,99268.38,0.02,0.2,10.262,10.295,10.334,117451.82,129111.27,158899.68,1.11
2016-11-02,10.26,10.33,10.18,10.16,90655.32,-0.11,-1.07,10.308,10.322,10.341,137983.33,134954.93,165165.58,1.02
2016-10-28,10.3,10.35,10.19,10.18,123424.89,-0.14,-1.35,10.338,10.343,10.339,143562.59,151159.7,171360.89,1.38
2016-10-27,10.51,10.51,10.33,10.25,120363.12,-0.08,-0.77,10.354,10.37,10.347,146451.81,151465.66,189287.95,1.35
2016-10-26,10.44,10.54,10.41,10.35,153547.38,-0.02,-0.19,10.348,10.389,10.331,141882.24,160247.66,190038.09,1.72
2016-10-25,10.37,10.56,10.43,10.37,201925.94,0.1,0.97,10.328,10.414,10.312,140770.73,182449.57,191252.86,2.27
2016-10-24,10.32,10.36,10.33,10.24,118551.61,0.06,0.58,10.336,10.399,10.289,131926.54,180669.96,190859.62,1.33
2016-10-21,10.36,10.41,10.27,10.2,137871.02,-0.03,-0.29,10.348,10.404,10.255,158756.82,187308.15,188928.18,1.55
2016-10-20,10.35,10.39,10.3,10.26,97515.27,-0.01,-0.1,10.386,10.393,10.218,156479.5,182998.03,185168.33,1.09
2016-10-19,10.5,10.57,10.31,10.3,147989.81,-0.16,-1.53,10.43,10.387,10.183,178613.08,191220.56,183111.56,1.66
2016-10-18,10.34,10.49,10.47,10.25,157704.97,0.08,0.77,10.5,10.372,10.143,224128.41,188688.08,183218.56,1.77
2016-10-17,10.55,10.75,10.39,10.38,252703.03,-0.07,-0.67,10.462,10.359,10.115,229413.38,195376.22,179181.43,2.83
2016-10-14,10.53,10.56,10.46,10.35,126484.43,-0.06,-0.57,10.46,10.334,10.091,215859.48,191562.08,170085.92,1.42
2016-10-13,10.57,10.62,10.52,10.43,208183.16,-0.14,-1.31,10.4,10.324,10.065,209516.55,227110.25,169578.22,2.34
2016-10-12,10.29,10.75,10.66,10.24,375566.47,0.38,3.7,10.344,10.273,10.035,203828.04,219828.52,164473.0,4.21
2016-10-11,10.4,10.44,10.28,10.22,184129.81,-0.1,-0.96,10.244,10.209,9.991,153247.76,200056.15,148879.37,2.07
2016-10-10,10.17,10.38,10.38,10.16,184933.53,0.22,2.17,10.256,10.178,9.965,161339.06,201049.29,144886.03,2.07
2016-09-30,10.2,10.27,10.16,10.14,94769.77,-0.08,-0.78,10.208,10.106,9.938,167264.69,190548.21,139103.89,1.06
2016-09-29,10.16,10.39,10.24,10.13,179740.64,0.08,0.79,10.248,10.043,9.928,244703.95,187338.64,140308.2,2.02
2016-09-28,10.38,10.38,10.16,10.13,122665.03,-0.18,-1.74,10.202,9.978,9.912,235828.99,175002.56,136810.77,1.38
2016-09-27,10.35,10.44,10.34,10.11,224586.31,0.2,1.97,10.174,9.914,9.902,246864.54,177749.03,135449.78,2.52
2016-09-26,10.33,10.43,10.14,10.11,214561.69,-0.22,-2.12,10.1,9.871,9.881,240759.52,162986.64,128438.48,2.41
2016-09-23,10.02,10.42,10.36,10.02,481966.06,0.35,3.5,10.004,9.848,9.867,213831.73,148609.75,124390.3,5.41
2016-09-22,10.03,10.08,10.01,9.98,135365.88,-0.01,-0.1,9.838,9.805,9.849,129973.33,112046.19,104758.92,1.52
2016-09-21,9.96,10.02,10.02,9.85,177842.77,0.05,0.5,9.754,9.796,9.846,114176.13,109117.47,103129.63,2.0
2016-09-20,9.67,10.0,9.97,9.66,194061.22,0.31,3.21,9.654,9.773,9.844,108633.52,97702.59,100611.99,2.18
2016-09-19,9.56,9.73,9.66,9.54,79922.71,0.13,1.36,9.642,9.751,9.856,85213.77,88722.76,95269.68,0.9
2016-09-14,9.58,9.63,9.53,9.5,62674.08,-0.06,-0.63,9.692,9.77,9.884,83387.77,87659.58,97548.93,0.7
2016-09-13,9.58,9.63,9.59,9.52,56379.88,0.07,0.73,9.772,9.813,9.917,94119.06,93277.75,100550.61,0.63
2016-09-12,9.66,9.81,9.52,9.51,150129.7,-0.39,-3.94,9.838,9.845,9.952,104058.81,98618.98,106203.28,1.68
2016-09-09,9.93,9.98,9.91,9.87,76962.46,0.0,0.0,9.892,9.89,9.985,86771.67,93150.54,108994.14,0.86
2016-09-08,9.93,9.95,9.91,9.85,70792.72,-0.02,-0.2,9.86,9.89,9.989,92231.76,93890.31,111032.05,0.79
2016-09-07,9.92,10.03,9.93,9.91,116330.52,0.01,0.1,9.848,9.885,9.987,91931.39,100170.86,113243.02,1.31
2016-09-06,9.79,9.92,9.92,9.68,106078.67,0.13,1.33,9.854,9.892,9.995,92436.45,97471.65,113418.44,1.19
2016-09-05,9.74,9.88,9.79,9.71,63693.97,0.04,0.41,9.852,9.895,10.004,93179.16,97141.79,114103.32,0.71
2016-09-02,9.86,9.87,9.75,9.69,104262.93,-0.1,-1.01,9.888,9.915,10.019,99529.41,103521.38,121327.47,1.17
2016-09-01,9.95,9.98,9.85,9.85,69290.85,-0.11,-1.1,9.92,9.96,10.027,95548.85,101816.6,122444.82,0.78
2016-08-31,9.9,9.99,9.96,9.8,118855.83,0.05,0.51,9.922,9.997,10.037,108410.33,107438.28,124499.39,1.33
2016-08-30,10.0,10.02,9.91,9.9,109792.2,-0.06,-0.6,9.93,10.021,10.039,102506.85,107823.47,125117.47,1.23
2016-08-29,9.97,10.02,9.97,9.92,95445.22,0.06,0.6,9.938,10.058,10.045,101104.43,113787.57,125923.95,1.07
2016-08-26,9.91,10.02,9.91,9.85,84360.16,0.05,0.51,9.942,10.079,10.045,107513.36,124837.75,129669.38,0.95
2016-08-25,9.99,9.99,9.86,9.72,133598.23,-0.14,-1.4,10.0,10.088,10.061,108084.34,128173.79,135178.35,1.5
2016-08-24,9.99,10.09,10.0,9.95,89338.42,0.05,0.5,10.072,10.089,10.096,106466.23,126315.18,140439.72,1.0
2016-08-23,9.98,10.05,9.95,9.89,102780.1,-0.04,-0.4,10.112,10.097,10.122,113140.09,129365.24,161816.68,1.15
2016-08-22,10.2,10.22,9.99,9.98,127489.89,-0.21,-2.06,10.178,10.113,10.186,126470.71,131064.84,181043.0,1.43
2016-08-19,10.2,10.22,10.2,10.13,87215.08,-0.02,-0.2,10.216,10.123,10.225,142162.13,139133.57,181077.29,0.98
2016-08-18,10.2,10.23,10.22,10.15,125507.66,0.02,0.2,10.176,10.094,10.251,148263.24,143073.04,185147.92,1.41
2016-08-17,10.28,10.28,10.2,10.14,122707.7,-0.08,-0.78,10.106,10.077,10.275,146164.12,141560.49,188396.4,1.38
2016-08-16,10.21,10.31,10.28,10.17,169433.23,0.1,0.98,10.082,10.056,10.302,145590.39,142411.47,192910.08,1.9
2016-08-15,10.0,10.23,10.18,9.95,205946.98,0.18,1.8,10.048,10.032,10.336,135658.97,138060.33,193348.84,2.31
