date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-08-12,9.85,10.02,10.0,9.79,117720.62,0.13,1.32,10.03,10.011,10.37,136105.0,134501.02,191197.27,1.32
2016-08-11,10.07,10.1,9.87,9.86,115012.08,-0.21,-2.08,10.012,10.033,10.417,137882.84,142182.91,199632.78,1.29
2016-08-10,10.12,10.24,10.08,10.06,119839.05,-0.03,-0.3,10.048,10.102,10.48,136956.87,154564.26,206113.27,1.34
2016-08-09,10.05,10.13,10.11,10.0,119776.13,0.02,0.2,10.03,10.147,10.536,139232.55,194268.12,224178.75,1.34
2016-08-08,9.89,10.1,10.09,9.65,208177.12,0.18,1.82,10.016,10.259,10.578,140461.7,231021.15,233249.67,2.34
2016-08-05,10.03,10.08,9.91,9.89,126609.81,-0.14,-1.39,9.992,10.327,10.617,132897.03,223021.01,240843.0,1.42
2016-08-04,9.98,10.09,10.05,9.97,110382.22,0.06,0.6,10.054,10.407,10.661,146482.97,227222.8,246792.88,1.24
2016-08-03,10.05,10.13,9.99,9.9,131217.45,-0.05,-0.5,10.156,10.472,10.717,172171.65,235232.3,259952.28,1.47
2016-08-02,10.0,10.06,10.04,9.93,125921.88,0.07,0.7,10.264,10.547,10.783,249303.7,243408.7,271148.3,1.41
2016-08-01,10.17,10.17,9.97,9.91,170353.8,-0.25,-2.45,10.502,10.64,10.854,321580.61,248637.34,293638.85,1.91
2016-07-29,10.57,10.6,10.22,10.18,194539.52,-0.34,-3.22,10.662,10.728,10.917,313144.98,247893.52,303709.01,2.18
2016-07-28,10.54,10.62,10.56,10.3,238825.62,0.03,0.28,10.76,10.8,10.947,307962.63,257082.65,305966.41,2.68
2016-07-27,11.23,11.23,10.53,10.28,516877.69,-0.7,-6.23,10.788,10.857,10.965,298292.94,257662.27,306942.46,5.8
2016-07-26,10.77,11.25,11.23,10.76,487306.41,0.46,4.27,10.83,10.925,10.984,237513.69,254089.37,296539.52,5.47
2016-07-25,10.72,10.82,10.77,10.7,128175.68,0.06,0.56,10.778,10.897,10.979,175694.07,235478.19,291437.24,1.44
2016-07-22,10.75,10.81,10.71,10.66,168627.77,0.01,0.09,10.794,10.906,10.991,182642.06,258664.99,305193.47,1.89
2016-07-21,10.72,10.87,10.7,10.68,190477.16,-0.04,-0.37,10.84,10.914,10.99,206202.67,266362.95,314904.82,2.14
2016-07-20,10.92,10.96,10.74,10.71,212981.44,-0.23,-2.1,10.926,10.961,10.989,217031.6,284672.26,318688.82,2.39
2016-07-19,10.84,10.98,10.97,10.72,178208.31,0.12,1.11,11.02,11.018,11.001,270665.05,298887.91,322343.59,2.0
2016-07-18,10.96,10.96,10.85,10.78,162915.61,-0.09,-0.82,11.016,11.067,10.983,295262.31,338640.37,334782.75,1.83
2016-07-15,11.14,11.17,10.94,10.87,286430.84,-0.19,-1.71,11.018,11.106,10.99,334687.93,359524.5,348084.77,3.21
2016-07-14,11.15,11.22,11.13,11.02,244621.8,-0.08,-0.71,10.988,11.094,11.003,326523.23,354850.17,366043.44,2.74
2016-07-13,10.99,11.37,11.21,10.95,481148.69,0.26,2.37,10.996,11.073,10.971,352312.92,356222.65,374267.54,5.4
2016-07-12,10.88,11.04,10.95,10.68,301194.62,0.09,0.83,11.016,11.042,10.924,327110.77,338989.67,362841.5,3.38
2016-07-11,10.85,11.08,10.86,10.78,360043.69,0.07,0.65,11.118,11.06,10.859,382018.43,347396.29,356752.23,4.04
2016-07-08,10.88,10.93,10.79,10.7,245607.34,-0.02,-0.18,11.194,11.076,10.801,384361.08,351721.94,351131.16,2.76
2016-07-07,11.26,11.4,11.17,11.08,373570.28,-0.14,-1.24,11.2,11.065,10.79,383177.11,363446.7,346133.57,4.19
2016-07-06,11.39,11.41,11.31,11.2,355137.94,-0.15,-1.31,11.15,11.017,10.764,360132.38,352705.37,335701.43,3.98
2016-07-05,11.28,11.53,11.46,11.11,575732.88,0.22,1.96,11.068,10.983,10.732,350868.57,345799.28,330834.24,6.46
2016-07-04,10.75,11.25,11.24,10.75,371756.94,0.42,3.88,11.002,10.898,10.685,312774.16,330925.13,312841.56,4.17
2016-07-01,10.9,11.14,10.82,10.8,239687.52,-0.1,-0.92,10.958,10.874,10.652,319082.8,336645.05,307729.45,2.69
2016-06-30,10.93,11.15,10.92,10.82,258346.61,0.02,0.18,10.93,10.911,10.631,343716.28,377236.72,319212.09,2.9
2016-06-29,11.19,11.24,10.9,10.9,308818.88,-0.23,-2.07,10.884,10.869,10.593,345278.36,392312.43,318949.04,3.46
2016-06-28,10.98,11.17,11.13,10.85,385260.84,0.11,1.0,10.898,10.806,10.531,340729.99,386693.33,309686.51,4.32
2016-06-27,10.62,11.07,11.02,10.54,403300.16,0.34,3.18,10.794,10.658,10.456,349076.1,366108.17,295057.3,4.52
2016-06-24,10.6,10.94,10.68,10.3,362854.91,-0.01,-0.09,10.79,10.526,10.389,354207.29,350540.38,279923.26,4.07
2016-06-23,10.9,10.95,10.69,10.57,266157.0,-0.28,-2.55,10.892,10.514,10.34,410757.16,328820.45,266299.55,2.98
2016-06-22,10.64,10.99,10.97,10.55,286077.03,0.36,3.39,10.854,10.511,10.289,439346.5,318697.49,257566.28,3.21
2016-06-21,11.04,11.17,10.61,10.46,426991.38,-0.39,-3.54,10.714,10.481,10.23,432656.68,315869.2,248596.19,4.79
2016-06-20,11.14,11.15,11.0,10.81,428956.12,-0.19,-1.7,10.522,10.472,10.186,383140.24,294758.0,232428.24,4.81
2016-06-17,10.48,11.5,11.19,10.35,645604.25,0.69,6.57,10.262,10.429,10.116,346873.47,278813.85,217296.89,7.24
2016-06-16,10.37,10.8,10.5,10.3,409103.72,0.23,2.24,10.136,10.351,10.038,246883.74,261187.46,194137.11,4.59
2016-06-15,9.63,10.36,10.27,9.55,252627.92,0.62,6.42,10.168,10.317,10.013,198048.47,245585.66,183306.72,2.83
2016-06-14,9.65,9.77,9.65,9.52,179409.19,-0.05,-0.52,10.248,10.255,9.995,199081.72,232679.68,176999.72,2.01
2016-06-13,10.39,10.48,9.7,9.65,247622.27,-0.86,-8.14,10.422,10.253,10.005,206375.76,224006.43,176310.45,2.78
2016-06-08,10.71,10.71,10.56,10.45,145655.58,-0.1,-0.94,10.596,10.251,10.019,210754.22,209306.15,175242.17,1.63
2016-06-07,10.68,10.83,10.66,10.6,164927.41,-0.01,-0.09,10.566,10.165,9.975,275491.18,203778.66,173458.47,1.85
2016-06-06,10.59,10.8,10.67,10.49,257794.14,0.15,1.43,10.466,10.067,9.932,293122.84,196435.07,172949.11,2.89
2016-06-03,10.59,10.67,10.52,10.47,215879.42,-0.05,-0.47,10.262,9.979,9.878,266277.64,181323.18,169755.97,2.42
2016-06-02,10.3,10.74,10.57,10.27,269514.56,0.16,1.54,10.084,9.9,9.857,241637.09,170098.48,174000.69,3.02
2016-06-01,10.5,10.87,10.41,10.18,469340.38,0.25,2.46,9.906,9.803,9.862,207858.08,155779.93,170241.75,5.26
2016-05-31,9.6,10.2,10.16,9.58,253085.7,0.51,5.29,9.764,9.724,9.874,132066.14,127086.77,162852.67,2.84
2016-05-30,9.57,9.88,9.65,9.48,123568.15,0.02,0.21,9.668,9.709,9.898,99747.29,121027.78,162845.39,1.39
2016-05-27,9.7,9.7,9.63,9.55,92676.65,-0.05,-0.52,9.696,9.735,9.928,96368.71,121319.76,165136.29,1.04
2016-05-26,9.66,9.74,9.68,9.44,100619.5,-0.02,-0.21,9.716,9.757,9.957,98559.88,128614.47,168674.69,1.13
2016-05-25,9.8,9.87,9.7,9.64,90380.71,0.02,0.21,9.7,9.786,9.985,103701.78,141178.19,173536.58,1.01
2016-05-24,9.81,9.86,9.68,9.61,91491.45,-0.11,-1.12,9.684,9.784,10.013,122107.4,143138.29,178121.62,1.03
2016-05-23,9.71,9.89,9.79,9.7,106675.23,0.06,0.62,9.75,9.796,10.035,142308.27,149463.15,179860.05,1.2
2016-05-20,9.47,9.74,9.73,9.45,103632.5,0.13,1.35,9.774,9.777,10.055,146270.82,158188.77,183996.96,1.16
2016-05-19,9.61,9.82,9.6,9.56,126329.03,-0.02,-0.21,9.798,9.813,10.078,158669.06,177902.9,195261.65,1.42
2016-05-18,10.01,10.02,9.62,9.44,182408.77,-0.39,-3.9,9.872,9.92,10.112,178654.59,184703.57,213847.31,2.04
2016-05-17,9.91,10.17,10.01,9.82,192495.84,0.1,1.01,9.884,10.023,10.173,164169.18,198618.58,218693.56,2.16
2016-05-16,9.78,9.94,9.91,9.57,126487.94,0.06,0.61,9.842,10.086,10.218,156618.03,204662.99,235419.45,1.42
2016-05-13,9.8,10.0,9.85,9.66,165623.72,-0.12,-1.2,9.78,10.121,10.254,170106.72,208952.82,243417.25,1.86
2016-05-12,9.77,10.15,9.97,9.68,226256.7,0.29,3.0,9.828,10.156,10.303,197136.73,208734.91,253360.04,2.54
2016-05-11,9.82,9.89,9.68,9.67,109981.69,-0.12,-1.22,9.968,10.183,10.331,190752.54,205894.97,260117.92,1.23
2016-05-10,9.6,9.9,9.8,9.42,154740.11,0.2,2.08,10.162,10.242,10.371,233067.97,213104.95,267027.42,1.73
2016-05-09,10.0,10.04,9.6,9.5,193931.36,-0.49,-4.86,10.33,10.274,10.412,252707.95,210256.96,276453.5,2.17
2016-05-06,10.69,10.74,10.09,10.05,300773.81,-0.58,-5.44,10.462,10.333,10.454,247798.93,209805.16,283107.49,3.37
2016-05-05,10.61,10.72,10.67,10.49,194335.75,0.02,0.19,10.484,10.343,10.468,220333.08,212620.4,289668.82,2.18
2016-05-04,10.54,10.88,10.65,10.53,321558.84,0.01,0.09,10.398,10.303,10.473,221037.39,242991.05,307733.0,3.6
2016-05-03,10.2,10.65,10.64,10.06,252939.98,0.38,3.7,10.322,10.323,10.458,193141.92,238768.55,308955.0,2.84
2016-04-29,10.01,10.39,10.26,10.01,169386.25,0.06,0.59,10.218,10.349,10.429,167805.96,266175.92,313325.32,1.9
2016-04-28,10.26,10.28,10.2,9.93,163444.58,-0.04,-0.39,10.204,10.387,10.429,171811.4,277881.68,325651.4,1.83
2016-04-27,10.37,10.44,10.24,10.21,197857.28,-0.03,-0.29,10.202,10.449,10.433,204907.71,297985.18,337372.12,2.22
2016-04-26,10.09,10.29,10.27,10.04,182081.52,0.15,1.48,10.208,10.478,10.406,264944.71,314340.88,344722.71,2.04
2016-04-25,10.19,10.2,10.12,9.96,126260.19,-0.07,-0.69,10.324,10.5,10.395,284395.17,320949.89,375517.57,1.42
2016-04-22,10.14,10.27,10.19,9.97,189413.44,0.0,0.0,10.48,10.549,10.397,364545.87,342650.05,403026.04,2.12
2016-04-21,10.23,10.59,10.19,10.12,328926.12,-0.08,-0.78,10.57,10.575,10.358,383951.95,356409.83,408791.75,3.69
2016-04-20,10.89,11.06,10.27,10.0,498042.28,-0.58,-5.35,10.696,10.592,10.334,391062.65,366717.25,404964.15,5.58
2016-04-19,10.87,10.96,10.85,10.7,279333.84,-0.05,-0.46,10.748,10.643,10.304,363737.05,372474.96,396373.45,3.13
2016-04-18,10.58,11.08,10.9,10.38,527013.69,0.26,2.44,10.676,10.592,10.253,357504.6,379141.45,403588.48,5.91
2016-04-15,10.78,10.87,10.64,10.56,286443.84,-0.18,-1.66,10.618,10.509,10.182,320754.22,360474.73,397707.94,3.21
2016-04-14,10.59,10.88,10.82,10.51,364479.62,0.29,2.75,10.58,10.47,10.099,328867.7,373421.13,399683.08,4.09
2016-04-13,10.57,10.77,10.53,10.49,361414.25,0.04,0.38,10.488,10.417,9.989,342371.85,376759.05,389522.2,4.05
2016-04-12,10.69,10.69,10.49,10.35,248171.58,-0.12,-1.13,10.538,10.333,9.901,381212.87,375104.55,380016.48,2.78
2016-04-11,10.59,10.78,10.61,10.47,343261.81,0.16,1.53,10.508,10.289,9.818,400778.29,430085.26,380940.79,3.85
2016-04-08,10.24,10.53,10.45,10.14,327011.22,0.09,0.87,10.4,10.244,9.704,400195.24,463402.03,370428.07,3.67
2016-04-07,10.7,10.73,10.36,10.35,432000.41,-0.42,-3.9,10.36,10.141,9.604,417974.56,461173.67,360114.95,4.84
2016-04-06,10.2,10.92,10.78,10.18,555619.31,0.44,4.25,10.346,10.076,9.515,411146.25,443211.06,346267.65,6.23
2016-04-05,10.05,10.45,10.34,9.97,345998.72,0.27,2.68,10.128,9.965,9.418,368996.22,420271.94,328988.8,3.88
2016-04-01,10.21,10.23,10.07,9.8,340346.53,-0.18,-1.76,10.07,9.913,9.342,459392.23,428035.52,320739.58,3.81
2016-03-31,10.36,10.49,10.25,10.15,415907.84,-0.04,-0.39,10.088,9.855,9.267,526608.82,434941.15,316028.98,4.66
2016-03-30,9.8,10.29,10.29,9.78,397858.84,0.6,6.19,9.922,9.728,9.206,504372.78,425945.03,309598.06,4.46
2016-03-29,9.92,10.05,9.69,9.6,344869.19,-0.36,-3.58,9.806,9.56,9.139,475275.86,402285.35,303844.21,3.87
2016-03-28,10.5,10.68,10.05,10.02,797978.75,-0.11,-1.08,9.802,9.468,9.076,471547.66,384928.41,298454.16,8.94
2016-03-25,9.39,10.18,10.16,9.39,676429.5,0.74,7.86,9.756,9.346,8.987,396678.81,331796.33,271045.18,7.58
2016-03-24,9.68,9.69,9.42,9.41,304727.62,-0.29,-2.99,9.622,9.164,8.934,343273.47,277454.11,250783.91,3.42
2016-03-23,9.61,9.75,9.71,9.58,252374.25,0.04,0.41,9.534,9.066,8.921,347517.29,259056.22,259864.73,2.83
2016-03-22,9.69,9.97,9.67,9.61,326228.19,-0.15,-1.53,9.314,8.954,8.944,329294.83,249324.24,263240.99,3.66
2016-03-21,9.68,9.86,9.82,9.54,423634.5,0.33,3.48,9.134,8.87,8.97,298309.15,237705.66,264885.24,4.75
2016-03-18,9.05,9.5,9.49,8.98,409402.81,0.51,5.68,8.936,8.77,8.989,266913.84,213443.63,259808.93,4.59
2016-03-17,8.66,9.1,8.98,8.63,325946.69,0.37,4.3,8.706,8.679,9.017,211634.74,197116.81,254489.72,3.65
2016-03-16,8.82,8.88,8.61,8.51,161261.95,-0.16,-1.82,8.598,8.684,9.074,170595.15,193251.08,257931.64,1.81
2016-03-15,8.89,8.95,8.77,8.72,171299.8,-0.06,-0.68,8.594,8.717,9.145,169353.66,205403.08,268274.59,1.92
2016-03-14,8.47,9.11,8.83,8.44,266657.94,0.49,5.88,8.606,8.684,9.191,177102.16,211979.91,274981.98,2.99
2016-03-11,8.38,8.4,8.34,8.2,133007.3,-0.1,-1.19,8.604,8.627,9.202,159973.42,210294.03,274150.66,1.49
2016-03-10,8.63,8.68,8.44,8.42,120748.77,-0.15,-1.75,8.652,8.704,9.247,182598.89,224113.71,275107.75,1.35
2016-03-09,8.6,8.73,8.59,8.48,155054.5,-0.24,-2.72,8.77,8.776,9.297,215907.0,260673.23,280139.73,1.74
2016-03-08,8.84,8.85,8.83,8.31,210042.31,0.01,0.11,8.84,8.933,9.328,241452.5,277157.74,281513.11,2.35
2016-03-07,8.67,8.97,8.82,8.67,181014.23,0.24,2.8,8.762,9.069,9.346,246857.65,292064.83,282426.66,2.03
2016-03-04,9.03,9.04,8.58,8.41,246134.62,-0.45,-4.98,8.65,9.208,9.35,260614.63,306174.22,283913.69,2.76
2016-03-03,8.97,9.23,9.03,8.94,287289.34,0.09,1.01,8.756,9.355,9.384,265628.53,311862.64,286309.62,3.22
2016-03-02,8.44,8.99,8.94,8.38,282782.0,0.5,5.92,8.782,9.463,9.374,305439.46,322612.2,287025.37,3.17
2016-03-01,8.35,8.53,8.44,8.08,237068.08,0.18,2.18,9.026,9.573,9.374,312862.97,331146.11,286488.93,2.66
2016-02-29,9.11,9.11,8.26,8.21,249799.12,-0.85,-9.33,9.376,9.697,9.42,337272.0,337984.05,284857.55,2.8
2016-02-26,9.32,9.42,9.11,8.89,271204.12,-0.05,-0.55,9.766,9.776,9.526,351733.82,338007.3,278506.78,3.04
2016-02-25,10.2,10.35,9.16,9.14,486344.0,-1.0,-9.84,9.954,9.79,9.584,358096.74,326101.79,273152.48,5.45
2016-02-24,10.05,10.19,10.16,9.8,319899.53,-0.03,-0.29,10.144,9.817,9.631,339784.94,299606.22,259728.01,3.59
2016-02-23,10.24,10.48,10.19,9.96,359113.22,-0.02,-0.2,10.12,9.722,9.653,349429.24,285868.48,258905.23,4.03
2016-02-22,10.18,10.29,10.21,10.06,322108.22,0.16,1.59,10.018,9.622,9.69,338696.1,272788.49,254140.94,3.61
2016-02-19,10.03,10.12,10.05,9.9,303018.75,-0.06,-0.59,9.786,9.492,9.702,324280.77,261653.16,248399.5,3.4
2016-02-18,10.01,10.25,10.11,9.83,394784.97,0.07,0.7,9.626,9.413,9.709,294106.84,260756.6,251548.36,4.43
2016-02-17,9.7,10.1,10.04,9.55,368121.06,0.36,3.72,9.49,9.284,9.709,259427.5,251438.54,244317.62,4.13
2016-02-16,9.1,9.75,9.68,9.08,305447.5,0.63,6.96,9.324,9.175,9.682,222307.72,241831.76,233218.8,3.42
2016-02-15,8.78,9.14,9.05,8.72,250031.59,-0.2,-2.16,9.226,9.142,9.696,206880.88,231731.05,227027.54,2.8
2016-02-05,9.45,9.45,9.25,9.25,152149.06,-0.18,-1.91,9.198,9.275,9.735,199025.54,219006.27,225469.86,1.71
2016-02-04,9.21,9.53,9.43,9.21,221388.31,0.22,2.39,9.2,9.377,9.819,227406.37,220203.18,228930.03,2.48
2016-02-03,9.05,9.23,9.21,8.92,182522.14,0.02,0.22,9.078,9.445,9.889,243449.57,219849.79,220480.07,2.05
2016-02-02,8.91,9.32,9.19,8.89,228313.3,0.28,3.14,9.026,9.583,10.031,261355.8,231941.98,222652.0,2.56
2016-02-01,9.15,9.2,8.91,8.71,210754.89,-0.35,-3.78,9.058,9.757,10.16,256581.23,235493.39,222705.28,2.36
2016-01-29,8.94,9.34,9.26,8.7,294053.22,0.44,4.99,9.352,9.911,10.337,238987.01,235145.84,219652.17,3.3
2016-01-28,8.8,8.95,8.82,8.43,301604.28,-0.13,-1.45,9.554,10.005,10.565,212999.98,242340.12,211671.26,3.38
2016-01-27,9.49,9.5,8.95,8.42,272053.31,-0.4,-4.28,9.812,10.133,10.828,196250.02,237196.7,203796.51,3.05
2016-01-26,10.26,10.29,9.35,9.34,204440.44,-1.03,-9.92,10.14,10.189,11.084,202528.15,224605.85,197306.88,2.29
2016-01-25,10.45,10.53,10.38,10.25,122783.78,0.11,1.07,10.456,10.25,11.309,214405.56,222324.02,196804.64,1.38
2016-01-22,10.22,10.4,10.27,9.97,164118.09,0.16,1.58,10.47,10.195,11.502,231304.67,231933.44,198765.57,1.84
2016-01-21,10.4,10.85,10.11,10.11,217854.48,-0.48,-4.53,10.456,10.26,11.696,271680.26,237656.89,200762.21,2.44
2016-01-20,10.88,11.09,10.59,10.55,303443.97,-0.34,-3.11,10.454,10.333,11.912,278143.39,221110.34,201304.83,3.4
2016-01-19,10.47,10.97,10.93,10.19,263827.47,0.48,4.59,10.238,10.478,12.123,246683.54,213362.03,199445.61,2.96
2016-01-18,10.2,10.6,10.45,10.02,207279.34,0.25,2.45,10.044,10.563,12.31,230242.48,209917.18,200807.36,2.32
2016-01-15,10.22,10.66,10.2,10.02,365996.03,0.1,0.99,9.92,10.763,12.5,232562.21,204158.5,202105.82,4.1
2016-01-14,9.21,10.16,10.1,9.21,250170.12,0.59,6.2,10.064,11.125,12.716,203633.53,181002.39,196600.33,2.8
2016-01-13,10.0,10.14,9.51,9.51,146144.75,-0.45,-4.52,10.212,11.522,12.918,164077.3,170396.31,194066.65,1.64
2016-01-12,9.99,10.11,9.96,9.52,181622.16,0.13,1.32,10.718,11.978,13.149,180040.51,170007.92,197370.41,2.04
2016-01-11,10.69,10.75,9.83,9.83,218877.98,-1.09,-9.98,11.082,12.367,13.336,189591.87,171285.26,198944.93,2.45
2016-01-08,11.16,11.33,10.92,10.0,221352.62,0.08,0.74,11.606,12.809,13.522,175754.79,165597.71,198556.99,2.48
2016-01-07,11.85,11.85,10.84,10.84,52389.0,-1.2,-9.97,12.186,13.132,13.681,158371.26,163867.52,197261.96,0.59
2016-01-06,11.86,12.07,12.04,11.73,225960.81,0.26,2.21,12.832,13.491,13.838,176715.33,181499.32,205028.03,2.53
2016-01-05,11.66,12.43,11.78,11.35,229378.95,-0.67,-5.38,13.238,13.768,13.953,159975.32,185529.18,201148.07,2.57
2016-01-04,13.9,13.99,12.45,12.44,149692.55,-1.37,-9.91,13.652,14.057,14.096,152978.66,191697.53,199459.5,1.68
