date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-12-31,14.1,14.22,13.82,13.81,134434.98,-0.25,-1.78,14.012,14.236,14.208,155440.63,200053.14,205635.18,1.51
2015-12-30,14.05,14.26,14.07,13.91,144109.34,0.0,0.0,14.078,14.307,14.266,169363.79,212198.26,214039.48,1.62
2015-12-29,13.89,14.19,14.07,13.76,142260.77,0.22,1.59,14.15,14.313,14.27,186283.31,217736.99,217943.4,1.6
2015-12-28,14.28,14.43,13.85,13.8,194395.64,-0.4,-2.81,14.298,14.319,14.287,211083.05,224732.91,224020.74,2.19
2015-12-25,14.21,14.4,14.25,14.06,162002.41,0.1,0.71,14.462,14.305,14.318,230416.41,226604.59,232821.89,1.82
2015-12-24,14.4,14.4,14.15,13.91,204050.77,-0.28,-1.94,14.46,14.235,14.351,244665.66,231516.27,249675.16,2.3
2015-12-23,14.79,14.88,14.43,14.36,228706.98,-0.38,-2.57,14.536,14.229,14.47,255032.73,230656.39,253308.86,2.57
2015-12-22,14.7,14.93,14.81,14.35,266259.44,0.14,0.95,14.476,14.184,14.589,249190.66,228556.74,257918.86,3.0
2015-12-21,14.46,14.78,14.67,14.44,291062.47,0.43,3.02,14.34,14.138,14.675,238382.76,216766.96,256982.72,3.28
2015-12-18,14.6,14.61,14.24,14.11,233248.62,-0.29,-2.0,14.148,14.135,14.77,222792.77,207221.46,259177.67,2.63
2015-12-17,14.21,14.59,14.53,14.21,255886.14,0.4,2.83,14.01,14.18,14.91,218366.88,211217.21,264410.45,2.88
2015-12-16,14.13,14.35,14.13,14.01,199496.64,0.0,0.0,13.922,14.225,15.04,206280.06,215880.7,268276.47,2.25
2015-12-15,13.76,14.32,14.13,13.76,212219.95,0.42,3.06,13.892,14.227,15.163,207922.82,218149.82,278313.5,2.39
2015-12-14,13.4,13.74,13.71,13.08,213112.52,0.16,1.18,13.936,14.254,15.312,195151.16,223308.57,303986.93,2.4
2015-12-11,14.09,14.09,13.55,13.5,211119.14,-0.54,-3.83,14.122,14.331,15.471,191650.15,239039.18,322348.56,2.38
2015-12-10,14.0,14.3,14.09,13.9,195452.03,0.11,0.79,14.35,14.466,15.6,204067.54,267834.06,334953.45,2.2
2015-12-09,14.15,14.4,13.98,13.89,207710.44,-0.37,-2.58,14.528,14.71,15.738,225481.34,275961.33,367456.96,2.34
2015-12-08,14.49,14.61,14.35,14.32,148361.69,-0.29,-1.98,14.562,14.994,15.834,228376.82,287280.97,382237.86,1.67
2015-12-07,14.63,14.78,14.64,14.4,195607.44,-0.05,-0.34,14.572,15.211,15.89,251465.98,297198.47,402762.5,2.2
2015-12-04,14.95,15.19,14.69,14.55,273206.12,-0.29,-1.94,14.54,15.405,15.967,286428.21,311133.88,436141.82,3.08
2015-12-03,14.17,15.15,14.98,14.17,302521.0,0.83,5.87,14.582,15.64,16.057,331600.57,317603.68,455762.5,3.41
2015-12-02,14.4,14.59,14.15,13.68,222187.86,-0.25,-1.74,14.892,15.854,16.077,326441.32,320672.24,473688.83,2.5
2015-12-01,14.57,14.66,14.4,14.1,263807.5,-0.08,-0.55,15.426,16.099,16.095,346185.13,338477.19,487020.05,2.97
2015-11-30,15.0,15.32,14.48,13.66,370418.56,-0.42,-2.82,15.85,16.369,16.055,342930.96,384665.29,499249.78,4.17
2015-11-27,16.3,16.49,14.9,14.88,499067.91,-1.63,-9.86,16.27,16.611,16.071,335839.55,405657.95,499453.19,5.62
2015-11-26,17.05,17.08,16.53,16.5,276724.75,-0.29,-1.72,16.698,16.733,16.101,303606.8,402072.85,500950.61,3.12
2015-11-25,16.8,16.98,16.82,16.5,320906.91,0.3,1.82,16.816,16.766,16.049,314903.17,458952.6,515225.11,3.61
2015-11-24,16.58,16.7,16.52,16.01,247536.69,-0.06,-0.36,16.772,16.673,15.953,330769.25,477194.74,524575.11,2.79
2015-11-23,17.08,17.22,16.58,16.5,334961.47,-0.46,-2.7,16.888,16.569,15.896,426399.61,508326.52,538828.35,3.77
2015-11-20,17.3,17.4,17.04,16.9,337904.19,-0.08,-0.47,16.952,16.529,15.827,475476.36,561149.77,556564.58,3.8
2015-11-19,16.72,17.35,17.12,16.37,333206.59,0.52,3.13,16.768,16.473,15.691,500538.89,593921.32,567701.83,3.75
2015-11-18,16.99,17.43,16.6,16.5,400237.31,-0.5,-2.92,16.716,16.3,15.529,603002.03,626705.42,585799.78,4.51
2015-11-17,17.31,18.2,17.1,16.8,725688.5,0.2,1.18,16.574,16.091,15.35,623620.23,635562.9,609522.12,8.17
2015-11-16,15.73,17.33,16.9,15.66,580345.19,0.78,4.84,16.25,15.741,15.217,590253.43,613834.27,606739.54,6.53
2015-11-13,16.5,16.79,16.12,15.86,463216.88,-0.74,-4.39,16.106,15.531,15.06,646823.18,593248.42,604098.08,5.22
2015-11-12,15.99,17.25,16.86,15.9,845522.25,0.97,6.1,16.178,15.469,14.941,687303.74,599828.37,611543.46,9.52
2015-11-11,15.66,16.21,15.89,15.5,503328.34,0.41,2.65,15.884,15.331,14.782,650408.81,571497.63,603814.23,5.67
2015-11-10,15.99,16.45,15.48,15.48,558854.5,-0.7,-4.33,15.608,15.232,14.631,647505.58,571955.47,610085.19,6.29
2015-11-09,16.49,16.79,16.18,15.49,863193.94,-0.3,-1.82,15.232,15.222,14.525,637415.11,569330.17,620018.31,9.72
2015-11-06,15.35,16.93,16.48,15.26,665619.69,1.09,7.08,14.956,15.124,14.362,539673.66,551979.39,610524.96,7.49
2015-11-05,14.4,15.39,15.39,14.33,661047.56,0.88,6.07,14.76,14.908,14.126,512353.0,541482.34,601513.11,7.44
2015-11-04,13.7,14.59,14.51,13.4,488812.19,0.91,6.69,14.778,14.758,13.932,492586.45,544894.14,596549.38,5.5
2015-11-03,14.8,14.88,13.6,13.37,508402.19,-1.2,-8.11,14.856,14.608,13.752,496405.37,583481.33,572476.22,5.72
2015-11-02,14.9,15.38,14.8,14.47,374486.69,-0.7,-4.52,15.212,14.693,13.614,501245.23,599644.8,563512.1,4.22
2015-10-30,15.48,15.83,15.5,14.9,529016.38,0.02,0.13,15.292,14.588,13.419,564285.12,614947.73,567851.95,5.96
2015-10-29,14.96,15.78,15.48,14.51,562214.81,0.58,3.89,15.056,14.413,13.177,570611.68,623258.55,558627.22,6.33
2015-10-28,15.11,15.87,14.9,14.7,507906.78,-0.48,-3.12,14.738,14.233,12.917,597201.83,636130.83,569790.05,5.72
2015-10-27,15.19,15.58,15.38,14.2,532601.5,0.18,1.18,14.36,14.029,12.734,670557.29,648214.91,588149.74,6.0
2015-10-26,14.54,15.69,15.2,14.0,689686.12,0.88,6.14,14.174,13.827,12.476,698044.36,670706.45,578765.3,7.76
2015-10-23,13.96,14.75,14.32,13.9,560649.19,0.43,3.1,13.884,13.6,12.244,665610.34,669070.54,567735.8,6.31
2015-10-22,13.13,14.15,13.89,12.96,695165.56,0.88,6.76,13.77,13.343,12.046,675905.42,661543.89,561313.65,7.83
2015-10-21,14.4,14.96,13.01,13.01,874684.06,-1.44,-9.96,13.728,13.106,11.833,675059.84,648204.61,543337.82,9.85
2015-10-20,14.5,14.98,14.45,14.16,670036.88,0.7,5.09,13.698,12.895,11.663,625872.52,561471.11,526972.6,7.54
2015-10-19,13.8,13.88,13.75,13.22,527516.0,0.0,0.0,13.48,12.535,11.449,643368.54,527379.39,520960.27,5.94
2015-10-16,13.68,13.96,13.75,13.39,612124.62,0.07,0.51,13.316,12.25,11.229,672530.74,520756.16,510236.26,6.89
2015-10-15,13.08,13.89,13.68,13.0,690937.62,0.82,6.38,12.916,11.94,11.061,647182.35,493995.89,497704.12,7.78
2015-10-14,13.37,13.78,12.86,12.83,628747.5,-0.5,-3.74,12.484,11.601,10.954,621349.39,503449.27,481551.14,7.08
2015-10-13,12.94,13.8,13.36,12.68,757516.94,0.43,3.33,12.092,11.439,10.88,497069.69,528084.57,475417.76,8.53
2015-10-12,12.02,12.93,12.93,12.01,673327.0,1.18,10.04,11.59,11.125,10.803,411390.25,486824.16,474015.31,7.58
2015-10-09,11.5,12.04,11.75,11.39,485382.69,0.23,2.0,11.184,10.887,10.712,368981.59,466401.06,467868.68,5.46
2015-10-08,11.29,11.9,11.52,10.97,561772.81,0.67,6.17,10.964,10.749,10.662,340809.44,461083.41,468421.22,6.32
2015-10-07,10.9,10.97,10.9,10.89,7349.0,0.05,0.46,10.718,10.56,10.636,385549.15,438471.02,480767.06,0.08
2015-09-30,10.89,10.97,10.85,10.52,329119.75,-0.05,-0.46,10.786,10.43,10.695,559099.45,492474.1,508886.77,3.71
2015-09-29,10.29,10.93,10.9,10.2,461283.72,0.25,2.35,10.66,10.362,10.823,562258.07,514541.14,559259.29,5.19
2015-09-28,10.1,10.74,10.65,9.83,344521.91,0.36,3.5,10.59,10.207,10.921,563820.53,499716.35,580700.27,3.88
2015-09-25,11.3,11.55,10.29,10.16,785471.38,-0.95,-8.45,10.534,10.181,10.972,581357.39,501412.35,610684.77,8.84
2015-09-24,10.31,11.24,11.24,10.31,875100.5,1.02,9.98,10.402,10.306,11.087,491392.89,459653.0,652387.65,9.85
2015-09-23,10.27,10.61,10.22,10.08,344912.84,-0.33,-3.13,10.074,10.32,11.224,425848.75,422750.95,612247.73,3.88
2015-09-22,10.47,10.9,10.55,10.47,469096.03,0.18,1.74,10.064,10.481,11.489,466824.21,461206.47,595948.18,5.28
2015-09-21,9.48,10.5,10.37,9.38,432206.19,0.74,7.68,9.824,10.536,11.824,435612.17,469336.29,587390.78,4.87
2015-09-18,9.75,9.86,9.63,9.34,335648.88,0.03,0.31,9.828,10.574,12.264,421467.32,475759.02,577720.35,3.78
2015-09-17,9.9,10.47,9.6,9.56,547379.81,-0.57,-5.61,10.21,10.711,12.848,427913.12,523063.09,580846.14,6.16
2015-09-16,9.34,10.29,10.17,8.8,549790.12,0.82,8.77,10.566,10.959,13.518,419653.15,525299.44,574349.65,6.19
2015-09-15,9.58,9.92,9.35,9.35,313035.84,-1.04,-10.01,10.898,11.284,14.157,455588.73,603977.44,568072.63,3.52
2015-09-14,11.65,11.73,10.39,10.39,361481.94,-1.15,-9.96,11.248,11.634,14.922,503060.41,661684.19,567550.26,4.07
2015-09-11,11.43,11.75,11.54,11.3,367877.88,0.16,1.41,11.32,11.763,15.771,530050.72,719957.19,575470.93,4.14
2015-09-10,11.49,11.9,11.38,11.36,506079.97,-0.45,-3.8,11.212,11.867,16.589,618213.07,845122.3,582758.97,5.7
2015-09-09,11.19,11.88,11.83,10.99,729468.0,0.73,6.58,11.352,12.127,17.434,630945.72,801744.5,594383.4,8.21
2015-09-08,10.4,11.19,11.1,9.8,550394.25,0.35,3.26,11.67,12.497,18.232,752366.15,730689.9,596201.15,6.2
2015-09-07,11.25,11.67,10.75,10.38,496433.5,-0.25,-2.27,12.02,13.112,18.959,820307.97,705445.28,584690.57,5.59
2015-09-02,10.87,12.18,11.0,10.87,808689.62,-1.08,-8.94,12.206,13.954,19.716,909863.65,679681.68,573691.3,9.1
2015-09-01,12.9,12.99,12.08,12.08,569743.25,-1.34,-9.98,12.522,14.984,20.474,1072031.53,638629.18,548192.3,6.41
2015-08-31,12.99,13.75,13.42,12.83,1336570.12,0.57,4.44,12.902,16.077,21.177,972543.28,623399.86,532431.68,15.05
2015-08-28,12.11,12.85,12.85,11.81,890103.38,1.17,10.02,13.324,17.03,21.811,709013.65,532167.82,482146.9,10.02
2015-08-27,12.32,12.6,11.68,11.32,944211.88,-0.9,-7.15,14.204,18.209,22.523,590582.58,473416.33,465439.76,10.63
2015-08-26,12.58,13.9,12.58,12.58,1619529.0,-1.4,-10.01,15.702,19.779,23.299,449499.72,430984.68,451356.87,18.23
2015-08-25,13.98,13.98,13.98,13.98,72302.0,-1.55,-9.98,17.446,21.311,23.931,205226.84,320395.65,390368.77,0.81
2015-08-24,15.53,15.53,15.53,15.53,18922.0,-1.72,-9.97,19.252,22.74,24.537,274256.44,387022.3,410280.5,0.21
2015-06-29,19.25,19.25,17.25,17.25,297948.0,-1.92,-10.02,20.736,23.967,25.091,355321.98,461712.4,434102.24,3.35
2015-06-26,20.2,20.28,19.17,19.17,238797.59,-2.13,-10.0,22.214,24.805,25.527,356250.09,463935.87,450425.15,2.69
2015-06-25,23.01,23.08,21.3,20.71,398164.62,-1.71,-7.43,23.856,25.478,25.844,412469.65,467700.91,467108.96,4.48
2015-06-24,23.61,23.61,23.01,21.95,417450.0,0.06,0.26,25.176,25.963,26.197,435564.45,457755.42,475821.14,4.7
2015-06-23,23.9,24.68,22.95,22.18,424249.69,-1.69,-6.86,26.228,26.277,26.497,499788.16,441463.5,489353.08,4.78
2015-06-19,26.37,27.25,24.64,24.64,302588.53,-2.74,-10.01,27.198,26.592,26.802,568102.81,432125.99,492727.31,3.41
2015-06-18,28.0,29.0,27.38,27.2,519895.41,-0.52,-1.86,27.396,26.837,26.984,571621.66,457463.19,494296.16,5.85
2015-06-17,27.95,28.75,27.9,26.55,513638.62,-0.37,-1.31,27.1,26.819,27.055,522932.17,471729.06,487132.09,5.78
2015-06-16,27.79,29.08,28.27,26.51,738568.56,0.47,1.69,26.75,26.55,27.093,479946.39,460341.89,489518.22,8.32
2015-06-15,25.8,28.0,27.8,25.8,765822.94,2.17,8.47,26.326,26.334,27.144,383138.84,433538.69,473241.89,8.62
2015-06-12,26.19,26.3,25.63,25.47,320182.75,-0.27,-1.04,25.986,26.214,27.224,296149.16,406492.09,456504.67,3.6
2015-06-11,26.19,26.39,25.9,25.59,276448.0,-0.25,-0.96,26.278,26.248,27.315,343304.72,436914.43,466383.25,3.11
2015-06-10,26.15,26.35,26.15,25.5,298709.72,0.0,0.0,26.538,26.21,27.29,420525.95,466517.02,469898.02,3.36
2015-06-09,26.1,26.6,26.15,25.7,254530.77,0.05,0.19,26.35,26.43,27.253,440737.39,493886.85,473505.68,2.87
2015-06-08,27.25,27.35,26.1,25.9,330874.56,-0.99,-3.65,26.342,26.717,27.22,483938.54,537242.66,488089.71,3.73
2015-06-05,27.65,27.96,27.09,26.6,555960.56,-0.11,-0.4,26.442,27.011,27.135,516835.02,553328.64,499983.7,6.26
2015-06-04,25.21,27.68,27.2,25.0,662554.12,1.99,7.89,26.218,27.131,26.967,530524.14,531129.13,491986.84,7.46
2015-06-03,26.09,26.1,25.21,24.69,399766.94,-0.9,-3.45,25.882,27.291,26.746,512508.09,502535.12,477968.84,4.5
2015-06-02,26.6,26.68,26.11,25.48,470536.53,-0.49,-1.84,26.51,27.635,26.624,547036.31,518694.55,483631.9,5.3
2015-06-01,26.0,27.2,26.6,26.0,495356.97,0.63,2.43,27.092,27.954,26.426,590546.77,512945.09,489213.37,5.58
2015-05-29,25.0,26.65,25.97,22.94,624406.12,0.48,1.88,27.58,28.233,26.295,589822.26,506517.25,492092.64,7.03
2015-05-28,28.1,28.15,25.52,25.52,572473.88,-2.83,-9.98,28.044,28.381,26.239,531734.12,495852.07,489424.71,6.45
2015-05-27,29.03,29.29,28.35,27.51,572408.06,-0.67,-2.31,28.7,28.369,26.125,492562.15,473279.03,488695.49,6.44
2015-05-26,29.91,30.15,29.02,28.5,688088.81,-0.02,-0.07,28.76,28.075,25.826,490352.79,453124.5,505756.56,7.75
2015-05-25,28.42,29.22,29.04,27.95,491734.44,0.75,2.65,28.816,27.723,25.471,435343.41,438936.76,484237.17,5.54
2015-05-22,28.89,29.19,28.29,27.8,333965.41,-0.51,-1.77,28.886,27.258,25.015,423212.24,446638.76,488898.16,3.76
2015-05-21,28.7,29.3,28.8,28.17,376614.03,0.15,0.52,28.718,26.803,24.552,459970.02,452844.55,490483.31,4.24
2015-05-20,29.3,29.45,28.65,28.41,561361.25,-0.65,-2.22,28.038,26.202,24.072,453995.91,453402.56,486550.57,6.32
2015-05-19,29.45,29.87,29.3,28.19,413041.94,-0.09,-0.31,27.39,25.612,23.597,415896.21,448569.24,474419.01,4.65
2015-05-18,27.2,29.8,29.39,27.0,431078.59,1.94,7.07,26.63,24.898,23.052,442530.11,465481.65,479820.46,4.85
2015-05-15,25.75,27.9,27.45,25.3,517754.31,2.05,8.07,25.63,24.356,22.566,470065.27,477668.02,483438.28,5.83
2015-05-14,25.38,25.6,25.4,24.8,346743.47,-0.01,-0.04,24.888,24.096,22.167,445719.07,482997.35,479905.15,3.9
2015-05-13,25.1,25.93,25.41,24.85,370862.75,-0.09,-0.35,24.366,23.88,21.876,452809.21,504111.95,494005.71,4.18
2015-05-12,24.4,25.83,25.5,23.81,546211.44,1.11,4.55,23.834,23.576,21.547,481242.27,558388.62,507975.54,6.15
2015-05-11,24.0,24.98,24.39,23.68,568754.38,0.65,2.74,23.166,23.218,21.207,488433.18,529537.58,534030.82,6.4
2015-05-08,23.08,23.81,23.74,22.6,396023.31,0.95,4.17,23.082,22.772,20.838,485270.77,531157.56,528112.21,4.46
2015-05-07,23.45,24.0,22.79,22.55,382194.16,0.04,0.18,23.304,22.3,20.473,520275.63,528122.07,532973.57,4.3
2015-05-06,22.1,23.57,22.75,21.92,513028.06,0.59,2.66,23.394,21.941,20.192,555414.69,519698.58,541915.47,5.78
2015-05-05,23.9,23.9,22.16,21.66,582166.0,-1.81,-7.55,23.318,21.581,19.951,635534.97,500268.78,552176.01,6.55
2015-05-04,25.6,25.79,23.97,23.8,552942.31,-0.88,-3.54,23.27,21.205,19.751,570641.98,494159.28,571154.53,6.23
2015-04-30,23.5,25.3,24.85,23.5,571047.62,1.61,6.93,22.462,20.776,19.404,577044.35,489208.54,582530.08,6.43
2015-04-29,22.1,23.98,23.24,21.86,557889.44,0.87,3.89,21.296,20.238,18.976,535968.5,476812.95,583665.69,6.28
2015-04-28,24.11,24.11,22.37,21.97,913629.5,0.45,2.05,20.488,19.872,18.574,483982.48,483899.48,581695.06,10.29
2015-04-27,20.8,21.92,21.92,20.8,257701.05,1.99,9.98,19.844,19.518,18.374,365002.58,457562.45,564224.83,2.9
2015-04-24,18.8,20.1,19.93,18.5,584954.12,0.91,4.78,19.14,19.196,18.177,417676.57,538524.06,581253.93,6.59
2015-04-23,19.2,19.41,19.02,18.76,365668.41,-0.18,-0.94,19.09,18.903,18.074,401372.73,525066.86,581036.27,4.12
2015-04-22,19.19,19.63,19.2,19.0,297959.31,0.05,0.26,19.18,18.645,18.014,417657.39,537825.08,594496.76,3.35
2015-04-21,18.42,19.25,19.15,18.1,318730.0,0.75,4.08,19.256,18.443,17.935,483816.48,564132.36,614265.93,3.59
2015-04-20,19.37,19.85,18.4,18.38,521071.0,-1.28,-6.5,19.192,18.32,17.849,550122.33,604083.24,635375.64,5.87
2015-04-17,19.54,20.17,19.68,18.8,503434.94,0.21,1.08,19.252,18.297,17.806,659371.55,648149.79,644168.3,5.67
2015-04-16,19.18,20.14,19.47,18.6,447091.69,-0.11,-0.56,18.716,18.031,17.65,648760.98,675851.61,655896.08,5.03
2015-04-15,18.61,20.18,19.58,18.61,628754.75,0.75,3.98,18.11,17.714,17.485,657992.77,690518.44,674878.3,7.08
2015-04-14,18.7,19.08,18.83,18.26,650259.25,0.13,0.69,17.63,17.275,17.275,644448.24,679490.65,679490.65,7.32
2015-04-13,16.55,18.7,18.7,16.55,1067317.12,1.7,10.0,17.448,17.102,17.102,658044.15,682738.59,682738.59,12.02
2015-04-10,16.4,17.28,17.0,16.01,450382.09,0.56,3.41,17.342,16.903,16.903,636928.02,634666.27,634666.27,5.07
2015-04-09,17.2,17.48,16.44,16.0,493250.66,-0.74,-4.31,17.346,16.889,16.889,702942.24,660992.58,660992.58,5.55
2015-04-08,17.95,18.01,17.18,16.58,561032.06,-0.74,-4.13,17.318,16.963,16.963,723044.11,688949.57,688949.57,6.32
2015-04-07,19.0,19.11,17.92,17.78,718238.81,-0.25,-1.38,16.92,16.92,16.92,714533.07,714533.07,714533.07,8.09
2015-04-03,17.12,18.3,18.17,16.69,961736.5,1.15,6.76,16.67,16.67,16.67,713606.63,713606.63,713606.63,10.83
2015-04-02,16.32,17.84,17.02,16.3,780453.19,0.72,4.42,16.17,16.17,16.17,630896.68,630896.68,630896.68,8.79
2015-04-01,15.18,16.36,16.3,15.0,593760.0,1.11,7.31,15.745,15.745,15.745,556118.42,556118.42,556118.42,6.68
2015-03-31,15.74,15.79,15.19,14.5,518476.84,-0.33,-2.13,15.19,15.19,15.19,518476.84,518476.84,518476.84,5.84
