date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-10,11.83,11.86,11.85,11.78,8868.53,0.02,0.17,11.878,11.898,11.887,10962.07,10371.46,11121.09,0.24
2017-07-07,11.91,11.91,11.83,11.8,12949.47,-0.05,-0.42,11.894,11.908,11.877,11519.93,10567.62,11016.47,0.36
2017-07-06,11.93,11.93,11.88,11.81,11595.97,-0.05,-0.42,11.904,11.91,11.876,10418.93,10606.43,10788.22,0.32
2017-07-05,11.9,11.95,11.93,11.81,11149.64,0.03,0.25,11.906,11.91,11.872,9555.3,10633.9,10869.69,0.31
2017-07-04,11.96,11.96,11.9,11.77,10246.76,-0.03,-0.25,11.904,11.919,11.876,9005.25,10608.88,11219.83,0.28
2017-07-03,11.94,11.97,11.93,11.84,11657.8,0.05,0.42,11.918,11.93,11.867,9780.84,11206.28,10950.18,0.32
2017-06-30,11.87,11.92,11.88,11.77,7444.48,-0.01,-0.08,11.922,11.934,11.857,9615.32,11207.95,10611.52,0.2
2017-06-29,11.9,11.95,11.89,11.85,7277.8,-0.03,-0.25,11.916,11.931,11.848,10793.93,11376.09,10841.8,0.2
2017-06-28,11.94,11.99,11.92,11.91,8399.4,-0.05,-0.42,11.914,11.937,11.831,11712.51,12400.38,11023.94,0.23
2017-06-27,11.89,12.05,11.97,11.89,14124.72,0.02,0.17,11.934,11.904,11.807,12212.51,12372.06,11362.21,0.39
2017-06-26,11.85,11.98,11.95,11.8,10830.2,0.1,0.84,11.942,11.875,11.786,12631.71,11870.72,10918.73,0.3
2017-06-23,11.88,11.98,11.85,11.78,13337.54,-0.03,-0.25,11.946,11.846,11.767,12800.58,11465.32,10759.56,0.37
2017-06-22,12.07,12.09,11.88,11.85,11870.68,-0.14,-1.17,11.946,11.841,11.75,11958.24,10970.01,10477.21,0.33
2017-06-21,12.04,12.08,12.02,11.93,10899.42,0.01,0.08,11.96,11.834,11.727,13088.25,11105.48,10455.72,0.3
2017-06-20,11.97,12.16,12.01,11.95,16220.71,0.04,0.33,11.874,11.832,11.714,12531.62,11830.78,10454.28,0.45
2017-06-19,11.82,12.05,11.97,11.82,11674.54,0.12,1.01,11.808,11.804,11.72,11109.72,10694.09,10009.45,0.32
2017-06-16,11.94,11.94,11.85,11.76,9125.84,-0.1,-0.84,11.746,11.779,11.726,10130.06,10015.09,9869.32,0.25
2017-06-15,11.68,11.97,11.95,11.6,17520.76,0.36,3.11,11.736,11.765,11.741,9981.78,10307.51,10103.52,0.48
2017-06-14,11.68,11.73,11.59,11.53,8116.23,-0.09,-0.77,11.708,11.724,11.748,9122.71,9647.49,9809.65,0.22
2017-06-13,11.66,11.8,11.68,11.51,9111.24,0.02,0.17,11.79,11.709,11.764,11129.94,10352.36,9926.04,0.25
2017-06-12,11.78,11.83,11.66,11.62,6776.21,-0.14,-1.19,11.8,11.696,11.777,10278.47,9966.74,10046.08,0.19
2017-06-09,11.81,11.88,11.8,11.71,8384.48,-0.01,-0.09,11.812,11.687,11.794,9900.13,10053.81,10501.46,0.23
2017-06-08,12.0,12.08,11.81,11.76,13225.37,-0.19,-1.58,11.794,11.658,11.817,10633.23,9984.4,10541.37,0.36
2017-06-07,11.78,12.05,12.0,11.68,18152.42,0.27,2.3,11.74,11.619,11.855,10172.28,9805.95,10375.03,0.5
2017-06-06,11.72,11.81,11.73,11.59,4853.85,0.01,0.09,11.628,11.595,11.876,9574.77,9077.78,9933.42,0.13
2017-06-05,11.71,11.92,11.72,11.63,4884.54,0.01,0.09,11.592,11.636,11.915,9655.01,9324.81,10400.17,0.13
2017-06-02,11.41,11.81,11.71,11.4,12049.96,0.17,1.47,11.562,11.672,11.97,10207.49,9723.56,11081.41,0.33
2017-06-01,11.46,11.62,11.54,11.42,10920.64,0.1,0.87,11.522,11.717,12.031,9335.57,9899.53,12007.98,0.3
2017-05-31,11.71,11.88,11.44,11.4,15164.88,-0.11,-0.95,11.498,11.772,12.084,9439.62,9971.81,12163.25,0.42
2017-05-26,11.55,11.67,11.55,11.5,5255.03,-0.02,-0.17,11.562,11.818,12.156,8580.78,9499.73,12486.63,0.14
2017-05-25,11.51,11.64,11.57,11.35,7646.96,0.06,0.52,11.68,11.858,12.179,8994.61,10125.43,13076.54,0.21
2017-05-24,11.38,11.59,11.51,11.34,7690.36,0.09,0.79,11.782,11.901,12.209,9239.62,10949.1,13448.49,0.21
2017-05-23,11.87,11.89,11.42,11.4,11440.87,-0.34,-2.89,11.912,11.976,12.907,10463.48,11098.35,13355.08,0.31
2017-05-22,11.9,12.1,11.76,11.7,10870.67,-0.38,-3.13,12.046,12.09,13.6,10504.0,10944.11,13155.21,0.3
2017-05-19,12.22,12.3,12.14,12.05,7324.19,0.06,0.5,12.074,12.156,14.32,10418.67,10789.07,12880.72,0.2
2017-05-18,12.15,12.28,12.08,12.02,8872.0,-0.08,-0.66,12.036,12.193,15.024,11256.24,11475.54,12993.78,0.24
2017-05-17,12.08,12.36,12.16,12.0,13809.65,0.07,0.58,12.02,12.267,15.696,12658.58,12439.26,12863.47,0.38
2017-05-16,11.8,12.11,12.09,11.74,11643.48,0.19,1.6,12.04,12.345,16.373,11733.21,14116.43,12353.23,0.32
2017-05-15,11.93,12.04,11.9,11.82,10444.04,-0.05,-0.42,12.134,12.395,17.059,11384.21,14354.69,12122.47,0.29
2017-05-12,12.01,12.1,11.95,11.81,11512.04,-0.05,-0.42,12.238,12.493,17.777,11159.46,15473.54,11822.42,0.32
2017-05-11,12.12,12.32,12.0,11.8,15883.69,-0.26,-2.12,12.35,12.499,18.495,11694.83,16027.64,11494.38,0.44
2017-05-10,12.56,12.65,12.26,12.25,9182.82,-0.3,-2.39,12.514,12.516,19.203,12219.95,15947.88,11028.3,0.25
2017-05-09,12.42,12.67,12.56,12.01,9898.47,0.14,1.13,12.65,13.838,19.902,16499.65,15611.81,10987.24,0.27
2017-05-08,12.51,12.73,12.42,12.4,9320.28,-0.09,-0.72,12.656,15.109,20.565,17325.17,15366.32,11755.7,0.26
2017-05-05,12.7,12.78,12.51,12.5,14188.88,-0.31,-2.42,12.748,16.484,21.294,19787.62,14972.37,11837.14,0.39
2017-05-04,12.99,13.1,12.82,12.65,18509.29,-0.12,-0.93,12.648,17.855,22.044,20360.46,14512.03,11655.5,0.51
2017-05-03,12.59,13.44,12.94,12.56,30581.33,0.35,2.78,12.518,19.124,22.79,19675.8,13287.68,11320.86,0.84
2017-05-02,12.6,12.83,12.59,12.55,14026.05,-0.29,-2.25,15.026,20.4,23.527,14723.97,10590.04,10337.24,0.39
2017-04-28,12.08,12.96,12.88,12.01,21632.55,0.87,7.24,17.562,21.723,24.275,13407.48,9890.25,10577.4,0.6
2017-04-27,12.37,12.37,12.01,11.81,17053.08,-0.16,-1.31,20.22,23.06,25.0,10157.12,8171.31,9912.24,0.47
2017-04-26,12.17,12.69,12.17,12.17,15086.0,-0.37,-2.95,23.062,24.49,25.782,8663.6,6961.11,10100.41,0.42
2017-04-25,25.08,25.7,25.48,25.08,5822.18,0.21,0.83,25.73,25.889,26.594,6899.56,6108.72,11256.57,0.32
2017-04-24,26.25,26.36,25.27,24.0,7443.58,-0.9,-3.44,25.774,25.966,26.74,6456.1,6362.68,11862.43,0.41
2017-04-21,26.15,26.4,26.17,26.01,5380.76,-0.05,-0.19,25.884,26.02,26.881,6373.03,8145.09,12688.76,0.3
2017-04-20,25.91,26.52,26.22,25.88,9585.48,0.71,2.78,25.9,26.104,26.982,6185.49,8701.91,13648.52,0.53
2017-04-19,25.7,25.9,25.51,25.0,6265.81,-0.19,-0.74,25.918,26.232,27.069,5258.62,8798.97,14722.85,0.34
2017-04-18,25.82,26.15,25.7,25.65,3604.88,-0.12,-0.47,26.048,26.455,27.172,5317.88,9354.05,15895.51,0.2
2017-04-17,26.23,26.23,25.82,25.5,7028.21,-0.43,-1.64,26.158,26.654,27.232,6269.25,10084.43,16408.86,0.39
2017-04-14,26.3,26.32,26.25,26.03,4443.09,-0.06,-0.23,26.156,26.826,27.278,9917.15,11264.55,16720.7,0.24
2017-04-13,26.21,26.52,26.31,26.03,4951.1,0.15,0.57,26.308,26.94,27.288,11218.34,11653.17,16805.97,0.27
2017-04-12,26.31,26.35,26.16,25.91,6562.12,-0.09,-0.34,26.546,27.074,27.303,12339.33,13239.7,16948.74,0.36
2017-04-11,25.9,26.31,26.25,25.71,8361.73,0.44,1.71,26.862,27.298,27.325,13390.21,16404.41,17078.15,0.46
2017-04-10,26.78,26.78,25.81,25.53,25267.69,-1.2,-4.44,27.15,27.513,27.349,13899.62,17362.18,17067.86,1.39
2017-04-07,27.48,27.55,27.01,27.01,10949.04,-0.49,-1.78,27.496,27.741,27.411,12611.94,17232.43,16557.39,0.48
2017-04-06,27.55,27.75,27.5,27.35,10556.07,-0.24,-0.86,27.572,27.86,27.384,12088.01,18595.13,16402.37,0.46
2017-04-05,27.67,27.95,27.74,27.0,11816.52,0.05,0.18,27.602,27.905,27.352,14140.08,20646.73,16409.48,0.52
2017-03-31,27.31,27.96,27.69,27.31,10908.76,0.15,0.55,27.734,27.888,27.304,19418.61,22436.97,16171.47,0.48
2017-03-30,27.46,28.14,27.54,27.26,18829.33,0.15,0.55,27.876,27.81,27.248,20824.73,22733.28,15980.95,0.82
2017-03-29,27.8,27.8,27.39,27.3,8329.38,-0.26,-0.94,27.986,27.731,27.196,21852.92,22176.86,15471.36,0.36
2017-03-28,28.0,28.05,27.65,27.42,20816.39,-0.75,-2.64,28.148,27.635,27.165,25102.24,21958.76,15480.73,0.91
2017-03-27,29.08,29.86,28.4,28.35,38209.2,0.0,0.0,28.208,27.531,27.114,27153.39,20657.77,14920.36,1.67
2017-03-24,28.1,28.4,28.4,28.02,17939.37,0.31,1.1,28.042,27.351,27.033,25455.32,17751.89,13490.14,0.79
2017-03-23,28.23,28.56,28.09,27.65,23970.26,-0.11,-0.39,27.744,27.185,26.966,24641.83,16773.55,13105.52,1.05
2017-03-22,27.8,28.6,28.2,27.31,24575.97,0.25,0.89,27.476,27.081,26.92,22500.81,15882.35,13341.11,1.08
2017-03-21,27.58,28.81,27.95,27.58,31072.13,0.38,1.38,27.122,26.907,26.818,18815.28,14209.62,12404.05,1.36
2017-03-20,27.03,27.6,27.57,27.03,29718.87,0.66,2.45,26.854,26.798,26.73,14162.16,12172.23,11167.41,1.3
2017-03-17,26.73,27.08,26.91,26.73,13871.93,0.16,0.6,26.66,26.72,26.653,10048.47,9905.98,9893.22,0.61
2017-03-16,26.45,27.0,26.75,26.44,13265.13,0.32,1.21,26.626,26.686,26.607,8905.26,9228.61,9522.34,0.58
2017-03-15,26.63,26.63,26.43,26.4,6148.36,-0.18,-0.68,26.686,26.661,26.584,9263.9,8765.86,9367.65,0.27
2017-03-14,26.8,26.8,26.61,26.5,7806.5,0.01,0.04,26.692,26.694,26.562,9603.96,9002.7,9394.63,0.34
2017-03-13,26.43,26.78,26.6,26.37,9150.42,-0.14,-0.52,26.742,26.696,26.527,10182.3,9182.94,9266.24,0.4
2017-03-10,26.95,27.05,26.74,26.7,8155.89,-0.31,-1.15,26.78,26.714,26.502,9763.49,9228.39,9149.1,0.36
2017-03-09,26.6,27.11,27.05,26.41,15058.34,0.59,2.23,26.746,26.746,26.469,9551.96,9437.49,9047.21,0.66
2017-03-08,26.86,26.88,26.46,26.22,7848.66,-0.4,-1.49,26.636,26.759,26.421,8267.82,10799.86,8623.18,0.34
2017-03-07,26.8,26.96,26.86,26.72,10698.18,0.07,0.26,26.696,26.729,26.401,8401.43,10598.49,8720.04,0.47
2017-03-06,26.77,26.84,26.79,26.48,7056.4,0.22,0.83,26.65,26.661,26.349,8183.58,10162.59,8795.79,0.31
2017-03-03,26.5,26.78,26.57,26.22,7098.21,0.07,0.26,26.648,26.586,26.282,8693.29,9880.47,8739.8,0.31
2017-03-02,26.58,26.96,26.5,26.49,8637.65,-0.26,-0.97,26.746,26.527,26.212,9323.02,9816.07,8635.73,0.38
2017-03-01,26.62,26.98,26.76,26.51,8516.71,0.13,0.49,26.882,26.507,26.137,13331.9,9969.44,8359.28,0.37
2017-02-28,26.81,26.93,26.63,26.44,9608.92,-0.15,-0.56,26.762,26.43,26.049,12795.54,9786.57,8196.42,0.42
2017-02-27,26.9,27.1,26.78,26.72,9604.94,-0.28,-1.03,26.672,26.357,25.947,12141.59,9349.53,8328.75,0.42
2017-02-24,27.01,27.15,27.06,26.8,10246.9,-0.12,-0.44,26.524,26.29,25.884,11067.64,9069.8,8524.02,0.45
2017-02-23,26.25,27.5,27.18,26.16,28682.03,1.02,3.9,26.308,26.192,25.778,10309.11,8656.94,8254.56,1.26
2017-02-22,26.25,26.27,26.16,26.02,5834.93,-0.02,-0.08,26.132,26.082,25.645,6606.99,6446.51,7089.38,0.26
2017-02-21,26.09,26.45,26.18,26.0,6339.17,0.14,0.54,26.098,26.073,25.587,6777.59,6841.59,7154.08,0.28
2017-02-20,25.86,26.06,26.04,25.86,4235.19,0.06,0.23,26.042,26.037,25.549,6557.47,7428.99,7543.0,0.19
2017-02-17,26.22,26.32,25.98,25.9,6454.24,-0.32,-1.22,26.056,25.977,25.448,7071.96,7599.13,7872.37,0.28
2017-02-16,25.98,26.37,26.3,25.81,10171.4,0.31,1.19,26.076,25.896,25.42,7004.76,7455.4,8020.49,0.45
2017-02-15,25.83,26.21,25.99,25.81,6687.96,0.09,0.35,26.032,25.766,25.405,6286.03,6749.12,7734.29,0.29
2017-02-14,26.01,26.29,25.9,25.86,5238.58,-0.21,-0.8,26.048,25.667,25.408,6905.59,6606.27,7705.72,0.23
2017-02-13,26.08,26.39,26.11,26.08,6807.62,0.03,0.12,26.032,25.537,25.428,8300.5,7307.97,7884.55,0.3
2017-02-10,26.1,26.17,26.08,25.81,6118.26,0.0,0.0,25.898,25.478,25.45,8126.29,7978.23,7867.96,0.27
2017-02-09,26.0,26.26,26.08,25.9,6577.71,0.01,0.04,25.716,25.363,25.469,7906.03,7852.19,7841.46,0.29
2017-02-08,25.9,26.48,26.07,25.52,9785.76,0.25,0.97,25.5,25.207,25.5,7212.21,7732.25,7823.34,0.43
2017-02-07,25.45,25.95,25.82,25.16,12213.13,0.38,1.49,25.286,25.1,25.541,6306.95,7466.58,7846.86,0.53
2017-02-06,25.01,25.48,25.44,25.01,5936.61,0.27,1.07,25.042,25.06,25.591,6315.45,7657.02,8027.98,0.26
2017-02-03,25.08,25.2,25.17,24.7,5016.96,0.17,0.68,25.058,24.919,25.618,7830.17,8145.61,8003.7,0.22
2017-01-26,24.91,25.16,25.0,24.76,3108.6,0.0,0.0,25.01,24.944,25.659,7798.35,8585.58,8004.99,0.14
2017-01-25,24.6,25.16,25.0,24.38,5259.47,0.4,1.63,24.914,25.043,25.7,8252.29,8719.46,8077.74,0.23
2017-01-24,25.32,25.43,24.6,24.47,12255.59,-0.92,-3.6,24.914,25.149,25.751,8626.21,8805.17,8170.29,1.66
2017-01-23,24.73,26.64,25.52,24.59,13510.22,0.59,2.37,25.078,25.318,25.807,8998.59,8461.14,8018.85,1.83
2017-01-20,24.99,25.01,24.93,24.3,4857.85,0.41,1.67,24.78,25.422,25.822,8461.06,7757.69,7782.35,0.66
2017-01-19,25.0,25.09,24.52,24.41,5378.34,-0.48,-1.92,24.878,25.575,25.905,9372.82,7830.72,7959.37,0.73
2017-01-18,25.45,25.5,25.0,24.84,7129.03,-0.42,-1.65,25.172,25.792,26.012,9186.62,7914.42,8150.73,0.96
2017-01-17,24.02,25.45,25.42,23.08,14117.52,1.39,5.78,25.384,25.982,26.077,8984.13,8227.15,8453.05,1.91
2017-01-16,25.42,25.42,24.03,23.0,10822.55,-1.39,-5.47,25.558,26.121,26.147,7923.68,8398.95,9261.99,1.46
2017-01-13,26.0,26.14,25.42,25.35,9416.67,-0.57,-2.19,26.064,26.316,26.236,7054.31,7861.8,9101.49,1.27
2017-01-12,26.05,26.26,25.99,25.93,4447.32,-0.07,-0.27,26.272,26.374,26.244,6288.62,7424.39,9142.62,0.6
2017-01-11,26.26,26.46,26.06,25.9,6116.59,-0.23,-0.88,26.412,26.357,26.209,6642.22,7436.02,9442.09,0.83
2017-01-10,26.57,26.63,26.29,26.26,8815.28,-0.27,-1.02,26.58,26.353,26.201,7470.17,7535.42,9670.45,1.19
2017-01-09,26.32,26.69,26.56,26.26,6475.71,0.1,0.38,26.684,26.296,26.183,8874.21,7576.56,10185.95,0.88
2017-01-06,26.62,26.8,26.46,26.41,5588.22,-0.23,-0.86,26.568,26.222,26.236,8669.28,7807.02,10306.01,0.76
2017-01-05,26.9,26.96,26.69,26.63,6215.3,-0.21,-0.78,26.476,26.234,26.307,8560.15,8088.01,10573.6,0.84
2017-01-04,26.79,27.08,26.9,26.54,10256.32,0.09,0.34,26.302,26.231,26.381,8229.81,8387.04,10860.97,1.39
2017-01-03,26.17,26.88,26.81,26.06,15835.5,0.83,3.19,26.126,26.171,26.418,7600.66,8678.95,10740.46,2.14
2016-12-30,26.15,26.16,25.98,25.91,5451.04,-0.02,-0.08,25.908,26.173,26.458,6278.91,10125.03,10415.24,0.74
2016-12-29,25.85,26.18,26.0,25.85,5042.59,0.18,0.7,25.876,26.156,26.552,6944.76,10341.18,11014.83,0.68
2016-12-28,26.0,26.2,25.82,25.8,4563.6,-0.2,-0.77,25.992,26.114,26.676,7615.87,10860.86,11382.85,0.62
2016-12-27,25.72,26.16,26.02,25.72,7110.59,0.3,1.17,26.16,26.06,26.817,8544.27,11448.17,11764.82,0.96
2016-12-26,25.69,26.05,25.72,25.28,9226.74,-0.1,-0.39,26.216,26.048,26.94,9757.23,11805.49,12151.91,1.25
2016-12-23,26.57,26.57,25.82,25.68,8780.3,-0.76,-2.86,26.438,26.069,27.088,13971.14,12795.35,12448.92,1.22
2016-12-22,26.51,26.6,26.58,26.21,8398.14,-0.08,-0.3,26.436,26.25,27.257,13737.6,12805.0,12910.59,1.16
2016-12-21,26.3,26.76,26.66,26.26,9205.59,0.36,1.37,26.236,26.379,27.386,14105.84,13059.19,13597.25,1.28
2016-12-20,26.73,26.8,26.3,26.18,13175.38,-0.53,-1.98,25.96,26.53,27.54,14352.08,13334.89,14504.49,1.83
2016-12-19,25.99,27.77,26.83,25.81,30296.28,1.02,3.95,25.88,26.664,27.743,13853.76,12801.97,15665.2,4.2
2016-12-16,25.49,25.99,25.81,25.45,7612.61,0.23,0.9,25.7,26.743,27.886,11619.55,10705.45,15286.66,1.06
2016-12-15,25.32,26.05,25.58,25.21,10239.33,0.3,1.19,26.064,26.947,28.092,11872.39,11688.49,16399.13,1.42
2016-12-14,25.9,25.94,25.28,25.27,10436.78,-0.62,-2.39,26.522,27.237,28.306,12012.54,11904.84,17272.02,1.45
2016-12-13,25.93,26.14,25.9,25.5,10683.79,-0.03,-0.12,27.1,27.573,28.547,12317.71,12081.48,19034.48,1.48
2016-12-12,27.5,27.89,25.93,25.8,19125.25,-1.7,-6.15,27.448,27.831,28.807,11750.18,12498.32,20600.18,2.65
2016-12-09,27.87,27.95,27.63,27.54,8876.8,-0.24,-0.86,27.786,28.107,29.068,9791.34,12102.49,23351.02,1.23
2016-12-08,28.17,28.3,27.87,27.87,10940.09,-0.3,-1.06,27.83,28.264,29.308,11504.58,13016.18,30316.95,1.52
2016-12-07,27.7,28.18,28.17,27.5,11962.6,0.53,1.92,27.952,28.393,29.443,11797.13,14135.3,33312.16,1.66
2016-12-06,27.75,27.88,27.64,27.53,7846.18,0.02,0.07,28.046,28.549,29.425,11845.24,15674.08,34172.8,1.09
2016-12-05,27.29,27.75,27.62,27.08,9331.04,-0.23,-0.83,28.214,28.821,29.401,13246.45,18528.44,34263.78,1.29
2016-12-02,28.5,28.5,27.85,27.6,17443.0,-0.63,-2.21,28.428,29.028,29.363,14413.64,19867.86,34270.12,2.42
2016-12-01,28.69,28.8,28.48,28.32,12402.82,-0.16,-0.56,28.698,29.236,29.327,14527.78,21109.77,33808.99,1.72
2016-11-30,28.33,28.72,28.64,28.29,12203.18,0.16,0.56,28.834,29.375,29.258,16473.48,22639.21,33937.62,1.69
2016-11-29,28.66,29.02,28.48,28.45,14852.2,-0.21,-0.73,29.052,29.52,29.191,19502.93,25987.49,33932.94,2.06
2016-11-28,29.08,29.27,28.69,28.68,15166.98,-0.51,-1.75,29.428,29.783,29.145,23810.42,28702.05,33647.63,2.1
2016-11-25,29.01,29.26,29.2,28.41,18013.74,0.04,0.14,29.628,30.029,29.119,25322.09,34599.55,33667.32,2.5
2016-11-24,29.51,29.68,29.16,29.04,22131.29,-0.57,-1.92,29.774,30.351,29.051,27691.75,47617.72,33157.3,3.07
2016-11-23,30.16,30.49,29.73,29.59,27350.42,-0.63,-2.08,29.916,30.493,28.991,28804.94,52489.01,32596.98,3.79
2016-11-22,29.94,30.55,30.36,29.73,36389.69,0.67,2.26,29.988,30.3,28.891,32472.05,52671.52,31733.06,5.05
2016-11-21,29.78,29.99,29.69,29.5,22725.32,-0.24,-0.8,30.138,29.98,28.754,33593.67,49999.12,30375.91,3.15
2016-11-18,29.8,30.29,29.93,29.56,29862.04,0.06,0.2,30.43,29.697,28.66,43877.01,48672.37,29915.27,4.15
2016-11-17,30.01,30.28,29.87,29.79,27697.23,-0.22,-0.73,30.928,29.418,28.568,67543.68,46508.21,28898.8,3.85
2016-11-16,30.96,31.34,30.09,30.08,45685.99,-1.02,-3.28,31.07,29.141,28.488,76173.07,45236.04,28212.77,6.36
2016-11-15,31.01,31.67,31.11,30.86,41997.75,-0.04,-0.13,30.612,28.862,28.368,72870.99,41878.4,26541.32,5.84
2016-11-14,32.98,33.0,31.15,31.01,74142.03,-1.27,-3.92,29.822,28.506,28.19,66404.58,38593.21,24737.11,10.32
2016-11-11,32.51,33.55,32.42,30.88,148195.41,1.84,6.02,28.964,28.209,27.993,53467.74,32735.09,21443.06,20.62
2016-11-10,27.98,30.58,30.58,27.98,70844.19,2.78,10.0,27.908,27.75,27.751,25472.74,18696.88,14360.01,9.86
2016-11-09,27.29,27.8,27.8,26.41,29175.56,0.64,2.36,27.212,27.488,27.607,14299.0,12704.96,11206.53,4.06
2016-11-08,26.88,27.19,27.16,26.81,9665.71,0.3,1.12,27.112,27.482,27.602,10885.8,10794.6,10239.35,1.34
2016-11-07,27.15,27.38,26.86,26.84,9457.82,-0.28,-1.03,27.19,27.528,27.612,10781.84,10752.7,10032.38,1.32
2016-11-04,27.11,27.44,27.14,27.08,8220.41,0.04,0.15,27.454,27.623,27.624,12002.43,11158.17,10125.9,1.14
2016-11-03,27.26,27.48,27.1,26.81,14975.49,-0.2,-0.73,27.592,27.717,27.599,11921.03,11289.39,9990.04,2.08
2016-11-02,27.62,27.62,27.3,27.3,12109.58,-0.41,-1.48,27.764,27.835,27.58,11110.91,11189.5,9605.72,1.68
2016-10-28,28.19,28.19,27.55,27.54,9145.9,-0.63,-2.24,27.852,27.873,27.525,10703.4,11204.25,9505.65,1.27
2016-10-27,27.67,28.2,28.18,27.5,15560.78,0.35,1.26,27.866,27.873,27.497,10723.56,10881.0,9487.17,2.17
2016-10-26,28.08,28.08,27.83,27.6,7813.38,-0.13,-0.47,27.792,27.777,27.457,10313.9,10151.03,9008.46,1.09
2016-10-25,27.61,28.19,27.96,27.5,10924.93,0.22,0.79,27.842,27.752,27.43,10657.74,10023.13,8829.59,1.52
2016-10-24,27.71,27.86,27.74,27.48,10072.02,0.12,0.43,27.906,27.726,27.397,11268.09,9708.11,8568.0,1.4
2016-10-21,27.81,27.96,27.62,27.39,9246.68,-0.19,-0.68,27.894,27.722,27.385,11705.1,9684.1,8347.39,1.29
2016-10-20,28.2,28.46,27.81,27.75,13512.5,-0.27,-0.96,27.88,27.695,27.372,11038.44,9312.07,8317.71,1.88
2016-10-19,28.28,28.35,28.08,28.01,9532.59,-0.2,-0.71,27.762,27.624,27.347,9988.16,9093.63,8077.13,1.33
2016-10-18,27.53,28.48,28.28,27.53,13976.65,0.6,2.17,27.662,27.48,27.315,9388.51,8690.7,8366.53,1.94
2016-10-17,27.55,28.12,27.68,27.52,12257.08,0.13,0.47,27.546,27.325,27.31,8148.14,8021.94,8321.7,1.71
2016-10-14,27.25,27.56,27.55,27.21,5913.39,0.33,1.21,27.55,27.177,27.342,7663.1,7807.04,8284.34,0.82
2016-10-13,27.75,27.75,27.22,27.2,8261.09,-0.36,-1.3,27.51,27.12,27.385,7585.69,8093.35,8601.74,1.15
2016-10-12,27.61,27.83,27.58,27.45,6534.36,-0.12,-0.43,27.486,27.136,27.456,8199.1,7865.89,8907.46,0.91
