date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-11,27.61,27.91,27.7,27.51,7774.76,0.0,0.0,27.298,27.108,27.498,7992.89,7636.06,9230.41,1.08
2016-10-10,27.5,27.97,27.7,27.42,9831.88,0.35,1.28,27.104,27.068,27.546,7895.74,7427.88,9866.45,1.37
2016-09-30,27.12,27.46,27.35,27.03,5526.38,0.25,0.92,26.804,27.047,27.581,7950.99,7010.69,10268.52,0.77
2016-09-29,26.78,27.35,27.1,26.59,11328.1,0.46,1.73,26.73,27.049,27.647,8601.0,7323.35,11001.56,1.58
2016-09-28,26.71,26.78,26.64,26.5,5503.35,-0.09,-0.34,26.786,27.069,27.755,7532.69,7060.62,11806.93,0.77
2016-09-27,26.4,26.73,26.73,26.1,7288.97,0.53,2.02,26.918,27.149,27.84,7279.22,8042.35,12209.16,1.01
2016-09-26,26.97,26.98,26.2,26.12,10108.13,-0.78,-2.89,27.032,27.294,27.938,6960.03,8621.47,13035.49,1.41
2016-09-23,27.33,27.54,26.98,26.95,8776.44,-0.4,-1.46,27.29,27.507,28.074,6070.4,8761.65,14461.22,1.22
2016-09-22,27.55,27.68,27.38,27.37,5986.57,0.08,0.29,27.368,27.649,28.148,6045.71,9110.13,15713.9,0.83
2016-09-21,27.3,27.45,27.3,27.13,4236.0,0.0,0.0,27.352,27.776,28.163,6588.55,9949.02,15849.91,0.59
2016-09-20,27.5,27.68,27.3,27.1,5693.0,-0.19,-0.69,27.38,27.888,28.164,8805.47,10824.76,16009.24,0.79
2016-09-19,27.54,27.84,27.49,27.37,5659.97,0.12,0.44,27.556,28.024,28.193,10282.91,12305.03,16254.17,0.79
2016-09-14,27.02,27.57,27.37,26.91,8653.0,0.07,0.26,27.724,28.115,28.199,11452.9,13526.34,16469.01,1.2
2016-09-13,27.62,27.7,27.3,27.19,8700.8,-0.14,-0.51,27.93,28.244,28.22,12174.55,14679.77,16607.12,1.21
2016-09-12,27.5,28.23,27.44,27.01,15320.6,-0.74,-2.63,28.2,28.441,28.26,13309.49,16553.25,17068.49,2.13
2016-09-09,28.45,28.45,28.18,27.98,13080.16,-0.15,-0.53,28.396,28.53,28.287,12844.05,16375.98,17517.5,1.82
2016-09-08,28.65,28.65,28.33,28.06,11509.94,-0.07,-0.25,28.492,28.581,28.198,14327.15,17449.52,17123.01,1.6
2016-09-07,28.8,28.8,28.4,28.2,12261.27,-0.25,-0.87,28.506,28.64,28.089,15599.78,20160.79,16830.13,1.71
2016-09-06,28.41,28.72,28.65,28.05,14375.47,0.23,0.81,28.558,28.647,28.008,17184.98,22317.68,16572.76,2.0
2016-09-05,28.76,28.79,28.42,28.07,12993.42,-0.24,-0.84,28.682,28.549,27.923,19797.0,21750.79,16181.4,1.81
2016-09-02,28.25,28.68,28.66,27.9,20495.64,0.26,0.92,28.664,28.439,27.831,19907.9,21193.73,15869.67,2.85
2016-09-01,28.58,29.03,28.4,28.26,17873.09,-0.26,-0.91,28.67,28.362,27.704,20571.89,20203.31,15098.29,2.49
2016-08-31,29.13,29.65,28.66,28.6,20187.29,-0.61,-2.08,28.774,28.282,27.614,24721.81,19411.68,14444.11,2.81
2016-08-30,28.42,29.5,29.27,28.28,27435.58,0.94,3.32,28.736,28.196,27.51,27450.37,18534.47,13685.33,3.82
2016-08-29,28.7,28.7,28.33,28.05,13547.89,-0.36,-1.25,28.416,28.078,27.381,23704.58,17583.73,12636.13,1.89
2016-08-26,28.79,29.44,28.69,28.53,23815.58,-0.23,-0.8,28.214,28.043,27.284,22479.55,18659.02,12451.77,3.31
2016-08-25,28.3,29.5,28.92,27.65,38622.7,0.45,1.58,28.054,27.814,27.159,19834.72,16796.5,11572.07,5.37
2016-08-24,27.77,28.99,28.47,27.76,33830.12,0.8,2.89,27.79,27.538,27.037,14101.55,13499.48,10107.66,4.71
2016-08-23,27.28,27.77,27.67,27.2,8706.59,0.35,1.28,27.656,27.368,26.938,9618.57,10827.83,9251.11,1.21
2016-08-22,27.95,27.99,27.32,27.31,7422.78,-0.57,-2.04,27.74,27.296,26.962,11462.88,10612.01,9243.8,1.03
2016-08-19,27.6,27.95,27.89,27.24,10591.43,0.29,1.05,27.872,27.222,26.975,14838.48,10545.62,9564.9,1.47
2016-08-18,27.65,27.91,27.6,27.56,9956.84,-0.2,-0.72,27.574,27.046,26.995,13758.27,9993.27,9633.96,1.39
2016-08-17,28.0,28.13,27.8,27.61,11415.23,-0.29,-1.03,27.286,26.946,27.059,12897.4,9476.55,9853.58,1.59
2016-08-16,28.0,28.38,28.09,27.7,17928.1,0.11,0.39,27.08,26.824,27.12,12037.09,8836.18,10098.23,2.49
2016-08-15,26.41,28.98,27.98,26.41,24300.78,1.58,5.99,26.852,26.684,27.15,9761.14,7688.54,9740.99,3.38
2016-08-12,26.38,26.53,26.4,26.04,5190.42,0.24,0.92,26.572,26.525,27.171,6252.76,6244.52,9312.01,0.72
2016-08-11,26.9,26.9,26.16,26.12,5652.47,-0.61,-2.28,26.518,26.504,27.308,6228.27,6347.63,9737.15,0.79
2016-08-10,27.25,27.25,26.77,26.54,7113.7,-0.18,-0.67,26.606,26.535,27.465,6055.69,6715.85,10312.98,0.99
2016-08-09,26.66,26.97,26.95,26.42,6548.35,0.37,1.39,26.568,26.508,27.575,5635.27,7674.39,10797.85,0.91
2016-08-08,26.0,26.65,26.58,25.65,6758.84,0.45,1.72,26.516,26.628,27.677,5615.93,7875.59,11592.28,0.94
2016-08-05,26.5,26.78,26.13,26.03,5068.0,-0.47,-1.77,26.478,26.728,27.807,6236.28,8584.19,13050.25,0.71
2016-08-04,26.6,26.85,26.6,26.41,4789.57,0.02,0.07,26.49,26.943,27.937,6466.99,9274.64,14373.68,0.67
2016-08-03,26.84,26.84,26.58,26.41,5011.58,-0.11,-0.41,26.464,27.171,28.063,7376.01,10230.62,18125.21,0.7
2016-08-02,26.39,26.7,26.69,26.25,6451.66,0.3,1.14,26.448,27.415,28.252,9713.51,11360.28,21234.2,0.9
2016-08-01,26.08,26.58,26.39,25.3,9860.59,0.2,0.76,26.74,27.616,28.297,10135.24,11793.45,21909.03,1.37
2016-07-29,26.5,26.67,26.19,26.05,6221.56,-0.28,-1.06,26.978,27.817,28.35,10932.1,12379.5,22183.28,0.87
2016-07-28,26.62,26.79,26.47,26.05,9334.64,-0.03,-0.11,27.396,28.112,28.396,12082.28,13126.67,22586.27,1.3
2016-07-27,28.49,28.5,26.5,26.03,16699.09,-1.65,-5.86,27.878,28.394,28.434,13085.23,13910.11,23195.03,2.32
2016-07-26,27.58,28.19,28.15,27.58,8560.32,0.57,2.07,28.382,28.642,28.509,13007.05,13921.3,23794.23,1.19
2016-07-25,28.1,28.4,27.58,27.5,13844.89,-0.7,-2.48,28.492,28.726,28.486,13451.65,15308.97,24947.8,1.93
2016-07-22,28.87,28.87,28.28,28.26,11972.47,-0.6,-2.08,28.656,28.885,28.496,13826.89,17516.31,26262.85,1.67
2016-07-21,29.01,29.2,28.88,28.47,14349.39,-0.14,-0.48,28.828,28.93,28.387,14171.05,19472.73,26842.55,2.0
2016-07-20,28.55,29.34,29.02,28.5,16308.2,0.32,1.11,28.91,28.955,28.282,14734.98,26019.81,27419.69,2.27
2016-07-19,28.4,28.79,28.7,28.21,10783.31,0.3,1.06,28.902,29.088,28.178,14835.55,31108.13,27920.21,1.5
2016-07-18,29.0,29.05,28.4,28.28,15721.09,-0.74,-2.54,28.96,28.977,28.046,17166.29,32024.62,28777.89,2.19
2016-07-15,29.4,29.44,29.14,29.01,13693.25,-0.15,-0.51,29.114,28.883,27.952,21205.73,31987.06,29113.55,1.91
2016-07-14,28.88,29.34,29.29,28.85,17169.05,0.31,1.07,29.032,28.679,27.821,24774.42,32045.88,30653.3,2.39
2016-07-13,28.82,29.29,28.98,28.77,16811.06,-0.01,-0.03,29.0,28.474,27.682,37304.63,32479.96,31985.32,2.34
2016-07-12,29.5,29.5,28.99,28.3,22437.0,-0.18,-0.62,29.274,28.376,27.465,47380.7,33667.15,31780.39,3.12
2016-07-11,28.82,29.81,29.17,28.45,35918.28,0.44,1.53,28.994,28.246,27.199,46882.94,34586.63,31167.73,5.0
2016-07-08,29.0,29.01,28.73,28.42,31536.69,-0.4,-1.37,28.652,28.107,26.913,42768.39,35009.4,30381.3,4.39
2016-07-07,30.35,30.85,29.13,29.0,79820.14,-1.22,-4.02,28.326,27.844,26.767,39317.35,34212.36,29381.27,11.11
2016-07-06,28.0,30.35,30.35,27.42,67191.39,2.76,10.0,27.948,27.608,26.619,27655.28,28819.57,26194.71,9.35
2016-07-05,27.56,27.97,27.59,27.24,19948.22,0.13,0.47,27.478,27.268,26.394,19953.6,24732.29,23617.27,2.78
2016-07-04,26.8,27.54,27.46,26.72,15345.49,0.36,1.33,27.498,27.115,26.331,22290.33,25531.17,23580.1,2.14
2016-07-01,27.24,27.62,27.1,27.0,14281.51,-0.14,-0.51,27.562,27.021,26.265,27250.41,26240.04,23625.24,1.99
2016-06-30,27.86,27.86,27.24,27.18,21509.79,-0.76,-2.71,27.362,26.963,26.209,29107.37,29260.72,24138.53,2.99
2016-06-29,27.7,28.49,28.0,27.39,28683.01,0.31,1.12,27.268,26.89,26.09,29983.86,31490.68,23920.68,3.99
2016-06-28,27.8,27.99,27.69,27.2,31631.83,-0.09,-0.32,27.058,26.554,25.885,29510.97,29893.63,22913.47,4.4
2016-06-27,25.97,28.0,27.78,25.97,40145.92,1.68,6.44,26.732,26.152,25.698,28772.01,27748.83,21809.32,5.59
2016-06-24,26.53,27.17,26.1,25.0,23566.31,-0.67,-2.5,26.48,25.719,25.524,25229.66,25753.2,20323.26,3.28
2016-06-23,26.96,27.32,26.77,26.08,25892.23,-0.18,-0.67,26.564,25.69,25.44,29414.06,24550.18,19655.35,3.6
2016-06-22,25.85,27.0,26.95,25.79,26318.57,0.89,3.42,26.512,25.63,25.311,32997.5,23569.86,19016.55,3.66
2016-06-21,26.7,27.25,26.06,25.85,27937.0,-0.46,-1.74,26.05,25.52,25.196,30276.29,22502.25,18473.61,3.89
2016-06-20,26.5,26.52,26.52,25.7,22434.18,0.0,0.0,25.572,25.547,25.082,26725.66,21629.03,17925.17,3.12
2016-06-17,26.2,27.67,26.52,26.11,44488.34,0.01,0.04,24.958,25.508,24.964,26276.73,21010.45,17748.28,6.19
2016-06-16,24.78,27.1,26.51,24.36,43809.4,1.87,7.59,24.816,25.454,24.883,19686.3,19016.35,16607.8,6.1
2016-06-15,23.5,24.85,24.64,23.21,12712.51,0.97,4.1,24.748,25.29,24.798,14142.22,16350.69,15371.03,1.77
2016-06-14,23.29,23.76,23.67,23.21,10183.86,0.22,0.94,24.99,25.215,26.189,14728.22,15933.3,15369.54,1.42
2016-06-13,25.3,25.59,23.45,23.3,20189.55,-2.36,-9.14,25.522,25.243,27.629,16532.4,15869.81,15574.67,2.81
2016-06-08,25.97,26.0,25.81,25.52,11536.18,-0.36,-1.38,26.058,25.328,29.041,15744.16,14893.32,14894.64,1.61
2016-06-07,25.88,26.18,26.17,25.4,16089.0,0.32,1.24,26.092,25.189,30.325,18346.4,14760.51,14670.42,2.24
2016-06-06,26.33,26.48,25.85,25.75,15642.49,-0.48,-1.82,25.832,24.991,31.549,18559.16,14463.24,14174.93,2.18
2016-06-03,26.1,26.5,26.33,25.7,19204.77,0.2,0.77,25.44,24.871,32.768,17138.39,14444.97,13813.66,2.67
2016-06-02,25.7,26.3,26.13,25.7,16248.36,0.15,0.58,24.964,24.617,34.076,15207.22,14221.31,13570.18,2.26
2016-06-01,24.8,26.29,25.98,24.8,24547.37,1.11,4.46,24.598,24.419,35.527,14042.48,14486.12,13183.88,3.42
2016-05-31,23.72,24.95,24.87,23.72,17152.8,0.98,4.1,24.286,24.312,36.972,11174.62,14199.24,12414.16,2.39
2016-05-30,23.68,24.3,23.89,23.67,8538.66,-0.06,-0.25,24.15,24.305,38.49,10367.31,14391.37,12044.6,1.19
2016-05-27,24.38,24.38,23.95,23.7,9548.92,-0.35,-1.44,24.302,27.163,39.989,11751.56,14805.78,11948.11,1.33
2016-05-26,24.5,24.63,24.3,23.65,10424.63,-0.12,-0.49,24.27,30.015,41.457,13235.4,15279.53,11852.06,1.45
2016-05-25,24.21,24.88,24.42,24.12,10208.09,0.23,0.95,24.24,32.754,42.929,14929.76,14895.97,11856.87,1.42
2016-05-24,24.44,24.77,24.19,24.03,13116.26,-0.46,-1.87,24.338,35.461,44.284,17223.87,14580.33,11563.18,1.82
2016-05-23,23.82,24.79,24.65,23.82,15459.88,0.86,3.62,24.46,38.107,45.62,18415.42,13886.62,11124.68,2.15
2016-05-20,23.98,24.0,23.79,23.21,16968.13,-0.36,-1.49,30.024,40.664,46.928,17860.0,13182.35,10591.53,2.36
2016-05-19,24.88,25.32,24.15,24.02,18896.45,-0.76,-3.05,35.76,43.535,48.249,17323.65,12919.05,10060.98,2.63
2016-05-18,24.51,25.6,24.91,23.57,21678.61,0.11,0.44,41.268,46.635,49.57,14862.17,11881.65,9742.54,3.02
2016-05-17,25.95,25.95,24.8,24.78,19074.04,-1.19,-4.58,46.584,49.632,51.026,11936.8,10629.08,9059.73,2.65
2016-05-16,52.0,52.68,52.47,50.51,12682.79,0.0,0.0,51.754,52.675,52.489,9357.81,9697.83,8777.14,3.53
2016-05-13,51.75,54.33,52.47,51.03,14286.37,0.78,1.51,51.304,52.814,52.6,8504.69,9090.44,8973.82,3.98
2016-05-12,50.75,51.8,51.69,49.08,6589.05,0.2,0.39,51.31,52.898,52.81,8514.44,8424.6,8957.75,1.83
2016-05-11,51.25,51.99,51.49,50.4,7051.76,0.84,1.66,52.002,53.103,52.996,8901.12,8817.76,9265.48,1.96
2016-05-10,50.5,51.27,50.65,50.22,6179.07,0.43,0.86,52.68,53.107,53.168,9321.35,8546.03,9583.49,1.72
2016-05-09,52.1,52.53,50.22,47.5,8417.18,-2.28,-4.34,53.596,53.132,53.451,10037.86,8362.75,10161.74,2.34
2016-05-06,57.57,57.57,52.5,52.5,14335.16,-2.65,-4.8,54.324,53.192,53.575,9676.2,8000.71,10273.49,3.99
2016-05-05,54.39,55.5,55.15,54.25,8522.43,0.27,0.49,54.486,52.962,53.537,8334.76,7202.92,10232.62,2.37
2016-05-04,54.8,56.19,54.88,54.31,9152.93,-0.35,-0.63,54.204,52.504,53.39,8734.41,7603.43,10522.41,2.55
2016-05-03,53.55,55.44,55.23,53.55,9761.6,1.37,2.54,53.534,52.42,53.159,7770.7,7490.38,10624.97,2.72
2016-04-29,52.55,54.11,53.86,52.55,6608.89,0.55,1.03,52.668,52.303,52.811,6687.65,7856.44,10482.34,1.84
2016-04-28,53.4,54.09,53.31,52.01,7627.94,-0.43,-0.8,52.06,52.385,52.554,6325.22,8857.2,10585.08,2.12
2016-04-27,51.55,54.97,53.74,51.55,10520.68,2.21,4.29,51.438,52.722,52.288,6071.08,9490.9,10550.34,2.93
2016-04-26,50.35,51.53,51.53,50.35,4334.37,0.63,1.24,50.804,52.888,51.916,6472.46,9713.2,10329.44,1.21
2016-04-25,49.85,51.2,50.9,49.85,4346.35,0.08,0.16,51.306,53.229,51.687,7210.06,10620.95,10602.62,1.21
2016-04-22,50.2,50.98,50.82,50.0,4796.78,0.62,1.24,51.938,53.769,51.59,9025.23,11960.72,10883.61,1.33
2016-04-21,50.85,51.6,50.2,50.01,6357.23,-0.37,-0.73,52.71,53.958,51.439,11389.17,12546.27,11219.78,1.77
2016-04-20,54.51,54.51,50.57,48.88,12527.57,-3.47,-6.42,54.006,54.113,51.319,12910.71,13262.33,11344.64,3.49
2016-04-19,54.1,54.98,54.04,53.54,8022.39,-0.02,-0.04,54.972,54.277,51.172,12953.94,13441.38,11337.85,2.23
2016-04-18,53.8,54.5,54.06,52.5,13422.18,-0.62,-1.13,55.152,53.898,50.895,14031.84,13759.57,11778.2,3.74
2016-04-15,57.8,57.8,54.68,54.0,16616.48,-2.0,-3.53,55.6,53.319,50.437,14896.21,13108.25,11630.14,4.62
2016-04-14,55.55,57.78,56.68,55.2,13964.93,1.28,2.31,55.206,52.722,49.858,13703.37,12312.97,11171.97,3.89
2016-04-13,55.5,56.5,55.4,54.45,12743.7,0.46,0.84,54.22,51.854,49.113,13613.95,11609.77,10758.16,3.55
2016-04-12,55.75,57.98,54.94,54.2,13411.92,-1.36,-2.42,53.582,50.943,48.453,13928.83,10945.68,10449.52,3.73
2016-04-11,53.53,57.9,56.3,53.53,17744.01,3.59,6.81,52.644,50.145,47.811,13487.29,10584.29,10183.59,4.94
2016-04-08,51.3,52.93,52.71,50.6,10652.27,0.96,1.85,51.038,49.411,47.023,11320.3,9806.49,9524.39,2.96
2016-04-07,52.2,53.48,51.75,51.31,13517.84,-0.46,-0.88,50.238,48.92,46.384,10922.56,9893.3,9196.41,3.76
2016-04-06,50.4,52.21,52.21,49.51,14318.11,1.96,3.9,49.488,48.525,45.802,9605.6,9426.96,8796.96,3.98
2016-04-05,48.1,50.79,50.25,48.1,11204.24,1.98,4.1,48.304,48.067,45.231,7962.54,9234.32,8443.44,3.12
2016-04-01,48.43,48.86,48.27,47.6,6909.02,-0.44,-0.9,47.646,47.892,44.755,7681.29,9796.82,8251.68,1.92
2016-03-31,48.5,49.5,48.71,48.4,8663.61,0.71,1.48,47.784,47.555,44.348,8292.69,10152.04,8407.29,2.41
2016-03-30,46.7,48.45,48.0,46.7,6933.02,1.71,3.69,47.602,46.993,44.029,8864.03,10030.98,8411.49,1.93
2016-03-29,46.71,47.7,46.29,45.96,6102.79,-0.67,-1.43,47.562,46.372,43.754,9248.31,9906.56,8586.37,1.7
2016-03-28,48.98,49.88,46.96,46.71,9798.01,-2.0,-4.08,47.83,45.963,43.485,10506.11,9953.36,8741.98,2.73
2016-03-25,47.3,50.5,48.96,47.15,9966.02,1.16,2.43,48.138,45.476,43.164,11912.35,9782.88,8868.17,2.77
2016-03-24,50.77,50.77,47.8,47.7,11520.31,0.0,0.0,47.326,44.635,42.969,12011.38,9242.28,9364.89,3.21
2016-03-23,47.08,48.3,47.8,46.88,8854.43,0.17,0.36,46.384,43.847,42.955,11197.92,8499.52,10418.57,2.46
2016-03-22,48.5,48.5,47.63,47.2,12391.79,-0.87,-1.79,45.182,43.078,42.862,10564.8,8166.96,10311.33,3.45
2016-03-21,45.37,49.0,48.5,45.07,16829.22,3.6,8.02,44.096,42.395,42.799,9400.6,7652.56,10088.18,4.68
2016-03-18,43.3,45.88,44.9,43.2,10461.15,1.81,4.2,42.814,41.617,42.754,7653.4,6706.53,9672.22,2.91
2016-03-17,41.75,43.4,43.09,41.51,7453.02,1.3,3.11,41.944,41.141,42.846,6473.18,6662.54,9448.88,2.07
2016-03-16,42.49,42.88,41.79,41.38,5688.81,-0.41,-0.97,41.31,41.065,43.012,5801.13,6792.0,9562.04,1.58
2016-03-15,41.94,42.8,42.2,41.68,6570.82,0.11,0.26,40.974,41.136,43.259,5769.13,7266.18,9616.84,1.83
2016-03-14,41.4,42.68,42.09,40.77,8093.22,1.54,3.8,40.694,41.006,43.482,5904.51,7530.61,9621.28,2.25
2016-03-11,39.92,40.71,40.55,39.1,4560.03,0.63,1.58,40.42,40.852,43.613,5759.66,7953.46,9398.4,1.27
2016-03-10,40.2,40.79,39.92,39.65,4092.75,-0.19,-0.47,40.338,41.302,43.848,6851.89,9487.5,9355.66,1.14
2016-03-09,40.0,40.8,40.11,39.1,5528.83,-0.69,-1.69,40.82,42.062,44.149,7782.87,12337.62,9433.05,1.54
2016-03-08,40.41,41.18,40.8,38.5,7247.74,0.08,0.2,41.298,42.645,44.393,8763.23,12455.7,9384.47,2.02
2016-03-07,40.77,41.5,40.72,40.2,7368.95,0.58,1.45,41.318,43.202,44.59,9156.7,12523.8,9284.74,2.05
2016-03-04,41.99,42.33,40.14,39.0,10021.2,-2.19,-5.17,41.284,43.89,44.713,10147.25,12637.9,9249.49,2.79
2016-03-03,42.5,43.25,42.33,41.9,8747.62,-0.17,-0.4,42.266,44.55,44.851,12123.11,12235.22,9102.64,2.43
2016-03-02,41.05,42.98,42.5,40.6,10430.65,1.6,3.91,43.304,44.958,44.761,16892.36,12332.09,8942.22,2.9
2016-03-01,40.9,41.79,40.9,39.08,9215.08,0.35,0.86,43.992,45.382,44.756,16148.16,11967.5,8885.27,2.56
2016-02-29,43.75,44.88,40.55,40.55,12321.7,-4.5,-9.99,45.086,45.958,44.795,15890.9,11711.96,8794.49,3.43
2016-02-26,47.2,47.2,45.05,43.55,19900.48,-2.47,-5.2,46.496,46.373,45.075,15128.56,10843.34,8450.73,5.54
2016-02-25,46.19,49.58,47.52,45.87,32593.9,1.58,3.44,46.834,46.393,45.107,12347.33,9223.83,7719.89,9.07
2016-02-24,46.39,46.65,45.94,45.0,6709.63,-0.43,-0.93,46.612,46.236,44.958,7771.82,6528.48,6480.87,1.87
2016-02-23,47.7,47.7,46.37,45.73,7928.78,-1.23,-2.58,46.772,46.14,44.989,7786.84,6313.24,6628.24,2.21
2016-02-22,47.19,47.66,47.6,47.06,8510.0,0.86,1.84,46.83,45.977,45.031,7533.01,6045.68,6689.08,2.37
2016-02-19,45.98,47.0,46.74,45.8,5994.34,0.33,0.71,46.25,45.536,44.928,6558.13,5861.08,6759.68,1.67
2016-02-18,47.28,47.6,46.41,46.05,9716.35,-0.33,-0.71,45.952,45.152,44.81,6100.32,5970.07,7073.81,2.7
2016-02-17,46.7,46.88,46.74,45.8,6784.74,0.08,0.17,45.86,44.564,44.719,5285.15,5552.35,6999.4,1.89
2016-02-16,44.89,46.77,46.66,44.89,6659.64,1.96,4.38,45.508,44.129,44.496,4839.63,5803.03,6978.1,1.85
2016-02-15,43.1,45.29,44.7,43.0,3635.58,-0.55,-1.22,45.124,43.632,44.369,4558.35,5877.02,7070.25,1.01
2016-02-05,46.0,46.5,45.25,45.25,3705.3,-0.7,-1.52,44.822,43.776,44.325,5164.03,6058.11,7410.1,1.03
2016-02-04,45.5,46.4,45.95,45.2,5640.47,0.97,2.16,44.352,43.821,44.498,5839.81,6215.95,7781.37,1.57
2016-02-03,44.14,45.0,44.98,43.45,4557.18,0.24,0.54,43.268,43.68,44.598,5819.55,6433.26,7619.64,1.27
2016-02-02,43.3,44.99,44.74,43.15,5253.24,1.55,3.59,42.75,43.838,45.013,6766.43,6943.23,7843.98,1.46
2016-02-01,42.88,43.76,43.19,42.31,6663.96,0.29,0.68,42.14,44.085,45.353,7195.69,7332.47,8280.08,1.85
2016-01-29,40.79,43.46,42.9,40.11,7084.21,2.37,5.85,42.73,44.319,45.849,6952.18,7658.28,8522.03,1.97
2016-01-28,41.07,42.55,40.53,40.05,5539.16,-1.86,-4.39,43.29,44.467,46.654,6592.09,8177.55,8783.22,1.54
2016-01-27,42.8,42.98,42.39,39.0,9291.58,0.7,1.68,44.092,44.874,47.739,7046.96,8446.44,9123.78,2.59
2016-01-26,44.59,46.0,41.69,41.61,7399.52,-4.45,-9.64,44.926,44.863,48.725,7120.03,8153.18,9424.19,2.06
2016-01-25,46.3,46.68,46.14,45.7,5446.44,0.44,0.96,46.03,45.105,49.641,7469.25,8263.47,10158.05,1.52
2016-01-22,44.66,46.17,45.7,43.73,5283.76,1.16,2.6,45.908,44.874,50.376,8364.38,8762.09,10526.26,1.47
2016-01-21,45.37,47.23,44.54,44.5,7813.5,-2.02,-4.34,45.644,45.174,51.091,9763.01,9346.78,10710.37,2.18
2016-01-20,47.0,47.88,46.56,46.01,9656.95,-0.65,-1.38,45.656,45.515,51.86,9845.93,8806.03,11105.03,2.69
2016-01-19,45.01,47.33,47.21,45.01,9145.61,1.68,3.69,44.8,46.187,52.513,9186.32,8744.74,11015.4,2.55
2016-01-18,43.48,46.29,45.53,42.01,9922.1,1.15,2.59,44.18,46.621,53.154,9057.69,9227.69,10956.95,2.76
2016-01-15,44.6,47.44,44.38,43.9,12276.9,-0.22,-0.49,43.84,47.378,53.867,9159.79,9385.78,11145.8,3.42
2016-01-14,40.3,44.94,44.6,40.3,8228.08,2.32,5.49,44.704,48.84,54.708,8930.55,9388.89,11680.99,2.29
2016-01-13,44.6,45.18,42.28,41.91,6358.91,-1.83,-4.15,45.374,50.604,55.428,7766.14,9801.12,11804.14,1.77
2016-01-12,43.83,44.99,44.11,43.0,8502.48,0.28,0.64,47.574,52.587,56.197,8303.15,10695.21,11849.24,2.37
2016-01-11,48.38,48.38,43.83,43.83,10432.57,-4.87,-10.0,49.062,54.176,56.849,9397.69,12052.63,11857.46,2.9
2016-01-08,49.65,50.36,48.7,45.78,11130.72,0.75,1.56,50.916,55.878,57.456,9611.77,12290.43,12026.59,3.1
2016-01-07,52.0,52.28,47.95,47.95,2406.01,-5.33,-10.0,52.976,57.008,57.941,9847.22,12073.96,11869.29,0.67
