date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-01-06,52.0,53.4,53.28,51.5,9043.99,1.73,3.36,55.834,58.204,58.494,11836.11,13404.02,12260.71,2.52
2016-01-05,49.98,53.5,51.55,49.51,13975.18,-1.55,-2.92,57.6,58.839,58.835,13087.26,13286.06,12357.51,3.89
2016-01-04,58.01,58.6,53.1,53.1,11502.93,-5.9,-10.0,59.29,59.687,59.272,14707.57,12686.21,12274.9,3.2
2015-12-31,62.56,62.58,59.0,58.18,12308.01,-3.24,-5.21,60.84,60.355,59.617,14969.1,12905.83,12461.35,3.43
2015-12-30,62.05,62.98,62.24,61.42,12350.44,0.13,0.21,61.04,60.576,59.69,14300.7,13973.08,12393.38,3.44
2015-12-29,59.81,62.18,62.11,58.71,15299.75,2.11,3.52,60.574,60.252,59.568,14971.93,13807.16,12257.07,4.26
2015-12-28,60.97,63.08,60.0,60.0,22076.74,-0.85,-1.4,60.078,59.806,59.456,13484.87,13003.27,12248.06,6.15
2015-12-25,59.69,60.85,60.85,59.38,12810.54,0.85,1.42,60.084,59.521,59.614,10664.85,11662.28,12208.36,3.57
2015-12-24,59.61,60.47,60.0,58.0,8966.05,0.09,0.15,59.87,59.034,59.472,10842.56,11762.75,12569.94,2.58
2015-12-23,59.55,61.82,59.91,59.48,15706.55,0.28,0.47,60.112,58.874,59.632,13645.46,11664.61,13477.6,4.52
2015-12-22,60.03,60.95,59.63,59.25,7864.46,-0.4,-0.67,59.93,58.783,59.93,12642.4,11117.39,13731.89,2.27
2015-12-21,59.78,60.49,60.03,59.01,7976.64,0.25,0.42,59.534,58.831,60.298,12521.67,11428.96,14811.68,2.3
2015-12-18,60.81,61.13,59.78,59.21,13699.11,-1.43,-2.34,58.958,58.857,60.372,12659.72,11863.58,15124.82,3.95
2015-12-17,59.4,62.99,61.21,59.4,22980.55,2.21,3.75,58.198,58.879,60.492,12682.94,12016.88,15785.56,6.62
2015-12-16,58.01,59.98,59.0,57.75,10691.22,1.35,2.34,57.636,58.804,60.594,9683.76,10813.68,15523.39,3.08
2015-12-15,57.49,58.5,57.65,57.1,7260.81,0.5,0.88,57.636,58.884,60.674,9592.39,10706.98,16364.02,2.09
2015-12-14,54.0,57.35,57.15,53.74,8666.91,1.17,2.09,58.128,59.106,61.017,10336.25,11492.86,17877.53,2.5
2015-12-11,58.0,58.7,55.98,55.8,13815.2,-2.42,-4.14,58.756,59.707,61.592,11067.44,12754.43,18976.86,3.98
2015-12-10,59.1,59.56,58.4,58.36,7984.68,-0.6,-1.02,59.56,59.909,62.295,11350.81,13377.13,20517.7,2.3
2015-12-09,59.25,60.36,59.0,58.5,10234.37,-1.11,-1.85,59.972,60.39,62.558,11943.59,15290.58,21191.09,2.95
2015-12-08,60.1,60.99,60.11,59.59,10980.08,-0.18,-0.3,60.132,61.076,62.648,11821.57,16346.39,21623.94,3.16
2015-12-07,60.5,61.2,60.29,58.5,12322.87,0.29,0.48,60.084,61.765,62.582,12649.48,18194.41,22075.81,3.55
2015-12-04,60.48,61.8,60.0,59.83,15232.07,-0.46,-0.76,60.658,61.886,62.579,14441.43,18386.06,22490.45,4.39
2015-12-03,59.5,61.29,60.46,59.33,10948.55,0.66,1.1,60.258,62.104,62.458,15403.45,19554.25,22622.77,3.15
2015-12-02,60.3,60.3,59.8,56.68,9624.26,-0.07,-0.12,60.808,62.383,62.233,18637.57,20233.1,23003.14,2.77
2015-12-01,62.2,64.5,59.87,58.5,15119.63,-3.29,-5.21,62.02,62.464,62.115,20871.22,22021.05,23416.37,4.35
2015-11-30,58.03,63.8,63.16,56.5,21282.62,5.16,8.9,63.446,62.927,61.875,23739.35,24262.2,23534.09,6.13
2015-11-27,63.74,63.96,58.0,57.0,20042.2,-5.21,-8.24,63.114,63.476,61.413,22330.69,25199.28,23692.57,5.77
2015-11-26,66.1,66.5,63.21,63.21,27119.13,-2.65,-4.02,63.95,64.68,61.136,23705.04,27658.26,23356.34,7.81
2015-11-25,66.91,67.96,65.86,65.01,20792.5,-1.14,-1.7,63.958,64.726,60.581,21828.62,27091.59,22720.25,5.99
2015-11-24,61.0,67.65,67.0,60.82,29460.28,5.5,8.94,62.908,64.22,59.828,23170.89,26901.5,22668.28,8.48
2015-11-23,61.81,63.23,61.5,60.9,14239.32,-0.68,-1.09,62.408,63.398,59.193,24785.04,25957.21,22297.27,4.1
2015-11-20,63.0,63.89,62.18,61.08,26913.98,-1.07,-1.69,63.838,63.272,58.777,28067.88,26594.84,23394.48,7.75
2015-11-19,60.85,63.5,63.25,60.03,17737.04,2.64,4.36,65.41,62.812,58.583,31611.49,25691.29,24361.47,5.11
2015-11-18,64.0,66.64,60.61,60.61,27503.82,-3.89,-6.03,65.494,62.082,58.468,32354.56,25773.19,24760.77,7.92
2015-11-17,68.96,71.0,64.5,63.02,37531.06,-4.15,-6.04,65.532,61.767,58.207,30632.11,24811.68,24604.35,10.8
2015-11-16,69.8,69.8,68.65,66.03,30653.51,-1.39,-1.99,64.388,60.822,57.71,27129.37,22805.99,23458.85,8.82
2015-11-13,62.4,70.04,70.04,62.01,44632.0,6.37,10.01,62.706,59.35,56.881,25121.79,22185.85,22786.49,12.85
2015-11-12,60.41,65.8,63.67,59.27,21452.42,2.87,4.72,60.214,57.591,55.894,19771.1,19054.42,21310.05,6.18
2015-11-11,58.36,61.5,60.8,58.36,18891.55,2.02,3.44,58.67,56.436,55.175,19191.82,18348.9,21009.9,5.44
2015-11-10,59.45,61.35,58.78,58.03,20017.38,-1.46,-2.42,58.002,55.435,54.56,18991.25,18435.07,21463.65,5.76
2015-11-09,56.28,60.7,60.24,56.28,20615.62,2.66,4.62,57.256,54.987,53.851,18482.6,18637.34,21217.51,5.93
2015-11-06,56.0,57.98,57.58,55.48,17878.53,1.63,2.91,55.994,54.282,52.909,19249.91,20194.13,20744.81,5.15
2015-11-05,57.46,57.99,55.95,55.1,18556.01,-1.51,-2.63,54.968,54.354,52.02,18337.75,23031.66,20271.56,5.34
2015-11-04,55.63,57.48,57.46,54.91,17888.72,2.41,4.38,54.202,54.853,51.191,17505.99,23748.35,19727.09,5.15
2015-11-03,54.17,55.9,55.05,54.14,17474.14,1.12,2.08,52.868,54.647,50.2,17878.88,24397.02,18838.79,5.03
2015-11-02,51.87,56.48,53.93,50.92,24452.17,1.48,2.82,52.718,54.597,49.311,18792.08,24111.71,18160.63,7.04
2015-10-30,51.8,53.33,52.45,50.81,13317.69,0.33,0.63,52.57,54.411,48.486,21138.34,23387.12,17212.57,3.83
2015-10-29,51.7,53.45,52.12,50.79,14397.23,1.33,2.62,53.74,54.196,47.801,27725.56,23565.69,16993.81,4.14
2015-10-28,54.0,55.58,50.79,49.8,19753.16,-3.51,-6.46,55.504,53.914,46.997,29990.71,23670.89,16879.38,5.69
2015-10-27,52.51,55.29,54.3,52.18,22040.14,1.11,2.09,56.426,53.684,46.425,30915.16,24492.23,16720.45,6.35
2015-10-26,57.0,57.0,53.19,52.47,36183.48,-5.11,-8.77,56.476,52.715,45.564,29431.34,23797.68,16183.31,10.42
2015-10-23,59.0,62.0,58.3,56.7,46253.81,-2.64,-4.33,56.252,51.536,44.702,25635.9,21295.5,14915.87,13.32
2015-10-22,58.15,60.94,60.94,56.0,25722.98,5.54,10.0,54.652,49.686,43.531,19405.81,17511.47,13050.08,7.41
2015-10-21,54.53,59.95,55.4,54.01,24375.39,0.85,1.56,52.324,47.529,42.144,17351.07,15705.82,12105.98,7.02
2015-10-20,51.5,57.25,54.55,50.3,14621.02,2.48,4.76,50.942,45.753,41.024,18069.31,13280.55,11596.85,4.21
2015-10-19,50.0,52.8,52.07,47.8,17206.32,1.77,3.52,48.954,44.026,40.007,18164.02,12209.56,11491.09,4.95
2015-10-16,49.77,52.07,50.3,49.02,15103.33,1.0,2.03,46.82,42.561,38.978,16955.1,11038.01,11117.23,4.35
2015-10-15,47.4,50.7,49.3,47.0,15449.31,0.81,1.67,44.72,41.406,38.194,15617.13,10421.94,10889.83,4.45
2015-10-14,44.98,49.07,48.49,43.01,27966.56,3.88,8.7,42.734,40.079,37.651,14060.57,10087.86,10533.86,8.05
2015-10-13,40.92,44.61,44.61,40.81,15094.59,3.21,7.75,40.564,39.166,37.082,8491.8,8948.67,9508.58,4.35
2015-10-12,40.0,41.88,41.4,39.95,11161.71,1.6,4.02,39.098,38.413,36.781,6255.09,8568.94,9328.02,3.21
2015-10-09,39.42,39.98,39.8,38.8,8413.47,0.43,1.09,38.302,37.868,36.561,5120.92,8536.24,9274.5,2.42
2015-10-08,38.31,39.67,39.37,38.31,7666.51,2.09,5.61,38.092,37.375,36.285,5226.75,8588.68,9342.12,2.21
2015-10-07,37.8,37.99,37.64,37.23,122.7,0.36,0.97,37.424,36.758,35.999,6115.15,8506.14,9508.47,0.04
2015-09-30,37.42,38.12,37.28,36.7,3911.05,-0.14,-0.37,37.768,36.295,35.987,9405.55,9913.14,10091.58,1.13
2015-09-29,37.9,38.34,37.42,37.0,5490.88,-1.33,-3.43,37.728,35.987,36.201,10882.78,10772.62,10582.54,1.58
2015-09-28,36.5,39.05,38.75,35.79,8942.61,2.72,7.55,37.434,35.395,36.618,11951.55,11196.46,11136.25,2.57
2015-09-25,38.68,38.91,36.03,35.6,12108.49,-3.33,-8.46,36.658,34.981,36.785,11950.62,11357.73,11581.7,3.49
2015-09-24,38.09,40.75,39.36,37.88,16574.7,2.28,6.15,36.092,35.223,37.063,10897.13,10979.87,12038.12,4.77
2015-09-23,35.0,37.62,37.08,33.31,11297.23,1.13,3.14,34.822,34.998,37.406,10420.74,10068.49,11716.93,3.25
2015-09-22,34.9,36.81,35.95,34.88,10834.73,1.08,3.1,34.246,35.148,38.12,10662.46,10087.1,11737.35,3.12
2015-09-21,32.9,35.02,34.87,32.37,8937.93,1.67,5.03,33.356,35.253,39.175,10441.36,10012.77,11818.8,2.57
2015-09-18,33.08,33.67,33.2,32.62,6841.08,0.19,0.58,33.304,35.194,40.426,10764.84,10095.56,12086.0,1.97
2015-09-17,33.88,35.19,33.01,32.86,14192.73,-1.19,-3.48,34.354,35.24,41.94,11062.61,10510.79,12834.86,4.09
2015-09-16,31.79,34.65,34.2,31.01,12505.82,2.7,8.57,35.174,35.679,43.29,9716.23,10270.01,13555.45,3.6
2015-09-15,33.19,33.98,31.5,31.15,9729.26,-3.11,-8.99,36.05,36.415,44.855,9511.75,10392.46,13954.81,2.8
2015-09-14,38.55,39.0,34.61,34.61,10555.3,-3.84,-9.99,37.15,37.841,46.679,9584.18,11076.04,15188.34,3.04
2015-09-11,37.48,38.5,38.45,37.12,8329.94,1.34,3.61,37.084,38.588,48.415,9426.27,11805.67,16475.16,2.4
2015-09-10,38.2,38.54,37.11,37.04,7460.83,-1.47,-3.81,36.126,38.903,49.645,9958.97,13096.36,16821.99,2.15
2015-09-09,37.8,39.3,38.58,37.05,11483.42,1.58,4.27,36.184,39.814,50.913,10823.79,13365.38,17329.26,3.31
2015-09-08,34.28,37.0,37.0,33.8,10091.39,2.72,7.93,36.78,41.091,51.951,11273.17,13387.6,17378.42,2.91
2015-09-07,33.91,36.26,34.28,33.5,9765.78,0.62,1.84,38.532,43.097,52.935,12567.91,13624.83,17348.14,2.81
2015-09-02,34.03,38.88,33.66,33.66,10993.45,-3.74,-10.0,40.092,45.658,53.934,14185.07,14076.44,17360.14,3.16
2015-09-01,39.95,39.95,37.4,37.4,11784.92,-4.16,-10.01,41.68,48.64,55.061,16233.75,15158.93,17588.25,3.39
2015-08-31,45.2,45.64,41.56,41.5,13730.29,-4.2,-9.18,43.444,50.9,56.057,15906.97,16840.89,17632.44,3.95
2015-08-28,42.68,46.2,45.76,41.51,16565.1,3.68,8.74,45.402,53.294,56.597,15502.04,17517.16,17743.89,4.77
2015-08-27,42.88,44.3,42.08,38.06,17851.59,0.48,1.15,47.662,55.516,57.218,14681.75,19300.64,17497.35,5.14
2015-08-26,45.99,47.55,41.6,41.6,21236.85,-4.62,-10.0,51.224,58.242,58.192,13967.8,21144.65,17439.07,6.11
2015-08-25,46.24,48.58,46.22,46.22,10151.03,-5.13,-9.99,55.6,60.386,59.388,14084.11,20547.61,17003.65,2.92
2015-08-24,53.81,56.98,51.35,51.35,11705.63,-5.71,-10.01,58.356,62.012,60.055,17774.81,21293.15,17209.59,3.37
2015-08-21,58.77,61.04,57.06,56.3,12463.66,-2.83,-4.72,61.186,62.811,60.467,19532.27,21369.24,17563.23,3.59
2015-08-20,62.1,64.0,59.89,57.2,14281.83,-3.59,-5.66,63.37,62.772,60.898,23919.52,21071.45,18005.67,4.11
2015-08-19,57.56,64.39,63.48,55.18,21818.39,3.48,5.8,65.26,62.209,61.455,28321.5,20643.85,18192.09,6.28
2015-08-18,66.0,69.49,60.0,58.95,28604.54,-5.5,-8.4,65.172,61.481,61.51,27011.12,20017.58,17660.46,8.23
2015-08-17,67.11,69.34,65.5,65.3,20492.95,-2.48,-3.65,65.668,61.214,61.445,24811.48,18423.99,16615.41,5.9
2015-08-14,73.5,75.5,67.98,67.98,34399.89,-1.36,-1.96,64.436,59.9,61.12,23206.2,17970.63,16109.2,9.9
2015-08-13,61.6,69.34,69.34,61.6,36291.74,6.3,9.99,62.174,58.92,60.75,18223.37,15694.07,14903.93,10.45
2015-08-12,62.48,65.0,63.04,61.3,15266.47,0.56,0.9,59.158,58.141,60.19,12966.21,13733.5,13743.45,4.39
2015-08-11,59.18,64.44,62.48,58.51,17606.35,3.14,5.29,57.79,58.389,60.169,13024.04,13459.69,13668.19,5.07
2015-08-10,57.8,60.3,59.34,56.8,12466.54,2.67,4.71,56.76,58.097,60.524,12036.51,13126.04,14054.47,3.59
2015-08-07,54.71,57.5,56.67,54.71,9485.77,2.41,4.44,55.364,58.122,61.072,12735.06,13757.22,14390.71,2.73
2015-08-06,55.0,56.04,54.26,53.41,10005.9,-1.94,-3.45,55.666,59.024,61.433,13164.76,14939.9,14956.47,2.88
2015-08-05,57.2,59.58,56.2,55.1,15555.62,-1.13,-1.97,57.124,60.701,61.625,14500.79,15740.34,15574.44,4.48
2015-08-04,52.3,57.38,57.33,52.13,12668.71,4.97,9.49,58.988,61.538,61.455,13895.34,15303.34,24168.05,3.65
2015-08-03,57.66,57.95,52.36,52.36,15959.32,-5.82,-10.0,59.434,61.675,61.523,14215.57,14806.82,23540.06,4.59
2015-07-31,58.56,63.98,58.18,56.01,11634.23,-3.37,-5.47,60.88,62.339,62.165,14779.37,14247.77,24350.9,3.35
2015-07-30,67.0,68.6,61.55,59.03,16686.05,-3.97,-6.06,62.382,62.581,62.606,16715.04,14113.79,25061.65,4.8
2015-07-29,60.01,65.52,65.52,56.4,12528.37,5.96,10.01,64.278,62.239,62.628,16979.88,13753.41,25760.89,3.61
2015-07-28,55.25,62.49,59.56,55.01,14269.88,-0.03,-0.05,64.088,61.949,62.452,16711.34,13876.69,26197.77,4.11
2015-07-27,66.08,70.5,59.59,59.29,18778.3,-6.1,-9.29,63.916,62.951,62.669,15398.07,14982.9,26759.09,5.41
2015-07-24,71.89,74.0,65.69,64.8,21312.6,-5.34,-7.52,63.798,64.021,62.76,13716.16,15024.21,26755.56,6.14
2015-07-23,64.61,71.03,71.03,64.61,18010.27,6.46,10.01,62.78,63.842,62.545,11512.53,14973.04,26542.16,5.18
2015-07-22,58.88,64.57,64.57,58.3,11185.63,5.87,10.0,60.2,62.548,62.05,10526.94,15408.55,26822.72,3.22
2015-07-21,57.0,60.2,58.7,56.41,7703.56,-0.3,-0.51,59.81,61.372,61.806,11042.04,33032.76,27867.55,2.22
2015-07-20,60.03,62.18,59.0,57.18,10368.76,-1.6,-2.64,61.986,61.37,61.996,14567.74,32273.31,28897.07,2.99
2015-07-17,58.28,62.08,60.6,58.28,10294.45,2.47,4.25,64.244,61.99,62.171,16332.26,34454.04,30269.57,2.96
2015-07-16,56.45,64.99,58.13,56.39,13082.28,-4.49,-7.17,64.904,62.63,62.335,18433.56,36009.52,32463.15,3.77
2015-07-15,68.99,68.99,62.62,62.62,13761.15,-6.96,-10.0,64.896,63.016,62.442,20290.16,37768.37,34323.15,3.96
2015-07-14,68.5,76.57,69.58,66.3,25332.04,-0.71,-1.01,62.934,62.954,62.051,55023.48,38518.85,35381.73,7.29
2015-07-13,63.93,70.29,70.29,62.0,19191.39,6.39,10.0,60.754,62.386,61.172,49978.88,38535.28,36536.03,5.52
2015-07-10,58.4,63.9,63.9,54.5,20800.92,5.81,10.0,59.736,61.498,60.34,52575.82,38486.91,39049.38,5.99
2015-07-09,47.53,58.09,58.09,47.53,22365.3,5.28,10.0,60.356,61.248,60.015,53585.48,38111.27,41190.0,6.44
2015-07-08,52.81,54.8,52.81,52.81,187427.77,-5.87,-10.0,61.136,61.551,59.753,55246.58,38236.9,42726.57,53.96
2015-07-07,58.68,58.68,58.68,58.68,109.0,-6.52,-10.0,62.974,62.239,59.621,22014.21,22702.34,35750.63,0.03
2015-06-18,66.25,69.99,65.2,64.81,32176.13,-1.8,-2.69,64.018,62.621,59.11,27091.68,25520.84,37829.13,9.26
2015-06-17,62.53,68.12,67.0,59.75,25849.18,5.01,8.08,63.26,62.351,58.302,24398.0,26085.09,39192.43,7.44
2015-06-16,61.0,63.85,61.99,57.4,30670.82,-0.01,-0.02,62.14,62.04,57.338,22637.07,28916.78,40806.84,8.83
2015-06-15,64.09,64.68,62.0,61.6,21265.94,-1.9,-2.97,61.966,61.868,56.611,21227.21,30877.94,42629.2,6.12
2015-06-12,62.0,64.55,63.9,61.41,25496.31,2.49,4.05,61.504,61.147,55.914,23390.46,32244.61,45078.56,7.34
2015-06-11,61.5,61.99,61.41,59.87,18707.73,0.01,0.02,61.224,59.957,55.059,23950.01,34536.78,46775.06,5.39
2015-06-10,60.8,62.57,61.4,59.5,17044.54,0.28,0.46,61.442,59.181,54.115,27772.18,39611.84,47336.12,4.91
2015-06-09,57.89,61.65,61.12,57.89,23621.54,1.43,2.4,61.94,58.781,53.134,35196.49,44268.74,47842.93,6.8
2015-06-08,62.5,65.0,59.69,59.01,32082.19,-2.81,-4.5,61.77,57.955,52.143,40528.66,47216.25,47773.26,9.24
2015-06-05,62.9,63.99,62.5,60.7,28294.05,0.0,0.0,60.79,57.003,51.205,41098.76,48798.93,47156.83,8.15
2015-06-04,63.0,63.0,62.5,57.5,37818.6,-1.39,-2.18,58.69,55.599,50.061,45123.55,50137.41,46472.33,10.89
2015-06-03,63.0,65.71,63.89,60.25,54166.08,3.62,6.01,56.92,54.252,48.851,51451.5,52299.76,45343.16,15.59
2015-06-02,54.0,60.27,60.27,53.98,50282.39,5.48,10.0,55.622,52.636,47.631,53340.98,52696.91,43487.98,14.48
2015-06-01,52.6,55.0,54.79,52.0,34932.7,2.79,5.37,54.14,51.354,46.665,53903.83,54380.47,41822.85,10.06
2015-05-29,52.52,55.34,52.0,48.83,48417.97,-1.65,-3.08,53.216,50.681,45.97,56499.1,57912.51,40903.93,13.94
2015-05-28,56.37,58.6,53.65,53.35,69458.35,-3.75,-6.53,52.508,50.16,45.462,55151.27,59013.35,39429.5,20.0
2015-05-27,52.77,58.15,57.4,51.2,63613.49,4.54,8.59,51.584,49.049,45.596,53148.02,55060.39,36633.42,18.31
2015-05-26,50.0,53.68,52.86,49.7,53096.66,2.69,5.36,49.65,47.487,45.455,52052.83,51417.13,34313.2,15.29
2015-05-25,47.5,50.59,50.17,47.01,47909.01,1.71,3.53,48.568,46.33,45.644,54857.1,48330.28,32501.41,13.79
2015-05-22,49.5,50.12,48.46,47.6,41678.85,-0.57,-1.16,48.146,45.407,45.943,59325.92,45514.74,30740.39,12.0
2015-05-21,47.25,49.49,49.03,46.2,59442.1,1.3,2.72,47.812,44.523,46.349,62875.43,42807.26,29540.93,17.11
2015-05-20,47.7,50.15,47.73,47.51,58137.55,0.28,0.59,46.514,43.449,46.694,56972.76,38386.56,27313.47,16.74
2015-05-19,48.55,50.5,47.45,46.79,67117.99,-0.61,-1.27,45.324,42.626,47.035,50781.42,34279.05,24948.11,19.32
2015-05-18,48.71,48.71,48.06,46.99,70253.13,1.27,2.71,44.092,41.976,47.298,41803.46,29265.24,22414.56,20.22
2015-05-15,42.6,46.79,46.79,42.6,59426.37,4.25,9.99,42.668,41.258,47.64,31703.55,23895.36,19657.25,17.11
2015-05-14,41.79,42.87,42.54,41.6,29928.78,0.76,1.82,41.234,40.764,47.983,22739.08,19845.65,17467.68,8.62
2015-05-13,41.1,42.47,41.78,40.62,27180.85,0.49,1.19,40.384,42.143,48.563,19800.35,18206.45,16833.44,7.82
2015-05-12,40.8,41.29,41.29,40.11,22228.18,0.35,0.85,39.928,43.423,49.349,17776.67,17209.27,16523.99,6.4
2015-05-11,39.7,41.1,40.94,39.66,19753.56,1.32,3.33,39.86,44.957,50.154,16727.01,16672.54,16490.88,5.69
2015-05-08,38.7,39.72,39.62,38.61,14604.04,1.33,3.47,39.848,46.479,50.887,16087.16,15966.05,16273.51,4.2
2015-05-07,39.35,39.49,38.29,38.17,15235.14,-1.21,-3.06,40.294,48.174,51.648,16952.21,16274.61,16453.36,4.39
2015-05-06,41.0,41.87,39.5,39.5,17062.44,-1.45,-3.54,43.902,49.938,52.559,16612.55,16240.38,16873.43,4.91
2015-05-05,40.98,42.0,40.95,40.53,16979.87,0.07,0.17,46.918,51.443,53.535,16641.88,15617.17,17733.88,4.89
2015-05-04,41.55,41.55,40.88,40.38,16554.33,-0.97,-2.32,50.054,52.619,54.343,16618.08,15563.88,17833.92,4.77
2015-04-30,43.06,43.8,41.85,41.85,18929.26,-1.21,-2.81,53.11,54.021,55.154,15844.94,15419.15,18055.98,5.45
2015-04-29,54.9,56.74,56.33,54.3,13536.85,1.75,3.21,56.054,55.201,55.875,15597.01,15089.72,18114.42,5.07
2015-04-28,56.72,57.49,54.58,53.18,17209.07,-2.05,-3.62,55.974,54.983,55.805,15868.21,15460.43,18168.41,6.44
2015-04-27,56.39,57.75,56.63,56.24,16860.87,0.47,0.84,55.968,55.275,55.869,14592.47,15838.7,18218.9,6.31
2015-04-24,55.88,56.2,56.16,54.8,12688.65,-0.41,-0.72,55.184,55.35,55.827,14509.68,16309.21,18294.34,4.75
2015-04-23,56.3,57.89,56.57,56.05,17689.6,0.64,1.14,54.932,55.295,55.808,14993.37,16580.96,18624.09,6.62
2015-04-22,54.9,56.44,55.93,54.9,14892.86,1.38,2.53,54.348,55.122,55.76,14582.44,16632.12,18682.49,5.57
2015-04-21,52.78,54.69,54.55,52.78,10830.36,1.84,3.49,53.992,55.179,55.749,15052.66,17506.48,18935.14,4.05
2015-04-20,54.85,54.85,52.71,52.68,16446.92,-2.19,-3.99,54.582,55.627,55.834,17084.94,19850.59,19514.05,6.16
2015-04-17,53.9,55.37,54.9,53.78,15107.09,1.25,2.33,55.516,56.067,56.075,18108.74,20103.96,19749.98,5.65
2015-04-16,53.7,54.5,53.65,52.59,15634.97,-0.5,-0.92,55.658,56.287,56.173,18168.56,20692.8,20136.89,5.85
2015-04-15,57.12,58.0,54.15,54.0,17243.96,-3.35,-5.83,55.896,56.549,56.402,18681.79,21139.11,20546.16,6.45
2015-04-14,57.16,58.8,57.5,57.01,20991.75,0.12,0.21,56.366,56.627,56.627,19960.3,20876.38,20876.38,7.86
2015-04-13,55.66,58.1,57.38,55.13,21565.93,1.77,3.18,56.672,56.53,56.53,22616.24,20863.56,20863.56,8.07
2015-04-10,54.99,56.26,55.61,54.52,15406.18,0.77,1.4,56.618,56.424,56.424,22099.17,20775.76,20775.76,5.77
2015-04-09,56.4,56.4,54.84,52.9,18201.14,-1.66,-2.94,56.916,56.54,56.54,23217.05,21542.84,21542.84,6.81
2015-04-08,58.7,58.7,56.5,55.5,23636.48,-2.53,-4.29,57.202,56.823,56.823,23596.43,22099.79,22099.79,8.85
2015-04-07,57.11,60.23,59.03,56.38,34271.47,1.92,3.36,56.888,56.888,56.888,21792.45,21792.45,21792.45,12.83
2015-04-03,57.0,57.49,57.11,56.06,18980.6,0.01,0.02,56.353,56.353,56.353,18672.7,18672.7,18672.7,7.1
2015-04-02,56.3,57.44,57.1,55.7,20995.55,0.83,1.48,56.1,56.1,56.1,18570.07,18570.07,18570.07,7.86
2015-04-01,54.91,56.49,56.27,54.75,20098.06,1.34,2.44,55.6,55.6,55.6,17357.33,17357.33,17357.33,7.52
2015-03-31,54.96,55.76,54.93,54.51,14616.59,0.01,0.02,54.93,54.93,54.93,14616.59,14616.59,14616.59,5.47
