date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-26,13.11,13.55,13.54,12.87,17894.39,0.43,3.28,13.784,14.224,14.283,29255.28,22362.7,22390.26,1.15
2018-03-23,13.34,13.88,13.11,12.9,36704.43,-0.5,-3.67,14.0,14.388,14.306,28383.6,25281.96,22334.04,2.36
2018-03-22,14.11,14.25,13.61,13.55,34698.5,-0.47,-3.34,14.268,14.559,14.333,23273.73,25848.75,21000.46,2.23
2018-03-21,14.68,14.85,14.08,13.9,45137.71,-0.5,-3.43,14.446,14.602,14.327,19566.02,23667.9,19901.18,2.9
2018-03-20,14.48,14.72,14.58,14.3,11841.35,-0.04,-0.27,14.6,14.589,14.286,13315.88,20711.14,18159.08,0.76
2018-03-19,14.47,14.78,14.62,14.2,13536.0,0.17,1.18,14.664,14.559,14.202,15470.12,20800.97,18269.46,0.87
2018-03-16,14.5,14.81,14.45,14.31,11155.1,-0.05,-0.34,14.776,14.537,14.111,22180.32,21574.27,18230.08,0.72
2018-03-15,14.53,14.85,14.5,14.22,16159.94,-0.35,-2.36,14.85,14.5,14.015,28423.77,21766.26,19690.52,1.04
2018-03-14,15.06,15.11,14.85,14.81,13887.02,-0.05,-0.34,14.758,14.484,13.933,27769.78,21997.46,20406.58,0.89
2018-03-13,15.11,15.15,14.9,14.85,22612.56,-0.28,-1.84,14.578,14.405,13.82,28106.4,22773.39,21053.79,1.45
2018-03-12,15.4,15.5,15.18,14.91,47087.0,0.36,2.43,14.454,14.341,13.709,26131.81,22417.82,23471.47,3.02
2018-03-09,14.35,14.87,14.82,14.35,42372.32,0.78,5.56,14.298,14.223,13.628,20968.21,19386.12,22169.62,2.72
2018-03-08,14.04,14.53,14.04,14.04,12890.0,0.09,0.65,14.15,14.107,13.58,15108.74,16152.18,21698.46,0.83
2018-03-07,14.21,14.28,13.95,13.05,15570.1,-0.33,-2.31,14.21,14.052,13.584,16225.14,16134.45,23309.4,1.0
2018-03-06,14.5,14.54,14.28,14.25,12739.62,-0.12,-0.83,14.232,13.982,13.587,17440.39,15607.03,23357.4,0.82
2018-03-05,14.35,14.66,14.4,14.23,21269.0,0.32,2.27,14.228,13.844,13.578,18703.83,15737.96,23454.98,1.37
2018-03-02,14.2,14.37,14.08,14.04,13075.0,-0.26,-1.81,14.148,13.684,13.562,17804.03,14885.89,23592.39,0.84
2018-03-01,13.97,14.38,14.34,13.9,18472.0,0.28,1.99,14.064,13.529,13.573,17195.61,17614.79,24227.02,1.19
2018-02-28,14.36,14.36,14.06,14.06,21646.32,-0.2,-1.4,13.894,13.381,13.582,16043.76,18815.69,25403.38,1.39
2018-02-27,13.9,14.41,14.26,13.85,19056.82,0.26,1.86,13.732,13.235,13.601,13773.67,19334.19,25405.74,1.22
2018-02-26,13.76,14.15,14.0,13.45,16770.0,0.34,2.49,13.46,13.076,13.598,12772.09,24525.11,25404.55,1.08
2018-02-23,13.5,13.8,13.66,13.49,10032.92,0.17,1.26,13.22,13.033,13.611,11967.75,24953.11,25818.98,0.64
2018-02-22,13.29,13.65,13.49,13.29,12712.73,0.24,1.81,12.994,13.052,13.638,18033.97,27244.75,26608.46,0.82
2018-02-14,12.77,13.4,13.25,12.77,10295.89,0.35,2.71,12.868,13.116,13.673,21587.62,30484.35,28723.2,0.66
2018-02-13,12.7,13.13,12.9,12.7,14048.89,0.1,0.78,12.738,13.192,13.693,24894.71,31107.76,29472.19,0.9
2018-02-12,12.79,13.0,12.8,12.6,12748.33,0.27,2.15,12.692,13.311,13.716,36278.14,31172.0,29531.95,0.82
2018-02-09,12.83,13.09,12.53,12.2,40364.0,-0.33,-2.57,12.846,13.44,13.737,37938.47,32298.89,30436.54,2.59
2018-02-08,12.6,13.16,12.86,12.43,30481.0,0.26,2.06,13.11,13.617,13.785,36455.53,30839.24,29561.97,1.96
2018-02-07,12.67,13.09,12.6,11.75,26831.34,-0.07,-0.55,13.364,13.783,13.812,39381.08,31991.08,29120.99,1.72
2018-02-06,13.32,13.68,12.67,12.51,70966.02,-0.9,-6.63,13.646,13.967,13.839,37320.81,31477.29,29263.7,4.56
2018-02-05,13.62,13.77,13.57,13.4,21050.0,-0.28,-2.02,13.93,14.12,13.882,26065.87,26283.98,26310.76,1.35
2018-02-02,13.11,14.1,13.85,13.11,32949.3,-0.28,-1.98,14.034,14.189,13.88,26659.31,26684.85,26069.84,2.12
2018-02-01,14.01,14.5,14.13,13.96,45108.72,0.12,0.86,14.124,14.224,13.872,25222.95,25972.16,25141.93,2.9
2018-01-31,13.89,14.27,14.01,13.89,16530.0,-0.08,-0.57,14.202,14.23,13.848,24601.08,26962.06,23584.87,1.06
2018-01-30,14.04,14.27,14.09,14.04,14691.33,0.0,0.0,14.288,14.194,13.828,25633.77,27836.62,23470.98,0.94
2018-01-29,14.28,14.53,14.09,13.85,24017.18,-0.21,-1.47,14.31,14.121,13.798,26502.09,27891.89,23381.77,1.54
2018-01-26,14.36,14.64,14.3,14.2,25767.51,-0.22,-1.51,14.344,14.033,13.764,26710.4,28574.19,23721.36,1.65
2018-01-25,14.28,14.97,14.52,14.28,41999.38,0.08,0.55,14.324,13.953,13.691,26721.38,28284.7,23297.41,2.7
2018-01-24,14.22,14.44,14.44,13.94,21693.44,0.24,1.69,14.258,13.84,13.606,29323.04,26250.91,22603.38,1.39
2018-01-23,14.2,14.46,14.2,14.09,19032.96,-0.06,-0.42,14.1,13.711,13.539,30039.48,27050.11,23765.0,1.22
2018-01-22,14.03,14.65,14.26,13.94,25058.7,0.06,0.42,13.932,13.643,13.479,29281.68,26337.54,24055.67,1.61
2018-01-19,14.09,14.38,14.2,13.9,25822.41,0.01,0.07,13.722,13.57,13.455,30437.97,25454.82,23884.07,1.66
2018-01-18,13.7,14.31,14.19,13.53,55007.68,0.54,3.96,13.582,13.519,13.44,29848.02,24311.7,24614.24,3.53
2018-01-17,13.16,13.72,13.65,13.11,25275.64,0.29,2.17,13.422,13.465,13.425,23178.77,20207.69,24018.72,1.62
2018-01-16,12.95,13.56,13.36,12.95,15243.98,0.15,1.14,13.322,13.462,13.434,24060.74,19105.34,23898.09,0.98
2018-01-15,13.39,13.7,13.21,13.21,30840.15,-0.29,-2.15,13.354,13.475,13.442,23393.41,18871.66,23725.85,1.98
2018-01-12,13.39,13.75,13.5,13.38,22872.63,0.11,0.82,13.418,13.494,13.46,20471.67,18868.53,23270.56,1.47
2018-01-11,12.8,13.61,13.39,12.8,21661.47,0.24,1.82,13.456,13.429,13.47,18775.38,18310.11,22754.13,1.39
2018-01-10,13.65,13.78,13.15,13.04,29685.45,-0.37,-2.74,13.508,13.372,13.488,17236.6,18955.85,22061.9,1.91
2018-01-09,13.4,13.68,13.52,13.4,11907.33,-0.01,-0.07,13.602,13.367,13.515,14149.94,20479.9,21067.53,0.76
2018-01-08,13.75,13.83,13.53,13.4,16231.46,-0.16,-1.17,13.596,13.314,13.534,14349.91,21773.8,21009.15,1.04
2018-01-05,13.62,13.87,13.69,13.59,14391.19,0.04,0.29,13.57,13.339,13.549,17265.4,22313.33,20901.68,0.92
2018-01-04,13.5,13.76,13.65,13.5,13967.56,0.03,0.22,13.402,13.36,13.543,17844.85,24916.78,20632.67,0.9
2018-01-03,13.35,13.64,13.62,13.34,14252.15,0.13,0.96,13.236,13.385,13.537,20675.09,27829.75,20684.39,0.91
2018-01-02,13.42,13.6,13.49,13.32,12907.17,0.09,0.67,13.132,13.405,13.519,26809.86,28690.83,21229.77,0.83
2017-12-29,12.8,13.45,13.4,12.8,30808.93,0.55,4.28,13.032,13.408,13.533,29197.7,28580.05,21469.06,1.98
2017-12-28,12.71,13.02,12.85,12.7,17288.44,0.03,0.23,13.108,13.425,13.567,27361.26,27672.59,20852.69,1.11
2017-12-27,13.03,13.1,12.82,12.79,28118.78,-0.28,-2.14,13.318,13.511,13.625,31988.72,27198.15,20907.02,1.81
2017-12-26,12.99,13.18,13.1,12.23,44926.0,0.11,0.85,13.534,13.603,13.696,34984.4,25167.96,20216.41,2.88
2017-12-25,13.76,13.88,12.99,12.43,24846.34,-0.79,-5.73,13.678,13.663,13.761,30571.8,21655.16,18454.26,1.59
2017-12-22,13.83,13.98,13.78,13.7,21626.74,-0.12,-0.86,13.784,13.754,13.824,27962.4,20244.5,17741.94,1.39
2017-12-21,13.75,14.23,13.9,13.75,40425.74,0.0,0.0,13.742,13.759,13.851,27983.92,19490.02,17400.73,2.6
2017-12-20,13.2,14.23,13.9,13.2,43097.2,0.08,0.58,13.704,13.726,13.881,22407.57,16348.55,16408.2,2.77
2017-12-19,13.52,13.91,13.82,13.48,22863.0,0.3,2.22,13.672,13.689,13.933,15351.52,13539.03,15159.39,1.47
2017-12-18,13.48,13.75,13.52,13.45,11799.33,-0.05,-0.37,13.648,13.632,13.988,12738.52,13768.7,14918.22,0.76
2017-12-15,13.58,13.78,13.57,13.2,21734.33,-0.14,-1.02,13.724,13.658,14.058,12526.59,14358.06,15325.77,1.4
2017-12-14,13.78,13.8,13.71,13.57,12544.0,-0.03,-0.22,13.776,13.709,14.136,10996.13,14032.79,16330.75,0.81
2017-12-13,13.53,13.87,13.74,13.53,7816.95,0.04,0.29,13.748,13.738,14.249,10289.53,14615.89,16990.05,0.5
2017-12-12,13.98,13.98,13.7,13.5,9798.0,-0.2,-1.44,13.706,13.788,14.368,11726.54,15264.86,18328.73,0.63
2017-12-11,13.9,14.07,13.9,13.78,10739.68,0.07,0.51,13.616,13.859,14.517,14798.87,15253.36,19212.72,0.69
2017-12-08,13.5,13.87,13.83,13.5,14082.0,0.26,1.92,13.592,13.894,14.659,16189.54,15239.39,20381.93,0.9
2017-12-07,13.53,13.73,13.57,13.5,9011.0,0.04,0.3,13.642,13.942,14.799,17069.45,15311.44,21522.7,0.58
2017-12-06,13.25,13.63,13.53,13.25,15002.0,0.28,2.11,13.728,14.036,14.963,18942.25,16467.84,22490.61,0.96
2017-12-05,13.61,13.92,13.25,13.15,25159.68,-0.53,-3.85,13.87,14.177,15.105,18803.17,16779.74,23079.91,1.62
2017-12-04,14.2,14.2,13.78,13.78,17693.0,-0.3,-2.13,14.102,14.344,15.253,15707.84,16067.75,24017.82,1.14
2017-12-01,14.08,14.28,14.08,13.92,18481.59,0.08,0.57,14.196,14.458,15.398,14289.24,16293.47,24410.4,1.19
2017-11-30,14.27,14.34,14.0,13.93,18375.0,-0.24,-1.69,14.242,14.562,15.524,13553.42,18628.7,25500.21,1.18
2017-11-29,14.42,14.44,14.24,14.11,14306.6,-0.17,-1.18,14.344,14.76,15.674,13993.43,19364.2,27978.31,0.92
2017-11-28,14.3,14.45,14.41,14.15,9683.0,0.16,1.12,14.484,14.948,15.86,14756.31,21392.61,31332.92,0.62
2017-11-27,14.31,14.56,14.25,14.24,10600.0,-0.06,-0.42,14.586,15.175,16.017,16427.66,23172.08,34268.1,0.68
2017-11-24,14.3,14.65,14.31,14.0,14802.52,-0.2,-1.38,14.72,15.423,16.154,18297.69,25524.48,37539.34,0.95
2017-11-23,14.83,15.06,14.51,14.3,20575.05,-0.43,-2.88,14.882,15.655,16.276,23703.98,27733.97,38422.0,1.32
2017-11-22,14.93,15.26,14.94,14.76,18121.0,0.02,0.13,15.176,15.889,16.394,24734.97,28513.37,40745.2,1.16
2017-11-21,14.92,15.37,14.92,14.48,18039.72,0.0,0.0,15.412,16.033,16.465,28028.91,29380.08,40955.62,1.16
2017-11-20,15.12,15.2,14.92,14.36,19950.18,-0.2,-1.32,15.764,16.162,16.521,29916.51,31967.88,40684.54,1.28
2017-11-17,16.0,16.12,15.12,15.03,41833.96,-0.86,-5.38,16.126,16.337,16.575,32751.26,32527.33,40461.33,2.69
2017-11-16,16.02,16.19,15.98,15.7,25730.0,-0.14,-0.87,16.428,16.486,16.607,31763.95,32371.71,39412.89,1.65
2017-11-15,16.53,16.95,16.12,15.93,34590.69,-0.56,-3.36,16.602,16.588,16.604,32291.76,36592.41,39136.74,2.22
2017-11-14,16.73,16.9,16.68,16.53,27477.71,-0.05,-0.3,16.654,16.771,16.59,30731.25,41273.24,38463.3,1.76
2017-11-13,16.78,16.79,16.73,16.33,34123.94,0.1,0.6,16.56,16.858,16.571,34019.26,45364.12,38257.47,2.19
2017-11-10,16.88,16.96,16.63,16.6,36897.41,-0.22,-1.31,16.548,16.884,16.568,32303.4,49554.2,38154.67,2.37
2017-11-09,16.38,16.95,16.85,16.27,28369.07,0.47,2.87,16.544,16.897,16.584,32979.47,49110.03,37622.88,1.82
2017-11-08,16.21,16.49,16.38,16.18,26788.14,0.17,1.05,16.574,16.899,16.59,40893.06,52977.04,37778.83,1.72
2017-11-07,16.7,16.7,16.21,16.02,43917.72,-0.46,-2.76,16.888,16.896,16.612,51815.22,52531.17,38878.14,2.82
2017-11-06,16.78,16.86,16.67,16.53,25544.66,0.06,0.36,17.156,16.879,16.649,56708.99,49401.2,40292.75,1.64
2017-11-03,17.0,17.17,16.61,16.35,40277.76,-0.39,-2.29,17.22,16.812,16.644,66805.0,48395.33,40991.74,2.59
2017-11-02,17.85,17.95,17.0,16.81,67937.0,-0.95,-5.29,17.25,16.727,16.611,65240.59,46454.06,39846.71,4.36
2017-11-01,17.16,17.99,17.95,16.86,81398.94,0.4,2.28,17.224,16.619,16.546,65061.02,41681.06,37413.05,5.23
2017-10-31,16.9,17.55,17.55,16.84,68386.59,0.56,3.3,16.904,16.408,16.445,53247.12,35653.37,34235.45,4.39
2017-10-30,16.76,17.59,16.99,16.66,76024.71,0.23,1.37,16.602,16.283,16.357,42093.4,31150.81,31563.73,4.88
2017-10-27,17.09,17.2,16.76,16.57,32455.7,-0.11,-0.65,16.404,16.251,16.284,29985.66,26755.14,28644.14,2.08
2017-10-26,16.37,17.15,16.87,16.31,67039.18,0.52,3.18,16.204,16.271,16.236,27667.54,26135.74,27883.99,4.3
2017-10-25,15.95,16.4,16.35,15.95,22329.4,0.31,1.93,16.014,16.28,16.183,18301.1,22580.61,26102.16,1.43
2017-10-24,16.0,16.08,16.04,15.72,12618.03,0.04,0.25,15.912,16.328,16.167,18059.62,25225.11,26759.28,0.81
2017-10-23,15.76,16.1,16.0,15.61,15486.0,0.24,1.52,15.964,16.419,16.174,20208.21,31184.31,27170.71,0.99
2017-10-20,15.53,16.09,15.76,15.12,20865.07,-0.16,-1.0,16.098,16.475,16.195,23524.61,33588.15,27601.22,1.34
2017-10-19,15.77,16.25,15.92,15.71,20207.0,0.08,0.51,16.338,16.495,16.219,24603.94,33239.37,28855.95,1.3
2017-10-18,16.33,16.54,15.84,15.81,21122.0,-0.46,-2.82,16.546,16.472,16.271,26860.13,33145.03,30421.34,1.36
2017-10-17,16.97,16.97,16.3,16.13,23361.0,-0.37,-2.22,16.744,16.481,16.353,32390.6,32817.54,32965.54,1.5
2017-10-16,17.18,17.3,16.67,16.61,32068.0,-0.29,-1.71,16.874,16.43,16.366,42160.4,31976.64,33957.44,2.06
2017-10-13,16.98,17.15,16.96,16.68,26261.71,0.0,0.0,16.852,16.316,16.357,43651.69,30533.14,33898.9,1.69
2017-10-12,16.8,17.15,16.96,16.64,31487.92,0.13,0.77,16.652,16.201,16.317,41874.79,29632.24,33904.6,2.02
2017-10-11,16.71,17.16,16.83,16.49,48774.38,-0.12,-0.71,16.398,16.086,16.28,39429.94,29623.71,34832.26,3.13
2017-10-10,16.7,17.42,16.95,16.7,72210.0,0.39,2.35,16.218,16.005,16.269,33244.48,28293.45,33930.67,4.64
2017-10-09,16.13,16.66,16.56,15.71,39524.44,0.6,3.76,15.986,15.928,16.257,21792.88,23157.11,32178.12,2.98
2017-09-29,15.69,15.97,15.96,15.64,17377.21,0.27,1.72,15.78,15.914,16.276,17414.59,21614.3,33574.25,1.31
2017-09-28,15.8,15.9,15.69,15.65,19263.68,-0.24,-1.51,15.75,15.943,16.304,17389.7,24472.53,35212.69,1.45
2017-09-27,15.87,16.07,15.93,15.71,17847.07,0.14,0.89,15.774,16.069,16.355,19817.48,27697.64,36825.35,1.35
2017-09-26,15.51,15.94,15.79,15.51,14952.0,0.26,1.67,15.792,16.225,16.388,23342.42,33113.54,38834.4,1.13
2017-09-25,15.65,15.88,15.53,15.52,17633.0,-0.28,-1.77,15.87,16.302,16.44,24521.34,35938.24,42817.87,1.33
2017-09-22,15.83,16.0,15.81,15.8,17252.74,0.0,0.0,16.048,16.397,16.481,25814.0,37264.65,47009.23,1.3
2017-09-21,16.0,16.17,15.81,15.8,31402.58,-0.21,-1.31,16.136,16.432,16.493,31555.37,38176.96,49837.75,2.37
2017-09-20,16.15,16.28,16.02,15.94,35471.8,-0.16,-0.99,16.364,16.473,16.501,35577.81,40040.81,53992.95,2.67
2017-09-19,16.41,16.47,16.18,16.15,20846.58,-0.24,-1.46,16.658,16.533,16.535,42884.66,39567.89,54393.48,1.57
2017-09-18,16.27,16.46,16.42,16.02,24096.3,0.17,1.05,16.734,16.585,16.486,47355.14,41199.13,54741.02,1.82
2017-09-15,16.86,17.2,16.25,16.2,45959.58,-0.7,-4.13,16.746,16.637,16.431,48715.3,45534.21,54938.19,3.47
2017-09-14,17.49,17.57,16.95,16.9,51514.77,-0.54,-3.09,16.728,16.665,16.39,44798.56,45952.84,54546.34,3.88
2017-09-13,16.7,17.49,17.49,16.51,72006.07,0.93,5.62,16.582,16.64,16.313,44503.81,45953.07,54551.59,5.43
2017-09-12,16.62,16.88,16.56,16.44,43198.96,0.08,0.48,16.408,16.551,16.185,36251.12,44555.25,52541.28,3.26
2017-09-11,16.12,16.63,16.48,16.12,30897.12,0.32,1.98,16.436,16.578,16.106,35043.13,49697.51,52497.94,2.33
2017-09-08,16.1,16.48,16.16,16.06,26375.87,-0.06,-0.37,16.528,16.565,16.005,42353.13,56753.81,52396.95,1.99
2017-09-07,16.59,16.93,16.22,15.98,50041.04,-0.4,-2.41,16.602,16.554,15.894,47107.13,61498.54,51797.66,3.77
2017-09-06,16.58,16.84,16.62,16.42,30742.63,-0.08,-0.48,16.698,16.528,15.789,47402.32,67945.1,50643.7,2.32
2017-09-05,16.79,16.95,16.7,16.55,37159.01,-0.24,-1.42,16.694,16.537,15.671,52859.37,69219.07,50243.99,2.8
2017-09-04,16.57,17.5,16.94,16.36,67447.08,0.41,2.48,16.72,16.386,15.557,64351.88,68282.9,49733.46,5.09
2017-09-01,16.7,16.77,16.53,16.27,50145.88,-0.17,-1.02,16.602,16.224,15.414,71154.49,64342.16,47008.39,3.78
2017-08-31,16.51,16.94,16.7,16.49,51517.0,0.1,0.6,16.506,16.115,15.275,75889.94,63139.83,45176.55,3.88
2017-08-30,16.83,17.13,16.6,16.53,58027.89,-0.23,-1.37,16.358,15.985,15.139,88487.88,63150.11,43358.45,4.38
2017-08-29,16.2,17.0,16.83,16.12,94621.53,0.48,2.94,16.38,15.818,15.001,85578.77,60527.32,41315.21,7.13
2017-08-28,15.99,16.65,16.35,15.74,101460.15,0.3,1.87,16.052,15.633,14.871,72213.91,55298.37,37644.61,7.65
2017-08-25,15.94,16.16,16.05,15.5,73823.15,0.09,0.56,15.846,15.444,14.756,57529.82,48040.09,33596.7,5.57
2017-08-24,17.19,17.19,15.96,15.87,114506.67,-0.75,-4.49,15.724,15.233,14.654,50389.72,42096.78,32045.14,8.63
2017-08-23,15.41,16.71,16.71,15.41,43482.34,1.52,10.01,15.612,15.049,14.555,37812.34,33342.31,28568.1,3.28
2017-08-22,15.2,15.29,15.19,14.87,27797.26,-0.13,-0.85,15.256,14.804,14.381,35475.87,31268.92,27600.81,2.1
2017-08-21,15.44,15.56,15.32,15.08,28039.7,-0.12,-0.78,15.214,14.727,14.308,38382.82,31184.03,26911.45,2.11
2017-08-18,15.2,15.84,15.44,15.18,38122.61,0.04,0.26,15.042,14.603,14.228,38550.35,29674.62,26334.58,2.87
2017-08-17,14.86,15.76,15.4,14.7,51619.77,0.47,3.15,14.742,14.435,14.146,33803.83,27213.26,25411.27,3.89
2017-08-16,14.89,15.26,14.93,14.66,31800.01,-0.05,-0.33,14.486,14.293,14.069,28872.28,23566.79,23782.09,2.4
2017-08-15,14.69,14.98,14.98,14.55,42332.01,0.52,3.6,14.352,14.183,14.008,27061.96,22103.1,23443.46,3.19
2017-08-14,13.9,14.55,14.46,13.83,28877.37,0.52,3.73,14.24,14.108,13.933,23985.25,19990.85,22582.76,2.18
2017-08-11,14.08,14.18,13.94,13.8,14390.01,-0.18,-1.27,14.164,14.067,13.892,20798.9,19153.3,23234.94,1.08
2017-08-10,14.24,14.49,14.12,14.0,26961.99,-0.14,-0.98,14.128,14.075,13.953,20622.69,21993.51,23731.07,2.03
2017-08-09,14.4,14.49,14.26,14.2,22748.43,-0.16,-1.11,14.1,14.06,14.026,18261.3,23793.89,23520.47,1.72
2017-08-08,14.02,14.46,14.42,13.9,26948.44,0.34,2.42,14.014,13.957,14.087,17144.23,23932.7,23928.28,2.03
2017-08-07,13.83,14.15,14.08,13.8,12945.61,0.32,2.33,13.976,13.888,14.147,15996.45,22638.86,24573.03,0.98
2017-08-04,13.92,14.06,13.76,13.76,13509.0,-0.22,-1.57,13.97,13.852,14.213,17507.71,22994.54,26001.01,1.02
2017-08-03,13.83,14.24,13.98,13.83,15155.0,0.15,1.08,14.022,13.856,14.315,23364.32,23609.27,28002.66,1.14
2017-08-02,14.23,14.28,13.83,13.75,17163.11,-0.4,-2.81,14.02,13.844,14.415,29326.48,23997.39,31041.53,1.29
2017-08-01,14.04,14.36,14.23,13.93,21209.52,0.18,1.28,13.9,13.833,14.515,30721.17,24783.83,33031.79,1.6
2017-07-31,13.99,14.24,14.05,13.71,20501.94,0.03,0.21,13.8,13.757,14.564,29281.28,25174.68,33253.04,1.55
2017-07-28,14.1,14.41,14.02,13.95,42792.04,0.05,0.36,13.734,13.716,14.625,28481.37,27316.58,33913.72,3.23
2017-07-27,13.36,14.1,13.97,13.0,44965.79,0.74,5.59,13.69,13.83,14.67,23854.22,25468.64,32997.74,3.39
2017-07-26,13.74,13.87,13.23,13.16,24136.54,-0.5,-3.64,13.668,13.991,14.721,18668.3,23247.06,31885.19,1.82
2017-07-25,13.72,13.9,13.73,13.6,14010.07,0.01,0.07,13.766,14.216,14.804,18846.5,23923.86,31662.21,1.06
2017-07-24,13.63,13.74,13.72,13.41,16502.41,-0.08,-0.58,13.714,14.406,14.883,21068.09,26507.2,32368.05,1.24
2017-07-21,14.02,14.33,13.8,13.76,19656.28,-0.06,-0.43,13.698,14.573,14.947,26151.79,29007.47,32516.78,1.48
2017-07-20,13.77,14.13,13.86,13.65,19036.18,0.14,1.02,13.97,14.773,15.001,27083.06,32396.06,33475.82,1.44
2017-07-19,13.61,13.92,13.72,13.48,25027.56,0.25,1.86,14.314,14.986,15.07,27825.82,38085.66,35382.36,1.89
2017-07-18,13.65,13.79,13.47,13.09,25118.0,-0.17,-1.25,14.666,15.197,15.14,29001.22,41279.76,35670.7,1.89
2017-07-17,14.8,15.0,13.64,13.64,41920.94,-1.52,-10.03,15.098,15.37,15.234,31946.31,41331.4,36079.09,3.16
2017-07-14,15.5,15.57,15.16,15.11,24312.61,-0.42,-2.7,15.448,15.533,15.312,31863.16,40510.85,35759.07,1.83
2017-07-13,15.59,15.87,15.58,15.35,22750.0,0.1,0.65,15.576,15.509,15.308,37709.06,40526.84,36164.9,1.72
2017-07-12,15.7,15.7,15.48,15.1,30904.56,-0.15,-0.96,15.658,15.451,15.278,48345.51,40523.32,36960.52,2.33
2017-07-11,15.52,16.02,15.63,15.31,39843.43,0.24,1.56,15.728,15.391,15.246,53558.29,39400.56,36858.42,3.0
2017-07-10,15.67,15.79,15.39,15.31,41505.18,-0.41,-2.6,15.642,15.36,15.21,50716.49,38228.9,36707.01,3.13
2017-07-07,16.0,16.37,15.8,15.65,53542.12,-0.19,-1.19,15.618,15.321,15.162,49158.55,36026.09,36387.22,4.04
2017-07-06,16.11,17.11,15.99,15.88,75932.24,0.16,1.01,15.442,15.229,15.128,43344.62,34555.58,35465.21,5.73
2017-07-05,15.21,15.97,15.83,15.2,56968.48,0.63,4.14,15.244,15.153,15.094,32701.14,32679.06,35552.91,4.3
2017-07-04,15.34,15.56,15.2,15.16,25634.43,-0.07,-0.46,15.054,15.083,15.039,25242.84,30061.64,35472.22,1.93
2017-07-03,14.94,15.38,15.27,14.94,33715.5,0.35,2.35,15.078,15.097,14.949,25741.32,30826.77,35551.77,2.54
2017-06-30,15.0,15.28,14.92,14.9,24472.44,-0.08,-0.53,15.024,15.091,14.844,22893.62,31007.29,35367.91,1.85
2017-06-29,14.83,15.24,15.0,14.83,22714.84,0.12,0.81,15.016,15.107,14.746,25766.54,31802.96,36034.87,1.71
