date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-28,15.13,15.2,14.88,14.74,19676.98,-0.44,-2.87,15.062,15.104,14.641,32656.99,33397.72,37260.22,1.48
2017-06-27,15.48,15.48,15.32,15.07,28126.83,0.32,2.13,15.112,15.101,14.614,34880.45,34316.27,37267.23,2.12
2017-06-26,14.88,15.08,15.0,14.62,19477.0,0.12,0.81,15.116,15.059,14.569,35912.23,35185.12,36966.21,1.47
2017-06-23,14.81,15.11,14.88,14.51,38837.06,-0.35,-2.3,15.158,15.003,14.563,39120.96,36748.35,37066.24,2.93
2017-06-22,15.3,15.99,15.23,15.14,57167.07,0.1,0.66,15.198,15.026,14.567,37839.39,36374.84,36526.18,4.31
2017-06-21,15.44,15.45,15.13,14.91,30794.28,-0.21,-1.37,15.146,15.035,14.545,34138.45,38426.76,35138.45,2.32
2017-06-20,15.21,15.59,15.34,15.12,33285.74,0.13,0.85,15.09,14.995,14.537,33752.09,40882.79,35195.35,2.51
2017-06-19,15.28,15.66,15.21,15.1,35520.66,0.13,0.86,15.002,14.8,14.552,34458.0,40276.76,35548.32,2.68
2017-06-16,14.98,15.35,15.08,14.9,32429.18,0.11,0.73,14.848,14.597,15.435,34375.73,39728.53,34754.81,2.45
2017-06-15,14.89,15.37,14.97,14.71,38662.38,0.12,0.81,14.854,14.384,16.286,34910.29,40266.77,34109.15,2.92
2017-06-14,14.97,15.06,14.85,14.75,28862.5,-0.05,-0.34,14.924,14.178,17.192,42715.08,41122.72,32972.14,2.18
2017-06-13,14.98,15.18,14.9,14.67,36815.3,0.46,3.19,14.9,14.127,17.978,48013.49,40218.18,32066.43,2.78
2017-06-12,14.97,15.15,14.44,14.36,35109.31,-0.67,-4.43,14.598,14.078,18.72,46095.51,38747.31,30741.98,2.65
2017-06-09,15.1,15.28,15.11,14.91,35101.96,-0.21,-1.37,14.346,14.123,19.536,45081.32,37384.14,30099.38,2.65
2017-06-08,15.15,15.54,15.32,14.91,77686.31,0.59,4.0,13.914,14.107,20.405,45623.26,36677.51,28904.83,5.86
2017-06-07,13.32,14.73,14.73,13.32,55354.56,1.34,10.01,13.432,14.054,21.32,39530.36,31850.14,25344.52,4.17
2017-06-06,13.19,13.55,13.39,13.07,27225.4,0.21,1.59,13.354,14.079,22.263,32422.87,29507.91,22908.34,2.05
2017-06-05,13.16,13.38,13.18,13.01,30038.38,0.23,1.78,13.558,14.304,23.284,31399.11,30819.89,22104.78,2.26
2017-06-02,12.83,13.25,12.95,12.29,37811.64,0.04,0.31,13.9,16.272,24.306,29686.95,29781.08,20843.46,2.85
2017-06-01,14.5,14.5,12.91,12.91,47221.84,-1.43,-9.97,14.3,18.188,25.346,27731.77,27951.53,19387.91,3.56
2017-05-31,14.8,14.91,14.34,14.28,19817.1,-0.07,-0.49,14.676,20.206,26.43,24169.91,24821.57,17393.21,1.49
2017-05-26,14.89,15.08,14.41,14.4,22106.57,-0.48,-3.22,14.804,21.828,27.418,26592.94,23914.68,16738.55,1.67
2017-05-25,15.1,15.44,14.89,14.51,21477.61,-0.06,-0.4,15.05,23.362,28.407,30240.67,22736.66,16200.83,1.62
2017-05-24,14.68,15.1,14.95,14.35,28035.72,0.16,1.08,18.644,24.948,29.337,29875.21,22814.63,15524.17,2.11
2017-05-23,15.01,15.41,14.79,14.5,29412.54,-0.19,-1.27,22.076,26.703,30.242,28171.3,21132.16,14434.99,2.22
2017-05-22,15.45,15.97,14.98,14.61,31932.28,-0.66,-4.22,25.736,28.585,31.133,25473.23,18838.91,13584.72,2.41
2017-05-19,16.18,16.49,15.64,15.41,40345.2,-0.73,-4.46,28.852,30.447,32.074,21236.42,16308.78,12302.69,3.04
2017-05-18,32.2,34.29,32.86,32.2,19650.33,0.75,2.34,31.674,32.263,32.996,15232.64,13389.67,10659.81,2.98
2017-05-17,33.0,34.35,32.11,32.02,19516.15,-0.98,-2.96,31.252,32.339,33.057,15754.04,11905.84,10210.28,2.96
2017-05-16,30.51,33.47,33.09,30.23,15922.17,2.53,8.28,31.33,32.504,33.173,14093.01,10824.28,9799.91,2.41
2017-05-15,30.3,31.2,30.56,30.23,10748.25,0.81,2.72,31.434,32.654,33.253,12204.59,9964.85,9670.74,1.63
2017-05-12,30.69,30.69,29.75,29.58,10326.32,-1.0,-3.25,32.042,33.008,33.516,11381.14,9562.42,10030.97,1.56
2017-05-11,31.86,32.29,30.75,29.29,22257.31,-1.75,-5.38,32.852,33.451,33.871,11546.7,9665.01,10099.3,3.37
2017-05-10,33.68,33.99,32.5,32.5,11211.0,-1.11,-3.3,33.426,33.725,34.191,8057.64,8233.71,9900.32,1.7
2017-05-09,33.62,33.99,33.61,33.11,6480.08,0.01,0.03,33.678,33.78,34.496,7555.56,7737.82,10232.74,0.98
2017-05-08,33.8,34.34,33.6,33.6,6630.97,-0.2,-0.59,33.874,33.68,34.721,7725.12,8330.52,10964.59,1.0
2017-05-05,33.64,34.38,33.8,33.35,11154.14,0.18,0.54,33.974,33.7,35.008,7743.7,8296.6,12217.16,1.69
2017-05-04,33.76,34.15,33.62,33.52,4812.0,-0.14,-0.41,34.05,33.729,35.232,7783.32,7929.95,12345.5,0.73
2017-05-03,34.47,34.6,33.76,33.73,8700.6,-0.83,-2.4,34.024,33.775,35.46,8409.78,8514.72,12992.47,1.32
2017-05-02,34.24,34.83,34.59,33.82,7327.87,0.49,1.44,33.882,33.842,35.625,7920.08,8775.54,13543.93,1.11
2017-04-28,34.01,34.55,34.1,33.92,6723.87,-0.08,-0.23,33.486,33.851,35.74,8935.93,9376.62,14704.6,1.02
2017-04-27,33.51,34.36,34.18,33.0,11352.24,0.69,2.06,33.426,34.023,36.016,8849.5,10499.53,15670.06,1.72
2017-04-26,32.75,33.69,33.49,32.75,7944.32,0.44,1.33,33.408,34.291,36.275,8076.58,10533.59,15924.34,1.2
2017-04-25,32.98,33.48,33.05,32.65,6252.1,0.44,1.35,33.526,34.657,36.544,8619.66,11566.94,16329.85,0.95
2017-04-24,34.0,34.0,32.61,32.38,12407.1,-1.19,-3.52,33.802,35.212,36.839,9630.99,12727.67,16962.8,1.88
2017-04-21,34.2,34.27,33.8,33.75,6291.74,-0.29,-0.85,34.216,35.761,37.142,9817.32,13598.67,17581.52,0.95
2017-04-20,34.27,34.59,34.09,33.75,7487.62,0.01,0.03,34.62,36.315,37.391,12149.56,16137.72,18602.82,1.13
2017-04-19,34.73,34.73,34.08,33.61,10659.73,-0.35,-1.02,35.174,36.735,37.666,12990.6,16761.06,19152.46,1.61
2017-04-18,34.95,35.5,34.43,34.35,11308.76,-0.25,-0.72,35.788,37.145,37.958,14514.22,17470.21,19895.22,1.71
2017-04-17,35.7,36.24,34.68,34.51,13338.73,-1.14,-3.18,36.622,37.407,38.252,15824.35,18312.33,20934.13,2.02
2017-04-14,36.87,37.37,35.82,35.82,17952.96,-1.04,-2.82,37.306,37.629,38.53,17380.02,20032.58,21180.38,2.72
2017-04-13,37.0,37.85,36.86,36.86,11692.8,-0.29,-0.78,38.01,38.009,38.725,20125.89,20840.58,21247.97,1.77
2017-04-12,38.78,38.78,37.15,37.02,18277.85,-1.45,-3.76,38.296,38.258,38.909,20531.52,21315.09,22367.03,2.77
2017-04-11,37.96,38.65,38.6,37.47,17859.39,0.5,1.31,38.502,38.431,39.028,20426.21,21092.75,22518.92,2.71
2017-04-10,38.83,39.3,38.1,37.34,21117.1,-1.24,-3.15,38.192,38.465,39.093,20800.31,21197.93,22763.06,3.2
2017-04-07,38.51,40.5,39.34,38.51,31682.31,1.05,2.74,37.952,38.523,39.195,22685.13,21564.38,23230.13,4.8
2017-04-06,38.14,38.68,38.29,37.73,13720.95,0.11,0.29,38.008,38.466,39.193,21555.27,21067.92,22706.68,2.08
2017-04-05,37.1,38.3,38.18,37.06,17751.29,1.13,3.05,38.22,38.596,39.279,22098.65,21543.87,23786.91,2.69
2017-03-31,36.86,37.74,37.05,36.45,19729.88,0.15,0.41,38.36,38.77,39.303,21759.3,22320.22,24663.05,2.99
2017-03-30,39.34,39.7,36.9,35.98,30541.22,-2.72,-6.87,38.738,39.097,39.317,21595.55,23555.93,24537.16,4.63
2017-03-29,39.5,40.47,39.62,39.1,26033.03,0.27,0.69,39.094,39.43,39.308,20443.62,22328.18,23665.92,3.94
2017-03-28,38.88,40.1,39.35,38.2,16437.85,0.47,1.21,38.924,39.441,39.162,20580.57,21655.36,22944.89,2.49
2017-03-27,39.0,39.4,38.88,38.7,16054.5,-0.06,-0.15,38.972,39.56,39.033,20989.08,23418.98,22474.6,2.43
2017-03-24,38.52,39.44,38.94,38.52,18911.16,0.26,0.67,39.18,39.624,38.918,22881.15,23945.08,22454.79,2.86
2017-03-23,38.8,39.45,38.68,38.27,24781.57,-0.09,-0.23,39.456,39.721,38.816,25516.3,24328.19,22220.2,3.75
2017-03-22,39.4,39.77,38.77,38.26,26717.78,-0.82,-2.07,39.766,39.866,38.698,24212.73,24895.88,21577.63,4.05
2017-03-21,39.85,40.18,39.59,39.3,18480.4,-0.33,-0.83,39.958,39.92,38.596,22730.15,24345.44,21216.23,2.8
2017-03-20,40.35,40.82,39.92,39.03,25514.83,-0.4,-0.99,40.148,39.961,38.418,25848.88,26029.94,21052.97,3.86
2017-03-17,40.2,41.65,40.32,40.2,32086.94,0.09,0.22,40.068,39.835,38.182,25009.01,27005.88,20292.29,4.86
2017-03-16,40.0,40.6,40.23,39.73,18263.72,0.5,1.26,39.986,39.536,37.906,23140.08,25518.39,19270.34,2.77
2017-03-15,39.88,40.4,39.73,39.6,19304.87,-0.81,-2.0,39.966,39.185,37.683,25579.03,25003.66,18891.3,2.92
2017-03-14,39.5,41.09,40.54,39.5,34074.05,1.02,2.58,39.882,38.882,37.501,25960.73,24234.41,18409.08,5.16
2017-03-13,39.9,39.98,39.52,39.05,21315.48,-0.39,-0.98,39.774,38.506,37.298,26211.01,21530.22,17056.83,3.23
2017-03-10,39.91,40.17,39.91,39.46,22742.29,-0.22,-0.55,39.602,38.211,37.144,29002.75,20964.49,16507.44,3.44
2017-03-09,39.08,40.47,40.13,39.08,30458.44,0.82,2.09,39.086,37.91,36.939,27896.7,20112.2,15852.56,4.61
2017-03-08,39.0,39.99,39.31,39.0,21213.38,-0.69,-1.73,38.404,37.529,36.745,24428.3,18259.39,15000.67,3.21
2017-03-07,38.56,40.85,40.0,38.42,35325.44,1.34,3.47,37.882,37.272,36.564,22508.1,18087.02,14467.35,5.35
2017-03-06,38.06,39.69,38.66,38.06,35274.22,1.33,3.56,37.238,36.875,36.339,16849.43,16075.99,13111.05,5.34
2017-03-03,36.6,37.44,37.33,36.31,17212.03,0.61,1.66,36.82,36.529,36.195,12926.23,13578.7,11814.16,2.61
2017-03-02,36.89,37.08,36.72,36.6,13116.42,0.02,0.05,36.734,36.276,36.098,12327.7,13022.28,11356.6,1.99
2017-03-01,36.97,37.14,36.7,36.65,11612.38,-0.08,-0.22,36.654,36.181,36.036,12090.48,12778.94,10706.98,1.76
2017-02-28,36.55,36.91,36.78,36.45,7032.09,0.21,0.57,36.662,36.12,35.975,13665.93,12583.76,10545.64,1.07
2017-02-27,37.07,37.5,36.57,36.49,15658.22,-0.33,-0.89,36.512,36.089,35.903,15302.56,12583.45,10658.14,2.37
2017-02-24,36.22,36.98,36.9,36.22,14219.38,0.58,1.6,36.238,36.076,35.826,14231.17,12050.38,10279.13,2.15
2017-02-23,36.73,36.89,36.32,36.1,11930.33,-0.42,-1.14,35.818,35.967,35.751,13716.86,11592.92,10168.11,1.81
2017-02-22,36.22,37.07,36.74,36.21,19489.65,0.71,1.97,35.708,35.96,35.682,13467.4,11741.95,10149.31,2.95
2017-02-21,35.08,36.07,36.03,35.01,15215.22,0.83,2.36,35.578,35.856,35.562,11501.58,10847.69,9676.89,2.3
2017-02-20,34.8,35.38,35.2,34.71,10301.26,0.4,1.15,35.666,35.803,35.501,9864.33,10146.1,9408.38,1.56
2017-02-17,35.95,35.95,34.8,34.63,11647.84,-0.97,-2.71,35.914,35.86,35.516,9869.59,10049.62,9920.2,1.76
2017-02-16,36.04,36.26,35.77,35.51,10683.03,-0.32,-0.89,36.116,35.919,35.473,9468.97,9690.92,10571.44,1.62
2017-02-15,36.27,36.84,36.09,36.02,9660.54,-0.38,-1.04,36.212,35.89,35.57,10016.49,8635.02,10692.88,1.46
2017-02-14,36.88,36.88,36.47,36.17,7028.99,0.03,0.08,36.134,35.829,35.715,10193.8,8507.52,10900.2,1.06
2017-02-13,36.14,36.88,36.44,35.81,10327.57,0.63,1.76,35.94,35.716,35.811,10427.87,8732.84,11316.97,1.56
2017-02-10,36.35,36.67,35.81,35.8,9644.73,-0.44,-1.21,35.806,35.576,35.956,10229.64,8507.88,11597.39,1.46
2017-02-09,35.5,36.5,36.25,35.5,13420.64,0.55,1.54,35.722,35.535,36.197,9912.87,8743.29,11838.91,2.03
2017-02-08,35.4,35.74,35.7,35.16,10547.09,0.2,0.56,35.568,35.404,36.41,7253.54,8556.68,12208.7,1.6
2017-02-07,35.77,35.88,35.5,35.26,8199.33,-0.27,-0.76,35.524,35.268,36.674,6821.23,8506.08,13875.39,1.24
2017-02-06,35.45,35.92,35.77,35.24,9336.42,0.38,1.07,35.492,35.199,36.855,7037.8,8670.66,14007.14,1.41
2017-02-03,35.5,35.9,35.39,35.08,8060.85,-0.09,-0.25,35.346,35.172,37.019,6786.13,9790.77,13982.47,1.22
2017-02-02,35.48,35.48,35.48,35.48,124.0,0.0,0.0,35.348,35.027,37.167,7573.72,11451.97,14003.94,0.02
2017-01-26,35.38,35.88,35.48,35.38,8385.54,0.14,0.4,35.24,35.25,37.319,9859.82,12750.75,14485.94,1.27
2017-01-25,34.92,35.62,35.34,34.91,9282.21,0.3,0.86,35.012,35.601,37.504,10190.93,13292.88,14589.79,1.41
2017-01-24,35.21,35.75,35.04,35.04,8078.03,-0.36,-1.02,34.906,35.906,37.68,10303.52,13901.11,14669.51,1.22
2017-01-23,35.19,36.17,35.4,35.11,11998.83,0.46,1.32,34.998,36.336,37.891,12795.42,14686.9,14839.29,1.82
2017-01-20,34.65,35.6,34.94,34.21,11554.5,0.6,1.75,34.706,36.859,38.054,15330.21,14934.53,15163.83,1.75
2017-01-19,34.67,34.99,34.34,33.55,10041.1,-0.47,-1.35,35.26,37.416,38.289,15641.67,15860.72,16170.52,1.52
2017-01-18,35.0,35.37,34.81,34.68,9845.16,-0.69,-1.94,36.19,38.079,38.494,16394.83,19244.7,16464.49,1.49
2017-01-17,35.0,36.02,35.5,34.2,20537.52,1.56,4.6,36.906,38.51,38.666,17498.7,19343.61,16832.78,3.11
2017-01-16,37.8,37.8,33.94,33.94,24672.77,-3.77,-10.0,37.674,38.866,38.771,16578.39,18174.16,17159.86,3.74
2017-01-13,38.98,38.98,37.71,37.65,13111.8,-1.28,-3.28,39.012,39.306,39.031,14538.84,16555.9,16999.07,1.99
2017-01-12,38.53,39.49,38.99,38.36,13806.88,0.6,1.56,39.572,39.388,39.086,16079.78,16221.12,17507.8,2.09
2017-01-11,39.5,39.63,38.39,38.2,15364.51,-0.95,-2.42,39.968,39.407,39.072,22094.57,15886.69,17942.77,2.33
2017-01-10,40.62,40.62,39.34,39.2,15935.97,-1.29,-3.17,40.114,39.454,39.168,21188.52,15437.9,18264.95,2.41
2017-01-09,40.52,41.49,40.63,40.5,14475.06,0.12,0.3,40.058,39.446,39.216,19769.94,14991.68,20120.93,2.19
2017-01-06,40.3,40.96,40.51,40.1,20816.46,-0.46,-1.12,39.6,39.249,39.396,18572.96,15393.13,22191.09,3.15
2017-01-05,39.82,42.38,40.97,39.82,43880.85,1.85,4.73,39.204,39.161,39.729,16362.47,16480.32,23707.64,6.65
2017-01-04,39.06,39.63,39.12,38.65,10834.24,0.06,0.15,38.846,38.909,40.08,9678.81,13684.28,23051.96,1.64
2017-01-03,38.74,39.25,39.06,38.5,8843.07,0.72,1.88,38.794,38.822,40.525,9687.28,14321.95,25575.94,1.34
2016-12-30,38.19,38.8,38.34,38.15,8490.2,-0.19,-0.49,38.834,38.676,40.933,10213.43,16145.56,27019.01,1.45
2016-12-29,39.09,39.15,38.53,38.48,9764.0,-0.65,-1.66,38.898,38.756,41.305,12213.29,17442.23,28167.25,1.66
2016-12-28,38.88,39.46,39.18,38.82,10462.56,0.32,0.82,39.118,38.783,41.719,16598.18,18794.48,30130.62,1.78
2016-12-27,39.26,39.48,38.86,38.86,10876.59,-0.4,-1.02,38.972,38.737,42.135,17689.75,19998.84,32686.7,1.85
2016-12-26,38.21,39.28,39.26,37.5,11473.78,0.6,1.55,38.85,38.881,42.442,18956.61,21091.99,34919.28,1.95
2016-12-23,39.63,39.8,38.66,38.66,18489.5,-0.97,-2.45,38.518,38.985,42.865,22077.7,25250.17,38996.21,3.15
2016-12-22,38.47,39.98,39.63,38.45,31688.45,1.18,3.07,38.614,39.543,43.198,22671.18,28989.05,40893.12,5.4
2016-12-21,38.3,38.88,38.45,38.0,15920.41,0.2,0.52,38.448,40.296,43.277,20990.79,30934.97,40708.94,2.71
2016-12-20,37.76,38.3,38.25,37.31,17210.91,0.65,1.73,38.502,41.25,43.443,22307.94,32419.64,41463.09,2.93
2016-12-19,39.5,39.58,37.6,37.33,27079.23,-1.54,-3.94,38.912,42.228,43.653,23227.38,36829.94,42885.12,4.61
2016-12-16,38.99,39.88,39.14,38.5,21456.89,0.34,0.88,39.452,43.189,43.891,28422.64,37892.46,44066.98,3.65
2016-12-15,38.38,39.88,38.8,38.38,23286.49,0.08,0.21,40.472,43.854,43.972,35306.93,38892.27,44712.78,3.97
2016-12-14,41.0,41.0,38.72,38.38,22506.18,-1.58,-3.92,42.144,44.654,44.019,40879.15,41466.76,44550.92,3.83
2016-12-13,39.52,41.25,40.3,39.52,21808.09,0.0,0.0,43.998,45.532,44.105,42531.35,45374.55,46002.01,3.71
2016-12-12,44.0,44.18,40.3,40.3,53055.54,-3.94,-8.91,45.544,46.002,44.023,50432.5,48746.56,45831.04,9.04
2016-12-09,45.65,46.18,44.24,43.08,55878.34,-2.92,-6.19,46.926,46.745,43.933,47362.28,52742.25,44412.16,9.52
2016-12-08,48.2,51.5,47.16,47.0,51147.58,-0.83,-1.73,47.236,46.853,43.655,42477.62,52797.19,42904.39,8.71
2016-12-07,47.79,48.23,47.99,47.01,30767.19,-0.04,-0.08,47.164,46.257,43.253,42054.37,50482.91,41045.61,5.24
2016-12-06,46.73,49.94,48.03,46.0,61313.83,0.82,1.74,47.066,45.635,42.779,48217.75,50506.54,40498.85,10.44
2016-12-05,45.2,48.6,47.21,44.8,37704.48,1.42,3.1,46.46,45.078,42.363,47060.63,48940.3,38071.74,6.42
2016-12-02,45.6,46.78,45.79,45.0,31455.01,-1.01,-2.16,46.564,44.593,41.983,58122.22,50241.5,36785.97,5.36
2016-12-01,46.7,48.78,46.8,46.06,49031.34,-0.7,-1.47,46.47,44.089,41.684,63116.77,50533.29,36383.5,8.35
2016-11-30,45.01,48.82,47.5,44.27,61584.1,2.5,5.56,45.35,43.384,41.287,58911.46,47635.08,34688.39,10.49
2016-11-29,48.0,48.09,45.0,45.0,55528.2,-2.73,-5.72,44.204,42.678,40.852,52795.33,46629.46,32319.91,9.46
2016-11-28,47.32,48.75,47.73,46.4,93012.46,2.41,5.32,43.696,42.044,40.607,50819.97,42915.52,30428.12,15.84
2016-11-25,41.16,45.32,45.32,40.42,56427.75,4.12,10.0,42.622,41.121,40.227,42360.77,36082.06,26558.93,9.61
2016-11-24,41.49,42.44,41.2,40.8,28004.78,-0.57,-1.36,41.708,40.457,39.99,37949.82,33011.59,25622.77,4.77
2016-11-23,42.34,43.16,41.77,41.65,31003.48,-0.69,-1.62,41.418,40.25,39.936,36358.7,31608.3,25748.17,5.28
2016-11-22,42.2,43.58,42.46,42.01,45651.36,0.1,0.24,41.152,39.922,39.802,40463.59,30491.16,25382.06,7.77
2016-11-21,40.9,43.0,42.36,40.9,50716.49,1.61,3.95,40.392,39.647,39.587,35011.08,27203.19,23948.1,8.64
2016-11-18,39.79,41.08,40.75,39.78,34372.97,1.0,2.52,39.62,39.372,39.399,29803.36,23330.44,22005.5,5.85
2016-11-17,40.08,40.1,39.75,39.39,20049.22,-0.69,-1.71,39.206,39.279,39.301,28073.37,22233.71,21071.05,3.41
2016-11-16,38.67,41.23,40.44,38.66,51527.92,1.78,4.6,39.082,39.189,39.263,26857.9,21741.7,21215.33,8.78
2016-11-15,38.45,38.89,38.66,38.2,18388.81,0.16,0.42,38.692,39.025,39.178,20518.73,18010.36,19692.96,3.13
2016-11-14,38.68,39.17,38.5,38.36,24677.87,-0.18,-0.47,38.902,39.169,39.23,19395.29,17940.72,19593.31,4.2
2016-11-11,39.12,39.36,38.68,37.82,25723.01,-0.45,-1.15,39.124,39.332,39.316,16857.52,17035.8,18893.12,4.38
2016-11-10,39.0,39.25,39.13,38.8,13971.87,0.64,1.66,39.352,39.523,39.407,16394.05,18233.95,18297.45,2.38
2016-11-09,39.88,39.88,38.49,38.4,19832.1,-1.22,-3.07,39.296,39.621,39.48,16625.51,19888.03,18488.81,3.38
2016-11-08,39.84,40.03,39.71,39.34,12771.61,0.1,0.25,39.358,39.681,39.558,15501.99,20272.96,18381.77,2.18
2016-11-07,39.5,39.94,39.61,39.46,11989.01,-0.21,-0.53,39.436,39.526,39.526,16486.15,20693.01,18397.53,2.04
2016-11-04,38.81,39.96,39.82,38.81,23405.67,0.97,2.5,39.54,39.426,39.489,17214.09,20680.57,18404.95,3.99
2016-11-03,38.82,39.25,38.85,38.5,15129.15,0.05,0.13,39.694,39.322,39.45,20073.84,19908.39,18157.53,2.58
2016-11-02,39.3,39.45,38.8,38.8,14214.5,-0.19,-0.49,39.946,39.337,39.458,23150.56,20688.96,18682.94,2.42
2016-10-28,40.29,41.0,40.1,40.04,17692.44,-0.03,-0.07,40.004,39.331,39.466,25043.94,21375.57,19808.01,3.01
2016-10-27,40.6,40.86,40.13,39.9,15628.68,-0.46,-1.13,39.616,39.291,39.524,24899.86,21245.9,20084.76,2.66
2016-10-26,40.01,41.18,40.59,39.63,37704.45,0.48,1.2,39.312,39.3,39.627,24147.05,20750.44,21076.59,6.42
2016-10-25,39.1,40.31,40.11,38.76,30512.71,1.02,2.61,38.95,39.291,39.695,19742.93,18360.95,21076.72,5.2
2016-10-24,38.16,39.12,39.09,37.95,23681.41,0.93,2.44,38.728,39.338,39.725,18227.36,17089.6,20442.33,4.03
2016-10-21,38.61,39.04,38.16,37.8,16972.04,-0.45,-1.17,38.658,39.434,39.828,17707.2,16490.58,20862.05,2.89
2016-10-20,38.42,39.08,38.61,38.42,11864.62,-0.17,-0.44,38.966,39.525,39.945,17591.95,16102.05,21873.16,2.02
2016-10-19,39.0,39.49,38.78,38.62,15683.89,-0.22,-0.56,39.288,39.551,39.988,17353.82,16129.34,21917.74,2.67
2016-10-18,38.74,39.0,39.0,38.36,22934.82,0.26,0.67,39.632,39.578,40.021,16978.97,16406.67,22493.25,3.91
2016-10-17,39.87,39.9,38.74,38.31,21080.62,-0.96,-2.42,39.948,39.578,40.075,15951.83,16676.92,22538.56,3.59
2016-10-14,40.3,40.8,39.7,39.4,16395.79,-0.52,-1.29,40.21,39.6,40.178,15273.96,18240.45,23016.38,2.79
2016-10-13,40.5,40.96,40.22,40.18,10674.0,-0.28,-0.69,40.084,39.756,40.177,14612.16,18923.62,23911.53,1.82
2016-10-12,40.3,40.79,40.5,40.05,13809.64,-0.08,-0.2,39.814,39.953,40.209,14904.86,21402.74,25640.44,2.35
2016-10-11,39.9,40.6,40.58,39.8,17799.12,0.53,1.32,39.524,40.098,40.131,15834.37,23792.49,26149.03,3.03
2016-10-10,39.68,40.24,40.05,39.21,17691.24,0.98,2.51,39.208,40.112,40.068,17402.01,23795.07,27589.24,3.01
2016-09-30,38.9,39.25,39.07,38.61,13086.8,0.2,0.52,38.99,40.222,40.114,21206.94,25233.52,28762.08,2.23
2016-09-29,39.48,39.48,38.87,38.8,12137.48,-0.18,-0.46,39.428,40.365,40.158,23235.08,27644.26,29572.62,2.07
2016-09-28,38.62,39.6,39.05,38.6,18457.22,0.05,0.13,40.092,40.424,40.196,27900.63,27706.13,30931.69,3.14
2016-09-27,39.0,39.54,39.0,38.15,25637.33,0.04,0.1,40.672,40.464,40.222,31750.61,28579.83,32219.26,4.37
2016-09-26,41.08,41.25,38.96,38.9,36715.88,-2.3,-5.57,41.016,40.571,40.294,30188.12,28400.2,33389.19,6.25
2016-09-23,42.3,42.3,41.26,41.19,23227.5,-0.93,-2.2,41.454,40.755,40.419,29260.09,27792.3,35732.47,3.96
2016-09-22,41.9,42.9,42.19,41.19,35465.23,0.24,0.57,41.302,40.598,40.458,32053.45,28899.45,38897.53,6.04
