date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-21,40.9,42.84,41.95,40.53,37707.12,1.23,3.02,40.756,40.464,40.378,27511.63,29878.13,41008.8,6.42
2016-09-20,41.2,41.6,40.72,40.0,17824.85,-0.43,-1.04,40.256,40.164,40.348,25409.05,28505.57,42973.92,3.04
2016-09-19,40.7,41.79,41.15,40.55,32075.76,0.65,1.6,40.126,40.024,40.311,26612.28,31383.41,45679.15,5.46
2016-09-14,39.03,41.11,40.5,39.03,37194.27,1.04,2.64,40.056,40.006,40.165,26324.51,32290.64,46000.84,6.33
2016-09-13,39.75,39.76,39.46,39.05,12756.16,0.01,0.03,39.894,39.95,40.018,25745.45,31500.97,46554.56,2.17
2016-09-12,38.8,40.06,39.45,38.8,27194.23,-0.62,-1.55,40.172,39.968,39.852,32244.62,34157.25,47046.19,4.63
2016-09-09,40.6,40.79,40.07,39.7,23841.0,-0.73,-1.79,40.072,39.98,39.706,31602.08,35858.7,47442.6,4.06
2016-09-08,39.55,41.08,40.8,39.4,30636.88,1.11,2.8,39.922,40.016,39.462,36154.53,38378.18,47336.33,5.22
2016-09-07,40.8,41.6,39.69,39.63,34298.96,-1.16,-2.84,39.956,40.083,39.19,38256.78,43672.64,47256.33,5.84
2016-09-06,39.0,40.88,40.85,38.95,45252.04,1.9,4.88,40.006,40.317,39.011,37256.49,48895.62,46673.18,7.71
2016-09-05,39.32,39.44,38.95,38.53,23981.5,-0.37,-0.94,39.764,40.292,38.808,36069.88,52139.47,45582.14,4.08
2016-09-02,40.48,41.03,39.32,38.8,46603.26,-1.65,-4.03,39.888,40.532,38.662,40115.32,57442.28,45344.01,7.94
2016-09-01,40.02,41.76,40.97,39.63,41148.12,1.03,2.58,40.11,40.597,38.486,40601.83,59974.9,44547.01,7.01
2016-08-31,40.0,40.45,39.94,39.1,29297.51,0.3,0.76,40.21,40.323,38.191,49088.5,59711.03,43741.46,4.99
2016-08-30,39.69,40.63,39.64,39.5,39318.99,0.07,0.18,40.628,40.086,37.928,60534.76,61608.16,43846.88,6.7
2016-08-29,40.8,40.9,39.57,39.08,44208.7,-0.86,-2.13,40.82,39.736,37.729,68209.05,59935.12,42897.83,7.53
2016-08-26,41.68,42.28,40.43,40.23,49035.85,-1.04,-2.51,41.176,39.431,37.526,74769.25,59026.5,41881.11,8.35
2016-08-25,41.1,43.57,41.47,40.9,83581.47,-0.56,-1.33,41.084,38.908,37.315,79347.96,56294.48,41321.37,14.23
2016-08-24,40.75,43.76,42.03,39.24,86528.78,1.43,3.52,40.436,38.296,37.045,70333.56,50840.02,40247.67,14.74
2016-08-23,40.5,43.3,40.6,40.12,77690.47,-0.75,-1.81,39.544,37.704,36.834,62681.56,44450.74,38161.78,13.23
2016-08-22,40.0,43.63,41.35,39.97,77009.67,1.38,3.45,38.652,37.323,36.764,51661.19,39024.81,35244.97,13.12
2016-08-19,39.62,41.89,39.97,38.79,71929.43,1.74,4.55,37.686,36.792,36.656,43283.76,33245.73,32549.79,12.25
2016-08-18,37.3,38.49,38.23,37.01,38509.47,0.66,1.76,36.732,36.374,36.66,33240.99,29119.13,31728.14,6.56
2016-08-17,36.25,37.89,37.57,36.08,48268.76,1.43,3.96,36.156,36.058,36.718,31346.47,27771.88,31575.37,8.22
2016-08-16,36.21,36.78,36.14,35.9,22588.64,-0.38,-1.04,35.864,35.769,36.789,26219.92,26085.6,32024.61,3.85
2016-08-15,35.24,37.4,36.52,34.6,35122.48,1.32,3.75,35.994,35.723,36.917,26388.43,25860.53,33706.0,5.98
2016-08-12,35.06,35.42,35.2,34.55,21715.61,-0.15,-0.42,35.898,35.621,36.928,23207.7,24735.71,34023.22,3.7
2016-08-11,36.11,36.5,35.35,34.78,29036.85,-0.76,-2.1,36.016,35.721,37.058,24997.27,26348.26,36126.48,4.95
2016-08-10,36.65,37.16,36.11,35.95,22636.03,-0.68,-1.85,35.96,35.794,37.3,24197.29,29655.32,36312.79,3.86
2016-08-09,36.04,37.19,36.79,35.77,23431.16,0.75,2.08,35.674,35.963,37.502,25951.27,31872.82,38156.64,3.99
2016-08-08,35.12,36.3,36.04,34.82,19218.87,0.25,0.7,35.452,36.204,37.624,25332.64,31465.12,39384.96,3.27
2016-08-05,35.0,36.5,35.79,34.91,30663.43,0.72,2.05,35.344,36.52,37.743,26263.72,31853.85,40805.96,5.22
2016-08-04,34.68,35.5,35.07,34.4,25036.96,0.39,1.12,35.426,36.946,37.984,27699.26,34337.15,42935.69,4.26
2016-08-03,35.79,35.88,34.68,34.15,31405.93,-1.0,-2.8,35.628,37.377,38.281,35113.36,35378.85,49322.64,5.35
2016-08-02,35.58,36.35,35.68,35.35,20338.02,0.18,0.51,36.252,37.809,38.445,37794.36,37963.62,52111.96,3.46
2016-08-01,35.52,35.97,35.5,34.5,23874.27,-0.7,-1.93,36.956,38.111,38.511,37597.6,41551.47,53633.47,4.07
2016-07-29,36.0,36.69,36.2,34.43,37841.13,0.12,0.33,37.696,38.234,38.576,37443.97,43310.72,55087.67,6.44
2016-07-28,37.3,37.6,36.08,34.18,62107.45,-1.72,-4.55,38.466,38.394,38.585,40975.03,45904.7,55612.12,10.58
2016-07-27,39.74,40.51,37.8,36.78,44810.94,-1.4,-3.57,39.126,38.806,38.59,35644.34,42970.26,54352.63,7.63
2016-07-26,38.61,39.6,39.2,38.61,19354.23,0.0,0.0,39.366,39.041,38.507,38132.87,44440.46,54798.03,3.3
2016-07-25,40.05,40.59,39.2,38.72,23106.11,-0.85,-2.12,39.266,39.043,38.36,45505.33,47304.79,56960.18,3.94
2016-07-22,39.4,41.5,40.05,39.4,55496.43,0.67,1.7,38.772,38.965,38.225,49177.46,49758.06,59381.53,9.45
2016-07-21,39.1,40.29,39.38,38.4,35454.01,0.38,0.97,38.322,39.021,38.012,50834.36,51534.24,60924.89,6.04
2016-07-20,38.7,40.29,39.0,38.26,57253.57,0.3,0.78,38.486,39.185,37.899,50296.18,63266.44,66113.14,9.75
2016-07-19,37.1,38.98,38.7,37.1,56216.53,1.97,5.36,38.716,39.081,37.737,50748.05,66260.31,67629.32,9.57
2016-07-18,37.57,37.6,36.73,36.0,41466.78,-1.07,-2.83,38.82,38.911,37.427,49104.25,65715.47,69976.74,7.06
2016-07-15,40.2,40.2,37.8,37.79,63780.9,-2.4,-5.97,39.158,38.918,37.326,50338.66,66864.62,72797.16,10.86
2016-07-14,40.7,41.09,40.2,39.52,32763.1,0.05,0.12,39.72,38.776,37.014,52234.12,65319.54,72829.45,5.58
2016-07-13,39.04,40.89,40.15,39.04,59512.95,0.93,2.37,39.884,38.373,36.598,76236.69,65735.01,75438.59,10.14
2016-07-12,38.45,39.69,39.22,36.8,47997.54,0.8,2.08,39.446,37.972,36.146,81772.57,65155.61,76863.27,8.17
2016-07-11,40.5,40.79,38.42,38.3,47638.82,-2.19,-5.39,39.002,37.678,35.637,82326.69,66615.57,79288.78,8.11
2016-07-08,39.99,41.66,40.61,39.5,73258.18,-0.41,-1.0,38.678,37.484,35.259,83390.57,69005.0,84880.31,12.48
2016-07-07,37.08,41.76,41.02,37.07,152775.98,3.06,8.06,37.832,37.003,34.901,78404.96,70315.54,86355.86,26.02
2016-07-06,37.1,40.29,37.96,37.1,87192.34,0.96,2.6,36.862,36.612,34.37,55233.32,68959.85,83192.03,14.85
2016-07-05,36.8,37.83,37.0,36.48,50768.14,0.2,0.54,36.498,36.392,33.91,48538.64,68998.32,80620.01,8.65
2016-07-04,35.8,36.88,36.8,34.8,52958.23,0.42,1.15,36.354,35.943,33.495,50904.45,74238.01,80636.35,9.02
2016-07-01,35.92,38.05,36.38,35.92,48330.11,0.21,0.58,36.29,35.734,33.102,54619.43,78729.7,80460.55,8.23
2016-06-30,36.13,36.4,36.17,35.25,36917.79,0.03,0.08,36.174,35.251,32.709,62226.11,80339.35,80986.61,6.29
2016-06-29,36.44,37.7,36.14,35.8,53718.95,-0.14,-0.39,36.362,34.822,32.313,82686.39,85142.18,82427.76,9.01
2016-06-28,35.86,36.7,36.28,34.91,62597.15,-0.2,-0.55,36.286,34.319,31.863,89458.0,88570.93,81657.3,10.5
2016-06-27,35.28,37.35,36.48,35.22,71533.14,0.68,1.9,35.532,33.596,31.367,97571.57,91962.0,80668.07,11.99
2016-06-24,36.8,36.99,35.8,34.35,86363.53,-1.31,-3.53,35.178,33.033,30.882,102839.98,100755.62,81095.86,14.48
2016-06-23,36.29,38.29,37.11,35.05,139219.16,1.35,3.77,34.328,32.798,30.475,98452.59,102396.18,81956.93,23.34
2016-06-22,32.5,35.76,35.76,32.0,87577.04,3.25,10.0,33.282,32.128,30.023,87597.97,97424.2,78168.32,14.68
2016-06-21,35.18,35.58,32.51,32.51,103164.97,-2.2,-6.34,32.352,31.428,29.51,87683.85,92241.69,75129.76,17.3
2016-06-20,31.22,34.71,34.71,31.22,97875.19,3.16,10.02,31.66,31.047,29.144,86352.42,87034.68,71109.06,16.41
2016-06-17,31.9,32.97,31.55,31.01,64426.59,-0.33,-1.03,30.888,30.469,28.635,98671.26,82191.39,67809.43,10.8
2016-06-16,30.8,33.05,31.88,30.6,84946.06,0.77,2.48,31.268,30.167,28.267,106339.77,81633.87,66512.55,14.24
2016-06-15,28.15,31.88,31.11,28.11,88006.44,2.06,7.09,30.974,29.804,27.969,107250.44,79713.34,64207.75,14.76
2016-06-14,29.99,30.48,29.05,28.4,96507.84,-1.8,-5.83,30.504,29.407,27.676,96799.54,74743.67,60820.32,16.18
2016-06-13,34.09,35.0,30.85,30.85,159469.38,-2.6,-7.77,30.434,29.138,27.456,87716.94,69374.15,57067.76,26.74
2016-06-08,30.7,33.45,33.45,30.43,102769.15,3.04,10.0,30.05,28.731,27.162,65711.52,61436.1,50514.19,17.23
2016-06-07,28.78,30.6,30.41,28.06,89499.37,1.65,5.74,29.066,28.152,26.749,56927.96,61517.68,47100.5,15.01
2016-06-06,28.94,29.31,28.76,28.45,35751.94,0.06,0.21,28.634,27.917,26.511,52176.24,58912.43,44606.96,5.99
2016-06-03,28.88,29.3,28.7,28.43,51094.88,-0.18,-0.62,28.31,27.592,26.393,52687.8,58017.83,44955.73,8.57
2016-06-02,28.44,28.98,28.93,28.29,49442.25,0.4,1.4,27.842,27.24,26.364,51031.36,55183.44,45818.68,8.29
2016-06-01,28.19,28.97,28.53,28.08,58851.35,0.28,0.99,27.412,26.8,26.394,57160.68,53427.48,47374.68,9.87
2016-05-31,26.97,28.5,28.25,26.81,65740.77,1.11,4.09,27.238,26.367,26.484,66107.4,51391.23,50193.11,11.02
2016-05-30,26.1,27.15,27.14,25.3,38309.76,0.78,2.96,27.2,26.134,26.532,65648.62,48702.16,48255.08,6.42
2016-05-27,26.3,26.84,26.36,26.15,42812.68,-0.42,-1.57,26.874,25.944,26.502,63347.85,46896.97,47005.28,7.18
2016-05-26,27.2,27.4,26.78,25.2,80088.85,-0.88,-3.18,26.638,25.774,26.532,59335.52,44761.37,46435.35,13.43
2016-05-25,28.06,28.98,27.66,27.39,103584.94,-0.4,-1.43,26.188,25.592,26.508,49694.27,39592.28,43381.05,17.37
2016-05-24,26.77,28.06,28.06,26.75,63446.88,2.55,10.0,25.496,25.346,26.472,36675.06,32683.33,39222.85,10.64
2016-05-23,25.3,25.9,25.51,25.13,26805.91,0.33,1.31,25.068,25.104,26.407,31755.7,30301.49,37289.71,4.49
2016-05-20,24.2,25.19,25.18,24.1,22751.01,0.65,2.65,25.014,25.193,26.451,30446.1,31893.64,37514.05,3.81
2016-05-19,24.2,25.65,24.53,24.2,31882.6,0.33,1.36,24.91,25.488,26.488,30187.22,36453.92,38374.6,5.35
2016-05-18,25.38,25.9,24.2,23.68,38488.92,-1.72,-6.64,24.996,25.987,26.607,29490.29,41321.89,40296.05,6.45
2016-05-17,25.3,26.5,25.92,25.28,38850.05,0.68,2.69,25.196,26.601,26.89,28691.6,48994.98,39996.53,6.51
2016-05-16,24.51,25.29,25.24,24.45,20257.9,0.58,2.35,25.14,26.93,27.094,28847.28,47808.01,40137.42,3.4
2016-05-13,24.7,25.34,24.66,24.32,21456.61,-0.3,-1.2,25.372,27.061,27.384,33341.18,47113.58,42691.28,3.6
2016-05-12,24.69,25.0,24.96,23.81,28397.96,-0.24,-0.95,26.066,27.289,27.641,42720.63,48109.34,43508.53,4.76
2016-05-11,25.98,26.09,25.2,25.1,34495.46,-0.44,-1.72,26.978,27.423,27.854,53153.49,47169.82,44757.46,5.78
2016-05-10,26.4,27.2,25.64,25.5,39628.49,-0.76,-2.88,28.006,27.597,28.019,69298.36,45762.36,45236.3,6.64
2016-05-09,27.51,27.8,26.4,26.11,42727.4,-1.73,-6.15,28.72,27.71,28.216,66768.73,44277.93,44954.17,7.16
2016-05-06,29.56,29.86,28.13,28.05,68353.84,-1.39,-4.71,28.75,27.709,28.311,60885.97,43134.46,44569.29,11.46
2016-05-05,29.9,30.2,29.52,29.28,80562.25,-0.82,-2.7,28.512,27.487,28.36,53498.05,40295.27,43286.3,13.51
2016-05-04,31.0,31.0,30.34,29.8,115219.84,1.13,3.87,27.868,27.227,28.399,41186.15,39270.21,42414.54,19.32
2016-05-03,26.73,29.21,29.21,26.6,26980.31,2.66,10.02,27.188,27.179,28.36,22226.36,30998.08,38970.27,4.52
2016-04-29,26.69,26.98,26.55,26.39,13313.62,-0.39,-1.45,26.7,27.258,28.317,21787.12,32466.83,40198.83,2.23
2016-04-28,26.38,27.0,26.94,25.9,31414.23,0.64,2.43,26.668,27.707,28.457,25382.95,38268.98,42061.37,5.27
2016-04-27,26.84,26.95,26.3,26.3,19002.75,-0.64,-2.38,26.462,27.993,28.579,27092.49,38907.73,42821.11,3.19
2016-04-26,26.58,26.95,26.94,26.27,20420.87,0.17,0.64,26.586,28.285,28.641,37354.27,42345.1,43741.82,3.42
2016-04-25,26.0,26.95,26.77,25.91,24784.15,0.38,1.44,27.17,28.441,28.707,39769.8,44710.24,44859.68,4.16
2016-04-22,25.51,26.63,26.39,25.35,31292.76,0.48,1.85,27.816,28.722,28.804,43146.53,45630.41,45553.83,5.5
2016-04-21,26.8,26.86,25.91,25.9,39961.94,-1.01,-3.75,28.746,28.913,28.926,51155.01,46004.11,46781.61,7.02
2016-04-20,29.89,30.08,26.92,26.87,70311.62,-2.94,-9.85,29.524,29.232,29.148,50722.96,46277.33,47632.58,12.35
2016-04-19,30.15,30.48,29.86,29.53,32498.51,-0.14,-0.47,29.984,29.57,29.293,47335.94,45558.87,47923.97,5.71
2016-04-18,30.5,30.5,30.0,29.5,41667.81,-1.04,-3.35,29.712,29.541,29.285,49650.68,46942.47,51779.2,7.32
2016-04-15,29.98,31.21,31.04,29.76,71335.18,1.24,4.16,29.628,29.376,29.228,48114.29,47930.84,54342.49,12.53
2016-04-14,29.51,29.85,29.8,29.11,37801.66,0.58,1.99,29.08,29.207,29.079,40853.21,45853.76,55782.63,6.64
2016-04-13,28.75,29.95,29.22,28.7,53376.52,0.72,2.53,28.94,29.164,28.934,41831.71,46734.5,59241.9,9.38
2016-04-12,29.5,29.5,28.5,27.95,44072.21,-1.08,-3.65,29.156,28.996,28.87,43781.8,45138.54,61989.5,7.74
2016-04-11,28.3,29.6,29.58,28.29,33985.88,1.28,4.52,29.37,28.973,28.715,44234.27,45009.11,63739.18,5.97
2016-04-08,28.5,28.91,28.3,27.8,35029.76,-0.8,-2.75,29.124,28.885,28.437,47747.38,45477.25,66034.51,6.15
2016-04-07,30.3,30.55,29.1,29.06,42694.18,-1.2,-3.96,29.334,28.938,28.243,50854.32,47559.11,69823.83,7.5
2016-04-06,29.45,30.73,30.3,29.2,63126.97,0.73,2.47,29.388,29.064,27.954,51637.28,48987.82,69695.18,11.09
2016-04-05,28.33,29.65,29.57,28.16,46334.55,1.22,4.3,28.836,29.015,27.629,46495.28,50289.07,69097.08,8.14
2016-04-01,28.96,29.16,28.35,27.73,51551.44,-1.0,-3.41,28.576,29.028,27.319,45783.96,56615.93,69028.46,9.06
2016-03-31,29.45,30.34,29.35,29.35,50564.46,-0.02,-0.07,28.646,29.079,27.037,43207.12,60754.15,70063.73,8.88
2016-03-30,27.87,29.42,29.37,27.83,46609.0,1.83,6.64,28.542,28.95,26.827,44263.9,65711.49,70780.87,8.19
2016-03-29,28.4,28.87,27.54,27.21,37416.97,-0.73,-2.58,28.74,28.704,26.635,46338.36,71749.3,71887.43,6.57
2016-03-28,28.66,29.75,28.27,28.17,42777.93,-0.43,-1.5,29.194,28.744,26.488,54082.85,78840.46,72785.66,7.52
2016-03-25,28.5,29.35,28.7,28.29,38667.22,-0.13,-0.45,29.48,28.457,26.222,67447.91,82469.25,73792.8,6.79
2016-03-24,29.78,30.04,28.83,28.82,55848.4,-1.53,-5.04,29.512,27.989,26.052,78301.19,86591.78,76212.13,9.81
2016-03-23,29.3,30.47,30.36,29.11,56981.27,0.55,1.84,29.358,27.547,26.012,87159.08,92088.54,76843.95,10.01
2016-03-22,29.3,30.93,29.81,28.6,76139.44,0.11,0.37,28.668,26.843,26.05,97160.23,90402.54,81264.09,13.38
2016-03-21,29.8,31.25,29.7,29.0,109603.21,0.84,2.91,28.294,26.242,26.087,103598.07,87905.09,81041.79,19.25
2016-03-18,28.04,29.5,28.86,27.68,92933.62,0.8,2.85,27.434,25.61,25.99,97490.6,81440.98,77826.65,16.33
2016-03-17,26.75,28.66,28.06,26.61,100137.84,1.15,4.27,26.466,24.994,25.897,94882.37,79373.31,74701.76,17.59
2016-03-16,27.97,28.2,26.91,26.41,106987.06,-1.03,-3.69,25.736,24.704,25.831,97018.0,75850.25,71994.7,18.8
2016-03-15,25.02,27.94,27.94,24.89,108328.6,2.54,10.0,25.018,24.566,25.868,83644.84,72025.57,68689.66,19.03
2016-03-14,24.64,26.08,25.4,24.35,79065.87,1.38,5.75,24.19,24.232,25.833,72212.12,66730.86,65206.3,13.89
2016-03-11,23.46,24.35,24.02,22.55,79892.49,-0.39,-1.6,23.786,23.987,25.854,65391.35,65116.35,62908.32,14.04
2016-03-10,24.32,25.65,24.41,24.01,110815.99,1.09,4.67,23.522,24.115,25.91,63864.25,65832.47,60395.05,19.47
2016-03-09,23.0,24.13,23.32,22.72,40121.26,-0.48,-2.02,23.672,24.476,25.984,54682.5,61599.35,57329.33,7.05
2016-03-08,23.45,23.99,23.8,21.26,51165.0,0.42,1.8,24.114,25.257,26.049,60406.29,72125.65,56510.76,8.99
2016-03-07,22.8,24.3,23.38,22.8,44962.03,0.68,3.0,24.274,25.931,26.103,61249.59,74178.48,55384.92,7.9
2016-03-04,24.72,25.0,22.7,22.64,72256.98,-2.46,-9.78,24.188,26.369,26.112,64841.35,74212.33,54271.34,12.69
2016-03-03,25.01,26.08,25.16,25.01,64907.22,-0.37,-1.45,24.708,26.799,26.2,67800.69,70030.2,52410.86,11.4
2016-03-02,24.7,25.9,25.53,24.29,68740.24,0.93,3.78,25.28,26.957,26.099,68516.21,68139.15,51108.78,12.08
2016-03-01,23.2,25.0,24.6,22.51,55381.47,1.65,7.19,26.4,27.169,26.051,83845.0,65353.75,51091.24,9.73
2016-02-29,24.5,24.8,22.95,22.77,62920.85,-2.35,-9.29,27.588,27.434,26.081,87107.37,63681.75,50247.98,11.05
2016-02-26,26.7,27.5,25.3,25.22,87053.66,-2.72,-9.71,28.55,27.72,26.334,83583.3,60700.29,48822.53,15.29
2016-02-25,30.18,30.49,28.02,28.02,68484.82,-3.11,-9.99,28.89,27.704,26.47,72259.71,54957.62,46099.65,12.03
2016-02-24,31.3,32.68,31.13,30.9,145384.19,0.59,1.93,28.634,27.492,26.429,67762.1,53059.31,44788.18,25.54
2016-02-23,27.78,30.54,30.54,27.78,71693.35,2.78,10.01,27.938,26.841,26.298,46862.49,40895.87,39920.65,12.59
2016-02-22,27.3,27.85,27.76,26.97,45300.49,0.76,2.81,27.28,26.275,26.233,40256.13,36591.37,39218.91,7.96
2016-02-19,26.5,27.36,27.0,26.45,30435.72,0.26,0.97,26.89,25.854,26.217,37817.27,34330.36,39044.76,5.35
2016-02-18,27.65,27.95,26.74,26.62,45996.75,-0.91,-3.29,26.518,25.6,26.189,37655.53,34791.51,40051.52,8.08
2016-02-17,26.98,27.78,27.65,26.4,40886.16,0.4,1.47,26.35,25.241,26.311,38356.52,34078.4,40572.87,7.18
2016-02-16,26.06,27.48,27.25,26.06,38661.53,1.44,5.58,25.744,24.932,26.286,34929.24,36828.74,41906.47,6.79
2016-02-15,23.57,26.3,25.81,23.57,33106.21,0.67,2.67,25.27,24.728,26.381,32926.6,36814.2,43303.6,5.82
2016-02-05,25.58,25.7,25.14,25.14,29627.0,-0.76,-2.93,24.818,24.948,26.711,30843.45,36944.77,43382.52,5.2
2016-02-04,24.57,26.22,25.9,24.57,49501.72,1.28,5.2,24.682,25.236,27.254,31927.5,37241.68,45403.66,8.7
2016-02-03,24.51,25.29,24.62,24.11,23749.76,-0.26,-1.04,24.132,25.366,27.817,29800.27,36517.04,43409.02,4.17
2016-02-02,23.6,25.08,24.88,23.6,28648.32,1.33,5.65,24.12,25.755,28.651,38728.24,38945.44,44921.33,5.03
2016-02-01,24.22,24.58,23.55,23.1,22690.43,-0.91,-3.72,24.186,26.19,29.469,40701.8,41846.45,46819.47,3.99
2016-01-29,22.89,25.0,24.46,22.33,35047.25,1.31,5.66,25.078,26.58,30.475,43046.09,43759.16,47377.06,6.16
2016-01-28,23.7,24.22,23.15,22.36,38865.59,-1.41,-5.74,25.79,26.777,31.679,42555.86,45311.53,48616.76,6.83
2016-01-27,25.0,25.44,24.56,22.69,68389.62,-0.65,-2.58,26.6,27.38,32.948,43233.81,47067.35,49665.82,12.01
2016-01-26,27.52,27.55,25.21,25.21,38516.1,-2.8,-10.0,27.39,27.639,34.07,39162.64,46984.19,49110.3,6.77
2016-01-25,28.28,28.85,28.01,27.6,34411.89,-0.01,-0.04,28.194,28.034,35.054,42991.11,49792.99,49754.83,6.05
2016-01-22,27.79,28.19,28.02,26.71,32596.12,0.82,3.02,28.082,28.473,35.977,44472.23,49820.27,50291.8,5.73
2016-01-21,27.52,29.16,27.2,27.07,42255.33,-1.31,-4.59,27.764,29.271,36.851,48067.19,53565.63,51087.97,7.42
2016-01-20,28.51,29.4,28.51,28.0,48033.75,-0.72,-2.46,28.16,30.268,37.711,50900.89,50301.0,52320.5,8.44
2016-01-19,27.4,29.49,29.23,26.75,57658.45,1.78,6.49,27.888,31.547,38.715,54805.74,50897.22,53516.93,10.13
2016-01-18,25.6,28.39,27.45,25.41,41817.49,1.02,3.86,27.874,32.747,39.569,56594.88,51792.48,56876.48,7.35
2016-01-15,28.4,28.9,26.43,26.26,50570.93,-2.75,-9.42,28.864,34.37,40.54,55168.32,50994.97,57729.78,8.88
2016-01-14,26.0,29.6,29.18,25.18,56423.85,2.03,7.48,30.778,36.58,41.35,59064.08,51921.99,61432.39,9.91
2016-01-13,27.71,29.49,27.15,27.0,67557.98,-2.01,-6.89,32.376,38.515,41.887,49701.11,52264.28,61525.95,11.87
2016-01-12,31.11,31.86,29.16,29.16,66604.15,-3.24,-10.0,35.206,40.5,42.345,46988.71,51236.42,60091.93,11.7
2016-01-11,34.5,34.5,32.4,32.4,34684.69,-3.6,-10.0,37.62,42.074,42.694,46990.07,49716.67,59104.46,6.09
2016-01-08,37.4,37.68,36.0,33.58,70049.73,-1.17,-3.15,39.876,43.48,42.813,46821.61,50763.33,58944.31,12.31
2016-01-07,39.98,40.0,37.17,37.17,9609.0,-4.13,-10.0,42.382,44.43,42.705,44779.9,48610.31,56590.03,1.69
2016-01-06,41.01,42.47,41.3,38.9,53995.97,0.07,0.17,44.654,45.153,42.546,54827.45,54339.99,57441.46,9.49
2016-01-05,40.6,44.98,41.23,39.31,66610.98,-2.45,-5.61,45.794,45.883,42.246,55484.13,56136.64,56352.6,11.7
2016-01-04,48.7,48.8,43.68,43.68,33842.39,-4.85,-9.99,46.528,46.39,42.033,52443.27,61960.49,54673.5,5.95
2015-12-31,48.2,51.78,48.53,44.0,59841.16,0.0,0.0,47.084,46.71,41.604,54705.04,64464.59,54174.5,10.51
2015-12-30,46.5,48.97,48.53,46.34,59846.74,1.53,3.25,46.478,46.119,40.946,52440.72,70942.79,52527.68,8.68
2015-12-29,44.6,47.88,47.0,42.61,57279.36,2.1,4.68,45.652,45.259,40.22,53852.53,70787.62,50832.72,8.31
2015-12-28,46.1,48.46,44.9,44.8,51406.71,-1.56,-3.36,45.972,44.189,39.623,56789.15,68947.44,49284.92,7.46
2015-12-25,45.25,48.0,46.46,44.18,45151.23,0.96,2.11,46.252,43.314,39.153,71477.71,68492.25,49029.89,6.55
2015-12-24,44.0,45.85,45.5,42.95,48519.58,1.1,2.48,46.336,42.146,38.642,74224.14,67125.29,49040.86,7.04
