date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-27,74.01,77.86,76.93,74.01,8456.56,2.55,3.43,75.914,76.865,80.444,5237.99,6367.03,7334.63,4.23
2017-07-26,76.0,76.54,74.38,74.0,5624.0,-1.27,-1.68,75.878,77.612,80.592,5093.66,5916.31,7573.24,2.81
2017-07-25,76.51,77.48,75.65,75.38,3835.45,-1.26,-1.64,76.262,78.729,80.78,5624.35,5878.43,8842.09,1.92
2017-07-24,75.2,77.49,76.91,74.03,3832.55,1.21,1.6,76.524,79.572,81.339,6179.89,5891.02,8945.08,1.92
2017-07-21,76.99,77.84,75.7,75.3,4441.38,-1.05,-1.37,76.434,80.354,81.873,7357.94,6427.45,9056.69,2.22
2017-07-20,75.9,79.48,76.75,75.2,7734.93,0.45,0.59,77.816,81.474,82.408,7496.06,7199.28,9299.58,3.87
2017-07-19,76.58,76.6,76.3,74.43,8277.45,-0.66,-0.86,79.346,82.176,82.873,6738.95,6961.22,9376.59,4.14
2017-07-18,76.5,77.4,76.96,74.56,6613.12,0.5,0.65,81.196,82.971,83.558,6132.51,7051.91,9363.38,3.31
2017-07-17,80.08,81.9,76.46,74.35,9722.82,-6.15,-7.45,82.62,83.685,84.239,5602.15,7306.53,9603.57,4.86
2017-07-14,84.79,84.79,82.61,82.59,5132.0,-1.79,-2.12,84.274,84.29,84.897,5496.96,7582.71,9484.13,2.57
2017-07-13,85.55,85.9,84.4,84.0,3949.38,-1.15,-1.34,85.132,84.022,85.231,6902.49,8302.23,9736.35,1.97
2017-07-12,84.34,85.61,85.55,83.52,5245.25,1.47,1.75,85.006,83.572,85.53,7183.48,9230.17,10328.28,2.62
2017-07-11,84.88,84.88,84.08,83.51,3961.32,-0.65,-0.77,84.746,82.831,85.568,7971.31,11805.75,10615.77,1.98
2017-07-10,85.26,85.77,84.73,83.5,9196.84,-2.17,-2.5,84.75,83.105,85.674,9010.9,11999.15,10895.02,4.6
2017-07-07,85.0,88.51,86.9,84.53,12159.64,3.13,3.74,84.306,83.392,85.672,9668.47,11685.94,11144.96,6.08
2017-07-06,83.98,84.58,83.77,82.99,5354.36,-0.48,-0.57,82.912,83.341,85.827,9701.98,11399.88,11038.08,2.68
2017-07-05,84.01,85.6,84.25,83.86,9184.39,0.15,0.18,82.138,83.569,86.129,11276.86,11791.96,11403.17,4.59
2017-07-04,82.09,84.15,84.1,82.08,9159.28,1.59,1.93,80.916,84.144,86.466,15640.2,11674.84,11498.47,4.58
2017-07-03,80.08,82.97,82.51,79.18,12484.66,2.58,3.23,81.46,84.794,86.676,14987.39,11900.61,11226.52,6.24
2017-06-30,79.69,80.48,79.93,78.46,12327.2,0.03,0.04,82.478,85.504,86.901,13703.4,11385.56,11096.17,6.16
2017-06-29,78.9,80.9,79.9,78.9,13228.79,1.76,2.25,83.77,86.441,87.224,13097.78,11170.47,11144.86,6.61
2017-06-28,82.5,83.5,78.14,78.14,31001.06,-8.68,-10.0,85.0,87.488,87.309,12307.06,11426.39,10978.03,15.5
2017-06-27,87.6,88.88,86.82,86.61,5895.23,-0.78,-0.89,87.372,88.305,87.668,7709.49,9425.78,10153.72,2.95
2017-06-26,86.55,88.19,87.6,86.01,6064.74,1.21,1.4,88.128,88.243,87.667,8813.83,9790.9,10368.72,3.03
2017-06-23,85.78,87.61,86.39,83.08,9299.1,0.34,0.4,88.53,87.953,87.667,9067.71,10603.98,10832.64,4.65
2017-06-22,90.1,90.5,86.05,86.01,9275.16,-3.95,-4.39,89.112,88.313,87.708,9243.15,10676.27,11072.52,4.64
2017-06-21,89.93,90.85,90.0,88.05,8013.21,-0.6,-0.66,89.976,88.688,87.662,10545.73,11014.39,11539.92,4.01
2017-06-20,90.3,91.66,90.6,89.6,11416.94,0.99,1.1,89.238,88.788,87.612,11142.08,11322.09,12087.93,5.71
2017-06-19,89.4,90.98,89.61,88.44,7334.14,0.31,0.35,88.358,88.558,87.938,10767.96,10552.42,11859.47,3.67
2017-06-16,90.08,90.27,89.3,88.83,10176.31,-1.07,-1.18,87.376,88.297,88.297,12140.25,10806.79,12019.54,5.09
2017-06-15,86.4,90.37,90.37,86.01,15788.03,4.06,4.7,87.514,88.006,88.764,12109.39,11119.26,12126.57,7.89
2017-06-14,85.9,88.18,86.31,85.31,10994.96,0.11,0.13,87.4,87.13,89.203,11483.04,10529.67,12191.94,5.5
2017-06-13,84.7,87.47,86.2,84.11,9546.36,1.5,1.77,88.338,87.031,89.535,11502.11,10881.66,12032.49,4.77
2017-06-12,88.8,88.8,84.7,84.2,14195.58,-5.29,-5.88,88.758,87.091,89.944,10336.88,10946.54,12112.81,7.1
2017-06-09,90.01,90.66,89.99,87.8,10022.03,0.19,0.21,89.218,87.381,90.46,9473.33,11061.3,12266.05,5.01
2017-06-08,90.86,93.28,89.8,89.45,12656.29,-1.2,-1.32,88.498,87.104,90.555,10129.13,11468.77,12890.0,6.33
2017-06-07,88.29,92.88,91.0,88.1,11090.29,2.7,3.06,86.86,86.636,90.635,9576.3,12065.45,13217.79,5.55
2017-06-06,86.74,88.49,88.3,86.71,3720.23,1.3,1.49,85.724,86.436,90.426,10261.21,12853.76,13214.56,1.86
2017-06-05,87.5,89.54,87.0,86.9,9877.8,0.61,0.71,85.424,87.318,90.36,11556.2,13166.51,13550.28,4.94
2017-06-02,81.64,86.82,86.39,79.5,13301.04,4.78,5.86,85.544,88.298,90.364,12649.28,13232.28,13643.59,6.65
2017-06-01,84.39,86.2,81.61,81.3,9892.13,-3.71,-4.35,85.71,89.522,90.542,12808.41,13133.87,13459.18,4.95
2017-05-31,89.58,90.4,85.32,85.3,14514.85,-1.48,-1.71,86.412,91.276,90.987,14554.59,13854.22,13307.02,7.26
2017-05-26,87.12,88.11,86.8,85.31,10195.2,-0.8,-0.91,87.148,92.039,91.226,15446.31,13183.31,12962.37,5.1
2017-05-25,86.6,88.46,87.6,83.21,15343.16,0.38,0.44,89.212,92.797,91.424,14776.82,13279.08,13159.39,7.67
2017-05-24,85.1,89.4,87.22,84.5,14096.71,2.1,2.47,91.052,93.539,91.284,13815.29,13470.8,12793.87,7.05
2017-05-23,88.6,89.98,85.12,82.8,18623.05,-3.88,-4.36,93.334,94.006,91.175,13459.33,14311.23,12398.87,9.31
2017-05-22,96.78,100.08,89.0,88.12,18973.41,-8.12,-8.36,96.14,94.634,91.178,13153.84,14370.14,11875.75,9.49
2017-05-19,97.22,98.5,97.12,95.51,6847.75,0.32,0.33,96.93,94.415,90.942,10920.32,13575.35,11200.1,3.42
2017-05-18,97.15,101.99,96.8,96.56,10535.52,-1.83,-1.85,96.382,93.401,90.271,11781.34,13934.06,11129.75,5.27
2017-05-17,99.6,102.45,98.63,97.76,12316.91,-0.52,-0.52,96.026,92.429,89.631,13126.3,14054.89,10970.03,6.16
2017-05-16,92.17,99.95,99.15,91.22,17095.6,6.2,6.67,94.678,91.563,88.774,15163.14,13784.5,10562.53,8.55
2017-05-15,94.5,94.5,92.95,92.5,7805.82,-1.43,-1.51,93.128,90.698,87.916,15586.44,12759.82,10179.23,3.9
2017-05-12,94.49,94.99,94.38,91.95,11152.87,-0.24,-0.25,91.9,90.413,87.407,16230.38,12741.42,10002.2,5.58
2017-05-11,89.0,95.02,95.02,88.5,17260.32,3.13,3.41,90.42,90.05,86.854,16086.77,13039.69,9758.28,8.63
2017-05-10,91.15,94.68,91.89,91.0,22501.07,0.49,0.54,88.832,89.028,86.241,14983.48,12116.95,9440.94,11.25
2017-05-09,86.0,91.49,91.4,85.9,19212.11,4.59,5.29,88.448,88.344,85.846,12405.85,10486.51,8970.84,9.61
2017-05-08,87.0,90.31,86.81,86.5,11025.55,-0.17,-0.2,88.268,87.722,85.411,9933.2,9381.37,8657.2,5.51
2017-05-05,86.01,90.99,86.98,85.0,10434.78,-0.1,-0.12,88.926,87.469,85.301,9252.45,8824.85,8594.13,5.22
2017-05-04,89.46,89.46,87.08,87.08,11743.91,-2.89,-3.21,89.68,87.14,85.337,9992.62,8325.45,8545.77,5.87
2017-05-03,90.14,91.95,89.97,88.17,9612.92,-0.53,-0.59,89.224,86.832,85.304,9250.41,7885.16,8508.42,4.81
2017-05-02,90.0,92.0,90.5,89.51,6848.82,0.4,0.44,88.24,85.984,84.985,8567.16,7340.57,8800.41,3.42
2017-04-28,90.18,91.4,90.1,89.16,7621.84,-0.65,-0.72,87.176,85.134,84.798,8829.54,7598.65,9167.24,3.81
2017-04-27,84.71,91.55,90.75,83.65,14135.6,5.95,7.02,86.012,84.401,84.692,8397.25,7262.98,9992.32,7.07
2017-04-26,84.85,86.6,84.8,83.75,8032.85,-0.25,-0.29,84.6,83.657,84.79,6658.29,6476.86,10801.63,4.02
2017-04-25,85.15,86.4,85.05,84.6,6196.67,-0.13,-0.15,84.44,83.454,85.125,6519.91,6764.93,11288.04,3.1
2017-04-24,84.59,86.78,85.18,83.55,8160.72,0.9,1.07,83.728,83.348,85.617,6113.97,7455.17,12232.03,4.08
2017-04-21,83.7,85.27,84.28,83.0,5460.4,0.59,0.7,83.092,83.099,85.972,6367.77,7933.04,13354.33,2.73
2017-04-20,83.49,84.53,83.69,83.0,5440.8,-0.31,-0.37,82.79,83.134,86.632,6128.72,8363.42,14033.38,2.72
2017-04-19,81.25,84.1,84.0,79.6,7340.95,2.51,3.08,82.714,83.535,87.242,6295.44,8766.09,14414.17,3.67
2017-04-18,81.96,82.87,81.49,80.5,4167.0,-0.51,-0.62,82.468,83.775,87.797,7009.94,9131.68,14964.27,2.08
2017-04-17,79.95,82.58,82.0,79.0,9429.69,-0.77,-0.93,82.968,83.985,88.384,8796.36,10260.26,15927.81,4.71
2017-04-14,82.6,83.53,82.77,82.18,4265.14,-0.54,-0.65,83.106,84.461,88.926,9498.31,10735.83,15923.2,2.13
2017-04-13,82.77,84.47,83.31,82.51,6274.4,0.54,0.65,83.478,84.983,89.337,10598.11,12721.66,16082.07,3.14
2017-04-12,83.2,84.2,82.77,81.8,10913.48,-1.22,-1.45,84.356,85.922,89.788,11236.74,15126.4,16340.93,5.46
2017-04-11,81.2,84.05,83.99,79.8,13099.1,1.3,1.57,85.082,86.795,90.3,11253.42,15811.15,16527.47,6.55
2017-04-10,84.03,84.98,82.69,79.39,12939.45,-1.94,-2.29,85.002,87.886,90.6,11724.15,17008.88,16500.94,6.47
2017-04-07,87.2,87.78,84.63,84.19,9764.14,-3.07,-3.5,85.816,88.844,91.04,11973.35,18775.61,16369.31,4.88
2017-04-06,86.86,88.4,87.7,86.19,9467.55,1.3,1.5,86.488,90.13,91.267,14845.2,19703.34,16422.14,4.73
2017-04-05,83.38,87.29,86.4,83.15,10996.86,2.81,3.36,87.488,90.948,91.368,19016.05,20062.25,16683.22,5.5
2017-03-31,87.11,88.18,83.59,82.3,15452.75,-3.17,-3.65,88.508,91.818,91.524,20368.87,20796.87,17039.77,7.73
2017-03-30,87.8,88.8,86.76,85.5,14185.47,-1.23,-1.4,90.77,92.783,91.525,22293.62,21595.37,16723.71,7.09
2017-03-29,91.5,91.9,87.99,86.0,24123.36,-4.71,-5.08,91.872,93.39,91.333,25577.87,21110.57,16511.84,12.06
2017-03-28,93.6,97.88,92.7,92.04,30321.79,1.2,1.31,93.772,93.691,91.074,24561.49,19442.48,15862.64,15.16
2017-03-27,94.44,95.77,91.5,91.42,17761.0,-3.4,-3.58,94.408,93.654,90.689,21108.46,17555.47,14934.86,8.88
2017-03-24,91.99,94.95,94.9,91.32,25076.47,2.63,2.85,95.128,93.804,90.295,21224.86,17243.79,14480.28,12.54
2017-03-23,97.32,98.45,92.27,91.0,30606.74,-5.22,-5.35,94.796,93.314,89.775,20897.13,15993.01,13579.35,15.3
2017-03-22,95.0,98.69,97.49,93.51,19041.44,1.61,1.68,94.908,93.237,89.347,16643.27,13963.0,12398.03,9.52
2017-03-21,95.42,96.24,95.88,93.81,13056.63,0.78,0.82,93.61,92.403,88.633,14323.48,13140.94,11836.51,6.53
2017-03-20,92.02,96.0,95.1,91.52,18343.03,1.86,2.0,92.9,91.788,87.961,14002.47,13304.18,11627.62,9.17
2017-03-17,92.49,98.7,93.24,92.49,23437.79,0.41,0.44,92.48,91.23,87.178,13262.73,13282.68,11448.88,11.72
2017-03-16,91.49,93.8,92.83,91.49,9337.45,1.83,2.01,91.832,90.266,86.63,11088.88,11852.04,10731.28,4.67
2017-03-15,91.33,92.8,91.0,90.6,7442.5,-1.33,-1.44,91.566,89.275,86.348,11282.74,11913.12,10625.65,3.72
2017-03-14,92.86,93.4,92.33,91.0,11451.6,-0.67,-0.72,91.196,88.457,86.293,11958.4,12282.8,11011.67,5.73
2017-03-13,88.88,94.15,93.0,87.71,14644.29,3.0,3.33,90.676,87.723,86.108,12605.89,12314.26,10947.18,7.32
2017-03-10,90.99,93.5,90.0,89.55,12568.58,-1.5,-1.64,89.98,86.786,85.957,13302.63,11716.77,10802.32,6.28
2017-03-09,88.8,91.5,91.5,86.78,10306.73,2.35,2.64,88.7,86.236,85.847,12615.2,11165.69,10687.42,5.15
2017-03-08,89.28,92.6,89.15,87.7,10820.78,-0.58,-0.65,86.984,85.456,85.782,12543.49,10833.05,11043.77,5.41
2017-03-07,89.0,91.88,89.73,88.15,14689.09,0.21,0.23,85.718,84.863,85.604,12607.21,10532.08,10918.46,7.34
2017-03-06,83.25,90.4,89.52,83.0,18127.98,5.92,7.08,84.77,84.134,85.333,12022.62,9951.05,10700.9,9.06
2017-03-03,82.15,84.45,83.6,80.7,9131.43,0.68,0.82,83.592,83.126,85.212,10130.91,9615.08,10407.07,4.57
2017-03-02,83.0,83.49,82.92,81.5,9948.19,0.1,0.12,83.772,82.994,85.224,9716.19,9610.51,10440.63,4.97
2017-03-01,84.12,85.64,82.82,82.8,11139.37,-2.17,-2.55,83.928,83.421,85.453,9122.6,9338.18,9943.27,5.57
2017-02-28,83.89,86.0,84.99,82.56,11766.12,1.36,1.63,84.008,84.129,85.686,8456.95,9740.54,9816.14,5.88
2017-02-27,84.8,87.47,83.63,83.0,8669.42,-0.87,-1.03,83.498,84.493,85.733,7879.49,9580.11,9751.9,4.33
2017-02-24,83.74,84.96,84.5,83.1,7057.84,0.8,0.96,82.66,85.128,85.769,9099.25,9887.87,9958.28,3.53
2017-02-23,83.29,84.14,83.7,82.41,6980.27,0.48,0.58,82.216,85.457,85.856,9504.84,10209.14,10639.97,3.49
2017-02-22,82.45,84.58,83.22,82.0,7811.12,0.78,0.95,82.914,86.107,85.696,9553.76,11254.48,11066.69,3.91
2017-02-21,79.84,83.77,82.44,79.36,8878.8,3.0,3.78,84.25,86.345,85.305,11024.12,11304.83,11636.38,4.44
2017-02-20,81.81,82.24,79.44,78.01,14768.21,-2.84,-3.45,85.488,86.532,84.863,11280.74,11450.74,12142.68,7.38
2017-02-17,87.17,87.49,82.28,82.0,9085.8,-4.91,-5.63,87.596,87.298,84.852,10676.5,11199.06,12649.96,4.54
2017-02-16,89.16,89.49,87.19,86.05,7224.86,-2.71,-3.01,88.698,87.455,84.488,10913.44,11270.75,13474.05,3.61
2017-02-15,88.3,91.31,89.9,87.51,15162.92,1.27,1.43,89.3,87.485,84.159,12955.21,10548.36,14579.97,7.58
2017-02-14,90.8,90.8,88.63,88.0,10161.9,-1.35,-1.5,88.44,87.244,84.143,11585.54,9891.74,14917.31,5.08
2017-02-13,86.88,91.58,89.98,85.88,11747.0,2.19,2.5,87.576,86.973,84.262,11620.74,9923.69,15175.29,5.87
2017-02-10,90.25,91.4,87.79,87.0,10270.51,-2.41,-2.67,87.0,86.411,84.318,11721.62,10028.7,15194.42,5.14
2017-02-09,85.2,92.8,90.2,84.15,17433.7,4.6,5.37,86.212,86.255,84.54,11628.05,11070.81,15464.38,8.72
2017-02-08,84.0,85.85,85.6,83.05,8314.6,1.29,1.53,85.67,85.285,84.642,8141.51,10878.9,15969.62,4.16
2017-02-07,86.88,86.88,84.31,83.13,10337.88,-2.79,-3.2,86.048,84.265,85.291,8197.95,11967.92,16462.38,5.17
2017-02-06,84.5,87.69,87.1,82.58,12251.43,3.25,3.88,86.37,83.193,86.17,8226.65,12834.62,17313.51,6.13
2017-02-03,86.98,86.98,83.85,83.68,9802.65,-3.64,-4.16,85.822,82.405,86.764,8335.77,14100.85,18212.42,4.9
2017-02-02,87.49,87.49,87.49,87.49,1.0,0.0,0.0,86.298,81.52,87.432,10513.56,15677.36,19295.92,0.0
2017-01-26,86.0,89.56,87.49,85.89,8596.77,1.57,1.83,84.9,80.833,87.813,13616.28,18611.57,21398.42,4.3
2017-01-25,83.92,87.58,85.92,82.72,10481.38,1.56,1.85,82.482,81.042,87.939,15737.9,19942.88,21843.49,5.24
2017-01-24,86.0,86.05,84.36,82.6,12797.04,-1.87,-2.17,80.016,81.55,88.114,17442.59,20426.89,22550.12,6.4
2017-01-23,80.0,87.7,86.23,79.6,20691.6,5.73,7.12,78.988,82.225,88.395,19865.94,20360.14,23508.68,10.35
2017-01-20,75.0,82.68,80.5,74.11,15514.6,5.1,6.76,76.742,82.825,88.343,20841.16,19857.96,23638.32,7.76
2017-01-19,72.0,77.48,75.4,71.01,19204.86,1.81,2.46,76.766,84.0,88.728,23606.87,21060.35,24508.76,9.6
2017-01-18,77.78,77.92,73.59,73.29,19004.83,-5.63,-7.11,79.602,86.317,89.306,24147.87,20956.84,25281.9,9.5
2017-01-17,73.89,79.79,79.22,71.53,24913.8,4.22,5.63,83.084,89.146,90.046,23411.19,21792.4,25790.7,12.46
2017-01-16,77.97,78.6,75.0,72.56,25567.69,-5.62,-6.97,85.462,91.123,90.648,20854.34,22323.99,26204.35,12.78
2017-01-13,89.58,89.98,80.62,80.62,29343.15,-8.96,-10.0,88.908,93.343,91.535,18874.76,22914.47,27539.0,14.67
2017-01-12,92.0,95.75,89.58,88.8,21909.87,-1.42,-1.56,91.234,94.793,92.499,18513.83,24185.26,28946.74,10.95
2017-01-11,90.09,94.28,91.0,90.0,15321.46,-0.11,-0.12,93.032,94.835,92.921,17765.81,23744.11,31103.26,7.66
2017-01-10,91.76,94.5,91.11,90.89,12129.54,-1.12,-1.21,95.208,94.677,93.286,20173.61,24673.35,33790.96,6.06
2017-01-09,90.18,93.59,92.23,89.1,15669.76,-0.02,-0.02,96.784,94.564,93.538,23793.64,26657.22,38279.78,7.83
2017-01-06,97.8,99.85,92.25,92.2,27538.5,-6.32,-6.41,97.778,93.861,93.877,26954.19,27418.68,42725.8,13.77
2017-01-05,100.99,104.0,98.57,98.57,18169.77,-3.31,-3.25,98.352,93.456,93.766,29856.7,27957.18,41380.72,9.08
2017-01-04,98.99,102.2,101.88,97.5,27360.49,2.89,2.92,96.638,92.294,92.929,29722.4,29606.96,40485.73,13.68
2017-01-03,97.2,102.35,98.99,97.0,30229.66,1.79,1.84,94.146,90.946,91.555,29173.1,29789.0,39126.33,15.11
2016-12-30,94.0,99.2,97.2,92.52,31472.54,2.08,2.19,92.344,90.173,89.988,29520.8,30084.72,37626.35,15.74
2016-12-29,89.62,99.0,95.12,89.08,42051.03,5.12,5.69,89.944,89.726,88.202,27883.18,32163.53,36065.82,21.03
2016-12-28,89.2,91.88,90.0,88.59,17498.3,0.58,0.65,88.56,90.205,86.241,26057.66,33708.23,33966.37,8.75
2016-12-27,89.02,91.24,89.42,87.82,24613.95,-0.56,-0.62,87.95,91.006,84.282,29491.52,38462.42,33093.3,12.31
2016-12-26,84.0,91.54,89.98,83.48,31968.19,4.78,5.61,87.746,91.894,82.121,30404.9,42908.56,31863.4,15.98
2016-12-23,87.04,90.56,85.2,85.2,23284.41,-3.0,-3.4,88.002,92.511,79.722,30648.64,49902.35,30265.29,11.64
2016-12-22,86.95,91.0,88.2,86.55,32923.43,1.25,1.44,89.508,93.893,77.371,36443.87,58032.91,29102.06,16.46
2016-12-21,88.6,89.5,86.95,84.7,34667.61,-1.45,-1.64,91.85,94.075,74.697,41358.79,54804.27,27456.44,17.33
2016-12-20,90.95,93.25,88.4,87.5,29180.87,-2.86,-3.13,94.062,93.564,71.927,47433.33,51364.51,25724.11,14.59
2016-12-19,91.0,94.8,91.26,89.89,33186.88,-1.47,-1.58,96.042,92.164,68.941,55412.22,48463.66,24268.32,16.59
2016-12-16,98.0,98.8,92.73,91.32,52260.58,-7.18,-7.19,97.02,89.802,67.766,69156.06,45167.97,23798.92,26.13
2016-12-15,96.1,100.8,99.91,92.4,57498.03,1.9,1.94,98.278,86.678,66.379,79621.94,39968.11,22217.72,28.75
2016-12-14,102.8,104.88,98.01,97.3,65040.28,-0.29,-0.29,96.3,82.277,64.406,68249.74,34224.51,20142.41,32.52
2016-12-13,98.98,101.99,98.3,96.38,69075.35,2.15,2.24,93.066,77.558,62.306,55295.68,27724.18,17336.29,34.54
2016-12-12,98.5,104.5,96.15,93.18,101906.05,-2.87,-2.9,88.286,72.348,59.907,41515.09,20818.25,13887.02,50.95
2016-12-09,99.02,99.02,99.02,95.02,104590.01,9.0,10.0,82.584,66.933,57.318,21179.88,10628.24,7599.94,52.3
2016-12-08,90.02,90.02,90.02,90.02,637.0,8.18,9.99,75.078,60.849,54.11,314.28,171.22,139.17,0.32
2016-12-07,81.84,81.84,81.84,81.84,270.0,7.44,10.0,68.254,55.318,51.117,199.28,108.62,97.68,0.14
2016-12-06,74.4,74.4,74.4,74.4,172.4,6.76,9.99,62.05,50.289,48.325,152.68,83.72,82.02,0.09
2016-12-05,67.64,67.64,67.64,67.64,230.0,6.15,10.0,56.41,45.717,45.717,121.4,72.98,72.98,0.12
2016-12-02,61.49,61.49,61.49,61.49,262.0,5.59,10.0,51.282,43.281,43.281,76.6,55.53,55.53,0.13
2016-12-01,55.9,55.9,55.9,55.9,62.0,5.08,10.0,46.62,41.005,41.005,28.16,29.73,29.73,0.03
2016-11-30,50.82,50.82,50.82,50.82,37.0,4.62,10.0,42.382,38.877,38.877,17.96,25.11,25.11,0.02
2016-11-29,46.2,46.2,46.2,46.2,16.0,4.2,10.0,38.528,36.887,36.887,14.76,23.13,23.13,0.01
2016-11-28,42.0,42.0,42.0,42.0,6.0,3.82,10.01,35.024,35.024,35.024,24.56,24.56,24.56,0.0
2016-11-25,38.18,38.18,38.18,38.18,19.8,3.47,10.0,33.28,33.28,33.28,29.2,29.2,29.2,0.01
2016-11-24,34.71,34.71,34.71,34.71,11.0,3.16,10.02,31.647,31.647,31.647,32.33,32.33,32.33,0.01
2016-11-23,31.55,31.55,31.55,31.55,21.0,2.87,10.01,30.115,30.115,30.115,43.0,43.0,43.0,0.01
2016-11-22,23.9,28.68,28.68,23.9,65.0,8.76,43.98,28.68,28.68,28.68,65.0,65.0,65.0,0.03
