date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-19,10.65,10.72,10.69,10.54,81178.37,-0.08,-0.74,10.852,11.188,11.386,75052.23,79918.06,69656.44,2.5
2016-09-14,10.55,10.92,10.77,10.38,74440.79,0.04,0.37,11.024,11.27,11.453,77217.6,79171.18,71261.04,2.3
2016-09-13,10.8,10.87,10.73,10.66,47191.37,0.01,0.09,11.218,11.341,11.517,97182.76,77117.31,73761.23,1.46
2016-09-12,11.19,11.19,10.72,10.71,102010.63,-0.62,-5.47,11.366,11.413,11.593,98978.23,76408.18,83106.23,3.15
2016-09-09,11.45,11.49,11.35,11.3,70440.0,-0.19,-1.65,11.514,11.482,11.646,87035.76,71358.36,83327.44,2.17
2016-09-08,11.66,11.67,11.55,11.45,92005.19,-0.19,-1.62,11.524,11.5,11.662,84783.89,69092.54,83103.5,2.84
2016-09-07,11.65,11.99,11.74,11.65,174266.59,0.27,2.35,11.516,11.495,11.669,81124.77,65586.68,85545.91,5.38
2016-09-06,11.46,11.48,11.47,11.23,56168.76,0.01,0.09,11.464,11.491,11.684,57051.87,52949.81,87491.53,1.73
2016-09-05,11.6,11.64,11.46,11.41,42298.24,0.07,0.61,11.46,11.527,11.678,53838.13,54486.3,88567.59,1.3
2016-09-02,11.54,11.65,11.4,11.37,59180.68,-0.12,-1.04,11.45,11.541,11.667,55680.97,56893.85,93127.65,1.83
2016-09-01,11.4,11.67,11.51,11.4,73709.59,0.02,0.17,11.476,11.583,11.681,53401.19,59394.82,94281.31,2.27
2016-08-31,11.41,11.53,11.48,11.35,53902.06,0.04,0.35,11.474,11.635,11.695,50048.59,63350.9,97040.74,1.66
2016-08-30,11.45,11.54,11.45,11.41,40100.1,0.04,0.35,11.518,11.693,11.726,48847.76,70405.15,98427.26,1.24
2016-08-29,11.46,11.51,11.41,11.3,51512.42,-0.12,-1.04,11.594,11.772,11.756,55134.47,89804.28,101595.4,1.59
2016-08-26,11.49,11.7,11.53,11.46,47781.76,0.03,0.26,11.632,11.809,11.791,58106.73,95296.52,105033.85,1.47
2016-08-25,11.5,11.58,11.5,11.36,56946.6,-0.2,-1.71,11.69,11.823,11.819,65388.46,97114.47,106658.81,1.76
2016-08-24,11.8,11.8,11.7,11.68,47897.94,-0.13,-1.1,11.796,11.843,11.86,76653.22,105505.13,110151.62,1.48
2016-08-23,11.65,11.85,11.83,11.59,71533.63,0.22,1.9,11.868,11.877,11.881,91962.53,122033.25,116223.8,2.21
2016-08-22,11.64,11.87,11.6,11.58,66373.73,-0.22,-1.86,11.95,11.828,11.916,124474.08,122648.87,120102.29,2.05
2016-08-19,11.88,11.92,11.82,11.76,84190.4,-0.2,-1.66,11.986,11.792,11.942,132486.32,129361.45,121119.0,2.6
2016-08-18,12.11,12.3,12.03,12.0,113270.39,-0.02,-0.17,11.956,11.779,11.964,128840.47,129167.79,123676.23,3.49
2016-08-17,12.06,12.15,12.06,11.94,124444.51,-0.17,-1.39,11.89,11.754,11.989,134357.04,130730.59,124430.22,3.84
2016-08-16,11.82,12.34,12.24,11.71,234091.38,0.46,3.9,11.886,11.758,12.032,152103.96,126449.36,124960.94,7.22
2016-08-15,11.54,11.8,11.78,11.54,106434.9,0.11,0.94,11.706,11.739,12.076,120823.66,113386.52,119610.89,3.28
2016-08-12,11.58,11.77,11.67,11.51,65961.18,-0.02,-0.17,11.598,11.773,12.15,126236.58,114771.18,124527.89,2.03
2016-08-11,11.86,11.95,11.7,11.67,140853.25,-0.34,-2.82,11.602,11.814,12.223,129495.11,116203.15,130643.25,4.35
2016-08-10,11.42,12.15,12.04,11.42,213179.11,0.69,6.08,11.618,11.877,12.292,127104.13,114798.11,131857.37,6.58
2016-08-09,11.21,11.37,11.34,11.17,77689.85,0.11,0.98,11.63,11.884,12.356,100794.76,110414.34,134950.16,2.4
2016-08-08,11.38,11.38,11.24,11.02,133499.52,-0.44,-3.77,11.772,12.003,12.461,105949.37,117555.71,143432.89,4.12
2016-08-05,11.78,11.82,11.69,11.6,82253.83,-0.08,-0.68,11.948,12.092,12.58,103305.78,112876.54,159244.48,2.54
2016-08-04,11.84,11.93,11.78,11.62,128898.32,-0.32,-2.65,12.026,12.148,12.657,102911.19,118184.67,171021.84,3.98
2016-08-03,12.19,12.25,12.1,12.04,81632.28,0.06,0.5,12.136,12.224,12.758,102492.1,118129.86,195523.79,2.52
2016-08-02,12.14,12.19,12.05,11.82,103462.92,-0.09,-0.74,12.138,12.306,12.839,120033.93,123472.52,221808.05,3.19
2016-08-01,12.18,12.39,12.12,12.09,120281.55,0.05,0.41,12.234,12.413,12.896,129162.04,125835.26,232563.0,3.71
2016-07-29,12.34,12.39,12.08,12.01,80280.9,-0.25,-2.03,12.236,12.527,12.958,122447.3,134284.6,248620.74,2.48
2016-07-28,12.27,12.4,12.33,12.06,126802.84,0.22,1.82,12.27,12.631,13.008,133458.14,145083.35,263460.67,3.91
2016-07-27,12.5,12.51,12.11,11.54,169341.42,-0.42,-3.35,12.312,12.706,13.031,133767.63,148916.63,269309.95,5.22
2016-07-26,12.24,12.57,12.53,12.2,149103.48,0.4,3.3,12.474,12.827,13.085,126911.11,159485.98,277096.84,4.6
2016-07-25,12.1,12.26,12.13,12.0,86707.88,-0.12,-0.98,12.592,12.918,13.123,122508.48,169310.08,291604.74,2.68
2016-07-22,12.67,12.75,12.25,12.13,135335.09,-0.28,-2.23,12.818,13.067,13.184,146121.9,205612.41,314892.67,4.18
2016-07-21,12.52,12.75,12.54,12.51,128350.28,-0.3,-2.34,12.992,13.165,13.251,156708.55,223859.02,348396.09,3.96
2016-07-20,13.11,13.25,12.92,12.85,135058.84,-0.19,-1.45,13.1,13.291,13.243,164065.63,272917.72,357573.93,4.17
2016-07-19,13.1,13.2,13.12,12.95,127090.32,-0.13,-0.98,13.18,13.371,13.223,192060.86,320143.57,366745.44,3.92
2016-07-18,13.16,13.43,13.26,12.9,204774.97,0.14,1.07,13.244,13.379,13.196,216111.68,339290.73,380256.3,6.32
2016-07-15,12.94,13.3,13.12,12.8,188268.36,0.04,0.31,13.316,13.389,13.176,265102.92,362956.88,386669.48,5.81
2016-07-14,13.3,13.38,13.08,13.02,165135.66,-0.25,-1.88,13.338,13.385,13.169,291009.48,381838.0,405005.42,5.09
2016-07-13,13.07,13.37,13.32,12.89,275034.97,-0.13,-0.97,13.482,13.355,13.197,381769.8,389703.27,434738.94,8.49
2016-07-12,13.35,13.5,13.44,13.18,247344.44,-0.17,-1.25,13.562,13.343,13.179,448226.28,394707.7,456199.27,7.63
2016-07-11,13.42,14.17,13.62,13.36,449731.19,0.39,2.95,13.514,13.328,13.105,462469.78,413899.39,479682.73,13.87
2016-07-08,13.33,13.49,13.23,13.2,317801.16,-0.58,-4.2,13.462,13.3,13.004,460810.85,424172.93,494401.53,9.8
2016-07-07,13.69,14.57,13.8,13.37,618937.25,0.07,0.51,13.432,13.337,12.879,472666.51,472933.16,487312.09,19.1
2016-07-06,13.35,14.18,13.72,13.35,607317.38,0.53,4.02,13.228,13.194,12.727,397636.73,442230.15,466126.86,18.74
2016-07-05,13.21,13.32,13.2,12.9,318561.94,-0.16,-1.2,13.124,13.075,12.594,341189.12,413347.31,452488.07,9.83
2016-07-04,13.35,13.86,13.36,13.14,441436.5,0.27,2.06,13.142,13.013,12.48,365329.0,421221.86,448500.95,13.62
2016-07-01,12.84,13.5,13.08,12.84,377079.5,0.31,2.43,13.138,12.962,12.368,387535.01,410382.08,444883.19,11.63
2016-06-30,13.01,13.19,12.78,12.76,243788.34,-0.42,-3.18,13.242,12.953,12.259,473199.8,428172.84,444810.71,7.52
2016-06-29,13.1,13.47,13.2,12.88,325079.34,-0.08,-0.6,13.16,13.038,12.137,486823.57,479774.61,443941.74,10.03
2016-06-28,13.3,13.68,13.29,13.0,439261.31,-0.04,-0.3,13.026,13.014,11.973,485505.49,517690.84,435814.51,13.55
2016-06-27,13.8,13.81,13.34,13.13,552466.56,-0.26,-1.91,12.884,12.881,11.821,477114.73,545466.07,424880.24,17.04
2016-06-24,12.6,13.6,13.6,12.32,805403.44,1.24,10.03,12.786,12.707,11.663,433229.15,564630.13,409728.82,24.87
2016-06-23,12.35,12.68,12.37,12.07,311907.19,-0.17,-1.36,12.664,12.421,11.498,383145.88,501691.03,383597.12,9.63
2016-06-22,12.33,12.64,12.53,12.02,318488.94,-0.03,-0.24,12.916,12.26,11.423,472725.64,490023.58,383415.04,9.83
2016-06-21,12.85,13.09,12.58,12.23,397307.5,-0.27,-2.1,13.002,12.112,11.334,549876.19,491628.83,380906.9,12.27
2016-06-20,12.93,13.17,12.85,12.53,333038.66,-0.14,-1.08,12.878,11.947,11.247,613817.41,475780.05,376631.74,10.28
2016-06-17,13.03,13.38,12.99,12.85,554987.12,-0.64,-4.7,12.628,11.774,11.173,696031.11,479384.31,381633.28,17.13
2016-06-16,12.88,14.15,13.63,12.63,759806.0,0.68,5.25,12.178,11.564,11.076,620236.17,461448.57,370442.7,23.46
2016-06-15,11.77,13.15,12.96,11.51,704241.69,1.01,8.45,11.604,11.235,10.942,507321.51,408108.87,355471.44,21.74
2016-06-14,11.46,12.19,11.96,11.2,717013.56,0.36,3.1,11.222,10.932,10.874,433381.47,353938.17,347721.12,22.14
2016-06-13,10.8,11.81,11.6,10.79,744107.19,0.86,8.01,11.016,10.76,10.843,337742.69,304294.42,335018.62,22.97
2016-06-08,10.71,10.96,10.74,10.64,176012.41,-0.02,-0.19,10.92,10.618,10.78,262737.51,254827.51,315559.34,5.43
2016-06-07,10.91,11.02,10.76,10.66,195232.7,-0.28,-2.54,10.95,10.574,10.772,302660.97,265503.21,322953.48,6.03
2016-06-06,11.41,11.64,11.05,10.92,334541.5,0.11,1.0,10.866,10.585,10.731,308896.24,276806.51,326138.06,10.33
2016-06-03,11.02,11.13,10.93,10.8,238819.64,-0.19,-1.71,10.642,10.555,10.686,274494.87,270184.96,330210.37,7.37
2016-06-02,10.72,11.3,11.12,10.61,369081.28,0.24,2.21,10.504,10.546,10.638,270846.16,277483.43,338740.49,11.39
2016-06-01,10.3,10.96,10.89,10.26,375629.75,0.56,5.42,10.316,10.572,10.558,246917.51,283882.25,325562.98,11.6
2016-05-31,9.98,10.35,10.34,9.98,226409.02,0.4,4.02,10.198,10.587,10.486,228345.44,279436.83,313640.88,6.99
2016-05-30,10.05,10.13,9.93,9.9,162534.64,-0.32,-3.12,10.304,10.649,10.453,244716.78,302834.01,311591.75,5.02
2016-05-27,10.01,10.41,10.24,9.91,220576.09,0.05,0.49,10.468,10.815,10.424,265875.06,341504.07,311858.32,6.81
2016-05-26,10.36,10.43,10.18,9.8,249438.05,-0.13,-1.26,10.588,10.926,10.37,284120.7,365742.81,306610.19,7.7
2016-05-25,10.77,10.86,10.3,10.27,282769.41,-0.57,-5.24,10.828,10.941,10.317,320846.98,376291.18,300532.25,8.73
2016-05-24,10.66,11.07,10.87,10.62,308265.69,0.13,1.21,10.976,10.969,10.256,330528.22,380403.75,294284.3,9.52
2016-05-23,10.6,10.94,10.75,10.58,268326.06,-0.08,-0.74,10.994,10.877,10.142,360951.24,375469.61,282637.99,8.28
2016-05-20,11.0,11.28,10.84,10.66,311804.28,-0.55,-4.83,11.162,10.816,10.046,417133.07,390235.78,274222.93,9.63
2016-05-19,10.72,11.73,11.38,10.6,433069.47,0.35,3.17,11.264,10.73,9.958,447364.93,399997.56,266917.25,13.37
2016-05-18,10.81,11.21,11.04,10.6,331175.62,0.07,0.64,11.054,10.544,9.839,431735.38,367243.72,255782.9,10.22
2016-05-17,11.37,11.96,10.96,10.89,460380.75,-0.63,-5.44,10.962,10.384,9.756,430279.27,347844.93,245101.82,14.21
2016-05-16,11.1,11.99,11.59,10.88,549235.25,0.24,2.12,10.76,10.257,9.674,389987.99,320349.49,228036.3,16.96
2016-05-13,10.11,11.35,11.35,10.01,462963.56,1.03,9.98,10.47,10.032,9.575,363338.49,282212.56,206433.17,14.29
2016-05-12,10.3,10.96,10.33,10.14,354921.72,-0.25,-2.36,10.196,9.813,9.489,352630.19,247477.57,194650.87,10.96
2016-05-11,9.99,10.7,10.58,9.6,323895.09,0.63,6.33,10.034,9.693,9.463,302752.05,224773.32,192010.69,10.0
2016-05-10,9.6,10.13,9.95,9.08,258924.31,-0.13,-1.29,9.806,9.542,9.428,265410.59,208164.86,194484.53,7.99
2016-05-09,9.96,10.47,10.14,9.85,415987.75,0.17,1.71,9.754,9.407,9.402,250710.99,189806.37,196192.79,12.84
2016-05-06,9.53,10.29,9.98,9.5,409422.06,0.46,4.83,9.594,9.275,9.361,201086.64,158210.07,189832.85,12.64
2016-05-05,9.4,9.63,9.52,9.36,105531.05,0.08,0.85,9.43,9.185,9.303,142324.96,133836.94,176886.62,3.26
2016-05-04,9.54,9.65,9.44,9.42,137187.77,-0.25,-2.58,9.352,9.134,9.282,146794.59,144322.09,178703.46,4.24
2016-05-03,9.52,9.78,9.69,9.52,185426.31,0.36,3.86,9.278,9.127,9.272,150919.13,142358.71,180214.19,5.72
2016-04-29,9.28,9.58,9.34,9.2,167866.02,0.19,2.08,9.06,9.09,9.245,128901.76,135723.12,177114.61,5.18
2016-04-28,9.07,9.28,9.16,8.96,115613.65,0.02,0.22,8.956,9.117,9.243,115333.51,130653.78,178413.26,3.57
2016-04-27,9.0,9.24,9.13,9.0,127879.22,0.06,0.66,8.94,9.164,9.246,125348.91,141824.16,180491.46,3.95
2016-04-26,8.78,9.18,9.07,8.72,157810.44,0.48,5.59,8.916,9.232,9.237,141849.58,159248.06,181149.14,4.87
2016-04-25,8.74,8.82,8.6,8.4,75339.47,-0.21,-2.38,8.976,9.313,9.251,133798.29,180804.2,184140.08,2.33
2016-04-22,8.81,8.92,8.82,8.69,100024.76,-0.26,-2.86,9.12,9.396,9.277,142544.47,202579.2,187222.42,3.09
2016-04-21,8.8,9.3,9.08,8.65,165690.66,0.06,0.67,9.278,9.447,9.29,145974.06,221455.63,193951.76,5.12
2016-04-20,9.51,9.68,9.01,8.72,210382.55,-0.37,-3.94,9.388,9.42,9.318,158299.41,219936.3,198524.12,6.5
2016-04-19,9.28,9.39,9.37,9.08,117553.99,0.07,0.75,9.548,9.43,9.364,176646.53,213084.84,206672.65,3.63
2016-04-18,9.59,9.73,9.32,9.25,119070.4,-0.28,-2.92,9.65,9.416,9.385,227810.12,218069.68,218869.38,3.68
2016-04-15,9.51,9.65,9.61,9.45,117172.71,-0.03,-0.31,9.672,9.399,9.409,262613.93,218506.1,234599.5,3.62
2016-04-14,9.69,9.76,9.63,9.42,227317.38,-0.17,-1.74,9.616,9.368,9.426,296937.2,226172.73,250705.41,7.02
2016-04-13,9.71,9.98,9.81,9.68,302118.19,-0.07,-0.71,9.452,9.328,9.42,281573.19,219158.76,257272.67,9.33
2016-04-12,9.42,10.09,9.88,9.34,373371.91,0.46,4.88,9.312,9.242,9.372,249523.15,203050.23,258179.24,11.53
2016-04-11,9.4,9.68,9.43,9.16,293089.47,0.09,0.96,9.182,9.189,9.354,208329.24,187475.95,261300.05,9.05
2016-04-08,8.81,9.49,9.33,8.81,288789.06,0.52,5.9,9.126,9.158,9.316,174398.27,171865.64,263155.47,8.92
2016-04-07,9.05,9.11,8.81,8.8,150497.3,-0.31,-3.4,9.12,9.133,9.245,155408.26,166447.88,261701.59,4.65
2016-04-06,9.17,9.33,9.11,9.0,141868.02,-0.12,-1.3,9.204,9.215,9.206,156744.33,177111.95,271777.3,4.38
2016-04-05,9.0,9.28,9.23,8.89,167402.33,0.07,0.76,9.172,9.297,9.189,156577.31,200260.46,290465.27,5.17
2016-04-01,9.28,9.38,9.15,9.1,123434.66,-0.14,-1.51,9.196,9.353,9.127,166622.66,219669.08,289761.17,3.81
2016-03-31,9.2,9.45,9.3,9.11,193838.97,0.07,0.76,9.19,9.418,9.032,169333.01,250692.9,289225.14,5.98
2016-03-30,9.25,9.4,9.23,9.03,157177.67,0.27,3.01,9.146,9.483,8.929,177487.51,275238.1,282496.12,4.85
2016-03-29,9.25,9.36,8.95,8.88,141032.94,-0.39,-4.18,9.226,9.511,8.825,197479.57,295386.59,278620.64,4.35
2016-03-28,9.17,9.48,9.35,9.08,217629.06,0.23,2.52,9.422,9.501,8.716,243943.6,313308.25,274632.06,6.72
2016-03-25,9.2,9.23,9.12,8.95,136986.41,0.04,0.44,9.51,9.519,8.577,272715.5,335124.15,267156.67,4.23
2016-03-24,9.29,9.33,9.08,9.03,234611.45,-0.56,-5.81,9.646,9.474,8.47,332052.78,354445.29,265079.53,7.24
2016-03-23,9.7,9.75,9.63,9.43,257137.98,-0.29,-2.92,9.82,9.356,8.364,372988.69,356955.3,257782.8,7.94
2016-03-22,9.55,10.17,9.93,9.36,373353.12,0.15,1.53,9.796,9.196,8.27,393293.6,366442.64,250073.09,11.53
2016-03-21,9.6,9.83,9.79,9.31,361488.56,0.01,0.1,9.58,9.081,8.149,382672.9,380670.07,235369.35,11.16
2016-03-18,9.71,10.3,9.8,9.62,433672.81,-0.13,-1.31,9.528,8.9,8.042,397532.8,359853.26,220988.46,13.39
2016-03-17,9.8,10.21,9.95,9.41,439290.97,0.44,4.63,9.302,8.645,7.928,376837.8,327757.38,202514.93,13.56
2016-03-16,8.78,9.71,9.51,8.71,358662.56,0.67,7.58,8.892,8.375,7.811,340921.92,289754.15,184499.2,11.07
2016-03-15,9.17,9.25,8.85,8.71,320249.62,-0.68,-7.13,8.596,8.138,7.719,339591.68,261854.69,171617.3,9.89
2016-03-14,8.7,9.54,9.53,8.46,435788.03,0.86,9.92,8.582,7.931,7.667,378667.24,235955.86,162825.56,13.45
2016-03-11,7.99,8.67,8.67,7.8,330197.81,0.79,10.03,8.272,7.634,7.576,322173.73,199189.2,149120.41,10.19
2016-03-10,7.85,8.3,7.9,7.6,259711.58,-0.13,-1.62,7.988,7.466,7.508,278676.96,175713.77,137229.65,8.02
2016-03-09,7.99,8.35,8.03,7.9,352011.38,-0.75,-8.54,7.858,7.372,7.469,238586.38,158610.3,128631.3,10.87
2016-03-08,8.1,8.78,8.78,7.98,515627.41,0.8,10.03,7.68,7.343,7.423,184117.7,133703.54,116194.26,15.92
2016-03-07,7.18,7.98,7.98,7.15,153320.47,0.73,10.07,7.28,7.217,7.347,93244.49,90068.63,99243.56,4.73
2016-03-04,7.26,7.57,7.25,7.04,112713.96,0.01,0.14,6.996,7.184,7.296,76204.66,82123.66,100585.6,3.48
2016-03-03,7.13,7.3,7.25,7.09,59258.68,0.11,1.54,6.944,7.211,7.249,72750.58,77272.48,97585.04,1.83
2016-03-02,6.72,7.19,7.14,6.72,79667.96,0.36,5.31,6.886,7.246,7.19,78634.22,79244.26,97569.52,2.46
2016-03-01,6.6,6.85,6.78,6.5,61261.36,0.22,3.35,7.006,7.299,7.151,83289.38,81379.9,97020.45,1.89
2016-02-29,6.85,6.91,6.56,6.4,68121.35,-0.43,-6.15,7.154,7.402,7.137,86892.77,89695.26,97329.9,2.1
2016-02-26,6.98,7.07,6.99,6.61,95443.57,0.03,0.43,7.372,7.518,7.169,88042.66,99051.63,96429.91,2.95
2016-02-25,7.7,7.73,6.96,6.96,88676.86,-0.77,-9.96,7.478,7.549,7.174,81794.37,98745.53,94484.05,2.74
2016-02-24,7.55,7.74,7.74,7.41,102943.77,0.23,3.06,7.606,7.566,7.173,79854.3,98652.3,93207.7,3.18
2016-02-23,7.63,7.65,7.52,7.39,79278.31,-0.13,-1.7,7.592,7.502,7.15,79470.43,98684.98,91534.53,2.45
2016-02-22,7.61,7.73,7.65,7.56,73870.81,0.13,1.73,7.65,7.477,7.144,92497.75,108418.48,91702.23,2.28
2016-02-19,7.65,7.69,7.52,7.44,64202.09,-0.08,-1.05,7.664,7.407,7.115,110060.6,119047.54,91433.04,1.98
2016-02-18,7.71,7.77,7.6,7.54,78976.51,-0.07,-0.91,7.62,7.287,7.086,115696.7,117897.61,91616.07,2.44
2016-02-17,7.64,7.75,7.67,7.52,101024.41,-0.14,-1.79,7.526,7.133,7.07,117450.31,115894.77,92366.42,3.12
2016-02-16,7.51,7.84,7.81,7.46,144414.94,0.09,1.17,7.412,7.003,7.038,117899.53,112660.99,90248.94,4.46
2016-02-15,7.6,7.8,7.72,7.45,161685.03,0.44,6.04,7.304,6.871,7.013,124339.21,104964.54,86911.73,4.99
2016-02-05,7.13,7.48,7.3,7.09,92382.61,0.17,2.38,7.15,6.819,6.992,128034.49,93808.19,83309.89,2.85
2016-02-04,7.09,7.26,7.13,7.06,87744.54,0.04,0.56,6.954,6.799,7.033,120098.52,90222.56,84957.16,2.71
2016-02-03,7.03,7.15,7.1,6.96,103270.51,-0.17,-2.34,6.74,6.78,7.08,114339.24,87763.11,81868.53,3.19
2016-02-02,7.0,7.33,7.27,6.92,176613.38,0.32,4.6,6.594,6.798,7.173,107422.46,84384.09,81092.72,5.45
2016-02-01,6.45,6.95,6.95,6.39,180161.41,0.63,9.97,6.438,6.81,7.248,85589.86,74985.97,78394.46,5.56
2016-01-29,6.07,6.38,6.32,6.06,52702.77,0.25,4.12,6.488,6.823,7.365,59581.89,63818.54,74781.27,1.63
2016-01-28,6.26,6.44,6.06,6.01,58948.13,-0.32,-5.02,6.644,6.885,7.565,60346.6,65334.53,80302.92,1.82
2016-01-27,6.55,6.59,6.37,6.07,68686.62,-0.12,-1.85,6.82,7.007,7.807,61186.97,68838.06,85661.07,2.12
2016-01-26,7.11,7.15,6.49,6.49,67450.36,-0.72,-9.99,7.002,7.072,8.042,61345.72,67836.88,95230.74,2.08
2016-01-25,7.19,7.25,7.2,7.08,50121.55,0.09,1.27,7.182,7.154,8.239,64382.09,68858.92,100423.36,1.55
2016-01-22,7.02,7.14,7.1,6.79,56526.33,0.15,2.16,7.158,7.165,8.398,68055.18,72811.6,103865.58,1.75
2016-01-21,7.19,7.32,6.94,6.93,63149.99,-0.33,-4.54,7.126,7.267,8.549,70322.46,79691.75,105437.11,1.95
2016-01-20,7.31,7.45,7.28,7.2,69480.37,-0.1,-1.35,7.194,7.379,8.717,76489.14,75973.95,109802.96,2.15
2016-01-19,7.09,7.4,7.39,7.01,82632.21,0.3,4.23,7.142,7.548,8.866,74328.04,77801.36,113210.25,2.55
2016-01-18,6.78,7.18,7.08,6.78,68487.02,0.14,2.02,7.126,7.685,8.996,73335.76,81802.94,115088.79,2.11
2016-01-15,7.22,7.33,6.94,6.8,67862.69,-0.35,-4.8,7.172,7.906,9.142,77568.02,85744.01,116218.22,2.1
2016-01-14,6.81,7.35,7.28,6.75,93983.43,0.23,3.26,7.408,8.244,9.298,89061.05,95271.32,118770.15,2.9
2016-01-13,7.4,7.49,7.02,7.02,58674.85,-0.29,-3.97,7.564,8.606,9.421,75458.76,102484.09,117396.58,1.81
2016-01-12,7.31,7.48,7.31,7.0,77670.8,0.0,0.0,7.954,9.012,9.555,81274.67,122624.6,119059.78,2.4
2016-01-11,7.9,8.08,7.31,7.31,89648.31,-0.81,-9.97,8.244,9.323,9.68,90270.13,131987.8,119153.63,2.77
2016-01-08,8.15,8.38,8.12,7.57,125327.85,0.06,0.74,8.64,9.63,9.801,93920.0,134919.56,122756.62,3.87
2016-01-07,8.72,8.8,8.06,8.06,25972.0,-0.9,-10.04,9.08,9.83,9.908,101481.59,131182.48,127072.21,0.8
2016-01-06,8.8,8.97,8.97,8.65,87754.4,0.23,2.63,9.648,10.054,10.016,129509.42,143631.96,130663.92,2.71
2016-01-05,8.88,9.18,8.76,8.36,122648.1,-0.53,-5.71,10.07,10.183,10.069,163974.52,148619.14,131423.11,3.79
2016-01-04,10.3,10.49,9.29,9.29,107897.65,-1.03,-9.98,10.402,10.307,10.156,173705.48,148374.63,132217.14,3.33
2015-12-31,10.92,11.07,10.32,10.27,163135.8,-0.57,-5.23,10.62,10.378,10.192,175919.11,146692.43,133952.98,5.04
2015-12-30,10.96,11.03,10.9,10.73,166111.14,-0.18,-1.62,10.58,10.351,10.196,160883.36,142268.98,132671.74,5.13
