date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-12-29,10.35,11.11,11.08,10.28,260079.91,0.66,6.33,10.46,10.236,10.153,157754.5,132309.06,132707.26,8.03
2015-12-28,10.42,10.73,10.42,10.37,171302.88,0.05,0.48,10.296,10.098,10.125,133263.76,115494.96,137743.4,5.29
2015-12-25,10.26,10.6,10.38,10.16,118965.84,0.27,2.67,10.212,10.037,10.119,123043.77,106319.46,142646.1,3.67
2015-12-24,10.17,10.3,10.12,9.9,87957.03,-0.15,-1.46,10.136,9.972,10.067,117465.75,110593.67,146382.67,2.72
2015-12-23,10.2,10.45,10.3,10.1,150466.84,0.05,0.49,10.122,9.986,10.038,123654.6,122961.94,147575.4,4.65
2015-12-22,10.02,10.31,10.26,10.02,137626.2,0.27,2.7,10.012,9.978,10.008,106863.62,117695.88,146828.61,4.25
2015-12-21,9.99,10.23,10.0,9.98,120202.96,0.0,0.0,9.9,9.954,9.968,97726.16,114227.08,144030.45,3.71
2015-12-18,10.07,10.26,10.0,9.92,91075.74,-0.05,-0.5,9.862,10.005,9.939,89595.14,116059.65,144445.78,2.81
2015-12-17,9.76,10.08,10.05,9.76,118901.26,0.3,3.08,9.808,10.006,9.912,103721.59,121213.53,146329.67,3.67
2015-12-16,9.74,9.86,9.75,9.7,66511.94,0.05,0.52,9.85,10.041,9.872,122269.27,123074.51,143103.67,2.05
2015-12-15,9.82,9.92,9.7,9.6,91938.92,-0.11,-1.12,9.944,10.07,9.842,128528.13,133105.46,143094.07,2.84
2015-12-14,9.48,9.86,9.81,9.45,79547.83,0.09,0.93,10.008,10.151,9.818,130728.0,159991.84,143852.43,2.46
2015-12-11,10.11,10.11,9.73,9.6,161708.02,-0.53,-5.17,10.148,10.2,9.792,142524.16,178972.75,143517.68,4.99
2015-12-10,10.2,10.76,10.26,10.15,211639.64,0.06,0.59,10.204,10.162,9.76,138705.47,182171.66,141478.6,6.53
2015-12-09,10.02,10.28,10.22,9.93,97806.25,0.21,2.1,10.232,10.089,9.715,123879.74,172188.87,136578.15,3.02
2015-12-08,10.38,10.39,10.02,10.0,102938.28,-0.47,-4.48,10.196,10.037,9.685,137682.79,175961.34,139438.0,3.18
2015-12-07,9.99,10.52,10.51,9.88,138528.62,0.5,5.0,10.294,9.982,9.664,189255.67,173833.81,142596.1,4.28
2015-12-04,10.33,10.4,10.01,9.95,142614.55,-0.38,-3.66,10.252,9.872,9.607,215421.34,172831.9,140810.06,4.4
2015-12-03,10.0,10.49,10.4,9.8,137511.0,0.35,3.48,10.12,9.818,9.576,225637.85,171445.8,139805.2,4.25
2015-12-02,10.28,10.3,10.04,9.52,166821.52,-0.49,-4.65,9.946,9.703,9.518,220498.01,163132.84,139611.34,5.15
2015-12-01,10.3,10.88,10.51,10.2,360802.66,0.21,2.04,9.878,9.614,9.479,214239.89,153082.68,136855.95,11.14
2015-11-30,9.3,10.3,10.3,8.87,269356.97,0.94,10.04,9.67,9.485,9.395,158411.95,127713.02,121812.05,8.32
2015-11-27,9.44,9.85,9.35,9.3,193697.12,-0.18,-1.89,9.492,9.383,9.318,130242.47,108062.61,112170.12,5.98
2015-11-26,9.73,9.77,9.53,9.49,111811.76,-0.16,-1.65,9.516,9.358,9.296,117253.75,100785.55,107263.5,3.45
2015-11-25,9.4,9.73,9.7,9.38,135530.95,0.25,2.65,9.46,9.341,9.278,105767.67,100967.42,106960.6,4.18
2015-11-24,9.38,9.49,9.47,9.19,81662.97,0.07,0.74,9.35,9.332,9.244,91925.46,102914.66,107978.93,2.52
2015-11-23,9.54,9.8,9.41,9.3,128509.53,-0.06,-0.63,9.3,9.345,9.246,97014.08,111358.39,111762.08,3.97
2015-11-20,9.27,9.53,9.47,9.24,128753.55,0.22,2.38,9.274,9.341,9.266,85882.76,108788.22,114410.42,3.98
2015-11-19,9.14,9.26,9.25,9.07,54381.34,0.11,1.2,9.2,9.333,9.285,84317.34,108164.6,123810.44,1.68
2015-11-18,9.25,9.27,9.15,9.04,66319.92,-0.07,-0.76,9.222,9.332,9.318,96167.17,116089.83,138504.35,2.05
2015-11-17,9.32,9.55,9.22,9.18,107106.05,-0.08,-0.86,9.314,9.344,9.308,113903.85,120629.23,149179.34,3.31
2015-11-16,9.0,9.31,9.28,8.92,72852.92,0.18,1.98,9.39,9.304,9.32,125702.69,115911.08,155243.65,2.25
2015-11-13,9.3,9.39,9.1,9.0,120926.46,-0.25,-2.67,9.408,9.253,9.287,131693.68,116277.62,159781.85,3.73
2015-11-12,9.56,9.63,9.36,9.26,113630.52,-0.25,-2.6,9.466,9.234,9.252,132011.86,113741.45,160174.63,3.51
2015-11-11,9.52,9.64,9.61,9.37,155003.31,0.02,0.21,9.442,9.215,9.202,136012.49,112953.78,160394.77,4.79
2015-11-10,9.31,9.67,9.6,9.23,166100.25,0.24,2.56,9.374,9.156,9.124,127354.61,113043.2,158122.52,5.13
2015-11-09,9.29,9.43,9.37,9.12,102807.86,-0.03,-0.32,9.218,9.147,9.054,106119.46,112165.77,154748.64,3.17
2015-11-06,9.22,9.44,9.39,9.17,122517.34,0.15,1.62,9.098,9.19,8.993,100861.57,120032.63,156778.44,3.78
2015-11-05,9.32,9.37,9.24,9.01,133633.7,-0.03,-0.32,9.002,9.237,8.909,95471.04,139456.29,155888.79,4.13
2015-11-04,8.9,9.29,9.27,8.86,111713.92,0.45,5.1,8.988,9.303,8.821,89895.06,160918.87,153029.85,3.45
2015-11-03,8.73,8.94,8.82,8.72,59924.5,0.06,0.69,8.938,9.271,8.716,98731.79,177729.44,149582.62,1.85
2015-11-02,8.72,9.07,8.77,8.61,76518.37,-0.14,-1.57,9.076,9.336,8.631,118212.07,194576.22,149575.44,2.36
2015-10-30,9.02,9.15,8.91,8.8,95564.7,-0.25,-2.73,9.282,9.32,8.56,139203.7,203286.07,148070.82,2.95
2015-10-29,9.1,9.25,9.17,8.91,105753.82,0.16,1.78,9.472,9.27,8.474,183441.54,206607.81,147477.23,3.27
2015-10-28,9.43,9.78,9.02,8.96,155897.55,-0.5,-5.25,9.618,9.189,8.399,231942.67,207835.76,146182.78,4.81
2015-10-27,9.62,9.72,9.51,9.01,157325.91,-0.29,-2.96,9.604,9.092,8.325,256727.09,203201.83,144184.52,4.86
2015-10-26,9.8,9.88,9.8,9.49,181476.5,-0.07,-0.71,9.596,8.961,8.247,270940.36,197331.51,143931.24,5.6
2015-10-23,10.2,10.2,9.86,9.47,316753.91,-0.04,-0.4,9.358,8.796,8.135,267368.44,193524.25,139507.31,9.78
2015-10-22,8.89,9.9,9.9,8.7,348259.47,0.9,10.0,9.068,8.58,8.007,229774.09,172321.3,127631.78,10.75
2015-10-21,9.46,9.75,8.95,8.55,279819.66,-0.52,-5.49,8.76,8.339,7.873,183728.85,145140.84,116227.72,8.64
2015-10-20,8.62,9.47,9.47,8.55,228392.27,0.86,9.99,8.58,8.161,7.802,149676.57,121435.79,108181.33,7.05
2015-10-19,8.43,8.65,8.61,8.22,163616.91,0.2,2.38,8.326,7.926,7.678,123722.65,104574.66,102625.93,5.05
2015-10-16,8.41,8.49,8.41,8.2,128782.14,0.05,0.6,8.234,7.799,7.635,119680.06,92855.57,100091.98,3.98
2015-10-15,8.16,8.37,8.36,8.08,118033.29,0.32,3.98,8.092,7.677,7.644,114868.5,88346.65,98032.15,3.64
2015-10-14,8.17,8.27,8.05,8.02,109558.25,-0.15,-1.83,7.918,7.608,7.651,106552.83,84529.81,98795.98,3.38
2015-10-13,8.15,8.24,8.2,8.08,98622.68,0.06,0.74,7.742,7.558,7.701,93195.01,85167.21,103745.04,3.04
2015-10-12,7.75,8.25,8.15,7.71,143403.92,0.44,5.71,7.526,7.533,7.723,85426.66,90530.97,109027.82,4.43
2015-10-09,7.59,8.0,7.7,7.55,104724.37,0.21,2.8,7.364,7.473,7.757,66031.08,85490.36,111844.86,3.23
2015-10-08,7.45,7.55,7.49,7.35,76454.91,0.32,4.46,7.262,7.434,7.862,61824.79,82942.27,117376.0,2.36
2015-09-30,7.16,7.22,7.17,7.07,42769.17,0.05,0.7,7.298,7.406,8.033,62506.78,87314.61,128125.62,1.32
2015-09-29,7.23,7.26,7.12,7.02,59780.94,-0.22,-3.0,7.374,7.443,8.28,77139.4,94926.88,148583.14,1.85
2015-09-28,7.25,7.35,7.34,7.1,46425.99,0.14,1.94,7.54,7.429,8.474,95635.28,100677.2,160881.63,1.43
2015-09-25,7.62,7.77,7.19,7.15,83692.94,-0.47,-6.14,7.582,7.47,8.607,104949.65,107328.39,159114.23,2.58
2015-09-24,7.6,7.71,7.67,7.54,79864.88,0.1,1.32,7.606,7.611,8.804,104059.75,107717.66,164845.47,2.47
2015-09-23,7.62,7.82,7.55,7.47,115932.26,-0.4,-5.03,7.514,7.693,8.926,112122.43,113062.15,174097.64,3.58
2015-09-22,7.6,8.18,7.95,7.49,152260.31,0.4,5.3,7.512,7.843,9.11,112714.35,122322.87,180014.27,4.7
2015-09-21,7.26,7.56,7.55,7.2,92997.85,0.22,3.0,7.318,7.912,9.223,105719.13,127524.67,181296.02,2.87
2015-09-18,7.28,7.36,7.31,7.13,79243.45,0.11,1.53,7.358,8.04,9.355,109707.14,138199.35,183538.86,2.45
2015-09-17,7.45,7.67,7.21,7.1,120178.27,-0.33,-4.38,7.616,8.29,9.49,111375.56,151809.73,189053.15,3.71
2015-09-16,6.98,7.68,7.54,6.91,118891.89,0.56,8.02,7.872,8.659,9.627,114001.86,168936.63,190947.56,3.67
2015-09-15,7.43,7.48,6.98,6.98,117284.19,-0.77,-9.94,8.174,9.116,9.738,131931.38,202239.4,190479.51,3.62
2015-09-14,8.63,8.69,7.75,7.75,112937.9,-0.86,-9.99,8.506,9.518,9.851,149330.2,221086.06,189287.42,3.49
2015-09-11,8.46,8.7,8.6,8.31,87585.57,0.11,1.3,8.722,9.744,9.908,166691.56,210900.07,186808.48,2.7
2015-09-10,8.85,8.87,8.49,8.44,133309.77,-0.56,-6.19,8.964,9.996,9.915,192243.89,221973.28,187283.47,4.12
2015-09-09,8.6,9.16,9.05,8.46,208539.47,0.46,5.36,9.446,10.158,9.93,223871.39,235133.14,184869.33,6.44
2015-09-08,8.49,8.92,8.64,7.95,204278.31,-0.19,-2.15,10.058,10.376,9.886,272547.43,237705.66,177588.5,6.31
2015-09-07,9.5,10.18,8.83,8.83,199744.67,-0.98,-9.99,10.53,10.534,9.891,292841.92,235067.36,171489.14,6.17
2015-09-02,9.81,10.98,9.81,9.81,215347.22,-1.09,-10.0,10.766,10.669,9.897,255108.58,228878.37,167553.36,6.65
2015-09-01,11.64,11.89,10.9,10.9,291447.28,-1.21,-9.99,11.028,10.689,9.872,251702.67,226296.58,163852.49,9.0
2015-08-31,10.7,12.11,12.11,10.68,451919.66,1.1,9.99,10.87,10.595,9.77,246394.89,212958.49,157648.13,13.95
2015-08-28,9.01,11.01,11.0,9.01,305750.75,0.99,9.89,10.694,10.359,9.612,202863.9,178719.62,142378.62,9.44
2015-08-27,10.01,10.01,10.01,10.01,11078.0,-1.11,-9.98,10.538,10.183,9.559,177292.81,157488.78,135141.33,0.34
2015-08-19,9.7,11.12,11.12,9.64,198317.64,1.01,9.99,10.572,10.071,9.572,202648.17,162716.88,143652.82,6.12
2015-08-18,11.3,11.56,10.11,10.11,264908.38,-1.12,-9.97,10.35,9.834,9.509,200890.49,152593.67,141761.32,8.18
2015-08-17,10.15,11.23,11.23,10.11,234264.73,1.02,9.99,10.32,9.702,9.485,179522.1,134605.52,136270.91,7.23
2015-08-14,10.5,10.55,10.22,10.11,177895.31,0.05,0.49,10.024,9.396,9.403,154575.33,117471.33,133869.41,5.49
2015-08-13,9.9,10.23,10.18,9.78,137854.77,0.16,1.6,9.828,9.247,9.359,137684.76,107910.91,132662.63,4.26
2015-08-12,9.65,10.34,10.01,9.58,189529.25,0.04,0.4,9.57,9.124,9.279,122785.6,106228.35,132982.61,5.85
2015-08-11,9.66,10.28,9.96,9.65,158066.44,0.23,2.36,9.318,9.054,9.193,104296.85,101408.4,135019.86,4.88
2015-08-10,9.26,9.8,9.75,9.26,109530.88,0.52,5.63,9.084,8.945,9.139,89688.94,102337.76,127301.36,3.38
2015-08-07,8.97,9.28,9.24,8.91,93442.45,0.35,3.94,8.768,8.865,9.055,80367.33,106037.62,122034.78,2.88
2015-08-06,8.65,8.95,8.89,8.4,63358.99,0.15,1.72,8.666,8.935,8.96,78137.07,112793.87,122016.22,1.96
2015-08-05,8.82,9.11,8.75,8.62,97085.51,-0.03,-0.34,8.678,9.072,8.923,89671.1,124588.76,128385.91,3.0
2015-08-04,8.2,8.81,8.79,8.18,85026.88,0.61,7.46,8.79,9.183,8.938,98519.95,130928.97,130470.53,2.63
2015-08-03,8.51,8.69,8.17,8.02,62922.84,-0.56,-6.42,8.806,9.268,9.0,114986.58,137936.31,133710.86,1.94
2015-07-31,8.78,9.18,8.73,8.52,82291.13,-0.24,-2.68,8.962,9.41,9.154,131707.9,150267.48,140846.85,2.54
2015-07-30,9.24,9.5,8.95,8.88,121029.16,-0.38,-4.07,9.204,9.47,9.275,147450.68,157414.34,145480.36,3.74
2015-07-29,9.0,9.35,9.31,8.64,141329.73,0.48,5.44,9.466,9.434,9.336,159506.41,159736.86,148494.48,4.36
2015-07-28,8.3,9.34,8.87,8.1,167360.06,-0.08,-0.89,9.576,9.332,9.431,163338.0,168631.33,148616.83,5.17
2015-07-27,9.57,10.02,8.95,8.95,146529.41,-0.99,-9.96,9.73,9.333,9.61,160886.03,152264.96,146327.97,4.52
2015-07-24,10.22,10.37,9.94,9.82,161005.02,-0.31,-3.02,9.858,9.245,9.829,168827.06,138031.94,147247.35,4.97
2015-07-23,9.88,10.38,10.26,9.7,181307.81,0.41,4.16,9.736,8.985,9.972,167378.0,131238.57,146951.2,5.6
2015-07-22,9.53,9.86,9.86,9.33,160487.7,0.23,2.39,9.402,8.774,10.103,159967.31,132183.06,143919.58,4.95
2015-07-21,9.35,9.75,9.64,9.08,155100.2,0.05,0.52,9.088,8.692,10.325,173924.65,130012.09,142382.69,4.79
2015-07-20,9.38,9.86,9.59,9.2,186234.58,0.25,2.68,8.936,8.732,10.604,143643.89,129485.41,141797.66,5.75
2015-07-17,8.55,9.45,9.33,8.45,153759.73,0.74,8.62,8.632,8.898,10.881,107236.81,131426.22,140325.4,4.75
2015-07-16,7.87,8.77,8.59,7.61,144254.34,0.32,3.87,8.234,9.08,11.216,95099.13,133546.39,140995.57,4.45
2015-07-15,9.67,9.67,8.29,8.11,230274.41,-0.59,-6.64,8.146,9.238,11.613,104398.81,137252.1,143325.19,7.11
2015-07-14,8.88,8.88,8.88,8.88,3696.41,0.81,10.04,8.296,9.53,12.016,86099.53,128602.34,142562.46,0.11
2015-07-13,8.07,8.07,8.07,8.07,4199.18,0.73,9.95,8.528,9.887,12.372,115326.93,140390.98,151150.68,0.13
2015-07-07,7.46,7.88,7.34,7.34,93071.29,-0.81,-9.94,9.164,10.413,12.755,155615.62,156462.76,157566.66,2.87
2015-07-06,9.94,9.94,8.15,8.14,190752.78,-0.89,-9.85,9.926,10.959,13.165,171993.65,162663.84,160756.55,5.89
2015-07-03,9.49,10.05,9.04,9.04,138777.98,-1.0,-9.96,10.33,11.431,13.565,170105.39,155656.09,161116.19,4.28
2015-07-02,11.39,11.55,10.04,10.04,149833.41,-1.12,-10.04,10.764,11.957,13.92,171105.14,154753.28,163546.66,4.63
2015-07-01,11.43,11.99,11.25,10.68,205642.66,0.1,0.9,11.246,12.476,14.263,165455.02,154109.91,168365.38,6.35
2015-06-30,10.29,11.15,11.15,9.89,174961.41,1.01,9.96,11.662,12.864,14.543,157309.89,149224.58,173312.16,5.4
2015-06-29,11.44,11.56,10.17,10.09,181311.47,-1.04,-9.28,11.992,13.351,14.768,153334.04,148444.76,181404.57,5.6
2015-06-26,12.0,12.0,11.21,11.21,143776.77,-1.25,-10.03,12.532,13.987,14.994,141206.79,149398.28,182715.96,4.44
2015-06-25,13.42,13.42,12.45,12.32,121582.81,-0.86,-6.46,13.15,14.502,15.101,138401.42,156522.59,192549.97,3.75
2015-06-24,12.89,13.78,13.33,12.88,164916.98,0.55,4.3,13.706,14.856,15.18,142764.81,161910.38,197301.88,5.09
2015-06-23,12.72,13.13,12.8,11.58,155082.17,-0.07,-0.54,14.066,15.096,15.151,141139.27,158670.57,198090.66,4.79
2015-06-19,14.01,14.17,12.87,12.87,120675.24,-1.43,-10.0,14.71,15.371,15.141,143555.48,158849.26,200045.15,3.73
2015-06-18,15.23,15.46,14.3,14.16,129749.89,-0.89,-5.86,15.442,15.698,15.111,157589.78,166576.3,204478.06,4.01
2015-06-17,15.07,15.49,15.23,14.2,143399.75,0.11,0.73,15.854,15.883,14.981,174643.76,172340.05,205375.37,4.43
2015-06-16,15.82,15.82,15.13,14.76,156789.3,-0.89,-5.56,16.006,16.049,14.783,181055.95,182620.85,205943.37,4.84
2015-06-15,16.66,16.76,16.02,15.88,167163.22,-0.51,-3.08,16.126,16.222,14.598,176201.88,197399.74,204708.76,5.16
2015-06-12,16.29,16.78,16.53,16.03,190846.72,0.17,1.04,16.032,16.185,14.348,174143.05,214364.38,203159.06,5.89
2015-06-11,16.83,16.99,16.36,16.2,215019.81,0.37,2.31,15.954,16.001,14.079,175562.82,216033.63,199680.72,6.64
2015-06-10,15.73,16.29,15.99,15.33,175460.72,0.26,1.65,15.912,15.7,13.835,170036.33,228577.36,197740.33,5.42
2015-06-09,15.65,16.15,15.73,15.57,132518.91,0.18,1.16,16.092,15.504,13.598,184185.74,232693.38,197669.24,4.09
2015-06-08,16.15,16.16,15.55,15.35,156869.09,-0.59,-3.66,16.318,15.206,13.372,218597.6,237510.75,203580.98,4.84
2015-06-05,16.3,16.69,16.14,15.55,197945.55,-0.01,-0.06,16.338,14.911,13.126,254585.7,241241.03,201640.51,6.11
2015-06-04,17.0,17.0,16.15,15.2,187387.38,-0.74,-4.38,16.048,14.524,12.828,256504.45,242379.83,196192.09,5.79
2015-06-03,16.6,17.5,16.89,16.27,246207.75,0.03,0.18,15.488,14.079,12.514,287118.38,238410.68,190286.67,7.6
2015-06-02,15.46,17.18,16.86,15.2,304578.22,1.21,7.73,14.916,13.516,12.165,281201.02,229265.89,183683.66,9.4
2015-06-01,15.8,16.16,15.65,15.1,336809.62,0.96,6.54,14.094,12.974,11.836,256423.9,212017.79,174891.12,10.4
2015-05-29,13.21,14.69,14.69,12.6,207539.3,1.34,10.04,13.484,12.511,11.597,227896.36,191953.74,167539.97,6.41
2015-05-28,14.4,15.4,13.35,13.33,340457.03,-0.68,-4.85,13.0,12.157,11.382,228255.2,183327.81,162157.07,10.51
2015-05-27,12.75,14.03,14.03,12.41,216620.95,1.28,10.04,12.67,11.969,11.241,189702.99,166903.31,151915.57,6.69
2015-05-26,12.62,12.9,12.75,12.38,180692.59,0.15,1.19,12.116,11.692,11.047,177330.76,162645.1,148110.83,5.58
2015-05-25,12.27,12.86,12.6,12.13,194171.92,0.33,2.69,11.854,11.537,10.942,167611.68,169651.21,148312.44,5.99
2015-05-22,11.71,12.37,12.27,11.71,209333.53,0.57,4.87,11.538,11.34,10.837,156011.13,162039.99,145802.65,6.46
2015-05-21,11.22,11.71,11.7,11.16,147695.94,0.44,3.91,11.314,11.131,10.747,138400.42,150004.35,142589.84,4.56
2015-05-20,11.44,11.8,11.26,11.23,154759.8,-0.18,-1.57,11.268,10.949,10.684,144103.63,142162.67,142170.68,4.78
2015-05-19,11.0,11.51,11.44,10.91,132097.19,0.42,3.81,11.268,10.814,10.636,147959.43,138101.44,139709.5,4.08
2015-05-18,10.95,11.1,11.02,10.51,136169.19,-0.13,-1.17,11.22,10.697,10.566,171690.73,137764.46,139903.26,4.2
2015-05-15,11.31,11.42,11.15,11.05,121279.97,-0.32,-2.79,11.142,10.682,10.508,168068.86,143126.2,138217.13,3.74
2015-05-14,11.36,11.86,11.47,11.22,176211.98,0.21,1.86,10.948,10.607,10.438,161608.28,140986.33,137066.12,5.44
2015-05-13,11.16,11.39,11.26,10.93,174038.84,0.06,0.54,10.63,10.512,10.353,140221.7,136927.84,134370.94,5.37
2015-05-12,10.63,11.42,11.2,10.53,250753.69,0.57,5.36,10.36,10.401,10.306,128243.44,133576.56,132842.58,7.74
2015-05-11,10.3,10.64,10.63,10.13,118059.8,0.45,4.42,10.174,10.347,10.258,103838.19,126973.67,126005.31,3.64
2015-05-08,10.0,10.2,10.18,9.93,88977.1,0.3,3.04,10.222,10.334,10.229,118183.53,129565.31,125365.65,2.75
2015-05-07,9.8,10.0,9.88,9.75,69279.09,-0.03,-0.3,10.266,10.362,10.212,120364.39,135175.34,128027.49,2.14
2015-05-06,10.26,10.45,9.91,9.9,114147.5,-0.36,-3.5,10.394,10.419,10.236,133633.97,142178.7,132626.84,3.52
2015-05-05,10.78,10.85,10.27,10.21,128727.45,-0.6,-5.52,10.442,10.458,10.274,138909.68,141317.57,135344.04,3.97
2015-05-04,10.37,10.99,10.87,10.3,189786.53,0.47,4.52,10.52,10.434,10.294,150109.16,142042.07,134542.86,5.86
2015-04-30,10.48,10.63,10.4,10.35,99881.36,-0.12,-1.14,10.446,10.333,10.288,140947.08,133308.06,134001.3,3.08
2015-04-29,9.99,10.56,10.52,9.99,135627.02,0.37,3.65,10.458,10.269,10.287,149986.29,133145.91,135303.0,4.19
2015-04-28,10.6,10.74,10.15,10.1,140526.05,-0.51,-4.78,10.444,10.193,10.277,150723.43,131814.04,136863.69,4.34
2015-04-27,10.51,10.97,10.66,10.51,184724.83,0.16,1.52,10.474,10.211,10.283,143725.45,132108.6,136670.93,5.7
2015-04-24,10.3,10.61,10.5,10.21,143976.12,0.04,0.38,10.348,10.168,10.262,133974.98,125036.95,134001.27,4.45
2015-04-23,10.5,10.58,10.46,10.31,145077.41,0.01,0.1,10.22,10.124,10.248,125669.04,121165.99,133414.51,4.48
2015-04-22,10.32,10.48,10.45,10.3,139312.73,0.15,1.46,10.08,10.062,10.235,116305.53,120879.64,132685.58,4.3
2015-04-21,10.04,10.33,10.3,9.94,105536.17,0.27,2.69,9.942,10.052,10.221,112904.65,123074.97,132243.77,3.26
2015-04-20,9.85,10.18,10.03,9.74,135972.45,0.17,1.72,9.948,10.089,10.215,120491.75,129370.51,134151.46,4.2
2015-04-17,9.85,10.03,9.86,9.75,102446.44,0.1,1.02,9.988,10.154,10.229,116098.92,127043.65,134011.38,3.16
2015-04-16,9.67,9.88,9.76,9.4,98259.86,0.0,0.0,10.028,10.242,10.26,116662.93,134694.54,136641.8,3.03
2015-04-15,10.34,10.34,9.76,9.5,122308.32,-0.57,-5.52,10.044,10.304,10.305,125453.74,137460.08,140131.06,3.78
2015-04-14,10.24,10.53,10.33,10.11,143471.7,0.1,0.98,10.162,10.36,10.36,133245.29,141913.34,141913.34,4.43
2015-04-13,10.08,10.34,10.23,10.06,114008.3,0.17,1.69,10.23,10.363,10.363,138249.28,141740.18,141740.18,3.52
2015-04-10,9.83,10.16,10.06,9.68,105266.48,0.22,2.24,10.32,10.38,10.38,137988.37,145206.67,145206.67,3.25
2015-04-09,10.35,10.35,9.84,9.55,142213.92,-0.51,-4.93,10.456,10.426,10.426,152726.14,150912.41,150912.41,4.39
2015-04-08,10.7,10.73,10.35,10.1,161266.06,-0.32,-3.0,10.564,10.523,10.523,149466.42,152362.16,152362.16,4.98
2015-04-07,10.65,10.77,10.67,10.39,168491.62,-0.01,-0.09,10.558,10.558,10.558,150581.38,150581.38,150581.38,5.2
2015-04-03,10.76,10.77,10.68,10.51,112703.79,-0.06,-0.56,10.53,10.53,10.53,146103.82,146103.82,146103.82,3.48
2015-04-02,10.41,10.91,10.74,10.4,178955.3,0.36,3.47,10.48,10.48,10.48,157237.16,157237.16,157237.16,5.53
2015-04-01,10.33,10.5,10.38,10.22,125915.35,0.06,0.58,10.35,10.35,10.35,146378.1,146378.1,146378.1,3.89
2015-03-31,10.27,10.54,10.32,10.18,166840.84,0.01,0.1,10.32,10.32,10.32,166840.84,166840.84,166840.84,5.15
