name,code,pe
健康元,"600380",40.692
宝光股份,"600379",73.564
宁沪高速,"600377",14.755
首开股份,"600376",17.193
华菱星马,"600375",39.214
中文传媒,"600373",18.34
中航电子,"600372",53.611
万向德农,"600371",44.75
三房巷,"600370",54.623
西南证券,"600369",29.438
五洲交通,"600368",20.045
红星发展,"600367",73.397
宁波韵升,"600366",11.978
联创光电,"600363",36.2
恒丰纸业,"600356",26.375
浙江龙盛,"600352",19.529
山东高速,"600350",9.47
阳泉煤业,"600348",42.111
恒力股份,"600346",30.156
华夏幸福,"600340",15.401
中油工程,"600339",21.088
西藏珠峰,"600338",42.88
美克家居,"600337",11.765
国机汽车,"600335",18.4
长春燃气,"600333",67.667
中新药业,"600329",27.327
大东方,"600327",19.895
西藏天路,"600326",26.974
华发股份,"600325",8.736
瀚蓝环境,"600323",24.182
新力金融,"600318",19.597
营口港,"600317",44.928
农发种业,"600313",78.45
平高电气,"600312",10.796
桂东电力,"600310",20.949
华泰股份,"600308",41.603
商业城,"600306",17.796
恒顺醋业,"600305",41.811
标准股份,"600302",35.739
安迪苏,"600299",15.1
安琪酵母,"600298",52.164
广汇汽车,"600297",15.875
鄂尔多斯,"600295",56.538
三峡新材,"600293",21.458
远达环保,"600292",48.632
江苏舜天,"600287",69.052
羚锐制药,"600285",15.9
浦东建设,"600284",18.236
钱江水利,"600283",73.647
南钢股份,"600282",56.775
中央商场,"600280",77.961
重庆港九,"600279",54.091
东方创业,"600278",41.724
亿利洁能,"600277",54.833
恒瑞医药,"600276",62.346
航天信息,"600271",26.349
赣粤高速,"600269",11.795
北京城建,"600266",15.054
阳光照明,"600261",18.0
首旅酒店,"600258",40.467
梦舟股份,"600255",34.909
中恒集团,"600252",30.286
万通地产,"600246",58.924
华业资本,"600240",10.465
桂冠电力,"600236",13.414
圆通速递,"600233",30.23
沧州大化,"600230",35.574
城市传媒,"600229",20.129
鲁商置业,"600223",44.0
海航控股,"600221",15.429
江苏阳光,"600220",36.173
南山铝业,"600219",26.857
全柴动力,"600218",27.769
浙江医药,"600216",29.667
亚星客车,"600213",39.571
西藏药业,"600211",25.044
紫江企业,"600210",32.635
新湖中宝,"600208",8.076
福日电子,"600203",60.267
生物股份,"600201",28.532
伊力特,"600197",37.47
复星医药,"600196",36.347
中牧股份,"600195",25.601
兖州煤业,"600188",38.782
莲花健康,"600186",51.5
格力地产,"600185",17.545
生益科技,"600183",35.096
S佳通,"600182",54.591
瑞茂通,"600180",19.969
安通控股,"600179",49.28
东安动力,"600178",40.0
雅戈尔,"600177",6.225
中国巨石,"600176",28.989
卧龙地产,"600173",53.639
黄河旋风,"600172",19.678
上海建工,"600170",13.464
武汉控股,"600168",20.286
联美控股,"600167",22.713
福田汽车,"600166",35.625
天坛生物,"600161",58.902
大龙地产,"600159",32.583
建发股份,"600153",11.287
航天机电,"600151",51.224
金发科技,"600143",23.299
中青旅,"600138",32.045
当代明诚,"600136",55.52
东湖高新,"600133",41.071
重庆啤酒,"600132",57.135
岷江水电,"600131",21.606
太极集团,"600129",8.17
杭钢股份,"600126",21.75
铁龙物流,"600125",59.297
宏图高科,"600122",25.192
浙江东方,"600120",18.931
长江投资,"600119",30.152
中国卫星,"600118",75.265
西宁特钢,"600117",64.556
三峡水利,"600116",39.957
东方航空,"600115",25.995
东睦股份,"600114",35.413
浙江东日,"600113",33.742
国金证券,"600109",22.727
重庆路桥,"600106",13.182
永鼎股份,"600105",24.741
上汽集团,"600104",10.861
明星电力,"600101",36.423
同方股份,"600100",6.855
广州发展,"600098",29.177
大名城,"600094",17.802
易见股份,"600093",20.148
同济堂,"600090",21.158
特变电工,"600089",14.974
东方金钰,"600086",58.235
同仁堂,"600085",47.941
东风科技,"600081",32.464
人福医药,"600079",29.159
澄星股份,"600078",59.231
康欣新材,"600076",20.178
新疆天业,"600075",8.955
上海梅林,"600073",30.667
浙江富润,"600070",34.0
葛洲坝,"600068",12.434
冠城大通,"600067",29.909
宇通客车,"600066",13.858
南京高科,"600064",11.968
皖维高新,"600063",55.143
华润双鹤,"600062",25.482
国投资本,"600061",19.464
海信电器,"600060",11.295
古越龙山,"600059",62.533
象屿股份,"600057",22.556
中国医药,"600056",27.314
黄山旅游,"600054",30.872
九鼎投资,"600053",16.743
浙江广厦,"600052",9.463
宁波联合,"600051",19.571
保利地产,"600048",13.127
四川路桥,"600039",11.911
中直股份,"600038",63.758
歌华有线,"600037",25.178
招商银行,"600036",12.183
楚天高速,"600035",19.593
福建高速,"600033",15.045
中信证券,"600030",21.64
南方航空,"600029",23.412
中国石化,"600028",16.893
华电国际,"600027",11.032
中远海能,"600026",13.066
浙能电力,"600023",11.717
上海电力,"600021",21.62
中原高速,"600020",23.876
宝钢股份,"600019",16.236
上港集团,"600018",22.912
日照港,"600017",65.833
民生银行,"600016",6.55
华夏银行,"600015",4.962
皖通高速,"600012",20.135
华能国际,"600011",10.897
上海机场,"600009",30.171
首创股份,"600008",45.146
中国国贸,"600007",24.985
东风汽车,"600006",54.022
白云机场,"600004",12.231
浦发银行,"600000",5.266
光弘科技,"300735",28.541
设研院,"300732",33.667
科创新源,"300731",43.831
乐歌股份,"300729",36.126
润禾材料,"300727",62.137
宏达电子,"300726",52.7
一品红,"300723",31.36
新余国科,"300722",59.719
怡达股份,"300721",37.124
海川智能,"300720",44.629
安达维尔,"300719",35.008
长盛轴承,"300718",36.657
华信新材,"300717",41.045
国立科技,"300716",33.896
凯伦股份,"300715",45.747
英可瑞,"300713",36.435
永福股份,"300712",34.614
广哈通信,"300711",56.62
万隆光电,"300710",49.182
精研科技,"300709",29.388
威唐工业,"300707",51.32
九典制药,"300705",42.397
创源文化,"300703",26.119
天宇股份,"300702",30.022
森霸股份,"300701",48.282
万马科技,"300698",72.189
电工合金,"300697",54.398
爱乐达,"300696",54.614
兆丰股份,"300695",22.627
盛弘股份,"300693",37.387
中环环保,"300692",75.155
联合光电,"300691",69.863
双一科技,"300690",28.005
澄天伟业,"300689",52.518
创业黑马,"300688",70.506
赛意信息,"300687",34.745
智动力,"300686",35.984
中石科技,"300684",29.793
海特生物,"300683",27.044
朗新科技,"300682",53.706
英搏尔,"300681",46.339
电连技术,"300679",23.349
英科医疗,"300677",49.076
佩蒂股份,"300673",33.343
富满电子,"300671",78.235
大烨智能,"300670",33.462
沪宁股份,"300669",35.435
杰恩设计,"300668",55.938
必创科技,"300667",63.413
飞鹿股份,"300665",44.297
科蓝软件,"300663",49.744
科锐国际,"300662",53.152
圣邦股份,"300661",52.197
江苏雷利,"300660",22.393
延江股份,"300658",25.21
晶瑞股份,"300655",58.133
世纪天鸿,"300654",68.556
正海生物,"300653",45.868
雷迪克,"300652",26.99
金陵体育,"300651",40.243
太龙照明,"300650",43.08
杭州园林,"300649",74.566
星云股份,"300648",70.3
超频三,"300647",33.322
正元智慧,"300645",43.554
万通智控,"300643",51.654
透景生命,"300642",42.055
正丹股份,"300641",24.097
德艺文创,"300640",34.651
凯普生物,"300639",61.584
广和通,"300638",67.881
扬帆新材,"300637",31.627
同和药业,"300636",31.711
达安股份,"300635",22.862
开立医疗,"300633",76.806
光莆股份,"300632",44.913
久吾高科,"300631",26.394
亿联网络,"300628",17.614
华测导航,"300627",40.404
华瑞股份,"300626",53.566
三雄极光,"300625",21.94
捷捷微电,"300623",42.53
博士眼镜,"300622",44.441
维业股份,"300621",36.315
光库科技,"300620",53.329
金银河,"300619",60.649
安靠智电,"300617",35.862
尚品宅配,"300616",51.524
欣天科技,"300615",33.958
富瀚微,"300613",61.893
宣亚国际,"300612",32.927
美力科技,"300611",18.098
晨化股份,"300610",23.149
汇纳科技,"300609",56.359
思特奇,"300608",27.727
拓斯达,"300607",47.392
金太阳,"300606",56.833
恒锋信息,"300605",44.626
立昂技术,"300603",79.478
飞荣达,"300602",34.323
瑞特股份,"300600",32.059
雄塑科技,"300599",27.909
诚迈科技,"300598",34.476
吉大通信,"300597",69.516
利安隆,"300596",18.73
欧普康视,"300595",22.857
新雷能,"300593",42.137
华凯创意,"300592",39.75
万里马,"300591",45.039
移为通信,"300590",18.384
江龙船艇,"300589",43.333
熙菱信息,"300588",51.461
天铁股份,"300587",25.767
美联新材,"300586",39.167
奥联电子,"300585",23.106
海辰药业,"300584",44.08
赛托生物,"300583",32.254
英飞特,"300582",26.074
晨曦航空,"300581",19.987
数字认证,"300579",46.23
会畅通讯,"300578",62.017
开润股份,"300577",37.327
容大感光,"300576",30.088
中旗股份,"300575",28.429
兴齐眼药,"300573",27.6
安车检测,"300572",66.495
平治信息,"300571",29.522
太辰光,"300570",20.89
天能重工,"300569",8.533
星源材质,"300568",16.649
精测电子,"300567",78.812
激智科技,"300566",39.567
科信技术,"300565",44.96
神宇股份,"300563",53.534
乐心医疗,"300562",13.153
汇金科技,"300561",18.12
中富通,"300560",51.319
佳发安泰,"300559",35.978
贝达药业,"300558",62.851
理工光科,"300557",38.384
丝路视觉,"300556",68.156
路通视信,"300555",15.157
三超新材,"300554",63.773
集智股份,"300553",56.847
万集科技,"300552",31.854
古鳌科技,"300551",40.867
和仁科技,"300550",38.256
优德精密,"300549",22.396
博创科技,"300548",49.752
川环科技,"300547",28.224
雄帝科技,"300546",15.727
朗科智能,"300543",20.627
新晨科技,"300542",62.0
先进数通,"300541",40.607
深冷股份,"300540",43.052
横河模具,"300539",23.766
同益股份,"300538",61.0
广信材料,"300537",31.179
农尚环境,"300536",31.164
达威股份,"300535",32.241
陇神戎发,"300534",15.559
冰川网络,"300533",27.198
今天国际,"300532",30.41
优博讯,"300531",15.891
达志科技,"300530",44.988
健帆生物,"300529",62.404
幸福蓝海,"300528",30.884
华舟应急,"300527",61.407
中潜股份,"300526",37.98
博思软件,"300525",64.161
世名科技,"300522",19.09
爱司凯,"300521",25.373
科大国创,"300520",38.125
新光药业,"300519",11.541
盛讯达,"300518",42.869
海波重科,"300517",39.62
久之洋,"300516",34.977
三德科技,"300515",32.017
友讯达,"300514",48.67
恒泰实达,"300513",58.461
中亚股份,"300512",25.657
雪榕生物,"300511",31.224
新美星,"300509",32.432
苏奥传感,"300507",17.386
名家汇,"300506",63.056
川金诺,"300505",48.32
昊志机电,"300503",19.97
新易盛,"300502",20.4
海顺新材,"300501",28.405
启迪设计,"300500",37.794
高澜股份,"300499",42.74
温氏股份,"300498",9.003
富祥股份,"300497",22.571
美尚生态,"300495",14.751
盛天网络,"300494",40.978
润欣科技,"300493",34.756
通合科技,"300491",36.941
华自科技,"300490",61.083
中飞股份,"300489",58.674
恒锋工具,"300488",26.479
蓝晓科技,"300487",22.195
赛升药业,"300485",27.019
蓝海华腾,"300484",13.962
濮阳惠成,"300481",56.0
合纵科技,"300477",70.875
胜宏科技,"300476",38.516
聚隆科技,"300475",30.292
德尔股份,"300473",36.205
厚普股份,"300471",11.103
日机密封,"300470",44.38
四方精创,"300468",54.297
赛摩电气,"300466",53.571
星徽精密,"300464",54.637
迈克生物,"300463",42.268
华铭智能,"300462",69.057
惠伦晶体,"300460",78.059
金科文化,"300459",59.368
全志科技,"300458",31.239
赢合科技,"300457",25.934
三鑫医疗,"300453",73.304
山河药辅,"300452",56.226
创业软件,"300451",77.226
浩云科技,"300448",50.273
全信股份,"300447",34.422
乐凯新材,"300446",26.294
康斯特,"300445",58.793
金雷风电,"300443",9.192
运达科技,"300440",16.958
美康生物,"300439",37.212
鹏辉能源,"300438",56.364
清水源,"300437",68.946
广生堂,"300436",63.427
中泰股份,"300435",67.833
蓝思科技,"300433",54.386
富临精工,"300432",28.744
诚益通,"300430",38.2
强力新材,"300429",51.907
四通新材,"300428",72.207
红相电力,"300427",56.538
唐德影视,"300426",44.244
环能科技,"300425",28.615
博世科,"300422",35.498
力星股份,"300421",44.779
五洋科技,"300420",24.4
浩丰科技,"300419",28.618
昆仑万维,"300418",46.553
南华仪器,"300417",54.647
苏试试验,"300416",56.14
伊之密,"300415",39.378
中光防雷,"300414",64.752
迦南科技,"300412",21.5
正业科技,"300410",78.578
三环集团,"300408",32.258
凯发电气,"300407",26.133
九强生物,"300406",28.018
地尔汉宇,"300403",10.793
劲拓股份,"300400",31.674
飞凯材料,"300398",32.4
迪瑞医疗,"300396",56.366
菲利华,"300395",31.192
天孚通信,"300394",35.417
中来股份,"300393",38.815
艾比森,"300389",25.142
国祯环保,"300388",58.463
富邦股份,"300387",23.783
飞天诚信,"300386",55.31
雪浪环境,"300385",34.104
三联虹普,"300384",54.039
斯莱克,"300382",16.791
溢多利,"300381",44.61
东方通,"300379",14.684
赢时胜,"300377",29.606
易事特,"300376",8.363
鹏翎股份,"300375",22.733
恒通科技,"300374",63.808
扬杰科技,"300373",62.766
汇中股份,"300371",47.642
安控科技,"300370",24.729
绿盟科技,"300369",15.197
东方网力,"300367",36.694
创意信息,"300366",23.597
恒华科技,"300365",42.817
博腾股份,"300363",32.61
炬华科技,"300360",15.648
全通教育,"300359",61.75
楚天科技,"300358",36.364
我武生物,"300357",62.4
蒙草生态,"300355",38.2
东土科技,"300353",54.756
北信源,"300352",26.933
永贵电器,"300351",32.422
华鹏飞,"300350",22.045
长亮科技,"300348",42.105
联创互联,"300343",36.139
天银机电,"300342",31.442
麦迪电气,"300341",30.611
新文化,"300336",23.653
迪森股份,"300335",51.114
海伦钢琴,"300329",67.245
中颖电子,"300327",55.636
凯利泰,"300326",36.554
德威新材,"300325",78.625
旋极信息,"300324",39.399
华灿光电,"300323",48.086
硕贝德,"300322",73.75
同大股份,"300321",63.21
海达股份,"300320",46.624
麦捷科技,"300319",9.055
珈伟股份,"300317",22.326
掌趣科技,"300315",31.611
戴维医疗,"300314",61.773
任子行,"300311",56.68
宜通世纪,"300310",30.179
慈星股份,"300307",55.333
远方信息,"300306",46.306
裕兴股份,"300305",31.04
云意电气,"300304",14.608
聚飞光电,"300303",16.043
同有科技,"300302",38.935
富春股份,"300299",30.828
三诺生物,"300298",55.082
蓝盾股份,"300297",32.1
利亚德,"300296",24.126
三六五网,"300295",34.286
博雅生物,"300294",30.5
利德曼,"300289",55.0
飞利信,"300287",30.4
安科瑞,"300286",31.737
国瓷材料,"300285",44.422
苏交科,"300284",24.527
汇冠股份,"300282",33.661
和晶科技,"300279",29.394
阳光电源,"300274",47.171
华宇软件,"300271",36.744
联建光电,"300269",18.506
尔康制药,"300267",13.28
兴源环境,"300266",71.405
通光线缆,"300265",24.676
巴安水务,"300262",25.925
新天科技,"300259",44.591
精锻科技,"300258",32.519
星星科技,"300256",39.048
常山药业,"300255",33.35
仟源医药,"300254",72.149
卫宁健康,"300253",10.759
金信诺,"300252",36.255
光线传媒,"300251",45.12
初灵信息,"300250",25.983
依米康,"300249",62.282
新开普,"300248",49.464
乐金健康,"300247",49.083
宝莱特,"300246",45.609
天玑科技,"300245",62.636
迪安诊断,"300244",50.125
明家联合,"300242",28.552
瑞丰光电,"300241",79.355
美晨生态,"300237",30.127
金城医药,"300233",29.81
洲明科技,"300232",52.138
银信科技,"300231",33.495
永利股份,"300230",19.933
拓尔思,"300229",49.847
正海磁材,"300224",25.0
科大智能,"300222",46.545
银禧科技,"300221",41.658
鸿利智汇,"300219",55.857
安利股份,"300218",33.383
日科化学,"300214",25.8
佳讯飞鸿,"300213",20.385
易华录,"300212",74.869
森远股份,"300210",22.0
天泽信息,"300209",52.639
恒顺众昇,"300208",37.576
欣旺达,"300207",28.833
舒泰神,"300204",25.907
聚光科技,"300203",42.089
聚龙股份,"300202",31.737
高盟新材,"300200",37.222
翰宇药业,"300199",50.576
铁汉生态,"300197",35.229
长海股份,"300196",10.823
长荣股份,"300195",35.425
福安药业,"300194",8.676
佳士科技,"300193",36.758
维尔利,"300190",51.0
美亚柏科,"300188",53.447
通裕重工,"300185",46.2
东软载波,"300183",24.793
捷成股份,"300182",22.801
佐力药业,"300181",64.75
腾邦国际,"300178",40.756
中电环保,"300172",38.5
东富龙,"300171",26.568
汉得信息,"300170",44.464
万达信息,"300168",57.533
东方国信,"300166",24.679
天瑞仪器,"300165",54.167
先锋新材,"300163",43.357
秀强股份,"300160",39.45
振东制药,"300158",25.513
恒泰艾普,"300157",76.538
瑞凌股份,"300154",41.563
世纪瑞尔,"300150",33.941
天舟文化,"300148",18.75
汤臣倍健,"300146",40.486
中金环境,"300145",16.052
宋城演艺,"300144",30.29
和顺电气,"300141",66.944
晓程科技,"300139",79.6
晨光生物,"300138",36.397
先河环保,"300137",74.581
华策影视,"300133",41.222
英唐智控,"300131",37.0
新国都,"300130",40.333
泰胜风能,"300129",26.133
银河磁体,"300127",47.108
汇川技术,"300124",49.847
阳谷华泰,"300121",25.268
瑞普生物,"300119",35.451
东方日升,"300118",11.764
嘉寓股份,"300117",63.364
长盈精密,"300115",27.5
中航电测,"300114",40.5
顺网科技,"300113",25.118
吉药控股,"300108",26.027
双林股份,"300100",19.073
高新兴,"300098",47.214
智云股份,"300097",45.968
华伍股份,"300095",61.679
国联水产,"300094",58.417
科新机电,"300092",60.556
文化长城,"300089",28.771
长信科技,"300088",27.0
奥克股份,"300082",63.273
数码科技,"300079",26.11
思创医惠,"300078",24.533
国民技术,"300077",58.333
数字政通,"300075",50.676
华平股份,"300074",61.481
当升科技,"300073",48.774
三聚环保,"300072",26.761
碧水源,"300070",30.317
南都电源,"300068",34.042
安诺其,"300067",39.933
三川智慧,"300066",36.682
海兰信,"300065",53.235
豫金刚石,"300064",79.232
天龙集团,"300063",11.41
中能电气,"300062",13.961
康旗股份,"300061",40.75
东方财富,"300059",64.303
蓝色光标,"300058",17.394
万顺股份,"300057",59.408
三维丝,"300056",12.25
万邦达,"300055",69.414
鼎龙股份,"300054",22.706
三五互联,"300051",60.75
世纪鼎利,"300050",33.5
合康新能,"300048",17.174
天源迪科,"300047",33.059
赛为智能,"300044",51.433
星辉娱乐,"300043",16.703
回天新材,"300041",43.453
九洲电气,"300040",24.769
上海凯宝,"300039",19.076
新宙邦,"300037",15.482
超图软件,"300036",27.328
中科电气,"300035",76.3
钢研高纳,"300034",54.708
同花顺,"300033",22.262
宝通科技,"300031",39.247
华谊兄弟,"300027",30.931
红日药业,"300026",19.773
华星创业,"300025",36.765
机器人,"300024",73.148
宝德股份,"300023",55.35
大禹节水,"300021",34.016
银江股份,"300020",52.391
硅宝科技,"300019",36.939
中元股份,"300018",29.591
网宿科技,"300017",6.584
爱尔眼科,"300015",54.018
亿纬锂能,"300014",33.712
华测检测,"300012",34.615
鼎汉技术,"300011",51.806
安科生物,"300009",70.959
天海防务,"300008",16.573
汉威科技,"300007",44.548
探路者,"300005",19.065
南风股份,"300004",58.389
乐普医疗,"300003",59.75
神州泰岳,"300002",24.172
特锐德,"300001",55.6
伊戈尔,"002922",30.042
联诚精密,"002921",30.81
德赛西威,"002920",34.015
名臣健康,"002919",54.705
蒙娜丽莎,"002918",29.213
金奥博,"002917",33.232
奥士康,"002913",26.188
中新赛克,"002912",60.194
佛燃股份,"002911",41.463
庄园牧场,"002910",39.0
集泰股份,"002909",45.532
德生科技,"002908",58.937
华阳集团,"002906",31.919
金逸影视,"002905",22.903
宇环数控,"002903",37.364
铭普光磁,"002902",47.826
大博医疗,"002901",60.787
哈三联,"002900",26.09
英派斯,"002899",29.547
赛隆药业,"002898",40.498
意华股份,"002897",30.782
中大力德,"002896",55.513
川恒股份,"002895",76.78
华通热力,"002893",51.636
科力尔,"002892",36.814
中宠股份,"002891",40.189
弘宇股份,"002890",44.368
东方嘉盛,"002889",32.701
惠威科技,"002888",46.017
绿茵生态,"002887",27.073
沃特股份,"002886",39.586
京泉华,"002885",37.6
凌霄泵业,"002884",20.434
中设股份,"002883",51.099
金龙羽,"002882",39.854
美格智能,"002881",52.138
卫光生物,"002880",29.339
长缆科技,"002879",53.286
元隆雅图,"002878",41.18
智能自控,"002877",47.54
三利谱,"002876",49.736
安奈儿,"002875",25.419
新天药业,"002873",38.146
天圣制药,"002872",21.638
伟隆股份,"002871",33.806
香山股份,"002870",20.76
金溢科技,"002869",22.754
绿康生化,"002868",23.612
周大生,"002867",26.387
传艺科技,"002866",43.702
钧达股份,"002865",34.806
盘龙药业,"002864",50.984
今飞凯达,"002863",28.977
实丰文化,"002862",41.985
瀛通通讯,"002861",23.69
星帅尔,"002860",34.959
洁美科技,"002859",20.606
力盛赛车,"002858",55.696
三晖电气,"002857",41.328
美芝股份,"002856",67.159
捷荣技术,"002855",32.6
皮阿诺,"002853",17.851
道道全,"002852",12.193
麦格米特,"002851",41.97
科达利,"002850",29.099
威星智能,"002849",35.875
高斯贝尔,"002848",32.249
盐津铺子,"002847",28.761
英联股份,"002846",30.032
同兴达,"002845",21.029
泰嘉股份,"002843",56.545
翔鹭钨业,"002842",57.776
视源股份,"002841",36.098
华统股份,"002840",57.413
张家港行,"002839",28.071
道恩股份,"002838",32.587
英维克,"002837",17.233
新宏泽,"002836",24.048
同为股份,"002835",14.253
弘亚数控,"002833",41.245
比音勒芬,"002832",36.259
裕同科技,"002831",23.864
名雕股份,"002830",22.842
星网宇达,"002829",20.984
贝肯能源,"002828",33.634
高争民爆,"002827",23.075
易明医药,"002826",39.342
纳尔股份,"002825",30.238
和胜股份,"002824",23.831
凯中精密,"002823",13.793
中装建设,"002822",11.868
凯莱英,"002821",22.145
桂发祥,"002820",27.699
东方中科,"002819",74.013
富森美,"002818",22.471
黄山胶囊,"002817",40.724
和科达,"002816",56.789
崇达技术,"002815",31.01
创新股份,"002812",66.329
亚泰国际,"002811",36.055
山东赫达,"002810",39.164
红墙股份,"002809",37.03
苏州恒久,"002808",29.073
江阴银行,"002807",17.368
