name,code,pe
华锋股份,"002806",62.632
洪汇新材,"002802",52.804
微光股份,"002801",18.593
天顺股份,"002800",59.547
环球印务,"002799",70.226
第一创业,"002797",36.963
世嘉科技,"002796",45.368
永和智控,"002795",21.946
东音股份,"002793",16.055
通宇通讯,"002792",38.052
坚朗五金,"002791",15.8
瑞尔特,"002790",22.88
建艺集团,"002789",37.5
鹭燕医药,"002788",31.453
华源控股,"002787",14.645
银宝山新,"002786",36.731
凯龙股份,"002783",14.331
奇信股份,"002781",50.458
三夫户外,"002780",46.635
中坚科技,"002779",76.0
高科石化,"002778",66.184
久远银海,"002777",35.361
柏堡龙,"002776",35.4
文科园林,"002775",37.674
快意电梯,"002774",25.396
众兴菌业,"002772",22.623
真视通,"002771",22.279
科迪乳业,"002770",29.625
普路通,"002769",28.235
国恩股份,"002768",50.673
先锋电子,"002767",68.967
索菱股份,"002766",34.262
蓝黛传动,"002765",14.758
汇洁股份,"002763",16.376
金发拉比,"002762",46.306
天际股份,"002759",59.8
华通医药,"002758",37.103
南兴装备,"002757",58.044
永兴特钢,"002756",38.7
永东股份,"002753",38.243
昇兴股份,"002752",37.621
龙津药业,"002750",42.543
国光股份,"002749",35.215
世龙实业,"002748",34.823
埃斯顿,"002747",42.111
仙坛股份,"002746",15.96
富煌钢构,"002743",63.444
三圣股份,"002742",38.891
爱迪尔,"002740",48.579
葵花药业,"002737",30.462
国信证券,"002736",19.679
王子新材,"002735",70.587
利民股份,"002734",30.687
雄韬股份,"002733",47.919
燕塘乳业,"002732",41.433
萃华珠宝,"002731",47.769
特一药业,"002728",38.745
一心堂,"002727",29.685
龙大肉食,"002726",21.509
跃岭股份,"002725",50.786
海洋王,"002724",34.88
金轮股份,"002722",38.329
金一文化,"002721",58.889
友邦吊顶,"002718",31.135
岭南园林,"002717",37.881
金贵银业,"002716",65.586
牧原股份,"002714",23.404
东易日盛,"002713",34.42
思美传媒,"002712",47.039
天赐材料,"002709",40.244
光洋股份,"002708",48.592
众信旅游,"002707",42.038
良信电器,"002706",20.554
新宝股份,"002705",17.104
浙江世宝,"002703",42.04
奥瑞金,"002701",12.714
新疆浩源,"002700",57.158
美盛文化,"002699",43.659
博实股份,"002698",62.5
红旗连锁,"002697",66.164
百洋股份,"002696",55.836
睿康股份,"002692",77.366
美亚光电,"002690",42.832
远大智能,"002689",75.397
金河生物,"002688",24.769
乔治白,"002687",39.222
亿利达,"002686",43.333
猛狮科技,"002684",60.759
龙洲股份,"002682",60.947
奋达科技,"002681",36.613
长生生物,"002680",32.831
珠江钢琴,"002678",71.625
浙江美大,"002677",55.313
东诚药业,"002675",61.179
兴业科技,"002674",43.672
西部证券,"002673",31.494
东江环保,"002672",27.097
国盛金控,"002670",24.498
康达新材,"002669",55.341
奥马电器,"002668",10.565
德联集团,"002666",29.684
长鹰信质,"002664",46.448
京威股份,"002662",8.718
克明面业,"002661",34.6
雪迪龙,"002658",41.875
中科金财,"002657",44.094
万润科技,"002654",36.889
海思科,"002653",27.667
扬子新材,"002652",29.8
利君股份,"002651",72.7
加加食品,"002650",54.462
博彦科技,"002649",17.971
卫星石化,"002648",45.308
民盛金科,"002647",64.6
青青稞酒,"002646",32.084
华宏科技,"002645",61.349
万润股份,"002643",12.293
荣之联,"002642",33.747
永高股份,"002641",18.12
跨境通,"002640",68.276
赞宇科技,"002637",26.548
金安国纪,"002636",33.859
安洁科技,"002635",26.63
德尔未来,"002631",38.172
华西能源,"002630",39.331
宜昌交运,"002627",48.741
金达威,"002626",37.627
完美世界,"002624",34.375
瑞和股份,"002620",13.689
艾格拉斯,"002619",24.074
长青集团,"002616",21.007
哈尔斯,"002615",21.045
奥佳华,"002614",42.391
朗姿股份,"002612",28.878
爱康科技,"002610",60.0
捷顺科技,"002609",47.806
江苏国信,"002608",31.121
亚夏汽车,"002607",25.375
大连电瓷,"002606",25.872
姚记扑克,"002605",51.395
以岭药业,"002603",32.708
世纪华通,"002602",68.796
龙蟒佰利,"002601",39.279
江粉磁材,"002600",39.409
盛通股份,"002599",45.333
山东章鼓,"002598",55.196
金禾实业,"002597",26.979
海南瑞泽,"002596",51.273
豪迈科技,"002595",21.256
比亚迪,"002594",35.17
日上集团,"002593",44.4
万安科技,"002590",49.185
瑞康医药,"002589",13.303
史丹利,"002588",15.818
奥拓电子,"002587",30.348
围海股份,"002586",69.385
双星新材,"002585",36.246
海能达,"002583",75.6
好想你,"002582",55.571
未名医药,"002581",30.564
清新环境,"002573",32.517
索菲亚,"002572",26.27
唐人神,"002567",19.412
顺灏股份,"002565",46.929
森马服饰,"002563",14.906
兄弟科技,"002562",52.406
徐家汇,"002561",20.465
通达股份,"002560",36.2
亚威股份,"002559",29.106
巨人网络,"002558",53.985
洽洽食品,"002557",22.971
辉隆股份,"002556",53.636
三七互娱,"002555",39.688
惠博普,"002554",37.0
南方轴承,"002553",44.535
尚荣医疗,"002551",36.0
千红制药,"002550",30.444
金新农,"002548",26.405
春兴精工,"002547",49.688
新联电子,"002546",47.0
杰赛科技,"002544",76.095
万和电气,"002543",22.911
中化岩土,"002542",61.071
鸿路钢构,"002541",29.184
亚太科技,"002540",26.91
云图控股,"002539",45.786
司尔特,"002538",26.618
海联金汇,"002537",16.75
西泵股份,"002536",45.5
杭锅股份,"002534",36.0
金杯电工,"002533",22.265
新界泵业,"002532",17.722
天顺风能,"002531",30.667
新时达,"002527",36.536
浙江众成,"002522",74.583
齐峰新材,"002521",31.793
银河电子,"002519",11.904
科士达,"002518",25.179
恺英网络,"002517",22.04
旷达科技,"002516",24.132
蓝丰生化,"002513",32.031
中顺洁柔,"002511",30.315
天汽模,"002510",35.167
天广中茂,"002509",33.741
老板电器,"002508",29.671
搜于特,"002503",20.962
骅威文化,"002502",25.029
利源精制,"002501",18.017
山西证券,"002500",55.471
汉缆股份,"002498",25.538
辉丰股份,"002496",47.083
荣盛石化,"002493",19.974
恒基达鑫,"002492",46.013
通鼎互联,"002491",28.067
大金重工,"002487",37.923
江海股份,"002484",35.112
润邦股份,"002483",27.8
广田集团,"002482",31.423
富春环保,"002479",32.226
常宝股份,"002478",20.037
雏鹰农牧,"002477",16.464
立讯精密,"002475",39.967
双环传动,"002472",35.5
中超控股,"002471",46.546
申通快递,"002468",20.374
天齐锂业,"002466",36.922
海格通信,"002465",40.2
众应互联,"002464",22.409
沪电股份,"002463",68.333
嘉事堂,"002462",29.238
珠江啤酒,"002461",69.941
欧菲科技,"002456",30.978
百川股份,"002455",57.471
松芝股份,"002454",20.034
长高集团,"002452",27.074
康得新,"002450",37.767
国星光电,"002449",44.978
中原内配,"002448",25.164
壹桥股份,"002447",17.742
盛路通信,"002446",28.889
中南文化,"002445",42.633
巨星科技,"002444",24.224
金洲管道,"002443",76.083
众业达,"002441",37.778
闰土股份,"002440",23.314
启明星辰,"002439",75.613
江苏神通,"002438",30.167
誉衡药业,"002437",21.557
兴森科技,"002436",45.231
长江润发,"002435",36.313
万里扬,"002434",34.9
太安堂,"002433",26.719
兆驰股份,"002429",15.783
尤夫股份,"002427",78.738
胜利精密,"002426",54.189
贵州百灵,"002424",46.765
科伦药业,"002422",59.829
达实智能,"002421",43.083
天虹股份,"002419",24.308
康盛股份,"002418",51.588
爱施德,"002416",51.316
海康威视,"002415",32.306
汉森制药,"002412",58.92
必康股份,"002411",40.782
广联达,"002410",53.554
齐翔腾达,"002408",44.75
多氟多,"002407",27.789
远东传动,"002406",34.964
嘉欣丝绸,"002404",36.684
爱仕达,"002403",30.0
和而泰,"002402",67.0
中远海科,"002401",63.627
省广股份,"002400",10.86
海普瑞,"002399",48.278
梦洁股份,"002397",48.286
星网锐捷,"002396",37.327
双象股份,"002395",65.895
联发股份,"002394",10.131
力生制药,"002393",50.333
北京利尔,"002392",43.217
长青股份,"002391",33.667
信邦制药,"002390",55.733
大北农,"002385",28.318
合众思壮,"002383",45.35
双箭股份,"002381",61.308
科远股份,"002380",48.306
新北洋,"002376",31.405
亚厦股份,"002375",32.083
丽鹏股份,"002374",27.85
千方科技,"002373",48.701
伟星新材,"002372",23.136
亚太药业,"002370",25.07
太极股份,"002368",34.967
康力电梯,"002367",15.469
中恒电气,"002364",37.172
隆基机械,"002363",54.563
神剑股份,"002361",28.8
同德化工,"002360",32.229
赫美集团,"002356",60.535
天神娱乐,"002354",9.337
顺丰控股,"002352",47.802
漫步者,"002351",58.133
北京科锐,"002350",31.402
精华制药,"002349",19.939
慈文传媒,"002343",39.946
积成电子,"002339",43.762
奥普光电,"002338",33.591
人人乐,"002336",76.653
科华恒盛,"002335",46.597
罗普斯金,"002333",50.607
仙琚制药,"002332",35.25
皖通科技,"002331",48.678
皇氏集团,"002329",19.429
新朋股份,"002328",32.714
富安娜,"002327",19.788
永太科技,"002326",33.2
洪涛股份,"002325",44.636
普利特,"002324",23.0
雅百特,"002323",21.579
理工环科,"002322",51.053
华英农业,"002321",71.637
海峡股份,"002320",58.378
久立特材,"002318",36.25
众生药业,"002317",23.436
焦点科技,"002315",23.341
南山控股,"002314",22.357
海大集团,"002311",41.455
东方园林,"002310",41.314
威创股份,"002308",55.409
洋河股份,"002304",29.78
美盈森,"002303",45.46
西部建设,"002302",58.871
齐心集团,"002301",63.036
太阳电缆,"002300",32.041
圣农发展,"002299",23.846
中电鑫龙,"002298",38.095
辉煌科技,"002296",33.909
信立泰,"002294",32.797
罗莱生活,"002293",31.851
奥飞娱乐,"002292",37.179
奇正藏药,"002287",49.391
保龄宝,"002286",77.0
世联行,"002285",31.919
亚太股份,"002284",45.65
天润曲轴,"002283",34.353
光迅科技,"002281",22.824
联络互动,"002280",46.0
久其软件,"002279",25.985
友阿股份,"002277",12.652
万马股份,"002276",38.13
桂林三金,"002275",24.537
水晶光电,"002273",62.179
东方雨虹,"002271",34.754
华明装备,"002270",20.511
卫 士 通,"002268",63.927
陕天然气,"002267",18.872
恩华药业,"002262",29.363
拓维信息,"002261",41.789
升达林业,"002259",60.099
利尔化学,"002258",45.05
兆新股份,"002256",72.5
海陆重工,"002255",57.025
上海莱士,"002252",60.431
联化科技,"002250",33.563
大洋电机,"002249",30.739
帝龙文化,"002247",24.907
北化股份,"002246",63.75
澳洋顺昌,"002245",49.431
滨江集团,"002244",17.609
九阳股份,"002242",19.044
歌尔股份,"002241",16.389
奥特佳,"002239",9.976
天威视讯,"002238",20.653
恒邦股份,"002237",48.682
大华股份,"002236",38.556
民和股份,"002234",22.588
塔牌集团,"002233",24.384
合兴包装,"002228",43.4
三 力 士,"002224",26.5
鱼跃医疗,"002223",25.363
东华能源,"002221",39.508
天宝食品,"002220",21.265
拓日新能,"002218",26.19
合力泰,"002217",16.852
飞马国际,"002210",8.089
合肥城建,"002208",27.971
海 利 得,"002206",11.278
海亮股份,"002203",24.015
金风科技,"002202",17.683
云投生态,"002200",71.586
方正电机,"002196",20.609
二三四五,"002195",18.212
劲嘉股份,"002191",21.368
成飞集成,"002190",55.45
巴士在线,"002188",49.0
广百股份,"002187",22.739
全 聚 德,"002186",39.89
华天科技,"002185",23.794
怡 亚 通,"002183",28.96
云海金属,"002182",17.66
粤 传 媒,"002181",30.637
中航光电,"002179",33.057
游族网络,"002174",35.147
创新医疗,"002173",51.038
澳洋科技,"002172",16.132
楚江新材,"002171",17.15
芭田股份,"002170",64.181
智光电气,"002169",16.119
莱茵生物,"002166",67.063
红 宝 丽,"002165",28.091
汉钟精机,"002158",41.236
正邦科技,"002157",11.288
通富微电,"002156",70.632
石基信息,"002153",76.5
广电运通,"002152",13.87
北纬科技,"002148",30.0
新光圆成,"002147",10.623
荣盛发展,"002146",10.947
宏达高科,"002144",24.86
印纪传媒,"002143",20.263
宁波银行,"002142",9.426
东华科技,"002140",62.556
拓邦股份,"002139",34.2
顺络电子,"002138",34.833
麦达数字,"002137",27.224
安 纳 达,"002136",73.192
广宇集团,"002133",23.8
恒星科技,"002132",60.0
利欧股份,"002131",7.189
中环股份,"002129",75.789
露天煤业,"002128",22.86
南极电商,"002127",56.05
银轮股份,"002126",27.389
天邦股份,"002124",14.339
梦网集团,"002123",34.367
科陆电子,"002121",39.512
韵达股份,"002120",34.864
紫鑫药业,"002118",60.0
东港股份,"002117",31.967
中国海诚,"002116",33.121
罗平锌电,"002114",58.355
威海广泰,"002111",31.957
三钢闽光,"002110",21.235
沧州明珠,"002108",15.544
莱宝高科,"002106",34.333
恒宝股份,"002104",43.805
冠福股份,"002102",40.357
广东鸿图,"002101",30.246
天康生物,"002100",20.146
海翔药业,"002099",38.333
青岛金王,"002094",34.075
中泰化学,"002092",14.862
江苏国泰,"002091",12.173
金智科技,"002090",48.761
鲁阳节能,"002088",30.133
新野纺织,"002087",22.492
万丰奥威,"002085",32.057
海鸥卫浴,"002084",35.875
孚日股份,"002083",16.048
金 螳 螂,"002081",25.156
中材科技,"002080",51.175
苏州固锝,"002079",60.0
太阳纸业,"002078",23.071
雪 莱 特,"002076",50.136
国轩高科,"002074",18.941
长城影视,"002071",20.694
獐子岛,"002069",71.761
黑猫股份,"002068",63.063
景兴纸业,"002067",20.586
东华软件,"002065",14.884
远光软件,"002063",48.504
宏润建设,"002062",26.095
粤 水 电,"002060",17.277
中钢天源,"002057",76.044
横店东磁,"002056",20.37
德美化工,"002054",42.6
云南能投,"002053",24.101
中工国际,"002051",13.572
三花智控,"002050",41.542
宁波华翔,"002048",17.704
宝鹰股份,"002047",27.778
兔 宝 宝,"002043",39.594
华孚时尚,"002042",22.897
登海种业,"002041",25.274
南 京 港,"002040",39.596
黔源电力,"002039",37.347
双鹭药业,"002038",47.796
联创电子,"002036",46.111
华帝股份,"002035",35.56
苏 泊 尔,"002032",24.007
七 匹 狼,"002029",23.914
思源电气,"002028",33.144
分众传媒,"002027",26.519
山东威达,"002026",31.846
航天电器,"002025",37.951
科华生物,"002022",30.79
京新药业,"002020",34.307
亿帆医药,"002019",35.547
华信国际,"002018",46.625
东信和平,"002017",37.875
永新股份,"002014",19.933
中航机电,"002013",29.865
天奇股份,"002009",61.0
大族激光,"002008",72.606
华兰生物,"002007",34.446
精功科技,"002006",52.214
伟星股份,"002003",17.786
鸿达兴业,"002002",21.082
新 和 成,"002001",36.964
招商蛇口,"001979",17.052
招商公路,"001965",20.63
豫能控股,"001896",10.342
宗申动力,"001696",25.295
华润三九,"000999",22.033
隆平高科,"000998",63.512
新 大 陆,"000997",38.04
诚志股份,"000990",59.759
九 芝 堂,"000989",24.467
华工科技,"000988",65.615
越秀金控,"000987",29.419
西山煤电,"000983",76.471
银亿股份,"000981",44.0
众泰汽车,"000980",75.875
浪潮信息,"000977",70.021
银泰资源,"000975",67.651
佛塑科技,"000973",47.769
中科三环,"000970",48.0
蓝焰控股,"000968",20.476
盈峰环境,"000967",28.235
长源电力,"000966",10.923
天保基建,"000965",20.724
华东医药,"000963",18.85
中南建设,"000961",56.589
东方能源,"000958",10.843
中通客车,"000957",11.707
广济药业,"000952",25.993
中国重汽,"000951",28.548
新乡化纤,"000949",42.736
紫光股份,"000938",67.863
华西股份,"000936",9.985
神火股份,"000933",58.722
中钢国际,"000928",8.488
一汽夏利,"000927",44.892
海信科龙,"000921",17.875
南方汇通,"000920",43.478
金陵药业,"000919",25.21
嘉凯城,"000918",31.864
电广传媒,"000917",37.708
山大华特,"000915",28.391
钱江摩托,"000913",27.986
大亚圣象,"000910",23.235
景峰医药,"000908",16.0
浙商中拓,"000906",23.406
厦门港务,"000905",27.846
云内动力,"000903",12.607
新洋丰,"000902",24.186
赣能股份,"000899",14.975
鞍钢股份,"000898",29.327
双汇发展,"000895",20.643
欢瑞世纪,"000892",12.532
法 尔 胜,"000890",18.351
茂业通信,"000889",38.14
峨眉山Ａ,"000888",31.166
中鼎股份,"000887",24.592
湖北能源,"000883",16.177
华联股份,"000882",59.117
中广核技,"000881",20.301
新 希 望,"000876",12.898
张 裕Ａ,"000869",26.741
三湘印象,"000863",9.224
海印股份,"000861",33.889
顺鑫农业,"000860",26.497
五 粮 液,"000858",45.271
高鸿股份,"000851",65.33
华茂股份,"000850",46.4
承德露露,"000848",20.326
财信发展,"000838",59.05
天音控股,"000829",39.958
东莞控股,"000828",14.144
启迪桑德,"000826",27.062
太钢不锈,"000825",25.274
超声电子,"000823",40.465
京山轻机,"000821",69.944
方大化工,"000818",79.245
德展健康,"000813",13.731
冰轮环境,"000811",11.725
创维数字,"000810",14.854
北京文化,"000802",16.545
四川九洲,"000801",31.669
中水渔业,"000798",76.882
中国武夷,"000797",24.261
凯撒旅游,"000796",53.041
华闻传媒,"000793",23.31
盐湖股份,"000792",77.191
泰合健康,"000790",39.446
万年青,"000789",34.029
北新建材,"000786",31.69
长江证券,"000783",18.205
新兴铸管,"000778",46.937
中核科技,"000777",56.618
广发证券,"000776",16.476
本钢板材,"000761",21.325
中色股份,"000758",43.18
新华制药,"000756",51.778
漳州发展,"000753",16.753
锌业股份,"000751",54.737
国海证券,"000750",20.792
普洛药业,"000739",28.261
振华科技,"000733",38.837
泰禾集团,"000732",16.692
燕京啤酒,"000729",61.441
国元证券,"000728",15.542
鲁 泰Ａ,"000726",12.941
美锦能源,"000723",22.733
湖南发展,"000722",31.0
大地传媒,"000719",14.045
苏宁环球,"000718",12.72
中兴商业,"000715",29.906
锦龙股份,"000712",42.585
河钢股份,"000709",27.667
大冶特钢,"000708",17.926
浙江震元,"000705",59.571
恒逸石化,"000703",40.164
模塑科技,"000700",22.385
沈阳化工,"000698",14.381
惠天热电,"000692",53.191
宝新能源,"000690",26.0
华讯方舟,"000687",54.067
东北证券,"000686",15.379
中山公用,"000685",16.0
东方电子,"000682",77.25
视觉中国,"000681",65.274
大连友谊,"000679",19.136
智度股份,"000676",24.978
当代东方,"000673",58.753
上峰水泥,"000672",63.111
阳 光 城,"000671",27.833
金鸿控股,"000669",36.547
美好置业,"000667",11.817
经纬纺机,"000666",25.532
湖北广电,"000665",21.208
永安林业,"000663",50.417
天夏智慧,"000662",32.016
长春高新,"000661",58.994
金科股份,"000656",17.607
泰达股份,"000652",24.782
格力电器,"000651",17.832
仁和药业,"000650",17.933
西王食品,"000639",63.167
茂化实华,"000637",50.417
风华高科,"000636",78.688
英 力 特,"000635",41.806
顺发恒业,"000631",27.25
天茂集团,"000627",18.773
远大控股,"000626",18.213
长安汽车,"000625",5.895
吉林敖东,"000623",11.952
恒立实业,"000622",42.693
新华联,"000620",20.679
海螺型材,"000619",39.194
中油资本,"000617",19.079
绵石投资,"000609",24.556
华媒控股,"000607",28.182
盛达矿业,"000603",43.929
韶能股份,"000601",17.78
建投能源,"000600",10.666
青岛双星,"000599",46.857
兴蓉环境,"000598",18.966
古井贡酒,"000596",41.479
太阳能,"000591",11.219
启迪古汉,"000590",61.392
金洲慈航,"000587",7.194
北部湾港,"000582",20.93
威孚高科,"000581",14.825
广东甘化,"000576",74.043
粤宏远Ａ,"000573",15.256
海马汽车,"000572",33.214
苏常柴Ａ,"000570",51.909
泸州老窖,"000568",48.291
渝三峡Ａ,"000565",14.019
陕国投Ａ,"000563",25.735
烽火电子,"000561",58.4
万向钱潮,"000559",27.769
神州信息,"000555",45.62
靖远煤电,"000552",36.945
创元科技,"000551",69.417
江铃汽车,"000550",10.765
湖南投资,"000548",55.333
金圆股份,"000546",34.093
金浦钛业,"000545",42.833
中原环保,"000544",30.12
皖能电力,"000543",10.22
佛山照明,"000541",10.986
粤电力Ａ,"000539",27.111
云南白药,"000538",36.357
广宇发展,"000537",20.075
华映科技,"000536",12.461
万 家 乐,"000533",32.212
穗恒运Ａ,"000531",9.64
大冷股份,"000530",17.935
广弘控股,"000529",38.444
美菱电器,"000521",19.065
荣安地产,"000517",74.145
渝 开 发,"000514",43.948
丽珠集团,"000513",34.975
珠海港,"000507",79.167
珠江控股,"000505",50.059
绿景控股,"000502",65.471
鄂武商Ａ,"000501",9.279
山东路桥,"000498",18.014
晨鸣纸业,"000488",17.424
张家界,"000430",45.895
粤高速Ａ,"000429",15.654
东阿阿胶,"000423",22.031
南京公用,"000421",18.733
通程控股,"000419",32.642
小天鹅Ａ,"000418",35.565
合肥百货,"000417",21.898
渤海金控,"000415",16.27
东旭光电,"000413",33.034
英特集团,"000411",48.571
藏格控股,"000408",36.2
华意压缩,"000404",13.975
金 融 街,"000402",12.043
许继电气,"000400",15.678
潍柴动力,"000338",14.033
美的集团,"000333",24.367
东方市场,"000301",44.628
申万宏源,"000166",19.889
国际实业,"000159",73.77
常山北明,"000158",30.071
川化股份,"000155",3.378
丰原药业,"000153",54.905
中成股份,"000151",36.972
宜华健康,"000150",18.234
TCL 集团,"000100",30.412
中信海直,"000099",66.357
广聚能源,"000096",24.345
天健集团,"000090",27.763
深圳机场,"000089",31.899
盐 田 港,"000088",43.812
海王生物,"000078",31.688
特发信息,"000070",15.244
华侨城Ａ,"000069",10.661
北方国际,"000065",19.284
深圳华强,"000062",41.175
中金岭南,"000060",74.733
华锦股份,"000059",9.186
深 赛 格,"000058",54.85
方大集团,"000055",6.846
深天马Ａ,"000050",49.188
德赛电池,"000049",32.607
泛海控股,"000046",12.688
中航地产,"000043",40.579
中洲控股,"000042",42.132
东旭蓝天,"000040",73.526
深大通,"000038",23.184
深南电A,"000037",3.3
华联控股,"000036",7.822
深桑达Ａ,"000032",71.905
富奥股份,"000030",15.615
国药一致,"000028",21.75
深圳能源,"000027",18.029
飞亚达Ａ,"000026",44.806
深科技,"000021",67.948
神州长城,"000018",23.0
沙河股份,"000014",77.362
南 玻Ａ,"000012",23.395
深物业A,"000011",28.787
中国宝安,"000009",67.455
神州高铁,"000008",45.573
世纪星源,"000005",41.618
国农科技,"000004",50.855
万 科Ａ,"000002",17.016
平安银行,"000001",10.098
建设机械,"600984",49.961
乐山电力,"600644",18.203
中再资环,"600217",58.924
中闽能源,"600163",38.962
