date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-10-17,19.3,19.91,19.65,19.3,21846.07,0.23,1.18,19.92,20.102,19.804,28867.04,36026.01,49198.72
2017-10-16,20.29,20.35,19.42,19.4,32954.51,-0.95,-4.66,20.072,20.108,19.733,31071.55,37866.45,50254.54
2017-10-13,20.2,20.6,20.37,20.08,28213.45,0.21,1.04,20.27,20.089,19.71,33133.43,39293.52,49590.95
2017-10-12,19.94,20.18,20.16,19.77,24878.37,0.16,0.8,20.296,20.077,19.641,35768.77,41917.28,49543.91
2017-10-11,20.31,20.4,20.0,19.71,36442.82,-0.41,-2.01,20.314,20.076,19.575,43314.25,48421.38,50907.42
2017-10-10,20.35,20.49,20.41,20.15,32868.59,0.0,0.0,20.284,20.142,19.537,43184.97,58449.87,51289.72
2017-10-09,20.7,20.75,20.41,20.28,43263.93,-0.09,-0.44,20.144,20.102,19.459,44661.36,67708.02,52101.33
2017-09-29,20.24,20.56,20.5,20.01,41390.13,0.25,1.24,19.908,19.956,19.354,45453.61,66656.07,51795.5
2017-09-28,19.72,20.57,20.25,19.62,62605.76,0.4,2.02,19.858,19.763,19.217,48065.78,64622.99,51208.7
2017-09-27,19.76,19.92,19.85,19.45,35796.42,0.14,0.71,19.838,19.606,19.099,53528.51,62671.67,48835.01
2017-09-26,19.24,19.74,19.71,19.02,40250.55,0.48,2.5,20.0,19.506,18.994,73714.78,62371.43,47731.79
2017-09-25,20.1,20.25,19.23,19.2,47225.18,-1.02,-5.04,20.06,19.357,18.896,90754.69,62642.63,46486.17
2017-09-22,20.05,20.55,20.25,19.7,54451.01,0.1,0.5,20.004,19.331,18.825,87858.54,59888.38,45230.05
2017-09-21,20.67,21.05,20.15,20.11,89919.37,-0.51,-2.47,19.668,19.204,18.692,81180.2,57170.55,43534.47
2017-09-20,19.7,21.2,20.66,19.37,136727.8,0.65,3.25,19.374,19.074,18.549,71814.83,53393.46,41615.38
2017-09-19,18.92,20.01,20.01,18.92,125450.08,1.06,5.59,19.012,18.931,18.43,51028.08,44129.57,36057.18
2017-09-18,18.46,18.99,18.95,18.41,32744.44,0.38,2.05,18.654,18.815,18.346,34530.58,36494.63,31630.11
2017-09-15,18.69,18.69,18.57,18.3,21059.33,-0.11,-0.59,18.658,18.752,18.345,31918.23,36934.93,30941.59
2017-09-14,18.92,19.19,18.68,18.49,43092.49,-0.17,-0.9,18.74,18.671,18.357,33160.89,37794.41,31007.92
2017-09-13,18.16,18.87,18.85,18.16,32794.05,0.63,3.46,18.774,18.592,18.367,34972.09,34998.36,30982.45
2017-09-12,18.95,18.96,18.22,18.16,42962.59,-0.75,-3.95,18.85,18.482,18.388,37231.06,33092.15,31533.33
2017-09-11,18.85,18.99,18.97,18.73,19682.68,-0.01,-0.05,18.976,18.435,18.441,38458.67,30329.71,31570.1
2017-09-08,18.88,18.99,18.98,18.6,27272.62,0.13,0.69,18.846,18.319,18.474,41951.63,30571.71,33771.44
2017-09-07,19.22,19.42,18.85,18.8,52148.51,-0.38,-1.98,18.602,18.18,18.493,42427.93,29898.39,35576.89
2017-09-06,18.69,19.23,19.23,18.65,44088.9,0.38,2.02,18.41,18.023,18.492,35024.63,29837.3,35579.8
2017-09-05,18.3,19.08,18.85,18.2,49100.66,0.53,2.89,18.114,17.928,18.48,28953.25,27984.78,35576.51
2017-09-04,17.76,18.49,18.32,17.76,37147.44,0.56,3.15,17.894,17.877,18.488,22200.75,26765.59,35190.9
2017-09-01,17.89,18.08,17.76,17.56,29654.13,-0.13,-0.73,17.792,17.938,18.517,19191.8,24948.25,36697.02
2017-08-31,17.75,17.98,17.89,17.75,15132.01,0.14,0.79,17.758,18.042,18.588,17368.84,24221.43,39813.19
2017-08-30,17.75,17.94,17.75,17.63,13732.0,0.0,0.0,17.636,18.141,18.614,24649.97,26966.53,41666.69
2017-08-29,17.81,18.11,17.75,17.71,15338.16,-0.06,-0.34,17.742,18.293,18.599,27016.32,29974.51,42023.37
2017-08-28,17.65,17.95,17.81,17.51,22102.68,0.22,1.25,17.86,18.447,18.595,31330.43,32810.48,42985.37
2017-08-25,17.29,17.64,17.59,17.21,20539.36,0.31,1.79,18.084,18.629,18.6,30704.7,36971.18,43307.15
2017-08-24,18.18,18.18,17.28,17.12,51537.63,-1.0,-5.47,18.326,18.806,18.613,31074.03,41255.4,43956.6
2017-08-23,18.39,18.57,18.28,18.2,25563.75,-0.06,-0.33,18.646,18.961,18.646,29283.1,41322.31,43888.13
2017-08-22,18.93,19.3,18.34,18.33,36908.75,-0.59,-3.12,18.844,19.032,18.585,32932.7,43168.24,44587.44
2017-08-21,18.74,19.09,18.93,18.7,18974.0,0.13,0.69,19.034,19.098,18.497,34290.53,43616.22,44405.44
2017-08-18,18.7,19.09,18.8,18.7,22386.0,-0.08,-0.42,19.174,19.095,18.364,43237.66,48445.79,44429.02
2017-08-17,19.18,19.18,18.88,18.7,42583.0,-0.39,-2.02,19.286,19.133,18.225,51436.78,55404.94,44088.25
2017-08-16,19.18,19.59,19.27,19.01,43811.76,-0.02,-0.1,19.276,19.086,18.089,53361.51,56366.85,42614.25
2017-08-15,19.49,19.6,19.29,19.08,43697.87,-0.34,-1.73,19.22,18.905,17.938,53403.78,54072.23,41326.93
2017-08-14,19.29,19.7,19.63,19.2,63709.66,0.27,1.4,19.162,18.743,17.784,52941.91,53160.25,39963.25
2017-08-11,18.62,19.38,19.36,18.37,63381.61,0.53,2.81,19.016,18.57,17.613,53653.93,49643.12,38214.39
2017-08-10,18.6,19.36,18.83,18.15,52206.66,-0.16,-0.84,18.98,18.419,17.545,59373.09,46657.8,35602.37
2017-08-09,18.88,19.55,18.99,18.71,44023.11,-0.01,-0.05,18.896,18.33,17.516,59372.18,46453.94,33740.33
2017-08-08,18.66,19.14,19.0,18.34,41388.5,0.1,0.53,18.59,18.137,17.469,54740.68,46006.64,32236.63
2017-08-07,18.3,19.04,18.9,18.13,67269.75,-0.28,-1.46,18.324,17.896,17.424,53378.59,45194.67,30838.75
2017-08-04,18.67,19.38,19.18,18.41,91977.44,0.77,4.18,18.124,17.632,17.404,45632.31,40412.24,28383.64
2017-08-03,17.4,18.5,18.41,17.29,52202.12,0.95,5.44,17.858,17.316,17.382,33942.5,32771.57,24517.37
2017-08-02,17.58,17.7,17.46,17.36,20865.6,-0.21,-1.19,17.764,17.091,17.392,33535.7,28861.66,22651.94
2017-08-01,17.9,17.9,17.67,17.31,34578.05,-0.23,-1.28,17.684,16.97,17.445,37272.59,28581.64,22292.0
2017-07-31,17.81,18.0,17.9,17.45,28538.33,0.05,0.28,17.468,16.824,17.477,37010.74,26766.26,21179.35
2017-07-28,17.85,18.27,17.85,17.8,33528.4,-0.09,-0.5,17.14,16.655,17.506,35192.17,26785.65,21026.61
2017-07-27,17.0,18.2,17.94,16.7,50168.14,0.88,5.16,16.774,16.671,17.548,31600.64,24546.95,20060.22
2017-07-26,16.45,17.34,17.06,16.45,39550.02,0.47,2.83,16.418,16.701,17.581,24187.62,21026.71,18332.88
2017-07-25,16.39,16.85,16.59,16.39,33268.8,0.33,2.03,16.256,16.8,17.673,19890.68,18466.62,17246.55
2017-07-24,15.83,16.26,16.26,15.71,19445.5,0.24,1.5,16.18,16.951,17.8,16521.78,16482.84,16446.09
2017-07-21,16.16,16.32,16.02,15.82,15570.76,-0.14,-0.87,16.17,17.175,17.93,18379.14,16355.05,16290.86
2017-07-20,16.26,16.54,16.16,16.16,13103.0,-0.09,-0.55,16.568,17.448,18.066,17493.25,16263.17,16116.01
2017-07-19,16.05,16.35,16.25,16.05,18065.35,0.04,0.25,16.984,17.692,18.193,17865.81,16442.22,16188.03
2017-07-18,16.35,16.35,16.21,15.79,16424.29,0.0,0.0,17.344,17.919,18.346,17042.56,16002.36,15836.61
2017-07-17,17.91,17.91,16.21,16.21,28732.28,-1.8,-9.99,17.722,18.129,18.496,16443.91,15592.43,15633.89
2017-07-14,18.3,18.36,18.01,17.94,11141.32,-0.23,-1.26,18.18,18.356,18.637,14330.95,15267.57,14740.52
2017-07-13,18.19,18.37,18.24,18.1,14965.8,0.19,1.05,18.328,18.425,18.68,15033.09,15573.49,14658.38
2017-07-12,18.08,18.19,18.05,17.7,13949.11,-0.05,-0.28,18.4,18.461,18.71,15018.63,15639.04,14715.2
2017-07-11,18.46,18.54,18.1,18.09,13431.03,-0.4,-2.16,18.494,18.546,18.725,14962.16,16026.48,14388.2
2017-07-10,18.65,18.72,18.5,18.25,18167.51,-0.25,-1.33,18.536,18.649,18.735,14740.96,16409.34,14312.43
2017-07-07,18.59,18.75,18.75,18.34,14651.98,0.15,0.81,18.532,18.684,18.7,16204.18,16226.68,14076.68
2017-07-06,18.54,18.79,18.6,18.43,14893.51,0.08,0.43,18.522,18.684,18.693,16113.9,15968.84,13977.27
2017-07-05,18.38,18.52,18.52,18.2,13666.79,0.21,1.15,18.522,18.694,18.701,16259.45,15933.83,13696.22
2017-07-04,18.43,18.49,18.31,18.2,12325.0,-0.17,-0.92,18.598,18.772,18.724,17090.79,15670.85,13709.61
2017-07-03,18.3,18.53,18.48,18.08,25483.64,-0.22,-1.18,18.762,18.862,18.724,18077.73,15675.35,13447.15
2017-06-30,18.62,18.78,18.7,18.32,14200.56,0.1,0.54,18.836,18.917,18.718,16249.18,14213.48,12641.31
2017-06-29,18.66,18.87,18.6,18.59,15621.26,-0.3,-1.59,18.846,18.934,18.696,15823.79,13743.26,12694.25
2017-06-28,19.1,19.13,18.9,18.55,17823.48,-0.23,-1.2,18.866,18.958,18.645,15608.21,13791.36,12601.06
2017-06-27,18.76,19.13,19.13,18.76,17259.7,0.28,1.49,18.946,18.904,18.621,14250.91,12749.93,12230.18
2017-06-26,18.83,18.99,18.85,18.49,16340.91,0.1,0.53,18.962,18.821,18.603,13272.97,12215.52,11812.75
2017-06-23,18.99,18.99,18.75,18.34,12073.59,0.05,0.27,18.998,18.716,18.597,12177.78,11926.67,11632.24
2017-06-22,19.17,19.17,18.7,18.65,14543.39,-0.6,-3.11,19.022,18.702,18.598,11662.73,11985.7,11556.65
2017-06-21,19.2,19.3,19.3,18.91,11036.95,0.09,0.47,19.05,18.707,18.564,11974.51,11458.61,11369.4
2017-06-20,19.05,19.38,19.21,18.93,12370.02,0.18,0.95,18.862,18.675,18.534,11248.94,11748.36,11295.53
2017-06-19,18.87,19.03,19.03,18.65,10864.94,0.16,0.85,18.68,18.585,18.552,11158.06,11218.94,11177.55
2017-06-16,18.81,18.99,18.87,18.79,9498.33,0.03,0.16,18.434,18.519,18.598,11675.56,11069.15,11172.24
2017-06-15,18.34,19.03,18.84,18.29,16102.32,0.48,2.61,18.382,18.457,18.659,12308.67,11645.25,11447.38
2017-06-14,18.29,18.41,18.36,18.08,7409.11,0.06,0.33,18.364,18.332,18.723,10942.71,11410.77,11481.99
2017-06-13,17.78,18.43,18.3,17.78,11915.59,0.5,2.81,18.488,18.338,18.743,12247.78,11710.44,11432.0
2017-06-12,18.39,18.44,17.8,17.74,13452.43,-0.81,-4.35,18.49,18.384,18.756,11279.83,11409.99,11222.58
2017-06-09,18.8,18.8,18.61,18.28,12663.88,-0.14,-0.75,18.604,18.478,18.791,10462.74,11337.82,11118.58
2017-06-08,19.01,19.1,18.75,18.65,9272.55,-0.23,-1.21,18.532,18.494,18.806,10981.84,11127.6,11117.03
2017-06-07,18.35,18.98,18.98,18.28,13934.47,0.67,3.66,18.3,18.42,18.834,11878.82,11280.19,11088.73
2017-06-06,18.22,18.4,18.31,18.16,7075.8,-0.06,-0.33,18.188,18.392,18.83,11173.1,10842.7,10905.13
2017-06-05,18.27,18.59,18.37,18.0,9366.98,0.12,0.66,18.278,18.519,18.89,11540.15,11136.16,11085.05
2017-06-02,17.7,18.45,18.25,17.28,15259.38,0.66,3.75,18.352,18.676,18.966,12212.9,11275.33,11314.36
2017-06-01,18.55,18.56,17.59,17.4,13757.46,-0.83,-4.51,18.456,18.861,19.04,11273.37,11249.51,11218.09
2017-05-31,19.05,19.33,18.42,18.38,10405.88,-0.34,-1.81,18.54,19.113,19.145,10681.56,11553.22,11251.35
2017-05-26,18.51,18.97,18.76,18.51,8911.03,0.02,0.11,18.596,19.147,19.219,10512.3,11153.57,11494.12
2017-05-25,18.75,18.83,18.74,18.0,12730.75,-0.03,-0.16,18.76,19.127,19.248,10732.17,11035.18,11767.36
2017-05-24,17.92,18.77,18.77,17.88,10561.72,0.76,4.22,19.0,19.103,19.239,10337.75,10899.35,11544.0
2017-05-23,18.62,18.76,18.01,18.0,10798.43,-0.69,-3.69,19.266,19.118,19.216,11225.64,11106.45,11544.22
2017-05-22,19.64,19.64,18.7,18.55,9559.58,-0.88,-4.49,19.686,19.247,19.223,12424.87,10897.27,11733.37
2017-05-19,19.95,20.04,19.58,19.52,10010.35,-0.36,-1.8,19.698,19.267,19.249,11794.83,10967.56,11732.38
2017-05-18,19.84,20.29,19.94,19.8,10758.68,-0.16,-0.8,19.494,19.261,19.237,11338.19,11033.94,12205.55
2017-05-17,20.02,20.38,20.1,19.72,15001.17,-0.01,-0.05,19.206,19.256,19.244,11460.94,11353.39,12411.64
2017-05-16,18.78,20.16,20.11,18.54,16794.59,1.35,7.2,18.97,19.218,19.244,10987.25,11186.68,12567.87
2017-05-15,18.66,18.79,18.76,18.5,6409.35,0.2,1.08,18.808,19.177,19.312,9369.67,10949.49,12661.49
2017-05-12,18.49,18.56,18.56,18.08,7727.17,0.06,0.32,18.836,19.291,19.482,10140.29,11834.67,13081.48
2017-05-11,18.89,18.89,18.5,17.8,11372.42,-0.37,-1.96,19.028,19.368,19.686,10729.69,12499.54,13123.09
2017-05-10,19.37,19.63,18.92,18.82,12632.74,-0.38,-1.97,19.306,19.374,19.881,11245.83,12188.65,13352.81
2017-05-09,18.9,19.47,19.3,18.65,8706.65,0.4,2.12,19.466,19.313,20.093,11386.1,11981.99,13291.68
2017-05-08,19.49,19.68,18.9,18.53,10262.48,-0.62,-3.18,19.546,19.199,20.254,12529.3,12569.47,13973.13
2017-05-05,19.79,19.96,19.52,19.29,10674.14,-0.37,-1.86,19.746,19.23,20.457,13529.04,12497.21,13898.66
2017-05-04,19.6,20.24,19.89,19.51,13953.16,0.17,0.86,19.708,19.213,20.63,14269.4,13377.17,14001.58
2017-05-03,19.85,19.94,19.72,19.36,13334.05,0.02,0.1,19.442,19.231,20.784,13131.47,13469.89,14303.89
2017-05-02,19.65,20.27,19.7,19.65,14422.69,-0.2,-1.0,19.16,19.269,20.908,12577.88,13949.06,14366.53
2017-04-28,19.25,20.24,19.9,19.21,15261.15,0.57,2.95,18.852,19.447,21.019,12609.63,14373.5,14552.58
2017-04-27,18.44,19.45,19.33,18.23,14375.95,0.77,4.15,18.714,19.673,21.154,11465.38,14328.3,14774.97
2017-04-26,18.49,18.66,18.56,18.23,8263.51,0.25,1.36,18.718,20.004,21.352,12484.93,13746.63,14665.91
2017-04-25,18.17,18.58,18.31,18.16,10566.09,0.15,0.83,19.02,20.388,21.582,13808.31,14516.96,15211.04
2017-04-24,19.22,19.22,18.16,17.81,14581.45,-1.05,-5.47,19.378,20.873,21.855,15320.23,14601.37,15201.0
2017-04-21,19.39,19.49,19.21,19.16,9539.89,-0.14,-0.72,20.042,21.308,22.132,16137.37,15376.79,15076.51
2017-04-20,20.15,20.33,19.35,19.03,19473.72,-0.72,-3.59,20.632,21.684,22.357,17191.22,15300.11,15416.9
2017-04-19,20.01,20.23,20.07,19.42,14880.39,-0.03,-0.15,21.29,22.047,22.591,15008.33,14626.0,15632.65
2017-04-18,21.69,21.8,20.1,20.1,18125.72,-1.38,-6.42,21.756,22.337,22.815,15225.61,15137.89,16228.78
2017-04-17,22.01,22.21,21.48,21.05,18667.12,-0.68,-3.07,22.368,22.546,23.017,13882.51,14784.01,16932.16
2017-04-14,22.6,22.88,22.16,22.06,14809.13,-0.48,-2.12,22.574,22.591,23.144,14616.21,14731.67,17122.75
2017-04-13,22.45,22.8,22.64,22.31,8559.27,0.24,1.07,22.736,22.635,23.227,13409.0,15221.65,16953.92
2017-04-12,23.08,23.23,22.4,22.4,15966.8,-0.76,-3.28,22.804,22.7,23.289,14243.67,15585.2,17428.23
2017-04-11,22.65,23.16,23.16,22.61,11410.21,0.65,2.89,22.918,22.775,23.368,15050.16,15905.13,17677.01
2017-04-10,23.07,23.35,22.51,22.51,22335.66,-0.46,-2.0,22.724,22.836,23.398,15685.51,15800.63,18059.07
2017-04-07,23.03,23.09,22.97,22.88,8773.08,-0.01,-0.04,22.608,22.956,23.482,14847.12,14776.22,17829.58
2017-04-06,23.03,23.15,22.98,22.78,12732.61,0.01,0.04,22.534,23.029,23.547,17034.3,15533.69,18697.26
2017-04-05,22.27,23.01,22.97,21.98,19999.26,0.78,3.52,22.596,23.135,23.594,16926.72,16639.3,18914.88
2017-03-31,22.15,22.46,22.19,21.61,14586.92,0.26,1.19,22.632,23.293,23.641,16760.1,17319.68,19146.34
2017-03-30,22.73,22.8,21.93,21.87,18143.72,-0.67,-2.96,22.948,23.487,23.704,15915.76,19080.32,19328.81
2017-03-29,23.39,23.39,22.6,22.6,19708.97,-0.69,-2.96,23.304,23.696,23.779,14705.32,19513.83,19575.53
2017-03-28,23.16,23.49,23.29,23.15,12194.73,0.14,0.6,23.524,23.819,23.82,14033.09,18686.19,20700.45
2017-03-27,23.77,23.84,23.15,23.08,19166.14,-0.62,-2.61,23.674,23.877,23.864,16351.87,19271.26,21472.31
2017-03-24,23.72,23.86,23.77,23.64,10365.23,0.06,0.25,23.954,23.96,23.897,17879.26,19448.89,21627.67
2017-03-23,23.8,23.9,23.71,23.44,12091.54,0.01,0.04,24.026,23.959,23.9,22244.88,20317.51,21876.0
2017-03-22,23.91,23.98,23.7,23.42,16347.79,-0.34,-1.41,24.088,24.008,23.899,24322.33,20882.95,22239.2
2017-03-21,24.6,24.61,24.04,23.91,23788.65,-0.51,-2.08,24.114,24.064,23.913,23339.29,21860.83,21973.85
2017-03-20,24.26,24.57,24.55,24.01,26803.08,0.42,1.74,24.08,24.053,23.905,22190.64,21190.46,21398.44
2017-03-17,24.14,24.43,24.13,23.97,32193.32,0.11,0.46,23.966,23.988,23.876,21018.52,20972.99,20765.28
2017-03-16,23.87,24.34,24.02,23.84,22478.82,0.19,0.8,23.892,23.921,23.863,18390.14,19577.3,19743.88
2017-03-15,23.87,24.08,23.83,23.78,11432.6,-0.04,-0.17,23.928,23.861,23.845,17443.56,19637.23,19276.95
2017-03-14,23.98,24.15,23.87,23.75,18045.4,-0.11,-0.46,24.014,23.82,23.826,20382.36,22714.72,19268.76
2017-03-13,23.76,24.02,23.98,23.41,20942.46,0.22,0.93,24.026,23.85,23.804,20190.27,23673.36,19082.96
2017-03-10,24.11,24.33,23.76,23.76,19051.4,-0.44,-1.82,24.01,23.833,23.744,20927.47,23806.44,18459.09
2017-03-09,24.22,24.45,24.2,24.12,17745.93,-0.06,-0.25,23.95,23.84,23.695,20764.46,23434.49,17506.57
2017-03-08,23.93,24.38,24.26,23.81,26126.59,0.33,1.38,23.794,23.79,23.623,21830.91,23595.45,17068.34
2017-03-07,23.92,24.06,23.93,23.75,17084.98,0.03,0.13,23.626,23.761,23.539,25047.08,22086.87,16307.64
2017-03-06,23.65,23.9,23.9,23.38,24628.43,0.44,1.88,23.674,23.757,23.468,27156.44,21606.43,16108.7
2017-03-03,23.44,23.66,23.46,23.32,18236.37,0.04,0.17,23.656,23.763,23.41,26685.42,20557.57,15720.13
2017-03-02,23.38,23.63,23.42,23.2,23078.17,0.0,0.0,23.73,23.804,23.374,26104.51,19910.47,15625.78
2017-03-01,23.94,24.17,23.42,23.41,42207.44,-0.75,-3.1,23.786,23.828,23.295,25360.0,18916.67,15007.25
2017-02-28,23.98,25.0,24.17,23.85,27631.78,0.36,1.51,23.896,23.831,23.209,19126.66,15822.81,13795.89
2017-02-17,23.85,24.6,23.81,23.74,22273.33,-0.02,-0.08,23.84,23.757,23.115,16056.42,14492.56,13595.82
2017-02-16,23.7,24.04,23.83,23.6,15331.84,0.13,0.55,23.87,23.655,23.028,14429.73,13111.75,13826.99
2017-02-15,23.99,24.25,23.7,23.6,19355.59,-0.27,-1.13,23.878,23.549,23.021,13716.43,11578.66,13982.72
2017-02-14,23.96,24.25,23.97,23.81,11040.77,0.08,0.34,23.87,23.455,23.042,12473.33,10541.22,13801.98
2017-02-13,23.9,24.24,23.89,23.64,12280.58,-0.07,-0.29,23.766,23.316,23.076,12518.96,10528.41,14279.56
2017-02-10,23.87,24.05,23.96,23.61,14139.85,0.09,0.38,23.674,23.178,23.159,12928.69,10610.97,15100.41
2017-02-09,23.63,24.13,23.87,23.59,11765.35,0.21,0.89,23.44,23.057,23.219,11793.76,10882.7,15293.66
2017-02-08,23.43,23.72,23.66,23.21,13140.12,0.21,0.9,23.22,22.944,23.25,9440.89,11341.08,15777.27
2017-02-07,23.33,23.79,23.45,23.11,11268.89,0.02,0.09,23.04,22.761,23.332,8609.1,11097.84,15859.55
2017-02-06,22.79,23.45,23.43,22.71,14329.24,0.64,2.81,22.866,22.587,23.426,8537.86,11768.97,16236.67
2017-02-03,22.8,22.8,22.79,22.25,8465.22,0.03,0.13,22.682,22.472,23.519,8293.25,12699.08,16512.67
2017-02-02,22.77,22.77,22.77,22.77,1.0,0.01,0.04,22.674,22.4,23.629,9971.63,14542.24,16858.41
2017-01-26,22.68,22.95,22.76,22.53,8981.17,0.18,0.8,22.668,22.493,23.74,13241.27,16386.78,17694.77
2017-01-25,22.52,22.74,22.58,22.3,10912.67,0.07,0.31,22.482,22.628,23.859,13586.57,17062.74,18645.7
2017-01-24,22.85,22.88,22.51,22.34,13106.17,-0.24,-1.05,22.308,22.836,23.953,15000.09,18030.72,18862.07
2017-01-23,22.4,23.24,22.75,22.24,16857.14,0.01,0.04,22.262,23.14,24.032,17104.92,19589.85,18923.19
2017-01-20,21.65,22.88,22.74,21.55,16349.19,0.91,4.17,22.126,23.38,24.068,19112.85,19704.63,19059.39
2017-01-19,21.78,21.83,21.83,21.34,10707.67,0.12,0.55,22.318,23.556,24.141,19532.3,20213.45,18764.07
2017-01-18,22.06,22.26,21.71,21.6,17980.26,-0.57,-2.56,22.774,23.903,24.264,20538.91,20621.27,19140.4
2017-01-17,21.74,22.49,22.28,21.21,23630.35,0.21,0.95,23.364,24.265,24.388,21061.34,20704.37,19352.36
2017-01-16,23.6,23.6,22.07,21.36,26896.79,-1.63,-6.88,24.018,24.566,24.45,22074.77,20326.26,18718.93
2017-01-13,24.26,24.3,23.7,23.5,18446.42,-0.41,-1.7,24.634,24.857,24.527,20296.4,19174.58,18243.96
2017-01-12,24.67,25.09,24.11,24.11,15740.71,-0.55,-2.23,24.794,24.987,24.497,20894.61,19002.76,18585.33
2017-01-11,25.39,25.6,24.66,24.5,20592.45,-0.89,-3.48,25.032,25.09,24.421,20703.64,20228.66,18602.58
2017-01-10,25.25,25.95,25.55,25.25,28697.48,0.4,1.59,25.166,25.07,24.321,20347.39,19693.42,18958.92
2017-01-09,24.48,25.18,25.15,24.44,18004.96,0.65,2.65,25.114,24.924,24.186,18577.75,18256.53,19730.86
2017-01-06,25.29,25.38,24.5,24.5,21437.43,-0.8,-3.16,25.08,24.756,24.178,18052.75,18414.15,19531.39
2017-01-05,25.33,25.43,25.3,25.21,14785.87,-0.03,-0.12,25.18,24.725,24.199,17110.9,17314.7,19712.41
2017-01-04,25.29,25.39,25.33,25.08,18811.23,0.04,0.16,25.148,24.625,24.203,19753.67,17659.52,20075.03
2017-01-03,25.24,25.39,25.29,24.98,19849.27,0.31,1.24,24.974,24.51,24.167,19039.45,18000.35,20190.6
2016-12-30,25.4,25.4,24.98,24.6,15379.96,-0.02,-0.08,24.734,24.334,24.132,17935.3,17111.6,20650.01
2016-12-29,25.14,25.27,25.0,24.74,16728.19,-0.14,-0.56,24.432,24.196,24.108,18775.55,17313.33,21383.02
2016-12-28,24.58,25.46,25.14,24.47,27999.72,0.68,2.78,24.27,24.007,24.14,17518.49,18167.91,21352.43
2016-12-27,24.0,24.53,24.46,24.0,15240.11,0.37,1.54,24.102,23.751,24.153,15565.37,16976.51,21106.67
2016-12-26,23.47,24.15,24.09,23.14,14328.51,0.62,2.64,24.046,23.572,24.186,16961.24,18224.43,22486.92
2016-12-23,24.03,24.13,23.47,23.31,19581.21,-0.72,-2.98,23.934,23.448,24.283,16287.9,21205.2,23478.01
2016-12-22,24.29,24.44,24.19,23.85,10442.89,-0.11,-0.45,23.96,23.6,24.449,15851.12,20648.63,24041.27
2016-12-21,24.17,24.88,24.3,24.03,18234.12,0.12,0.5,23.744,23.672,24.565,18817.33,22110.12,25891.19
2016-12-20,23.56,24.38,24.18,23.56,22219.48,0.65,2.76,23.4,23.781,24.731,18387.65,22490.54,26971.27
2016-12-19,23.5,23.63,23.53,23.22,10961.8,-0.07,-0.3,23.098,23.823,24.892,19487.61,22380.86,27491.8
2016-12-16,23.0,23.76,23.6,22.96,17397.29,0.49,2.12,22.962,23.93,25.074,26122.49,24188.41,28091.13
2016-12-15,22.57,23.47,23.11,22.27,25273.95,0.53,2.35,23.24,24.02,25.234,25446.15,25452.71,28622.68
