date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-01-06,5.3,5.39,5.36,5.24,216427.52,0.04,0.75,5.326,5.23,5.22,170931.06,165691.33,152187.68
2017-01-05,5.33,5.35,5.32,5.29,112580.7,-0.01,-0.19,5.306,5.208,5.214,170227.69,150621.28,145573.87
2017-01-04,5.34,5.34,5.33,5.28,156163.2,0.01,0.19,5.28,5.19,5.212,177399.2,146003.52,149352.6
2017-01-03,5.32,5.37,5.32,5.29,119423.0,0.02,0.38,5.242,5.169,5.21,189020.75,137955.4,147362.33
2016-12-30,5.24,5.39,5.3,5.24,250060.86,0.04,0.76,5.188,5.156,5.209,179555.32,136353.53,148378.76
2016-12-29,5.2,5.26,5.26,5.11,212910.7,0.07,1.35,5.134,5.148,5.209,160451.61,122565.03,146860.57
2016-12-28,5.1,5.24,5.19,5.1,148438.23,0.05,0.97,5.11,5.143,5.213,131014.87,113601.09,145611.23
2016-12-27,5.2,5.3,5.14,5.14,214270.97,0.09,1.78,5.1,5.143,5.222,114607.84,113517.76,151476.6
2016-12-26,5.05,5.05,5.05,4.98,72095.85,0.02,0.4,5.096,5.154,5.228,86890.05,108795.26,155347.06
2016-12-23,5.12,5.13,5.03,4.98,154542.3,-0.11,-2.14,5.124,5.179,5.241,93151.73,134458.83,170517.42
2016-12-22,5.15,5.16,5.14,5.11,65727.0,0.0,0.0,5.162,5.209,5.249,84678.44,138684.03,171906.94
2016-12-21,5.12,5.17,5.14,5.12,66403.1,0.02,0.39,5.176,5.219,5.249,96187.31,140526.46,175697.59
2016-12-20,5.19,5.19,5.12,5.11,75682.01,-0.07,-1.35,5.186,5.233,5.253,112427.67,152701.67,181650.44
2016-12-19,5.23,5.23,5.19,5.13,103404.24,-0.03,-0.57,5.212,5.251,5.257,130700.46,156769.26,189412.17
2016-12-16,5.23,5.26,5.22,5.17,112175.86,0.01,0.19,5.234,5.262,5.256,175765.93,160403.99,198001.1
2016-12-15,5.18,5.29,5.21,5.14,123271.34,0.02,0.39,5.256,5.269,5.252,192689.62,171156.11,198867.97
2016-12-14,5.19,5.28,5.19,5.12,147604.91,-0.06,-1.14,5.262,5.283,5.25,184865.62,177621.36,199771.93
2016-12-13,5.3,5.3,5.25,5.02,167045.94,-0.05,-0.94,5.28,5.3,5.25,192975.67,189435.44,202146.87
2016-12-12,5.33,5.44,5.3,5.24,328731.59,-0.03,-0.56,5.29,5.302,5.247,182838.05,201898.87,201121.46
2016-12-09,5.26,5.35,5.33,5.2,196794.31,0.09,1.72,5.29,5.302,5.241,145042.05,206576.0,198452.99
2016-12-08,5.26,5.28,5.24,5.21,84151.33,-0.04,-0.76,5.282,5.288,5.232,149622.6,205129.85,200504.6
2016-12-07,5.27,5.29,5.28,5.18,188155.19,-0.01,-0.19,5.304,5.279,5.226,170377.11,210868.72,205975.18
2016-12-06,5.32,5.35,5.3,5.25,116357.85,0.0,0.0,5.32,5.272,5.216,185895.21,210599.2,208132.12
2016-12-05,5.25,5.33,5.3,5.22,139751.59,0.01,0.19,5.314,5.262,5.208,220959.69,222055.09,209329.7
2016-12-02,5.36,5.37,5.29,5.25,219697.02,-0.06,-1.12,5.314,5.25,5.198,268109.95,235598.22,211296.64
2016-12-01,5.37,5.38,5.35,5.31,187923.91,-0.01,-0.19,5.294,5.235,5.192,260637.11,226579.84,209706.19
2016-11-30,5.24,5.37,5.36,5.23,265745.69,0.09,1.71,5.254,5.217,5.184,251360.33,221922.5,211766.03
2016-11-29,5.28,5.35,5.27,5.26,291680.25,-0.03,-0.57,5.224,5.199,5.172,235303.19,214858.29,211487.57
2016-11-28,5.21,5.32,5.3,5.21,375502.88,0.11,2.12,5.21,5.191,5.169,223150.48,200344.05,211552.48
2016-11-25,5.13,5.19,5.19,5.11,182332.83,0.05,0.97,5.186,5.18,5.163,203086.48,190329.97,218507.14
2016-11-24,5.2,5.2,5.15,5.13,141540.0,-0.05,-0.96,5.176,5.176,5.173,192522.57,195879.35,237932.16
2016-11-23,5.19,5.23,5.21,5.17,185460.0,0.01,0.19,5.18,5.173,5.196,192484.68,201081.64,268644.4
2016-11-22,5.17,5.22,5.2,5.17,230916.69,0.02,0.39,5.174,5.16,5.209,194413.39,205665.05,292425.19
2016-11-21,5.14,5.19,5.18,5.12,275182.88,0.05,0.97,5.172,5.153,5.215,177537.62,196604.31,290851.77
2016-11-18,5.17,5.17,5.14,5.12,129513.26,-0.03,-0.58,5.174,5.146,5.222,177573.47,186995.07,292827.66
2016-11-17,5.16,5.17,5.17,5.12,141350.55,0.0,0.0,5.176,5.148,5.233,199236.12,192832.55,297373.81
2016-11-16,5.18,5.2,5.18,5.15,195103.55,0.0,0.0,5.166,5.15,5.243,209678.6,201609.56,301441.81
2016-11-15,5.18,5.2,5.19,5.15,146537.88,0.0,0.0,5.146,5.145,5.253,216916.7,208116.85,301992.62
2016-11-14,5.15,5.23,5.19,5.15,275362.09,0.03,0.58,5.134,5.147,5.263,215670.99,222760.91,307239.71
2016-11-11,5.12,5.16,5.15,5.08,237826.55,0.03,0.59,5.118,5.146,5.271,196416.67,246684.3,309389.81
2016-11-10,5.1,5.15,5.12,5.09,193562.91,0.04,0.79,5.12,5.169,5.287,186428.97,279984.97,318969.62
2016-11-09,5.14,5.14,5.08,5.01,231294.09,-0.06,-1.17,5.134,5.218,5.301,193540.52,336207.16,322067.6
2016-11-08,5.11,5.15,5.13,5.09,140309.3,0.02,0.39,5.144,5.258,5.315,199317.0,379185.34,322079.68
2016-11-07,5.16,5.16,5.11,5.08,179090.52,-0.05,-0.97,5.16,5.277,5.328,229850.83,385099.23,329433.03
2016-11-04,5.19,5.25,5.16,5.12,187888.02,-0.03,-0.58,5.174,5.298,5.344,296951.93,398660.26,342374.43
2016-11-03,5.14,5.21,5.19,5.11,229120.67,0.05,0.97,5.218,5.317,5.347,373540.98,401915.08,353501.61
2016-11-02,5.2,5.2,5.13,5.12,260176.47,-0.09,-1.72,5.302,5.336,5.352,478873.79,401274.07,363035.35
2016-11-01,5.24,5.25,5.21,5.14,292978.47,0.03,0.58,5.372,5.36,5.365,559053.68,395868.38,366386.98
2016-10-31,5.31,5.32,5.18,5.12,514596.03,-0.19,-3.54,5.394,5.379,5.382,540347.64,391718.52,375275.77
2016-10-28,5.45,5.54,5.38,5.36,570833.25,-0.23,-4.1,5.422,5.395,5.403,500368.58,372095.32,369257.85
2016-10-27,5.5,5.77,5.61,5.43,755784.75,0.14,2.56,5.416,5.405,5.423,430289.18,357954.27,364338.48
2016-10-26,5.32,5.5,5.48,5.32,661075.88,0.16,3.01,5.37,5.383,5.437,323674.35,307928.04,357923.74
2016-10-25,5.34,5.34,5.32,5.29,199448.27,0.01,0.19,5.348,5.372,5.452,232683.09,264974.01,352095.54
2016-10-24,5.34,5.34,5.32,5.24,314700.75,-0.02,-0.38,5.364,5.378,5.479,243089.39,273766.83,377787.99
2016-10-21,5.38,5.4,5.35,5.3,220436.27,-0.04,-0.74,5.368,5.389,5.494,243822.05,286088.61,376465.53
2016-10-20,5.35,5.45,5.38,5.33,222710.56,0.01,0.19,5.394,5.377,5.507,285619.36,305088.14,381496.46
2016-10-19,5.43,5.43,5.37,5.32,206119.61,-0.04,-0.74,5.396,5.367,5.523,292181.74,324796.62,395211.63
2016-10-18,5.3,5.42,5.4,5.29,251479.78,0.07,1.31,5.396,5.37,5.533,297264.94,336905.57,410441.92
2016-10-17,5.44,5.48,5.34,5.29,318364.03,-0.14,-2.56,5.392,5.384,5.549,304444.26,358833.03,425820.83
2016-10-14,5.44,5.55,5.48,5.43,429422.84,0.09,1.67,5.41,5.411,5.575,328355.17,366420.39,453218.05
2016-10-13,5.35,5.45,5.39,5.33,255522.44,0.02,0.37,5.36,5.441,5.591,324556.92,370722.68,491822.93
2016-10-12,5.35,5.38,5.37,5.28,231535.59,-0.01,-0.19,5.338,5.49,5.603,357411.5,407919.45,516825.48
2016-10-11,5.42,5.46,5.38,5.35,287376.41,-0.05,-0.92,5.344,5.531,5.606,376546.2,439217.06,525430.26
2016-10-10,5.23,5.44,5.43,5.23,437918.56,0.21,4.02,5.376,5.579,5.61,413221.79,481809.16,529196.46
2016-09-30,5.3,5.31,5.23,5.17,410431.62,-0.05,-0.95,5.412,5.599,5.615,404485.62,466842.46,540928.88
2016-09-29,5.36,5.42,5.28,5.27,419795.34,-0.11,-2.04,5.522,5.636,5.64,416888.44,457904.77,578477.81
2016-09-28,5.5,5.53,5.4,5.35,327209.06,-0.14,-2.53,5.642,5.678,5.65,458427.39,465626.64,580356.84
2016-09-27,5.55,5.58,5.54,5.38,470754.38,-0.07,-1.25,5.718,5.695,5.657,501887.93,483978.27,598723.22
2016-09-26,5.75,5.76,5.61,5.58,394237.69,-0.17,-2.94,5.782,5.714,5.646,550396.53,492808.64,600113.82
2016-09-23,5.81,5.91,5.78,5.75,472445.75,-0.09,-1.53,5.786,5.739,5.628,529199.29,540015.71,614799.2
2016-09-22,5.84,5.95,5.88,5.73,627490.06,0.12,2.08,5.75,5.741,5.613,498921.09,612923.17,614758.45
2016-09-21,5.79,5.93,5.78,5.7,544511.75,-0.08,-1.36,5.714,5.716,5.594,472825.88,625731.52,608656.36
2016-09-20,5.71,5.9,5.86,5.68,713297.38,0.23,4.08,5.672,5.68,5.58,466068.61,611643.45,615977.73
2016-09-19,5.63,5.73,5.63,5.58,288251.53,0.03,0.54,5.646,5.64,5.569,435220.74,576583.77,647595.36
2016-09-14,5.6,5.76,5.6,5.58,321054.75,-0.1,-1.75,5.692,5.63,5.581,550832.13,615015.29,741785.55
2016-09-13,5.63,5.83,5.7,5.62,497014.0,0.14,2.52,5.732,5.643,5.568,726925.25,699050.86,776931.44
2016-09-12,5.55,5.72,5.57,5.5,510725.38,-0.16,-2.79,5.718,5.621,5.56,778637.16,695087.05,816730.78
2016-09-09,5.8,5.95,5.73,5.71,559058.06,-0.12,-2.05,5.688,5.619,5.555,757218.3,713468.16,873181.39
2016-09-08,5.8,6.05,5.86,5.76,866308.44,0.06,1.03,5.634,5.578,5.537,717946.79,707419.01,926620.42
2016-09-07,5.63,6.18,5.8,5.56,1201520.38,0.17,3.02,5.568,5.516,5.494,679198.46,689582.68,935008.21
2016-09-06,5.42,5.66,5.63,5.38,755573.56,0.21,3.88,5.554,5.484,5.46,671176.46,616593.72,955295.0
2016-09-05,5.48,5.58,5.42,5.39,403631.06,-0.04,-0.73,5.524,5.471,5.453,611536.94,591581.2,1023118.32
2016-09-02,5.47,5.62,5.46,5.45,362700.5,-0.08,-1.44,5.55,5.479,5.433,669718.03,620312.01,1059674.19
2016-09-01,5.65,5.69,5.53,5.5,672566.81,-0.2,-3.49,5.522,5.498,5.388,696891.23,718606.96,1075277.24
2016-08-31,5.48,5.84,5.73,5.45,1161410.38,0.25,4.56,5.464,5.531,5.34,699966.9,868555.81,1062428.09
2016-08-30,5.58,5.61,5.48,5.43,457375.94,-0.07,-1.26,5.414,5.492,5.275,562010.98,854812.03,1016488.27
2016-08-29,5.34,5.66,5.55,5.31,694536.5,0.24,4.52,5.418,5.499,5.218,571625.46,938374.5,1001187.48
2016-08-26,5.23,5.44,5.32,5.21,498566.5,0.07,1.33,5.408,5.491,5.153,570906.0,1032894.61,978637.41
2016-08-25,5.4,5.4,5.24,5.13,687945.19,-0.24,-4.38,5.474,5.495,5.105,740322.7,1145821.84,962303.24
2016-08-24,5.43,5.53,5.48,5.4,471630.78,-0.01,-0.18,5.598,5.471,5.065,1037144.71,1180433.74,938112.85
2016-08-23,5.46,5.58,5.5,5.4,505448.34,0.0,0.0,5.57,5.436,5.011,1147613.08,1293996.28,938506.22
2016-08-22,5.6,5.7,5.5,5.45,690939.19,-0.14,-2.48,5.58,5.434,4.964,1305123.54,1454655.44,927176.67
2016-08-19,5.69,5.75,5.65,5.55,1345650.0,-0.21,-3.58,5.574,5.386,4.917,1494883.22,1499036.37,910886.12
2016-08-18,5.3,5.86,5.86,5.23,2172055.25,0.53,9.94,5.516,5.277,4.869,1551320.97,1431947.52,878975.07
2016-08-17,5.45,5.54,5.34,5.22,1023972.62,-0.21,-3.78,5.344,5.148,4.82,1323722.77,1256300.38,790064.33
2016-08-16,5.48,5.74,5.55,5.3,1293000.62,0.09,1.65,5.302,5.057,4.775,1440379.47,1178164.51,746645.02
2016-08-15,5.33,5.82,5.47,5.27,1639737.62,0.1,1.86,5.288,4.936,4.717,1604187.35,1064000.46,688787.33
2016-08-12,5.05,5.48,5.36,4.99,1627838.75,0.35,6.99,5.198,4.814,4.662,1503189.52,924380.21,614280.64
2016-08-11,5.14,5.25,5.0,5.0,1034064.25,-0.13,-2.53,5.038,4.715,4.613,1312574.06,778784.64,538266.69
2016-08-10,5.25,5.32,5.13,5.1,1607256.12,-0.33,-6.04,4.952,4.658,4.584,1188877.98,695791.96,496255.53
2016-08-09,5.06,5.52,5.48,5.0,2112040.0,0.46,9.16,4.812,4.586,4.548,915949.55,583016.15,426341.09
2016-08-08,4.57,5.02,5.02,4.53,1134748.5,0.46,10.09,4.584,4.494,4.492,523813.58,399697.9,333714.65
2016-08-05,4.77,4.99,4.56,4.55,674761.44,-0.01,-0.22,4.43,4.448,4.459,345570.89,322735.87,292264.76
2016-08-04,4.43,4.73,4.57,4.4,415583.84,0.14,3.16,4.392,4.461,4.452,244995.22,326002.62,278162.78
2016-08-03,4.32,4.5,4.43,4.31,242613.95,0.09,2.07,4.364,4.492,4.433,202705.94,323828.29,267031.2
2016-08-02,4.27,4.38,4.34,4.25,151360.17,0.09,2.12,4.36,4.493,4.42,250082.76,315125.53,265366.35
2016-08-01,4.39,4.39,4.25,4.23,243535.05,-0.12,-2.75,4.404,4.497,4.413,275582.21,313574.19,271642.41
2016-07-29,4.41,4.42,4.37,4.35,171883.11,-0.07,-1.58,4.466,4.509,4.407,299900.84,304181.07,269162.95
2016-07-28,4.4,4.45,4.43,4.34,204137.42,0.02,0.45,4.53,4.51,4.394,407010.01,297748.74,271551.72
2016-07-27,4.55,4.55,4.41,4.33,479498.06,-0.15,-3.29,4.62,4.51,4.376,444950.64,296719.1,271729.17
2016-07-26,4.53,4.61,4.56,4.5,278857.41,0.01,0.22,4.626,4.51,4.357,380168.3,269666.02,254782.46
2016-07-25,4.66,4.66,4.56,4.52,365128.22,-0.14,-2.98,4.59,4.489,4.331,351566.18,267731.41,246714.58
2016-07-22,4.98,4.98,4.69,4.57,707428.94,-0.19,-3.89,4.552,4.469,4.303,308461.29,261793.65,234867.14
2016-07-21,4.88,4.88,4.88,4.78,393840.56,0.44,9.91,4.49,4.443,4.269,188487.46,230322.95,205462.5
2016-07-19,4.39,4.45,4.44,4.35,155586.36,0.06,1.37,4.4,4.373,4.228,148487.56,210234.1,190859.63
2016-07-18,4.36,4.39,4.38,4.33,135846.8,0.02,0.46,4.394,4.346,4.208,159163.74,215607.17,192759.28
2016-07-15,4.37,4.39,4.37,4.34,149603.81,0.0,0.0,4.388,4.328,4.189,183896.64,229710.63,188995.73
2016-07-14,4.43,4.43,4.38,4.36,107559.78,-0.05,-1.13,4.386,4.304,4.17,215126.0,234144.83,185246.49
2016-07-13,4.41,4.52,4.43,4.39,193841.05,0.02,0.45,4.396,4.278,4.151,272158.43,245354.7,184260.46
2016-07-12,4.31,4.44,4.41,4.31,208967.28,0.06,1.38,4.346,4.241,4.127,271980.64,246739.23,177699.31
2016-07-11,4.36,4.38,4.35,4.32,259511.28,-0.01,-0.23,4.298,4.204,4.104,272050.59,239898.9,173040.0
2016-07-08,4.42,4.42,4.36,4.27,305750.59,-0.06,-1.36,4.268,4.172,4.089,275524.61,225697.75,164787.6
2016-07-07,4.16,4.5,4.43,4.13,392721.94,0.26,6.24,4.222,4.137,4.073,253163.67,207940.64,153960.43
2016-07-06,4.18,4.19,4.18,4.13,192952.12,0.01,0.24,4.16,4.095,4.054,218550.96,180602.06,139003.29
2016-07-05,4.22,4.22,4.17,4.16,209317.0,-0.01,-0.24,4.136,4.082,4.047,221497.82,171485.16,134393.69
2016-07-04,4.14,4.23,4.2,4.14,276881.41,0.09,2.19,4.11,4.07,4.042,207747.22,169911.4,129072.02
2016-07-01,4.12,4.21,4.13,4.1,193945.86,0.03,0.73,4.076,4.05,4.034,175870.88,148280.84,121775.26
2016-06-30,4.07,4.21,4.12,4.05,219658.42,0.07,1.73,4.052,4.035,4.029,162717.62,136348.15,118821.95
2016-06-29,4.05,4.15,4.06,4.04,207686.41,0.02,0.49,4.03,4.024,4.019,142653.16,123166.23,109480.3
2016-06-28,4.05,4.06,4.04,4.01,140564.0,0.01,0.25,4.028,4.012,4.015,121472.49,108659.39,101610.87
2016-06-27,3.98,4.03,4.03,3.95,117499.71,0.02,0.5,4.03,4.003,4.011,132075.58,106181.09,97598.6
2016-06-24,3.99,4.02,4.01,3.91,128179.57,-0.01,-0.25,4.024,4.006,4.008,120690.79,103877.45,94633.14
2016-06-23,4.05,4.05,4.01,3.95,119336.09,-0.03,-0.74,4.018,4.009,4.008,109978.68,99980.22,92889.87
2016-06-22,4.01,4.05,4.05,3.99,101783.1,0.0,0.0,4.018,4.012,4.006,103679.31,97404.52,93819.48
2016-06-21,4.17,4.21,4.05,4.02,193579.41,0.04,1.0,3.996,4.012,4.002,95846.29,97302.22,91857.11
2016-06-17,3.98,4.03,4.0,3.98,60575.8,0.02,0.5,3.976,4.013,3.997,80286.61,88232.63,87405.28
2016-06-16,4.01,4.03,3.98,3.98,74619.0,-0.04,-0.99,3.988,4.017,3.994,87064.1,95269.68,90448.55
2016-06-15,3.91,4.02,4.01,3.91,87839.25,0.06,1.52,4.0,4.022,4.0,89981.77,101295.76,94196.95
2016-06-14,3.92,3.97,3.94,3.91,62618.0,-0.01,-0.25,4.006,4.014,4.005,91129.72,95794.36,93285.42
2016-06-13,4.04,4.04,3.95,3.94,115781.0,-0.11,-2.71,4.028,4.017,4.011,98758.15,94562.35,98486.67
2016-06-08,4.02,4.08,4.06,4.02,94463.24,0.03,0.74,4.05,4.019,4.025,96178.66,89016.11,96512.72
2016-06-07,4.04,4.06,4.04,4.01,89207.35,0.0,0.0,4.046,4.01,4.032,103475.26,85388.84,94961.58
2016-06-06,4.07,4.07,4.04,4.02,93579.0,-0.01,-0.25,4.044,4.006,4.042,112609.74,85799.51,94329.6
2016-06-03,4.05,4.06,4.05,4.02,100760.16,-0.01,-0.25,4.022,4.0,4.051,100459.01,90234.44,95765.69
2016-06-02,4.03,4.06,4.06,4.01,102883.54,0.02,0.49,4.006,3.991,4.07,90366.55,86412.0,98555.07
2016-06-01,4.04,4.05,4.04,4.02,130946.26,0.01,0.25,3.988,3.98,4.095,81853.55,86577.92,105165.58
2016-05-31,3.95,4.04,4.03,3.94,134879.75,0.1,2.54,3.974,3.97,4.113,67302.42,85627.43,104179.16
2016-05-30,3.98,3.98,3.93,3.92,32825.34,-0.04,-1.01,3.968,3.977,4.134,58989.27,87098.15,104963.81
2016-05-27,3.97,3.98,3.97,3.94,50297.84,-0.01,-0.25,3.978,3.996,4.151,80009.86,90776.47,105541.05
2016-05-26,3.99,3.99,3.97,3.9,60318.57,0.0,0.0,3.976,4.005,4.165,82457.45,102410.99,108848.14
2016-05-25,4.01,4.02,3.97,3.96,58190.6,-0.03,-0.75,3.972,4.03,4.181,91302.29,104009.33,109024.11
2016-05-24,3.97,4.02,4.0,3.96,93314.0,0.02,0.5,3.966,4.054,4.197,103952.44,104534.31,109532.05
2016-05-23,3.96,3.99,3.98,3.93,137928.31,0.02,0.51,3.986,4.077,4.211,115207.04,102859.7,107826.39
2016-05-20,3.92,3.97,3.96,3.89,62535.78,0.0,0.0,4.014,4.101,4.225,101543.07,101296.94,103724.56
2016-05-19,3.94,3.99,3.95,3.91,104542.77,0.01,0.25,4.034,4.148,4.239,122364.52,110698.13,104893.47
2016-05-18,4.09,4.1,3.94,3.86,121441.32,-0.16,-3.9,4.088,4.209,4.255,116716.37,123753.25,108433.85
2016-05-17,4.12,4.15,4.1,4.07,149587.0,-0.02,-0.48,4.142,4.255,4.281,105116.18,122730.88,109260.78
2016-05-16,4.09,4.13,4.12,4.03,69608.5,0.05,1.23,4.168,4.29,4.301,90512.36,122829.47,110248.72
2016-05-13,4.18,4.21,4.06,4.04,166643.0,-0.15,-3.56,4.188,4.306,4.322,101050.8,120305.63,114976.9
2016-05-12,4.16,4.22,4.22,4.09,76302.01,0.01,0.24,4.262,4.325,4.342,99031.74,115285.3,111294.06
2016-05-11,4.23,4.29,4.21,4.18,63440.4,-0.02,-0.47,4.33,4.331,4.351,130790.12,114038.89,116907.0
2016-05-10,4.23,4.25,4.23,4.18,76567.9,0.02,0.47,4.368,4.34,4.357,140345.58,114529.79,118385.02
2016-05-09,4.39,4.46,4.22,4.17,122300.68,-0.2,-4.53,4.412,4.344,4.366,155146.58,112793.07,120519.96
2016-05-06,4.52,4.58,4.43,4.42,156547.73,-0.14,-3.06,4.424,4.348,4.37,139560.45,106152.18,119223.1
2016-05-05,4.4,4.59,4.56,4.37,235093.91,0.16,3.64,4.388,4.329,4.366,131538.85,99088.8,118378.87
2016-05-04,4.46,4.47,4.4,4.37,111217.69,-0.04,-0.9,4.332,4.301,4.359,97287.66,93114.45,118595.71
2016-05-03,4.28,4.47,4.45,4.27,150572.88,0.17,3.97,4.312,4.307,4.357,88714.0,95790.68,125072.68
2016-04-29,4.23,4.29,4.28,4.21,44370.05,0.03,0.71,4.276,4.312,4.348,70439.56,97667.97,127034.89
2016-04-28,4.3,4.31,4.25,4.13,116439.74,-0.03,-0.7,4.272,4.337,4.342,72743.91,109648.18,131210.32
