date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-04-27,4.32,4.36,4.28,4.28,63837.93,-0.03,-0.7,4.27,4.358,4.338,66638.75,107302.82,134308.66
2016-04-26,4.25,4.31,4.3,4.22,68349.4,0.02,0.47,4.27,4.37,4.326,88941.23,119775.11,140817.45
2016-04-25,4.23,4.29,4.27,4.16,59200.7,0.01,0.23,4.302,4.374,4.318,102867.36,122240.25,150176.55
2016-04-22,4.23,4.27,4.26,4.18,55891.77,0.02,0.47,4.348,4.387,4.313,124896.38,128246.84,156447.75
2016-04-21,4.25,4.32,4.24,4.21,85913.95,-0.03,-0.7,4.402,4.392,4.31,146552.45,132294.03,164740.42
2016-04-20,4.47,4.49,4.28,4.15,175350.34,-0.19,-4.25,4.446,4.403,4.312,147966.88,137668.94,169532.94
2016-04-19,4.49,4.54,4.46,4.44,137980.05,-0.03,-0.67,4.47,4.417,4.312,150608.99,144076.98,172374.48
2016-04-18,4.5,4.52,4.5,4.39,169345.77,-0.04,-0.88,4.446,4.407,4.306,141613.13,154354.68,173504.37
2016-04-15,4.46,4.55,4.53,4.44,164172.14,0.06,1.34,4.426,4.383,4.292,131597.31,156401.81,172467.44
2016-04-14,4.43,4.48,4.46,4.41,92986.11,0.05,1.13,4.382,4.346,4.271,118035.61,152772.46,169721.33
2016-04-13,4.35,4.47,4.4,4.35,188560.86,0.06,1.38,4.36,4.318,4.249,127370.99,161314.5,169545.46
2016-04-12,4.39,4.39,4.34,4.28,93000.77,-0.06,-1.36,4.364,4.282,4.233,137544.97,161859.8,164867.06
2016-04-11,4.32,4.42,4.4,4.32,119266.68,0.09,2.09,4.368,4.261,4.225,167096.23,178112.85,165053.96
2016-04-08,4.3,4.35,4.31,4.26,96363.62,-0.04,-0.92,4.34,4.239,4.209,181206.31,184648.67,161130.57
2016-04-07,4.4,4.41,4.35,4.33,139663.02,-0.06,-1.36,4.31,4.227,4.199,187509.31,197186.81,159066.59
2016-04-06,4.33,4.47,4.42,4.3,239430.75,0.06,1.38,4.276,4.22,4.19,195258.01,201396.95,154348.58
2016-04-05,4.26,4.38,4.36,4.22,240757.09,0.1,2.35,4.2,4.206,4.182,186174.63,200671.98,145983.49
2016-04-01,4.15,4.27,4.26,4.1,189817.05,0.1,2.4,4.154,4.204,4.177,189129.46,192654.06,137138.72
2016-03-31,4.19,4.21,4.16,4.14,127878.66,-0.02,-0.48,4.138,4.2,4.173,188091.02,188533.06,131246.59
2016-03-30,4.06,4.2,4.18,4.05,178406.48,0.14,3.46,4.144,4.195,4.183,206864.3,186670.2,129447.39
2016-03-29,4.12,4.15,4.04,4.0,194013.88,-0.09,-2.18,4.164,4.179,4.193,207535.88,177776.42,125208.52
2016-03-28,4.19,4.23,4.13,4.08,255531.22,-0.04,-0.96,4.212,4.183,4.199,215169.32,167874.31,119053.24
2016-03-25,4.16,4.21,4.18,4.11,184624.88,0.0,0.0,4.254,4.188,4.195,196178.66,151995.08,110965.71
2016-03-24,4.27,4.27,4.19,4.16,221745.02,-0.1,-2.33,4.262,4.179,4.199,188975.1,137612.47,105519.07
2016-03-23,4.28,4.31,4.28,4.25,181764.42,0.0,0.0,4.246,4.171,4.204,166476.1,120946.37,102499.64
2016-03-22,4.31,4.42,4.28,4.27,232181.05,-0.06,-1.38,4.194,4.159,4.219,148016.95,107300.21,99382.91
2016-03-21,4.25,4.35,4.34,4.23,160577.95,0.13,3.09,4.154,4.157,4.232,120579.31,91295.0,97106.18
2016-03-18,4.09,4.23,4.22,4.08,148607.06,0.12,2.93,4.122,4.149,4.242,107811.5,81623.39,101146.93
2016-03-17,4.02,4.12,4.11,3.99,109250.02,0.1,2.49,4.096,4.145,4.241,86249.84,73960.12,97605.57
2016-03-16,4.07,4.12,4.02,4.0,89468.66,-0.06,-1.47,4.096,4.171,4.244,75416.64,72224.59,96659.59
2016-03-15,4.15,4.18,4.08,4.04,94992.84,-0.1,-2.39,4.124,4.207,4.253,66583.48,72640.62,96205.24
2016-03-14,4.11,4.25,4.18,4.1,96738.9,0.09,2.2,4.16,4.215,4.256,62010.68,70232.17,95695.68
2016-03-11,4.1,4.12,4.09,4.06,40798.78,-0.01,-0.24,4.176,4.202,4.246,55435.27,69936.34,94085.22
2016-03-10,4.15,4.22,4.11,4.09,55084.02,-0.04,-0.96,4.194,4.219,4.241,61670.4,73425.67,94647.98
2016-03-09,4.18,4.18,4.16,4.1,45302.85,-0.1,-2.35,4.246,4.236,4.238,69032.54,84052.91,95936.48
2016-03-08,4.26,4.29,4.26,4.1,72128.87,0.0,0.0,4.29,4.279,4.229,78697.76,91465.62,97366.06
2016-03-07,4.22,4.36,4.26,4.2,63861.85,0.08,1.91,4.27,4.306,4.216,78453.66,102917.37,96680.49
2016-03-04,4.35,4.39,4.18,4.13,71974.43,-0.19,-4.35,4.228,4.334,4.197,84437.4,120670.47,96219.79
2016-03-03,4.42,4.44,4.37,4.34,91894.71,-0.02,-0.46,4.244,4.336,4.188,85180.94,121251.02,95846.41
2016-03-02,4.15,4.39,4.38,4.14,93628.95,0.22,5.29,4.226,4.317,4.163,99073.28,121094.58,94142.3
2016-03-01,4.06,4.19,4.16,4.02,70908.36,0.12,2.97,4.268,4.298,4.147,104233.47,119769.85,94292.79
2016-02-29,4.25,4.27,4.05,3.9,93780.54,-0.22,-5.15,4.342,4.296,4.145,127381.07,121159.19,96770.63
2016-02-26,4.28,4.35,4.26,4.17,75692.12,-0.03,-0.7,4.44,4.29,4.17,156903.54,118234.1,94628.5
2016-02-25,4.58,4.58,4.28,4.16,161356.41,-0.31,-6.75,4.428,4.263,4.183,157321.1,115870.29,94028.69
2016-02-24,4.53,4.64,4.59,4.5,119429.92,0.04,0.88,4.408,4.239,4.194,143115.89,107820.05,89103.86
2016-02-23,4.48,4.61,4.53,4.38,186646.36,0.0,0.0,4.328,4.178,4.196,135306.23,103266.5,86625.26
2016-02-22,4.22,4.62,4.54,4.22,241392.88,0.34,8.1,4.25,4.125,4.205,114937.31,90443.61,82010.26
2016-02-19,4.13,4.24,4.2,4.13,77779.93,0.03,0.72,4.14,4.06,4.205,79564.65,71769.11,74011.26
2016-02-18,4.19,4.23,4.18,4.16,90330.35,0.0,0.0,4.098,4.04,4.223,74419.48,70441.81,76356.99
2016-02-17,4.13,4.19,4.19,4.09,80381.65,0.04,0.96,4.07,4.009,4.261,72524.22,67190.02,76888.69
2016-02-16,4.02,4.17,4.14,3.93,84801.73,0.15,3.76,4.028,3.996,4.294,71226.76,68815.72,78711.47
2016-02-15,3.85,4.03,3.99,3.8,64529.61,-0.01,-0.25,4.0,3.993,4.336,65949.92,72382.07,80797.5
2016-02-05,4.04,4.07,3.99,3.99,52054.06,-0.05,-1.24,3.98,4.05,4.378,63973.56,71022.89,92334.39
2016-02-04,3.98,4.09,4.04,3.96,80854.05,0.06,1.51,3.982,4.103,4.424,66464.13,72187.09,99385.75
2016-02-03,3.99,4.0,3.98,3.9,73894.33,-0.02,-0.5,3.948,4.149,4.457,61855.81,70387.66,97048.57
2016-02-02,3.88,4.02,4.0,3.87,58417.53,0.12,3.09,3.964,4.213,4.517,66404.68,69984.03,101045.22
2016-02-01,3.96,3.98,3.89,3.81,54647.81,-0.11,-2.75,3.986,4.284,4.568,78814.22,73576.92,107993.3
2016-01-29,3.9,4.04,4.0,3.87,64506.94,0.13,3.36,4.12,4.35,4.621,78072.23,76253.41,114939.96
2016-01-28,4.05,4.09,3.87,3.85,57812.46,-0.18,-4.44,4.224,4.405,4.696,77910.05,82272.17,123278.15
2016-01-27,4.11,4.15,4.06,3.89,96638.68,-0.05,-1.22,4.35,4.512,4.781,78919.51,86587.37,131156.33
2016-01-26,4.54,4.54,4.11,4.1,120465.23,-0.45,-9.87,4.462,4.591,4.86,73563.37,88607.21,141159.47
2016-01-25,4.6,4.63,4.56,4.52,50937.85,0.04,0.89,4.582,4.678,4.922,68339.61,89212.92,148247.75
2016-01-22,4.54,4.61,4.52,4.41,63696.04,0.01,0.22,4.58,4.706,4.969,74434.58,113645.88,156562.69
2016-01-21,4.57,4.68,4.5,4.5,62859.75,-0.13,-2.81,4.586,4.745,5.019,86634.28,126584.41,178113.45
2016-01-20,4.68,4.76,4.62,4.6,69858.0,-0.09,-1.91,4.674,4.764,5.064,94255.23,123709.49,192623.82
2016-01-19,4.53,4.75,4.71,4.49,94346.4,0.16,3.52,4.72,4.82,5.102,103651.05,132106.41,197122.98
2016-01-18,4.5,4.63,4.55,4.42,81412.7,0.01,0.22,4.774,4.852,5.134,110086.24,142409.68,200694.82
2016-01-15,4.88,4.94,4.55,4.46,124694.57,-0.4,-8.08,4.832,4.892,5.171,152857.18,153626.51,208541.36
2016-01-14,4.75,4.95,4.94,4.69,100964.46,0.09,1.86,4.904,4.986,5.215,166534.54,164284.13,217773.77
2016-01-13,4.93,5.01,4.85,4.8,116837.14,-0.12,-2.41,4.854,5.049,5.23,153163.75,175725.29,220651.95
2016-01-12,4.84,4.98,4.98,4.76,126522.31,0.14,2.89,4.92,5.128,5.246,160561.76,193711.73,219921.11
2016-01-11,4.81,5.18,4.84,4.75,295267.41,-0.07,-1.43,4.93,5.166,5.254,174733.11,207282.58,220267.54
2016-01-08,4.94,4.97,4.91,4.6,193081.36,0.2,4.25,4.952,5.232,5.263,154395.83,199479.49,209477.71
2016-01-07,5.08,5.09,4.69,4.69,34110.52,-0.49,-9.46,5.068,5.292,5.27,162033.73,229642.5,206829.97
2016-01-06,5.06,5.19,5.18,4.99,153827.19,0.15,2.98,5.244,5.364,5.293,198286.84,261538.16,210191.07
2016-01-05,4.81,5.09,5.03,4.7,197379.09,0.08,1.62,5.336,5.384,5.292,226861.7,262139.55,212395.18
2016-01-04,5.5,5.52,4.95,4.95,193581.0,-0.54,-9.84,5.402,5.416,5.308,239832.05,258979.97,211427.51
2015-12-31,5.53,5.69,5.49,5.46,231270.84,-0.07,-1.26,5.512,5.449,5.331,244563.16,263456.21,213026.37
2015-12-30,5.58,5.61,5.57,5.46,215376.08,-0.05,-0.89,5.516,5.443,5.333,297251.26,271263.41,213931.19
2015-12-29,5.36,5.65,5.64,5.33,296701.5,0.28,5.22,5.484,5.411,5.33,324789.47,265578.6,226710.22
2015-12-28,5.47,5.63,5.36,5.35,262230.84,-0.14,-2.54,5.432,5.363,5.323,297417.41,246130.49,230772.49
2015-12-25,5.43,5.53,5.5,5.41,217236.52,-0.01,-0.18,5.43,5.342,5.314,278127.88,233252.5,231057.59
2015-12-24,5.53,5.75,5.51,5.48,494711.38,0.1,1.85,5.386,5.294,5.292,282349.26,219475.93,236109.98
2015-12-23,5.38,5.53,5.41,5.36,353067.12,0.03,0.56,5.37,5.247,5.29,245275.55,184017.45,224222.8
2015-12-22,5.38,5.38,5.38,5.31,159841.17,0.03,0.56,5.338,5.221,5.296,206367.74,158843.97,220754.99
2015-12-21,5.28,5.38,5.35,5.25,165783.23,0.07,1.33,5.294,5.199,5.305,194843.56,162650.81,240835.85
2015-12-18,5.39,5.4,5.28,5.24,238343.42,-0.14,-2.58,5.254,5.199,5.302,188377.12,163875.06,250172.5
2015-12-17,5.24,5.49,5.43,5.23,309342.81,0.18,3.43,5.202,5.213,5.3,156602.6,162596.54,249851.6
2015-12-16,5.17,5.26,5.25,5.15,158528.05,0.09,1.74,5.124,5.223,5.287,122759.35,156598.97,242554.43
2015-12-15,5.15,5.25,5.16,5.12,102220.31,0.01,0.19,5.104,5.248,5.281,111320.21,187841.83,245312.92
2015-12-14,5.02,5.16,5.15,4.98,133451.0,0.12,2.39,5.104,5.282,5.277,130458.05,215414.5,252719.79
2015-12-11,5.01,5.07,5.02,5.0,79470.85,-0.02,-0.4,5.144,5.286,5.278,139373.0,228862.68,253528.83
2015-12-10,5.14,5.19,5.04,5.03,140126.55,-0.11,-2.14,5.224,5.29,5.28,168590.47,252744.03,259644.86
2015-12-09,5.16,5.2,5.15,5.11,101332.35,-0.01,-0.19,5.322,5.332,5.285,190438.58,264428.14,263814.54
2015-12-08,5.3,5.35,5.16,5.15,197909.52,-0.19,-3.55,5.392,5.371,5.29,264363.45,282666.01,271408.61
2015-12-07,5.4,5.45,5.35,5.28,178025.73,-0.07,-1.29,5.46,5.41,5.29,300370.94,319020.9,273265.74
2015-12-04,5.49,5.5,5.42,5.35,225558.19,-0.1,-1.81,5.428,5.404,5.28,318352.35,336469.93,276687.59
2015-12-03,5.41,5.55,5.53,5.41,249367.12,0.03,0.55,5.356,5.386,5.266,336897.6,337106.67,280748.69
2015-12-02,5.59,5.77,5.5,5.35,470956.69,0.01,0.18,5.342,5.35,5.242,338417.7,328509.89,284804.0
2015-12-01,5.2,5.68,5.5,5.17,377946.97,0.31,5.97,5.35,5.313,5.22,300968.56,302784.01,274343.61
2015-11-30,5.05,5.22,5.19,4.97,267932.78,0.14,2.77,5.36,5.272,5.186,337670.85,290025.09,263449.81
2015-11-27,5.45,5.46,5.06,4.95,318284.44,-0.39,-7.16,5.38,5.269,5.169,354587.52,278194.99,263936.69
2015-11-26,5.57,5.6,5.46,5.41,256967.61,-0.08,-1.44,5.416,5.27,5.173,337315.74,266545.68,274604.43
2015-11-25,5.51,5.55,5.54,5.4,283711.0,-0.02,-0.36,5.358,5.238,5.171,318602.08,263200.94,267669.5
2015-11-24,5.34,5.7,5.55,5.31,561458.44,0.25,4.72,5.276,5.208,5.14,304599.46,260151.21,271469.9
2015-11-23,5.24,5.4,5.29,5.23,352516.09,0.05,0.95,5.184,5.17,5.109,242379.33,227510.59,260279.71
2015-11-20,5.17,5.25,5.24,5.15,231925.55,0.07,1.35,5.158,5.156,5.082,201802.46,216905.25,257135.28
2015-11-19,5.16,5.19,5.17,5.08,163399.31,0.03,0.58,5.124,5.146,5.062,195775.63,224390.71,265330.25
2015-11-18,5.1,5.25,5.13,5.08,213697.91,0.04,0.79,5.118,5.134,5.046,207799.81,241098.1,278996.7
2015-11-17,5.18,5.27,5.09,5.08,250357.78,-0.07,-1.36,5.14,5.126,5.019,215702.96,245903.2,280769.75
2015-11-16,4.99,5.17,5.16,4.93,149631.75,0.09,1.77,5.156,5.099,4.996,212641.85,236874.52,286096.01
2015-11-13,5.09,5.14,5.07,5.03,201791.39,-0.06,-1.17,5.154,5.068,4.958,232008.04,249678.4,289104.12
2015-11-12,5.24,5.25,5.14,5.08,223520.2,-0.1,-1.91,5.168,5.075,4.925,253005.8,282663.18,291908.7
2015-11-11,5.17,5.25,5.24,5.15,253213.69,0.07,1.35,5.15,5.103,4.904,274396.4,272138.06,303665.29
2015-11-10,5.14,5.2,5.17,5.09,235052.22,0.03,0.58,5.112,5.071,4.869,276103.45,282788.59,313459.64
2015-11-09,5.07,5.19,5.15,5.02,246462.69,0.01,0.2,5.042,5.048,4.837,261107.2,293048.83,317104.16
2015-11-06,5.06,5.15,5.14,5.03,306780.19,0.09,1.78,4.982,5.008,4.792,267348.76,297365.3,313218.37
2015-11-05,5.03,5.12,5.05,4.99,330473.22,0.01,0.2,4.982,4.978,4.757,312320.56,306269.79,309456.96
2015-11-04,4.85,5.05,5.05,4.83,261748.91,0.23,4.77,5.056,4.958,4.726,269879.72,316895.29,305030.35
2015-11-03,4.84,4.9,4.82,4.74,160070.97,-0.02,-0.41,5.03,4.912,4.692,289473.74,315636.29,307448.79
2015-11-02,4.95,5.04,4.85,4.83,277670.5,-0.28,-5.46,5.054,4.893,4.672,324990.46,335317.49,323682.03
2015-10-30,5.41,5.41,5.14,5.11,531639.19,-0.28,-5.17,5.034,4.848,4.648,327381.84,328529.85,325426.61
2015-10-29,5.42,5.42,5.42,5.42,118269.03,0.49,9.94,4.974,4.775,4.591,300219.01,301154.22,311343.6
2015-10-16,4.95,4.98,4.92,4.85,359719.0,-0.02,-0.41,4.86,4.704,4.53,363910.86,335192.52,317076.05
2015-10-15,4.7,4.95,4.94,4.69,337654.56,0.2,4.22,4.794,4.667,4.516,341798.85,344130.68,307659.14
2015-10-14,4.87,4.9,4.75,4.73,289627.44,-0.08,-1.66,4.732,4.626,4.496,345644.53,341159.49,302922.88
2015-10-13,4.78,4.85,4.84,4.73,395825.03,-0.01,-0.21,4.662,4.576,4.498,329677.85,329071.43,306115.24
2015-10-12,4.59,4.91,4.85,4.59,436728.28,0.26,5.66,4.576,4.535,4.479,302089.43,312644.13,293518.89
2015-10-09,4.57,4.65,4.59,4.5,249158.94,-0.04,-0.86,4.548,4.494,4.449,306474.18,293165.41,279277.85
2015-10-08,4.53,4.64,4.63,4.43,356882.97,0.23,5.23,4.54,4.471,4.425,346462.51,299261.28,276644.6
2015-09-30,4.55,4.65,4.4,4.36,209794.02,-0.01,-0.23,4.52,4.45,4.409,336674.45,312046.56,268493.39
2015-09-29,4.63,4.66,4.41,4.38,257882.94,-0.31,-6.57,4.49,4.447,4.422,328465.01,322323.37,271240.97
2015-09-28,4.52,4.83,4.71,4.48,458652.03,0.15,3.29,4.494,4.407,4.443,323198.82,321532.99,273507.4
2015-09-25,4.48,4.66,4.55,4.33,449100.59,0.02,0.44,4.44,4.355,4.43,279856.63,298959.58,262215.54
2015-09-24,4.27,4.59,4.53,4.27,307942.66,0.28,6.59,4.402,4.365,4.414,252060.06,271187.61,253507.13
2015-09-23,4.35,4.38,4.25,4.22,168746.84,-0.18,-4.06,4.38,4.366,4.405,287418.67,264686.27,248856.94
2015-09-22,4.41,4.5,4.43,4.37,231552.0,-0.02,-0.45,4.404,4.419,4.434,316181.72,283159.06,252109.99
2015-09-21,4.3,4.52,4.44,4.23,241941.06,0.08,1.83,4.32,4.423,4.482,319867.15,274393.65,252146.06
2015-09-18,4.36,4.43,4.36,4.2,310117.72,-0.05,-1.13,4.27,4.403,4.545,318062.52,265390.29,254252.01
2015-09-17,4.4,4.62,4.42,4.26,484735.75,0.04,0.91,4.328,4.379,4.621,290315.16,254027.91,257521.7
2015-09-16,4.0,4.41,4.37,3.98,312562.06,0.36,8.98,4.352,4.367,4.683,241953.87,224940.22,257949.5
2015-09-15,3.83,4.19,4.01,3.78,249979.14,-0.18,-4.3,4.434,4.396,4.778,250136.39,220158.57,266920.7
2015-09-14,4.69,4.7,4.19,4.19,232917.95,-0.46,-9.89,4.526,4.479,4.889,228920.15,225481.81,286618.26
2015-09-11,4.57,4.65,4.65,4.5,171380.91,0.11,2.42,4.536,4.504,4.99,212718.06,225471.51,302480.51
2015-09-10,4.66,4.75,4.54,4.53,242929.31,-0.23,-4.82,4.43,4.463,5.051,217740.66,235826.65,309521.4
2015-09-09,4.48,4.85,4.78,4.4,353474.66,0.31,6.93,4.382,4.444,5.126,207926.56,233027.61,323127.65
2015-09-08,4.26,4.48,4.47,4.18,143897.94,0.23,5.42,4.358,4.449,5.192,190180.74,221060.92,330461.38
2015-09-07,4.2,4.35,4.24,4.2,151907.47,0.12,2.91,4.432,4.541,5.259,222043.46,229898.47,337775.98
2015-09-02,4.12,4.41,4.12,4.02,196493.91,-0.19,-4.41,4.472,4.687,5.334,238224.96,243113.72,344360.29
2015-09-01,4.65,4.65,4.3,4.27,193858.84,-0.38,-8.12,4.496,4.862,5.424,253912.64,261015.49,362611.44
2015-08-31,4.8,4.8,4.66,4.59,264745.53,-0.18,-3.72,4.506,4.998,5.498,258128.66,290958.77,369528.81
2015-08-28,4.5,4.85,4.84,4.45,303211.56,0.4,9.01,4.54,5.16,5.528,251941.1,313682.83,368893.65
2015-08-27,4.35,4.45,4.44,4.09,232814.95,0.2,4.72,4.65,5.298,5.564,237753.48,347754.72,372350.6
2015-08-26,4.4,4.6,4.24,4.11,274932.34,-0.11,-2.53,4.902,5.476,5.626,248002.49,379489.51,380102.58
2015-08-25,4.36,4.62,4.35,4.35,214938.94,-0.48,-9.94,5.228,5.639,5.708,268118.33,383216.16,386289.07
2015-08-24,5.16,5.2,4.83,4.83,233807.7,-0.54,-10.06,5.49,5.808,5.793,323788.88,413227.68,396998.45
2015-08-21,5.6,5.72,5.39,5.27,232273.47,-0.32,-5.6,5.78,5.935,5.857,375424.56,439861.84,407877.83
2015-08-20,5.8,6.0,5.7,5.69,284060.0,-0.16,-2.73,5.946,5.977,5.89,457755.96,445653.48,420421.0
2015-08-19,5.41,5.9,5.87,5.27,375511.53,0.21,3.71,6.05,5.98,5.905,510976.53,445606.86,430910.31
2015-08-18,6.3,6.34,5.66,5.66,493291.72,-0.63,-10.02,6.05,5.985,5.908,498313.99,464207.4,435526.87
2015-08-17,6.08,6.3,6.28,5.97,491986.09,0.06,0.96,6.126,5.997,5.93,502666.48,448098.85,430275.52
2015-08-14,6.29,6.46,6.22,6.17,643930.44,-0.01,-0.16,6.09,5.895,5.895,504299.13,424104.47,424104.47
2015-08-13,5.83,6.25,6.22,5.81,550162.88,0.34,5.78,6.008,5.859,5.859,433551.01,399679.36,399679.36
2015-08-12,5.96,6.04,5.87,5.87,312198.81,-0.17,-2.81,5.91,5.814,5.814,380237.19,380868.92,380868.92
2015-08-11,6.1,6.16,6.04,5.94,515054.19,-0.05,-0.82,5.92,5.806,5.806,430100.81,390678.94,390678.94
2015-08-10,5.89,6.15,6.1,5.82,500149.31,0.29,4.99,5.868,5.767,5.767,393531.21,369949.73,369949.73
2015-08-07,5.75,5.89,5.81,5.75,290189.84,0.08,1.4,5.7,5.7,5.7,343909.81,343909.81,343909.81
2015-08-06,5.78,5.92,5.73,5.63,283593.81,-0.19,-3.21,5.673,5.673,5.673,357339.8,357339.8,357339.8
2015-08-05,5.83,6.12,5.92,5.79,561516.88,0.15,2.6,5.653,5.653,5.653,381921.8,381921.8,381921.8
2015-08-04,5.25,5.79,5.78,5.23,332206.22,0.52,9.89,5.52,5.52,5.52,292124.26,292124.26,292124.26
2015-08-03,5.51,5.54,5.26,5.06,252042.3,-0.29,-5.22,5.26,5.26,5.26,252042.3,252042.3,252042.3
